,Date,Weights,Profit,Base Profit,SUP,MOD,STRT,DORM,EAT,MCD,PZZA,JACK,MXIM,KOPN,XLNX,INTC,cash
384,2015-07-16,"[0.         0.         0.12984147 0.10563696 0.112673   0.
 0.         0.13018569 0.12933693 0.         0.13806063 0.25426532
 0.        ]",1.0550212130623997,1.1404172331769706,0.0,0.12984147025744736,0.10563695922389658,0.11267299829127646,0.0,0.0,0.13018569097597538,0.12933692618128093,0.0,0.13806063300948718,0.254265322060636,0.0,0.0
385,2015-07-17,"[0.         0.         0.13023825 0.10586364 0.11178157 0.
 0.         0.13012236 0.12916598 0.         0.13848425 0.25434395
 0.        ]",1.0510679269944148,1.1418891029726719,0.0,0.13023825278137402,0.10586363758998152,0.11178157097163194,0.0,0.0,0.1301223557529612,0.12916597979465574,0.0,0.13848425156349572,0.25434395154589995,0.0,0.0
386,2015-07-20,"[0.         0.         0.13009801 0.10649126 0.11117094 0.
 0.         0.1300828  0.1292396  0.         0.13826299 0.2546544
 0.        ]",1.0471429169796815,1.136883377290468,0.0,0.13009801289255704,0.10649126267960039,0.11117093654404146,0.0,0.0,0.13008280398293748,0.1292395962864266,0.0,0.13826298928711608,0.25465439832732106,0.0,0.0
387,2015-07-21,"[0.         0.         0.13064317 0.1062462  0.11116957 0.
 0.         0.12954182 0.12906373 0.         0.13859041 0.2547451
 0.        ]",1.0523993907386369,1.1358939649945732,0.0,0.13064316568527856,0.1062461998510706,0.11116956604722995,0.0,0.0,0.12954182275736564,0.1290637307435546,0.0,0.13859041066334837,0.2547451042521523,0.0,0.0
388,2015-07-22,"[0.         0.         0.13109454 0.10635346 0.11040737 0.
 0.         0.12948888 0.12877852 0.         0.1390516  0.25482562
 0.        ]",1.0472382332428696,1.131913545680828,0.0,0.1310945421104871,0.10635346173105929,0.11040737265955898,0.0,0.0,0.1294888818683621,0.12877852233736647,0.0,0.1390516033003106,0.25482561599285564,0.0,0.0
389,2015-07-23,"[0.         0.         0.13099292 0.10634214 0.11064522 0.
 0.         0.12939146 0.12870106 0.         0.13931119 0.25461601
 0.        ]",1.0392722791899376,1.1273494967569715,0.0,0.13099292271748236,0.10634213506095964,0.11064522199423678,0.0,0.0,0.1293914644539412,0.12870105515264402,0.0,0.13931118973734852,0.2546160108833875,0.0,0.0
390,2015-07-24,"[0.         0.         0.13241327 0.10652076 0.10867007 0.
 0.         0.12892016 0.12823409 0.         0.14040252 0.25483913
 0.        ]",1.044057689130024,1.1389502701575616,0.0,0.13241326505647416,0.10652076250858299,0.10867007258215373,0.0,0.0,0.12892016359883776,0.1282340897767124,0.0,0.14040251906725332,0.2548391274099857,0.0,0.0
391,2015-07-27,"[0.         0.         0.13192743 0.10659113 0.10921206 0.
 0.         0.12908945 0.12837154 0.         0.1401204  0.25468799
 0.        ]",1.0376115918802609,1.1373183730976881,0.0,0.1319274269210487,0.10659112721265093,0.1092120589956679,0.0,0.0,0.1290894464565761,0.12837154232732764,0.0,0.14012040311482257,0.2546879949719062,0.0,0.0
392,2015-07-28,"[0.         0.         0.12934371 0.10725093 0.11269589 0.
 0.         0.12932407 0.12888011 0.         0.13942929 0.253076
 0.        ]",1.0128023151538181,1.1180250783127825,0.0,0.12934370590128674,0.10725092747875836,0.11269588935822335,0.0,0.0,0.12932407201584536,0.12888011277477035,0.0,0.13942929490426845,0.25307599756684745,0.0,0.0
393,2015-07-29,"[0.         0.         0.1283537  0.10767118 0.1132991  0.
 0.         0.13004213 0.12918485 0.         0.13887186 0.25257717
 0.        ]",1.005951468891752,1.1132709129707938,0.0,0.12835369924636522,0.10767118149548596,0.113299097331118,0.0,0.0,0.1300421293527236,0.12918485421525294,0.0,0.13887186451553732,0.2525771738435169,0.0,0.0
394,2015-07-30,"[0.         0.         0.12764378 0.10778823 0.11407022 0.
 0.         0.13039696 0.12938412 0.         0.13805475 0.25266194
 0.        ]",1.0133957650667722,1.1191957017414231,0.0,0.12764377738884278,0.10778823153915551,0.11407022295609652,0.0,0.0,0.13039695885194166,0.12938411659260618,0.0,0.13805475152509514,0.2526619411462622,0.0,0.0
395,2015-07-31,"[0.         0.         0.12700516 0.10804202 0.11372525 0.
 0.         0.13137554 0.12938337 0.         0.1372962  0.25317245
 0.        ]",1.0230998153919866,1.1259041734338606,0.0,0.1270051582256681,0.10804202465647533,0.11372524509618176,0.0,0.0,0.1313755435692621,0.12938337399734137,0.0,0.13729620029308692,0.25317245416198436,0.0,0.0
396,2015-08-03,"[0.         0.         0.12632895 0.10792896 0.11387209 0.
 0.         0.13218672 0.12947747 0.         0.13661949 0.25358631
 0.        ]",1.0344206209782003,1.1334717798620462,0.0,0.1263289495560713,0.10792896390855877,0.11387209246339614,0.0,0.0,0.13218672051574304,0.12947747243061664,0.0,0.13661948617227987,0.25358631495333417,0.0,0.0
397,2015-08-04,"[0.         0.         0.12631973 0.10809404 0.11271067 0.
 0.         0.13285406 0.12935269 0.         0.13645354 0.25421527
 0.        ]",1.0388655650443501,1.137608136207644,0.0,0.12631973090998946,0.108094038503038,0.11271067161779079,0.0,0.0,0.132854058578432,0.12935269324115392,0.0,0.13645353738884586,0.2542152697607499,0.0,0.0
398,2015-08-05,"[0.         0.         0.12700019 0.10871156 0.11084813 0.
 0.         0.13315583 0.1289296  0.         0.1368114  0.25454329
 0.        ]",1.035289228952433,1.1365093328500189,0.0,0.12700018902428392,0.10871156192048155,0.11084813340774424,0.0,0.0,0.13315583130216835,0.12892959799262507,0.0,0.13681139636738623,0.25454328998531073,0.0,0.0
399,2015-08-06,"[0.         0.         0.12631662 0.10811472 0.1124106  0.
 0.         0.13297189 0.12936355 0.         0.13610344 0.25471918
 0.        ]",1.0393980659121542,1.1372961093789709,0.0,0.12631662040564695,0.10811471839825705,0.11241059880074708,0.0,0.0,0.13297188846668456,0.12936355352765877,0.0,0.1361034400035114,0.2547191803974942,0.0,0.0
400,2015-08-07,"[0.         0.         0.12687034 0.10805493 0.1123734  0.
 0.         0.13212635 0.12894168 0.         0.13655522 0.25507809
 0.        ]",1.0274367025440134,1.129415344851376,0.0,0.12687033527441863,0.10805493011578586,0.11237339673464733,0.0,0.0,0.13212634619280508,0.12894168239476375,0.0,0.1365552239809031,0.25507808530667625,0.0,0.0
401,2015-08-10,"[0.         0.         0.12889003 0.10748594 0.11068271 0.
 0.         0.13124397 0.12835819 0.         0.13804719 0.25529198
 0.        ]",1.0058771623529754,1.114521255091458,0.0,0.12889003295508178,0.10748594162793751,0.11068270545846821,0.0,0.0,0.13124396525106446,0.1283581862537767,0.0,0.13804718975559135,0.2552919786980799,0.0,0.0
402,2015-08-11,"[0.         0.         0.12926972 0.10739461 0.11057594 0.
 0.         0.13095493 0.12818948 0.         0.13835082 0.2552645
 0.        ]",1.0133238800240403,1.1188914374020202,0.0,0.1292697178049465,0.10739460577550168,0.11057594496677775,0.0,0.0,0.13095493179153253,0.12818947516497542,0.0,0.13835081970310315,0.25526450479316304,0.0,0.0
403,2015-08-12,"[0.         0.         0.12942876 0.10727334 0.11069033 0.
 0.         0.1307855  0.1281504  0.         0.1384613  0.25521036
 0.        ]",1.0137805763120158,1.1189741549849956,0.0,0.12942876039867876,0.10727333872473249,0.11069033137230304,0.0,0.0,0.1307855005348032,0.12815040306454786,0.0,0.13846130387670783,0.2552103620282269,0.0,0.0
404,2015-08-13,"[0.         0.         0.12092282 0.10366745 0.09924862 0.
 0.         0.12225139 0.11941182 0.07664263 0.12592548 0.23192977
 0.        ]",0.9908471550377996,1.1033503779717464,0.0,0.12092282163234208,0.10366745423229996,0.09924862354082509,0.0,0.0,0.12225138841311885,0.11941182493465459,0.07664263291033925,0.1259254839158901,0.23192977042053015,0.0,0.0
405,2015-08-14,"[0.         0.07647826 0.11152356 0.10157822 0.06822376 0.
 0.         0.11437705 0.10736701 0.11910203 0.10388439 0.19746572
 0.        ]",1.0109377777138338,1.1163126842466664,0.07647826155658344,0.11152355718266362,0.1015782223244011,0.06822375639154693,0.0,0.0,0.11437704623248658,0.10736701407133403,0.11910203044890984,0.1038843929472977,0.1974657188447768,0.0,0.0
406,2015-08-17,"[0.         0.0830998  0.10935701 0.10122147 0.06774584 0.
 0.         0.11461651 0.1059829  0.12395854 0.102367   0.19165092
 0.        ]",1.0001936981096429,1.1111716515828385,0.08309980315228073,0.1093570081689869,0.10122147481830009,0.06774583523525829,0.0,0.0,0.11461651153468835,0.10598290297159163,0.12395854445226762,0.10236699945892751,0.1916509202076989,0.0,0.0
407,2015-08-18,"[0.         0.07544104 0.13491654 0.11021463 0.         0.
 0.         0.12184212 0.11403769 0.11025389 0.12220144 0.21109266
 0.        ]",1.0021680025080961,1.1109294654198567,0.07544104089314123,0.13491653651331875,0.11021463199404206,0.0,0.0,0.0,0.1218421150950082,0.11403768974713564,0.11025388550538164,0.12220143906848868,0.21109266118348385,0.0,0.0
408,2015-08-19,"[0.         0.         0.14687298 0.11687754 0.         0.
 0.         0.13138264 0.12329234 0.11476326 0.13402387 0.23278737
 0.        ]",1.0154165089673326,1.1191956839314627,0.0,0.14687298162546047,0.11687754281462914,0.0,0.0,0.0,0.13138264110857215,0.1232923384582951,0.11476325796092787,0.13402386561463647,0.2327873724174788,0.0,0.0
409,2015-08-20,"[0.         0.         0.14653573 0.11639059 0.         0.
 0.         0.13084611 0.12317454 0.11605668 0.13290509 0.23409127
 0.        ]",1.005899965051006,1.1078511404725695,0.0,0.1465357260642925,0.11639058796866614,0.0,0.0,0.0,0.13084610749282685,0.12317453530671635,0.11605668204466271,0.13290508827165878,0.23409127285117654,0.0,0.0
410,2015-08-21,"[0.         0.         0.14652342 0.11559565 0.         0.
 0.         0.13010134 0.12330182 0.11586262 0.13286515 0.23575001
 0.        ]",0.9954164358511761,1.099237357519189,0.0,0.14652342109895286,0.11559565110545462,0.0,0.0,0.0,0.13010133933057277,0.12330181501091775,0.11586261706657501,0.13286514766390153,0.2357500087236256,0.0,0.0
411,2015-08-24,"[0.         0.         0.14636841 0.11519575 0.         0.
 0.         0.13000143 0.12325224 0.11648373 0.13273483 0.23596359
 0.        ]",0.9711106726396763,1.0792376827131636,0.0,0.14636841437111686,0.1151957517732106,0.0,0.0,0.0,0.13000143462180583,0.12325224160719904,0.11648373007142834,0.13273483394938915,0.23596359360585015,0.0,0.0
412,2015-08-25,"[0.         0.         0.14668957 0.11495187 0.         0.
 0.         0.12988396 0.12314688 0.11657794 0.13286446 0.23588532
 0.        ]",0.9158683276395378,1.0318386362283085,0.0,0.14668956564477884,0.11495187352478131,0.0,0.0,0.0,0.12988395963779245,0.12314687631236698,0.1165779369822004,0.13286446443051148,0.23588532346756852,0.0,0.0
413,2015-08-26,"[0.         0.         0.1466765  0.11594501 0.         0.
 0.         0.12982446 0.12303806 0.11815247 0.13186158 0.23450192
 0.        ]",0.9650575646164353,1.0714686426513071,0.0,0.1466764990191238,0.11594500987468664,0.0,0.0,0.0,0.1298244555410329,0.12303806457397898,0.11815246989217683,0.1318615842096361,0.23450191688936492,0.0,0.0
414,2015-08-27,"[0.         0.         0.14592116 0.11671665 0.         0.
 0.         0.13036124 0.12300395 0.11914351 0.13121634 0.23363715
 0.        ]",0.9509605726456279,1.062364590642285,0.0,0.1459211604871637,0.11671664898394489,0.0,0.0,0.0,0.13036124442416033,0.12300394933611357,0.11914350760680234,0.13121633778885552,0.23363715137295965,0.0,0.0
415,2015-08-28,"[0.         0.         0.14529466 0.116441   0.         0.
 0.         0.13059883 0.12330376 0.11924538 0.13110756 0.23400882
 0.        ]",0.9654817608465318,1.073750401357178,0.0,0.14529466449257178,0.11644099507856565,0.0,0.0,0.0,0.13059883170004827,0.12330375501972582,0.11924537736027094,0.13110755528599818,0.23400882106281945,0.0,0.0
416,2015-08-31,"[0.         0.         0.14501396 0.1165126  0.         0.
 0.         0.13069844 0.12352476 0.1191106  0.13093986 0.23419978
 0.        ]",0.9671830827190571,1.0736470242759555,0.0,0.14501396467122843,0.11651259587077413,0.0,0.0,0.0,0.13069843918553797,0.12352476365221599,0.11911059874294866,0.13093985894309002,0.23419977893420485,0.0,0.0
417,2015-09-01,"[0.         0.         0.14470245 0.11644369 0.         0.
 0.         0.13098706 0.12406139 0.11825044 0.13076637 0.2347886
 0.        ]",0.9837070582740699,1.0809597813852632,0.0,0.14470245274137647,0.1164436857502643,0.0,0.0,0.0,0.1309870563064955,0.12406138939565256,0.1182504390036423,0.1307663727685095,0.23478860403405938,0.0,0.0
418,2015-09-02,"[0.         0.         0.14473678 0.11604984 0.         0.
 0.         0.13097297 0.12404481 0.11806273 0.13112336 0.23500952
 0.        ]",0.9566306176481659,1.0568850890146395,0.0,0.14473677662310044,0.11604983536610847,0.0,0.0,0.0,0.13097296957273485,0.12404481192373618,0.11806272591521232,0.13112335661274924,0.23500952398635844,0.0,0.0
419,2015-09-03,"[0.         0.         0.14443633 0.1165646  0.         0.
 0.         0.13105082 0.12354755 0.12012958 0.13059353 0.23367759
 0.        ]",0.9599318299849585,1.0660389852708438,0.0,0.14443632746128932,0.1165646005596917,0.0,0.0,0.0,0.13105082005557284,0.1235475508014061,0.12012957984397961,0.13059353420839523,0.23367758706966524,0.0,0.0
420,2015-09-04,"[0.         0.         0.14430153 0.11622511 0.         0.
 0.         0.13108583 0.12377838 0.11960531 0.13092257 0.23408127
 0.        ]",0.9662117305887001,1.0732929811787906,0.0,0.14430153017835626,0.11622511361264977,0.0,0.0,0.0,0.13108582630378152,0.12377837856841563,0.11960530840558639,0.13092257110342911,0.23408127182778135,0.0,0.0
421,2015-09-08,"[0.         0.         0.14410385 0.11640181 0.         0.
 0.         0.13109827 0.12394627 0.11946851 0.13076444 0.23421684
 0.        ]",0.955526185009544,1.063601851258159,0.0,0.14410385174778115,0.1164018141734785,0.0,0.0,0.0,0.13109826565188382,0.1239462725718413,0.11946850836277463,0.13076444498291406,0.23421684250932653,0.0,0.0
422,2015-09-09,"[0.         0.         0.14398987 0.11660035 0.         0.
 0.         0.13134143 0.12396364 0.11924738 0.13075873 0.2340986
 0.        ]",0.9754082270853496,1.07925455520457,0.0,0.14398987139117528,0.1166003514593776,0.0,0.0,0.0,0.13134142890779146,0.12396364195026248,0.11924737868348181,0.13075872592715568,0.23409860168075572,0.0,0.0
423,2015-09-10,"[0.         0.         0.14427876 0.11632043 0.         0.
 0.         0.13108417 0.12417695 0.11855398 0.13076042 0.23482528
 0.        ]",0.9987689590560432,1.0925750714673506,0.0,0.1442787560766041,0.11632043464523216,0.0,0.0,0.0,0.1310841687778962,0.12417695424358398,0.11855398170898242,0.13076042090508025,0.23482528364262087,0.0,0.0
424,2015-09-11,"[0.         0.         0.14404765 0.11649278 0.         0.
 0.         0.13125215 0.12425887 0.11840497 0.13071549 0.2348281
 0.        ]",0.9770013611852316,1.075535713045588,0.0,0.14404764955618612,0.11649277834898016,0.0,0.0,0.0,0.13125215382496486,0.12425886593255668,0.11840496563133257,0.13071548783212036,0.23482809887385928,0.0,0.0
425,2015-09-14,"[0.         0.         0.14394954 0.11639114 0.         0.
 0.         0.1312545  0.12424198 0.11864293 0.13070258 0.23481734
 0.        ]",0.9687325902197236,1.0713262160311119,0.0,0.14394953562238896,0.11639114234132107,0.0,0.0,0.0,0.13125450028112895,0.12424197943952138,0.11864292550153534,0.1307025764840403,0.23481734033006413,0.0,0.0
426,2015-09-15,"[0.         0.         0.14372874 0.11629114 0.         0.
 0.         0.1312206  0.12425069 0.11927303 0.13058786 0.23464794
 0.        ]",0.9848831924625785,1.0862268722209734,0.0,0.14372873567870334,0.11629114085072392,0.0,0.0,0.0,0.13122060293257398,0.12425068802997447,0.1192730312278511,0.13058786239521358,0.2346479388849595,0.0,0.0
427,2015-09-16,"[0.         0.         0.14381515 0.11639262 0.         0.
 0.         0.13105712 0.12420764 0.12006148 0.1303175  0.23414848
 0.        ]",0.9781735844447608,1.0806305943547068,0.0,0.14381515374080184,0.11639262449107111,0.0,0.0,0.0,0.1310571220259178,0.1242076405867135,0.1200614778064252,0.13031750327700686,0.23414847807206365,0.0,0.0
428,2015-09-17,"[0.         0.         0.1437741  0.11562447 0.         0.
 0.         0.13102958 0.12420515 0.11994137 0.13066616 0.23475917
 0.        ]",0.9820903622243724,1.0852504854991616,0.0,0.14377410232635096,0.11562446583738928,0.0,0.0,0.0,0.13102957510792204,0.12420514762008471,0.11994137362579432,0.13066616467744094,0.23475917080501768,0.0,0.0
429,2015-09-18,"[0.         0.         0.1436976  0.11535149 0.         0.
 0.         0.13111801 0.12389573 0.12016301 0.13107292 0.23470123
 0.        ]",0.9841365305382371,1.0852656244994077,0.0,0.14369759667965892,0.11535149415259015,0.0,0.0,0.0,0.13111801094617082,0.12389573156615727,0.12016301165619238,0.1310729207248586,0.2347012342743719,0.0,0.0
430,2015-09-21,"[0.         0.         0.14353129 0.11571818 0.         0.
 0.         0.13136914 0.12377772 0.11978976 0.13113714 0.23467676
 0.        ]",0.9731207869519183,1.0765471589340299,0.0,0.1435312939917126,0.11571817577080024,0.0,0.0,0.0,0.13136914443497047,0.12377771821794137,0.11978976365097938,0.13113714471200788,0.2346767592215881,0.0,0.0
431,2015-09-22,"[0.         0.         0.14357175 0.11554522 0.         0.
 0.         0.13130095 0.12381751 0.12016829 0.13095491 0.23464137
 0.        ]",0.9785493138337834,1.0779182824297286,0.0,0.1435717519226323,0.11554521576957752,0.0,0.0,0.0,0.13130094795626643,0.12381751326757208,0.12016829240876778,0.13095490752363903,0.23464137115154485,0.0,0.0
432,2015-09-23,"[0.         0.         0.14352434 0.11523039 0.         0.
 0.         0.13126145 0.12372781 0.12059009 0.13103259 0.23463333
 0.        ]",0.963842306167122,1.066542006873052,0.0,0.14352434162311317,0.11523039054861742,0.0,0.0,0.0,0.13126144743505844,0.1237278132730482,0.1205900894047187,0.13103258927695363,0.23463332843849033,0.0,0.0
