,Date,Weights,Profit,Base Profit,Volume,DGX,LH,AMS,PMD,INTC,XLNX,MXIM,KOPN,C,UMBF,TCF,JPM,cash
633,2016-07-12,"[0.07347113 0.07924637 0.07456119 0.07521548 0.08421232 0.07973402
 0.07723125 0.08027625 0.07303761 0.07585509 0.07354395 0.07210795
 0.08150739]",1.2183295484126906,1.0908959270306282,0.010614261598149127,0.07924637198448181,0.07456119358539581,0.07521548122167587,0.08421231806278229,0.07973401993513107,0.07723125070333481,0.0802762508392334,0.07303760945796967,0.07585509121417999,0.07354395091533661,0.0721079483628273,0.08150739222764969,0.07347112894058228
634,2016-07-13,"[0.07348257 0.07932039 0.07444861 0.07518728 0.08427012 0.07973568
 0.07715034 0.08032017 0.07299951 0.07601819 0.07345697 0.07205849
 0.08155169]",1.2247802654509115,1.09806053291264,0.023105469003024733,0.07932039350271225,0.0744486078619957,0.07518728077411652,0.08427011966705322,0.07973568141460419,0.07715033739805222,0.08032017201185226,0.0729995146393776,0.07601819187402725,0.07345697283744812,0.07205849140882492,0.081551693379879,0.07348256558179855
635,2016-07-14,"[0.07353875 0.07924852 0.07443923 0.07514067 0.08422361 0.07973475
 0.07713997 0.08042987 0.07298842 0.07612412 0.07344699 0.07197716
 0.08156797]",1.22372372565937,1.0994495309733627,0.007827511541437616,0.07924851775169373,0.07443922758102417,0.07514066994190216,0.08422360569238663,0.07973475009202957,0.0771399661898613,0.08042986690998077,0.07298842072486877,0.07612411677837372,0.07344698905944824,0.0719771608710289,0.08156796544790268,0.07353875041007996
636,2016-07-15,"[0.0733992  0.07914167 0.07461747 0.07519044 0.0841994  0.07974057
 0.07721365 0.08033962 0.07299677 0.07595968 0.07363118 0.07204857
 0.08152179]",1.2356267920988169,1.1085178310314463,0.017201611430860984,0.07914166897535324,0.07461746782064438,0.07519043982028961,0.08419939875602722,0.07974056899547577,0.07721365243196487,0.08033961802721024,0.07299677282571793,0.07595968246459961,0.0736311823129654,0.07204857468605042,0.08152179419994354,0.07339920103549957
637,2016-07-18,"[0.07350513 0.0791261  0.07452177 0.07512903 0.08419765 0.0797287
 0.07716239 0.08043435 0.07303853 0.07608892 0.0735556  0.07201036
 0.08150148]",1.2351191862165831,1.1094546380609405,0.013353575596421094,0.07912610471248627,0.07452176511287689,0.07512903213500977,0.08419764786958694,0.07972870022058487,0.07716239243745804,0.08043435215950012,0.07303852587938309,0.07608892023563385,0.0735556036233902,0.07201036065816879,0.08150147646665573,0.07350513339042664
638,2016-07-19,"[0.07350888 0.0790791  0.0745817  0.07511856 0.0841707  0.07972063
 0.07718287 0.08042041 0.07307811 0.07600386 0.0736232  0.07205264
 0.08145934]",1.2285691270587655,1.1043844937692429,0.009654148065410291,0.07907909899950027,0.07458169758319855,0.07511856406927109,0.08417069911956787,0.0797206312417984,0.07718286663293839,0.08042041212320328,0.07307811081409454,0.07600386440753937,0.07362319529056549,0.07205263525247574,0.08145933598279953,0.07350888103246689
639,2016-07-20,"[0.07342    0.07901065 0.07466934 0.07513862 0.08415124 0.07972506
 0.07721341 0.08040887 0.07311725 0.0759532  0.07369956 0.07206281
 0.08143   ]",1.2226938277913013,1.0980536712203066,0.009716952617744374,0.07901065051555634,0.07466933876276016,0.075138621032238,0.0841512382030487,0.07972506433725357,0.07721341401338577,0.08040887117385864,0.07311724871397018,0.07595320045948029,0.07369955629110336,0.07206281274557114,0.08143000304698944,0.07341999560594559
640,2016-07-21,"[0.07351527 0.07904641 0.07461255 0.07511019 0.08415425 0.0797202
 0.07720179 0.08042455 0.07311244 0.07597361 0.07362974 0.07206731
 0.08143168]",1.2188051717465787,1.0973645513344277,0.007115494402438842,0.07904640585184097,0.07461255043745041,0.07511018961668015,0.08415424823760986,0.07972019910812378,0.07720179110765457,0.08042455464601517,0.07311244308948517,0.07597360759973526,0.07362974435091019,0.07206731289625168,0.08143167942762375,0.07351526618003845
641,2016-07-22,"[0.07357199 0.07900951 0.07458886 0.07506648 0.08408654 0.07971697
 0.07717671 0.08051036 0.0731407  0.07609075 0.07359479 0.07201475
 0.0814316 ]",1.2210464550906084,1.0987341819121037,0.015743218708561067,0.079009510576725,0.07458885759115219,0.07506648451089859,0.08408654481172562,0.07971696555614471,0.07717671245336533,0.08051035553216934,0.0731406956911087,0.0760907530784607,0.07359478622674942,0.07201474905014038,0.08143160492181778,0.07357198745012283
642,2016-07-25,"[0.07358418 0.07912648 0.07454055 0.07511329 0.08417657 0.07973123
 0.07716291 0.0804354  0.07315844 0.07599074 0.07350788 0.07204871
 0.08142364]",1.224996864881365,1.102085364588083,0.012652607986261756,0.07912647724151611,0.07454054802656174,0.07511328905820847,0.08417657017707825,0.07973122596740723,0.07716291397809982,0.08043539524078369,0.07315844297409058,0.07599074393510818,0.0735078826546669,0.07204870879650116,0.08142364025115967,0.0735841765999794
643,2016-07-26,"[0.07355259 0.07909514 0.07452594 0.07509521 0.08417839 0.07973327
 0.07712831 0.08049133 0.07316068 0.07611544 0.07350687 0.07199758
 0.08141924]",1.2240512442645606,1.1035744341241327,0.009738490389250799,0.07909514009952545,0.07452593743801117,0.07509520649909973,0.0841783881187439,0.07973327487707138,0.07712831348180771,0.0804913267493248,0.07316067814826965,0.0761154368519783,0.07350686937570572,0.07199757546186447,0.08141924440860748,0.07355258613824844
644,2016-07-27,"[0.07357184 0.07913035 0.07442629 0.07512593 0.08415446 0.07973447
 0.07699152 0.0805116  0.07320148 0.07629398 0.07344848 0.07197048
 0.08143915]",1.2327663667510311,1.1096665786220312,0.010777045839946731,0.07913035154342651,0.07442628592252731,0.07512593269348145,0.08415445685386658,0.07973447442054749,0.07699152082204819,0.08051159977912903,0.07320147752761841,0.07629397511482239,0.07344847917556763,0.07197047770023346,0.08143915235996246,0.0735718384385109
645,2016-07-28,"[0.07338922 0.07907617 0.07444168 0.07504581 0.08419539 0.07970937
 0.07695183 0.08059745 0.07314222 0.0766003  0.07350259 0.07186989
 0.08147809]",1.2619130245944024,1.133455110619938,0.021193168169251715,0.07907617092132568,0.07444167882204056,0.07504580914974213,0.08419539034366608,0.07970937341451645,0.07695183157920837,0.08059744536876678,0.07314221560955048,0.07660029828548431,0.07350258529186249,0.07186988741159439,0.08147808909416199,0.07338922470808029
646,2016-07-29,"[0.07349387 0.08014616 0.07359052 0.07511824 0.08470587 0.07984182
 0.07682557 0.08075587 0.07248606 0.07703952 0.07236715 0.07135605
 0.08227327]",1.2721565256742011,1.1428612038703734,0.03538384383460636,0.08014615625143051,0.07359051704406738,0.07511823624372482,0.08470587432384491,0.07984182238578796,0.0768255740404129,0.08075586706399918,0.07248605787754059,0.07703951746225357,0.07236715406179428,0.07135605067014694,0.08227327466011047,0.07349386811256409
647,2016-08-01,"[0.07339963 0.08008382 0.07372399 0.07515147 0.08462533 0.07984808
 0.076928   0.08073557 0.07262124 0.07679709 0.07251728 0.07142615
 0.08214232]",1.2824977928346872,1.1527769294761827,0.03171771217354331,0.08008381724357605,0.07372399419546127,0.0751514732837677,0.08462533354759216,0.07984808087348938,0.07692800462245941,0.08073557168245316,0.07262124121189117,0.07679709047079086,0.0725172758102417,0.0714261531829834,0.08214232325553894,0.0733996257185936
648,2016-08-02,"[0.07353316 0.08012788 0.07359377 0.07513212 0.0846282  0.07983774
 0.07682724 0.0808174  0.07267998 0.07692784 0.07238258 0.07137398
 0.08213809]",1.2814939497554823,1.1543428456352949,0.013345704296362764,0.08012787997722626,0.07359376549720764,0.07513212412595749,0.08462820202112198,0.07983773946762085,0.07682724297046661,0.08081740140914917,0.07267998158931732,0.07692784070968628,0.07238257676362991,0.07137397676706314,0.08213809132575989,0.07353315502405167
649,2016-08-03,"[0.07351848 0.08039356 0.07334536 0.07519469 0.08474376 0.07987987
 0.07663543 0.0808262  0.07259223 0.07717104 0.07213169 0.07127786
 0.08228984]",1.287686101982891,1.1604000937840033,0.013366460280989024,0.08039356023073196,0.0733453631401062,0.07519468665122986,0.08474376052618027,0.07987986505031586,0.07663542777299881,0.08082620054483414,0.07259222865104675,0.07717104256153107,0.0721316859126091,0.07127785682678223,0.08228984475135803,0.07351848483085632
650,2016-08-04,"[0.07381361 0.08035287 0.07329915 0.07509935 0.08462059 0.07984036
 0.0767042  0.08095898 0.07271551 0.07706455 0.07203438 0.07127692
 0.08221956]",1.2601564941196175,1.1392649457783883,0.029395847927843978,0.08035286515951157,0.07329915463924408,0.07509934902191162,0.08462059497833252,0.07984036207199097,0.07670420408248901,0.08095898479223251,0.07271550595760345,0.07706455141305923,0.07203438133001328,0.07127691805362701,0.08221955597400665,0.07381360977888107
651,2016-08-05,"[0.07374513 0.08038186 0.07327103 0.07519975 0.08464871 0.07988636
 0.07659997 0.08093025 0.07270056 0.07713673 0.07200504 0.07123784
 0.08225682]",1.2759463459797382,1.1526584166793137,0.030219041968930025,0.0803818553686142,0.07327102869749069,0.07519974559545517,0.08464870601892471,0.07988636195659637,0.07659997045993805,0.08093024790287018,0.07270056009292603,0.07713672518730164,0.07200504094362259,0.07123783975839615,0.08225682377815247,0.07374513149261475
