,Date,Weights,Profit,Base Profit,Volume,BMY,ABT,JNJ,PFE,EBIX,JKHY,UIS,STRM,SUP,STRT,MOD,DORM,cash
1403,2019-08-02,"[0.         0.14541611 0.1350728  0.         0.14965817 0.15629038
 0.         0.1587068  0.12993738 0.         0.12491832 0.
 0.        ]",1.167914961656602,1.2397153223842479,0.07293078627729688,0.14541611075401306,0.13507279753684998,0.0,0.1496581733226776,0.15629038214683533,0.0,0.15870679914951324,0.12993738055229187,0.0,0.12491831928491592,0.0,0.0,0.0
1404,2019-08-05,"[0.         0.14560528 0.13542758 0.         0.14965734 0.15605964
 0.         0.15863712 0.12992258 0.         0.12469048 0.
 0.        ]",1.1525473365022632,1.2070723226947817,0.021200901400641108,0.14560528099536896,0.1354275792837143,0.0,0.14965733885765076,0.1560596376657486,0.0,0.1586371213197708,0.12992258369922638,0.0,0.124690480530262,0.0,0.0,0.0
1405,2019-08-06,"[0.         0.14589669 0.13537213 0.         0.14966439 0.15573336
 0.         0.15882614 0.1298721  0.         0.12463515 0.
 0.        ]",1.1109684026767774,1.185090651237313,0.019088328192389044,0.14589668810367584,0.135372132062912,0.0,0.14966438710689545,0.1557333618402481,0.0,0.15882614254951477,0.12987209856510162,0.0,0.12463514506816864,0.0,0.0,0.0
1406,2019-08-07,"[0.         0.1458524  0.13534792 0.         0.1495927  0.15585543
 0.         0.15875547 0.1298407  0.         0.12475543 0.
 0.        ]",1.0989944140658756,1.1805779239356937,0.03428830666503487,0.14585240185260773,0.13534791767597198,0.0,0.14959269762039185,0.1558554321527481,0.0,0.15875546634197235,0.1298407018184662,0.0,0.12475543469190598,0.0,0.0,0.0
1407,2019-08-08,"[0.         0.14587618 0.13539779 0.         0.14950576 0.15603802
 0.         0.15863027 0.12965953 0.         0.1248924  0.
 0.        ]",1.08033883282181,1.1632869151769467,0.015457505229497027,0.1458761841058731,0.1353977918624878,0.0,0.14950576424598694,0.15603801608085632,0.0,0.15863026678562164,0.1296595335006714,0.0,0.12489239871501923,0.0,0.0,0.0
1408,2019-08-09,"[0.         0.14597128 0.13549627 0.         0.14945607 0.15617369
 0.         0.15859064 0.12942187 0.         0.12489019 0.
 0.        ]",1.08454839890106,1.1759950013665832,0.024383081716003025,0.14597128331661224,0.13549627363681793,0.0,0.14945606887340546,0.1561736911535263,0.0,0.1585906445980072,0.1294218748807907,0.0,0.12489019334316254,0.0,0.0,0.0
1409,2019-08-12,"[0.         0.14055671 0.13540621 0.         0.15200421 0.15744998
 0.         0.15685196 0.13106443 0.         0.12666653 0.
 0.        ]",1.1182665725343013,1.187732285579421,0.023137181543616395,0.1405567079782486,0.13540621101856232,0.0,0.152004212141037,0.15744997560977936,0.0,0.15685196220874786,0.13106442987918854,0.0,0.12666653096675873,0.0,0.0,0.0
1410,2019-08-13,"[0.         0.13996728 0.13533147 0.         0.15112302 0.15998887
 0.         0.15647711 0.12948686 0.         0.1276254  0.
 0.        ]",1.1041768660747722,1.180314188973743,0.04884053305317623,0.13996727764606476,0.13533146679401398,0.0,0.1511230170726776,0.1599888652563095,0.0,0.15647710859775543,0.12948685884475708,0.0,0.12762540578842163,0.0,0.0,0.0
1411,2019-08-14,"[0.         0.13997155 0.13520049 0.         0.15129161 0.15954615
 0.         0.15662897 0.12981158 0.         0.12754965 0.
 0.        ]",1.0874498395423031,1.1658919781457746,0.02095426835168683,0.1399715542793274,0.13520048558712006,0.0,0.1512916088104248,0.1595461517572403,0.0,0.15662896633148193,0.1298115849494934,0.0,0.1275496482849121,0.0,0.0,0.0
1412,2019-08-15,"[0.         0.13994272 0.13518913 0.         0.1511599  0.15974338
 0.         0.15661088 0.12966755 0.         0.12768641 0.
 0.        ]",1.0751286149696755,1.1613516301103808,0.019857331843715954,0.1399427205324173,0.13518913090229034,0.0,0.15115989744663239,0.15974338352680206,0.0,0.1566108763217926,0.12966755032539368,0.0,0.12768641114234924,0.0,0.0,0.0
