,Date,Weights,Profit,Base Profit,WLFC,KAMN,HDSN,LAWS,PMD,AMS,LH,DGX,AVX,IIN,HUBB,MRCY,cash
297,2015-03-12,"[0.         0.09503253 0.         0.18117497 0.1005109  0.
 0.11555242 0.11098719 0.         0.         0.22630699 0.
 0.170435  ]",1.5213536773372835,1.271019481133571,0.09503253109325868,0.0,0.1811749741250648,0.10051089930766327,0.0,0.1155524158690559,0.11098719147128867,0.0,0.0,0.22630699158693468,0.0,0.17043499654673402,0.0
298,2015-03-13,"[0.         0.09528242 0.         0.18127696 0.10058046 0.
 0.11541464 0.11115483 0.         0.         0.22605111 0.
 0.17023959]",1.5149710807573793,1.2671627414032323,0.09528242032491768,0.0,0.18127695562624818,0.10058046122328604,0.0,0.11541463554127719,0.11115482526366186,0.0,0.0,0.22605110737905681,0.0,0.17023959464155217,0.0
299,2015-03-16,"[0.         0.09533375 0.         0.18125142 0.10060285 0.
 0.11544659 0.11120824 0.         0.         0.22592081 0.
 0.17023634]",1.5286619086675575,1.2722122889413154,0.09533374509833753,0.0,0.18125142323581236,0.10060284977741404,0.0,0.11544658905112014,0.11120823848875024,0.0,0.0,0.22592081140174292,0.0,0.17023634294682272,0.0
300,2015-03-17,"[0.         0.09558582 0.         0.18126458 0.10061408 0.
 0.11531274 0.11120419 0.         0.         0.22583645 0.
 0.17018214]",1.4995606545952027,1.257721105518403,0.09558582181223217,0.0,0.18126457708011398,0.10061408426843564,0.0,0.11531273519242964,0.11120419354112908,0.0,0.0,0.2258364479815985,0.0,0.17018214012406102,0.0
301,2015-03-18,"[0.         0.09551917 0.         0.18128482 0.10064537 0.
 0.11540048 0.11130207 0.         0.         0.22570027 0.
 0.17014782]",1.4882753004529432,1.2553883931354048,0.09551916913574816,0.0,0.18128482076588565,0.10064536685505622,0.0,0.11540047851567307,0.11130207031175866,0.0,0.0,0.22570027162566908,0.0,0.1701478227902091,0.0
302,2015-03-19,"[0.         0.09572036 0.         0.18147592 0.10067888 0.
 0.11518189 0.11140412 0.         0.         0.22561688 0.
 0.16992196]",1.486559312814179,1.258617669013299,0.09572035661447631,0.0,0.18147592096878262,0.1006788797134785,0.0,0.11518188879583785,0.11140411828438629,0.0,0.0,0.2256168795584997,0.0,0.16992195606453872,0.0
303,2015-03-20,"[0.         0.09566423 0.         0.18143798 0.10069421 0.
 0.11518436 0.11134158 0.         0.         0.22570009 0.
 0.16997755]",1.4809497524545572,1.2635173582578076,0.09566423052366503,0.0,0.18143797928482086,0.10069420745565985,0.0,0.1151843587575721,0.11134157799447883,0.0,0.0,0.22570009325998927,0.0,0.16997755272381396,0.0
304,2015-03-23,"[0.         0.09574493 0.         0.18152115 0.10070653 0.
 0.11505064 0.11133573 0.         0.         0.22574753 0.
 0.1698935 ]",1.5100058822859226,1.270142987795604,0.0957449250256299,0.0,0.18152115155158463,0.10070652610679455,0.0,0.11505064462312074,0.11133572855263814,0.0,0.0,0.22574752821957048,0.0,0.16989349592066175,0.0
305,2015-03-24,"[0.         0.09576327 0.         0.18156884 0.10070268 0.
 0.11493979 0.1112858  0.         0.         0.22588121 0.
 0.1698584 ]",1.4968824081209355,1.2593786940467702,0.09576327350006644,0.0,0.1815688442449116,0.10070268437643146,0.0,0.11493979394843411,0.1112857973538638,0.0,0.0,0.2258812071754838,0.0,0.16985839940080877,0.0
306,2015-03-25,"[0.         0.0957392  0.         0.18130889 0.10065906 0.
 0.11511627 0.11117218 0.         0.         0.22589554 0.
 0.17010885]",1.475891638424927,1.2472923610743645,0.09573919904414248,0.0,0.1813088947897323,0.10065905970538165,0.0,0.1151162738567716,0.11117218135214159,0.0,0.0,0.2258955423584732,0.0,0.1701088488933572,0.0
307,2015-03-26,"[0.         0.09565197 0.         0.18113291 0.10061648 0.
 0.11522233 0.11102691 0.         0.         0.22602817 0.
 0.17032123]",1.50587954792152,1.257039623843423,0.09565197266902237,0.0,0.181132912309289,0.10061648146944142,0.0,0.11522232592059824,0.11102691062157259,0.0,0.0,0.22602817195157318,0.0,0.17032122505850322,0.0
308,2015-03-27,"[0.         0.09564478 0.         0.18113305 0.10063208 0.
 0.11534462 0.11114287 0.         0.         0.22581882 0.
 0.17028379]",1.485355766692685,1.2463320390846506,0.09564477623185874,0.0,0.1811330483043148,0.10063208141008972,0.0,0.11534461916724227,0.1111428662878692,0.0,0.0,0.22581881800726494,0.0,0.17028379059136037,0.0
309,2015-03-30,"[0.         0.09574716 0.         0.18132157 0.10066148 0.
 0.11520781 0.11123411 0.         0.         0.2257356  0.
 0.17009227]",1.4939508816686315,1.2538788024462593,0.09574715695317237,0.0,0.18132157221610284,0.100661484588847,0.0,0.1152078101477632,0.11123411221332688,0.0,0.0,0.22573559825521924,0.0,0.17009226562556848,0.0
310,2015-03-31,"[0.         0.09563266 0.         0.18124362 0.10066045 0.
 0.11535981 0.11123663 0.         0.         0.22568459 0.
 0.17018223]",1.49112127631134,1.2595404224187958,0.09563265878748682,0.0,0.18124362149838727,0.10066045272094329,0.0,0.1153598130736553,0.1112366271409782,0.0,0.0,0.22568459341906916,0.0,0.1701822333594799,0.0
311,2015-04-01,"[0.         0.0955278  0.         0.18110755 0.10062813 0.
 0.1154446  0.1110975  0.         0.         0.22582546 0.
 0.17036896]",1.513447495263066,1.266187468696948,0.09552779982055065,0.0,0.18110755255010677,0.10062812696240474,0.0,0.11544459740750197,0.11109750271894368,0.0,0.0,0.22582546241292453,0.0,0.17036895812756772,0.0
312,2015-04-02,"[0.         0.10477079 0.         0.1960198  0.10744725 0.
 0.1162458  0.13545644 0.         0.         0.1857981  0.
 0.15426182]",1.4879400901546664,1.2524500968832681,0.10477079021179998,0.0,0.19601980182234102,0.10744724911110284,0.0,0.11624579929763527,0.13545644352188901,0.0,0.0,0.185798097093421,0.0,0.1542618189418108,0.0
313,2015-04-06,"[0.         0.10651808 0.         0.2027646  0.11028483 0.
 0.11915159 0.14490906 0.         0.         0.16831246 0.
 0.14805939]",1.473018100734213,1.246687333032657,0.10651807742934889,0.0,0.2027645978308557,0.11028482510291542,0.0,0.11915159044834163,0.14490905938554596,0.0,0.0,0.16831245584761143,0.0,0.14805939395538084,0.0
314,2015-04-07,"[0.         0.10645813 0.         0.20572096 0.1147126  0.
 0.1253673  0.14981864 0.         0.         0.15522361 0.
 0.14269876]",1.4796875678746475,1.2499469162399228,0.10645812889648555,0.0,0.2057209561644983,0.11471260234392536,0.0,0.12536730229992119,0.14981864305850387,0.0,0.0,0.15522360599352092,0.0,0.14269876124314498,0.0
315,2015-04-08,"[0.         0.         0.         0.24935983 0.1056854  0.
 0.10846182 0.11599118 0.         0.         0.27121973 0.
 0.14928205]",1.494865043965112,1.2643977449553814,0.0,0.0,0.24935982783683017,0.10568540241354983,0.0,0.10846181705661324,0.11599117554446868,0.0,0.0,0.2712197301427139,0.0,0.14928204700582406,0.0
316,2015-04-09,"[0.         0.         0.         0.20290897 0.11014884 0.
 0.13241739 0.11624802 0.         0.         0.25603855 0.
 0.18223823]",1.4883597294052138,1.2578140986354363,0.0,0.0,0.20290897382590234,0.11014884110242482,0.0,0.1324173873799518,0.11624802147710728,0.0,0.0,0.25603855041670587,0.0,0.18223822579790808,0.0
317,2015-04-10,"[0.         0.         0.         0.19389767 0.11133594 0.
 0.13302936 0.11721274 0.         0.         0.25357696 0.
 0.19094733]",1.5015050728785226,1.2631663339484145,0.0,0.0,0.19389766527938676,0.1113359447126492,0.0,0.13302936194172726,0.11721273997391998,0.0,0.0,0.2535769625219896,0.0,0.19094732557032731,0.0
318,2015-04-13,"[0.         0.         0.         0.19318532 0.11174394 0.
 0.13097648 0.11762345 0.         0.         0.25360749 0.
 0.19286332]",1.4969580931236603,1.258435340118327,0.0,0.0,0.1931853231175781,0.11174393704455121,0.0,0.1309764836281328,0.11762344736941001,0.0,0.0,0.25360748577316744,0.0,0.19286332306716053,0.0
319,2015-04-14,"[0.         0.08425559 0.         0.17771962 0.1025837  0.
 0.11829056 0.10808883 0.         0.         0.23228814 0.
 0.17677355]",1.468979954866591,1.245889285250157,0.0842555926660264,0.0,0.1777196155727184,0.1025837018729424,0.0,0.11829056465397574,0.1080888316459411,0.0,0.0,0.23228813865195422,0.0,0.17677355493644173,0.0
320,2015-04-15,"[0.         0.09350575 0.         0.17687842 0.10241224 0.
 0.11634522 0.10813004 0.         0.         0.2283535  0.
 0.17437482]",1.4801820274404083,1.2513796928235204,0.09350575347032135,0.0,0.17687842494177275,0.10241223937197662,0.0,0.11634522079276752,0.1081300446756739,0.0,0.0,0.22835350160812462,0.0,0.17437481513936326,0.0
321,2015-04-16,"[0.         0.09533473 0.         0.17746087 0.10255129 0.
 0.11537722 0.10855404 0.         0.         0.22716787 0.
 0.17355399]",1.4740186437864062,1.2526466714814197,0.0953347276720621,0.0,0.17746086845446105,0.10255128787833305,0.0,0.11537721808027669,0.10855403831303329,0.0,0.0,0.22716787383553375,0.0,0.17355398576630024,0.0
322,2015-04-17,"[0.         0.09595575 0.         0.17775784 0.10252792 0.
 0.1148321  0.10863314 0.         0.         0.22689466 0.
 0.1733986 ]",1.4781221982467725,1.2484096243614289,0.09595574658484521,0.0,0.17775783828556627,0.1025279222556492,0.0,0.11483209816111778,0.10863313820459708,0.0,0.0,0.22689465848954873,0.0,0.1733985980186758,0.0
323,2015-04-20,"[0.         0.09650414 0.         0.17817699 0.10256894 0.
 0.11438333 0.10892216 0.         0.         0.22646771 0.
 0.17297672]",1.4750692782930224,1.2495599362539975,0.09650413741521402,0.0,0.17817698893110684,0.1025689395670948,0.0,0.11438333448779628,0.10892216396518933,0.0,0.0,0.22646771342321012,0.0,0.17297672221038854,0.0
324,2015-04-21,"[0.         0.09716415 0.         0.17862037 0.10259439 0.
 0.11377241 0.10917273 0.         0.         0.22609739 0.
 0.17257856]",1.5034793036936125,1.2627603000646666,0.09716415078951512,0.0,0.1786203694310151,0.10259439052701355,0.0,0.11377241208968206,0.10917273441686327,0.0,0.0,0.2260973860470269,0.0,0.17257855669888386,0.0
325,2015-04-22,"[0.         0.09748562 0.         0.17888153 0.1026125  0.
 0.1135047  0.10934409 0.         0.         0.22581749 0.
 0.17235407]",1.511898647169484,1.2656424546558402,0.09748562156231143,0.0,0.17888152943522806,0.10261250141708811,0.0,0.11350469554372299,0.10934408890784142,0.0,0.0,0.22581749473492763,0.0,0.17235406839888037,0.0
326,2015-04-23,"[0.         0.09763668 0.         0.17898701 0.10258997 0.
 0.11338956 0.10942722 0.         0.         0.22567875 0.
 0.17229081]",1.5248634405318557,1.2678015163029268,0.09763668254870116,0.0,0.17898701042452408,0.10258996597720596,0.0,0.11338956122756423,0.10942721859039914,0.0,0.0,0.225678750477962,0.0,0.1722908107536435,0.0
327,2015-04-24,"[0.         0.09778713 0.         0.17908059 0.10256121 0.
 0.11329313 0.1095215  0.         0.         0.22553664 0.
 0.1722198 ]",1.5205872985699365,1.2680317657945217,0.0977871338774596,0.0,0.17908059237496848,0.10256120525146574,0.0,0.11329313235986854,0.10952149634789306,0.0,0.0,0.22553664142832947,0.0,0.17221979836001514,0.0
328,2015-04-27,"[0.         0.09792248 0.         0.17925685 0.10259421 0.
 0.11326469 0.10974228 0.         0.         0.22524314 0.
 0.17197635]",1.4982614965288308,1.2558110999963947,0.09792247718532918,0.0,0.17925685219187562,0.102594207739008,0.0,0.1132646896199763,0.10974228307443422,0.0,0.0,0.22524313716552505,0.0,0.1719763530238517,0.0
329,2015-04-28,"[0.         0.09809687 0.         0.17941831 0.10262382 0.
 0.11317194 0.1098932  0.         0.         0.22503906 0.
 0.1717568 ]",1.5187488976017482,1.2631176591369295,0.09809686932532097,0.0,0.17941831047174736,0.10262381979013233,0.0,0.11317193879483455,0.10989320033351349,0.0,0.0,0.225039057547453,0.0,0.17175680373699834,0.0
330,2015-04-29,"[0.         0.0981707  0.         0.17957322 0.10266693 0.
 0.11314088 0.1100785  0.         0.         0.22475608 0.
 0.17161369]",1.4967944256977375,1.2437787553002329,0.09817069805140628,0.0,0.17957322442378035,0.10266693097523728,0.0,0.11314088419942037,0.11007849944637925,0.0,0.0,0.22475607771459286,0.0,0.17161368518918352,0.0
331,2015-04-30,"[0.         0.09840175 0.         0.17971725 0.10267232 0.
 0.11292546 0.11015816 0.         0.         0.22463039 0.
 0.17149466]",1.4930504500214645,1.242985373173115,0.09840175478270392,0.0,0.17971725252554585,0.10267231797974709,0.0,0.11292546487863794,0.11015816096935127,0.0,0.0,0.22463039020434702,0.0,0.17149465865966704,0.0
332,2015-05-01,"[0.         0.09847187 0.         0.17984658 0.10268637 0.
 0.1129916  0.11035591 0.         0.         0.22436714 0.
 0.17128053]",1.4704506006016345,1.2275563399484475,0.09847186857137927,0.0,0.17984657761107622,0.10268637421150968,0.0,0.1129916021468686,0.11035590700778262,0.0,0.0,0.22436713603546754,0.0,0.17128053441591615,0.0
333,2015-05-04,"[0.         0.09842622 0.         0.17991919 0.10272599 0.
 0.11311684 0.11048251 0.         0.         0.22417665 0.
 0.1711526 ]",1.471006330590873,1.2266929735800614,0.09842622209006881,0.0,0.17991918985096345,0.10272598948594659,0.0,0.11311684321278204,0.11048250552788665,0.0,0.0,0.22417664669571863,0.0,0.17115260313663397,0.0
334,2015-05-05,"[0.         0.09842468 0.         0.1798971  0.10269378 0.
 0.11315837 0.11048916 0.         0.         0.22416674 0.
 0.17117017]",1.4875715267655678,1.2370865521712322,0.09842467773630176,0.0,0.17989710034510778,0.10269378223936107,0.0,0.11315837169067146,0.11048915716154403,0.0,0.0,0.22416674496811456,0.0,0.1711701658588995,0.0
335,2015-05-06,"[0.         0.09832819 0.         0.17983933 0.10267575 0.
 0.11327637 0.11048326 0.         0.         0.22416689 0.
 0.17123022]",1.4764566865405182,1.231463928741438,0.0983281857560001,0.0,0.17983932598143476,0.10267575186592719,0.0,0.11327636656308274,0.11048326176248618,0.0,0.0,0.22416688620417322,0.0,0.17123022186689588,0.0
336,2015-05-07,"[0.         0.09831972 0.         0.17975143 0.10262457 0.
 0.11326791 0.11040964 0.         0.         0.22428293 0.
 0.1713438 ]",1.502298181071076,1.2338515852144911,0.09831971818970443,0.0,0.1797514272830309,0.10262457408513652,0.0,0.11326791424692262,0.11040963816186387,0.0,0.0,0.22428292762271496,0.0,0.1713438004106267,0.0
337,2015-05-08,"[0.         0.09860101 0.         0.179989   0.10268305 0.
 0.11301899 0.1105986  0.         0.         0.22403088 0.
 0.17107847]",1.4810001856108006,1.2277017783897006,0.09860101146021015,0.0,0.17998900461982387,0.10268304762904436,0.0,0.1130189873449465,0.11059859686826029,0.0,0.0,0.22403088085298162,0.0,0.17107847122473316,0.0
338,2015-05-11,"[0.         0.0989856  0.         0.18046316 0.1028367  0.
 0.11274909 0.11101245 0.         0.         0.22344221 0.
 0.17051079]",1.465718733672797,1.2255064020812712,0.09898559926885818,0.0,0.18046316069356585,0.10283669939378903,0.0,0.11274909029593877,0.11101244707522834,0.0,0.0,0.22344220982141003,0.0,0.17051079345120984,0.0
339,2015-05-12,"[0.         0.0990514  0.         0.18051806 0.10282814 0.
 0.11266646 0.11100331 0.         0.         0.22341396 0.
 0.17051869]",1.4526092787397498,1.217810555995045,0.09905139770829027,0.0,0.18051805608850038,0.10282814010841426,0.0,0.1126664555035734,0.111003307580787,0.0,0.0,0.22341395617875043,0.0,0.17051868683168422,0.0
340,2015-05-13,"[0.         0.09907876 0.         0.18057451 0.10284495 0.
 0.11265704 0.11105721 0.         0.         0.22332909 0.
 0.17045842]",1.4519292907417671,1.2153488921988387,0.09907876470477704,0.0,0.18057451055008164,0.10284495372061139,0.0,0.11265704347938116,0.11105721343651956,0.0,0.0,0.22332909295815834,0.0,0.17045842115047075,0.0
341,2015-05-14,"[0.         0.09909806 0.         0.18062496 0.10286566 0.
 0.11265052 0.11109314 0.         0.         0.22326843 0.
 0.17039923]",1.4708155047206835,1.2252096004232478,0.0990980569413416,0.0,0.18062496464905997,0.10286566220045992,0.0,0.11265051673488254,0.11109314366357151,0.0,0.0,0.2232684293207163,0.0,0.1703992264899683,0.0
342,2015-05-15,"[0.         0.09892121 0.         0.18045475 0.10281137 0.
 0.11279805 0.11095918 0.         0.         0.22344348 0.
 0.17061197]",1.4700051619536925,1.2279227408763518,0.09892120708049462,0.0,0.18045475468086258,0.10281136524901903,0.0,0.1127980517299155,0.11095917745061021,0.0,0.0,0.22344347562149947,0.0,0.17061196818759863,0.0
343,2015-05-18,"[0.         0.0989494  0.         0.18048771 0.1028344  0.
 0.11274846 0.11099344 0.         0.         0.22340002 0.
 0.17058657]",1.4597954768887433,1.2302677195461535,0.09894939592709574,0.0,0.180487707546316,0.10283440453836758,0.0,0.1127484618181316,0.11099343982256366,0.0,0.0,0.2234000203225729,0.0,0.17058657002495256,0.0
344,2015-05-19,"[0.         0.09966111 0.         0.18688016 0.108066   0.
 0.120193   0.11903017 0.         0.         0.20923238 0.
 0.15693719]",1.4553381991665313,1.224294664382043,0.09966111046731894,0.0,0.18688016081218542,0.1080659951725374,0.0,0.12019299522616998,0.11903017237006766,0.0,0.0,0.2092323779409891,0.0,0.15693718801073142,0.0
345,2015-05-20,"[0.         0.10603898 0.         0.19378781 0.11036507 0.
 0.11802864 0.12274904 0.         0.         0.19909462 0.
 0.14993586]",1.4574296312614963,1.2307136438266113,0.1060389774679978,0.0,0.19378780562819073,0.11036506642413726,0.0,0.11802863767999829,0.12274903924130352,0.0,0.0,0.19909461715408244,0.0,0.14993585640428994,0.0
346,2015-05-21,"[0.         0.10666674 0.         0.19509598 0.11064969 0.
 0.11804258 0.12325387 0.         0.         0.19721683 0.
 0.14907432]",1.4478826463749876,1.2240184434191577,0.10666673773245931,0.0,0.19509598176956883,0.11064968895719299,0.0,0.11804257650560387,0.12325386786870494,0.0,0.0,0.19721683064104462,0.0,0.14907431652542558,0.0
347,2015-05-22,"[0.         0.10667412 0.         0.19527737 0.11067272 0.
 0.11809662 0.12320649 0.         0.         0.19703875 0.
 0.14903392]",1.450929458168091,1.225196923310253,0.10667412019891652,0.0,0.19527736590167372,0.11067271577163793,0.0,0.11809662447501965,0.12320649488646483,0.0,0.0,0.1970387545327384,0.0,0.14903392423354897,0.0
348,2015-05-26,"[0.         0.1066436  0.         0.19527921 0.11063326 0.
 0.11805544 0.1231072  0.         0.         0.19718138 0.
 0.14909993]",1.4502090010594533,1.2238563217048546,0.10664359866006383,0.0,0.1952792072156832,0.11063325670731368,0.0,0.1180554351013772,0.12310719908394376,0.0,0.0,0.1971813770233161,0.0,0.14909992620830234,0.0
