,Date,Weights,Profit,Base Profit,Volume,TRC,FRPH,CIGI,CTO,DORM,MOD,STRT,SUP,AAME,FFG,CIA,GL,cash
497,2015-12-24,"[0.07338265 0.07788876 0.0796913  0.07939678 0.07766161 0.07633885
 0.07602029 0.07389712 0.07751442 0.07699537 0.0761799  0.0771378
 0.07789519]",1.1081438212648724,1.0944215277247369,0.015580901702817234,0.07788875699043274,0.07969129830598831,0.07939678430557251,0.07766161113977432,0.07633884996175766,0.07602028548717499,0.0738971158862114,0.07751442492008209,0.0769953653216362,0.07617989927530289,0.07713779807090759,0.07789518684148788,0.0733826532959938
498,2015-12-28,"[0.07333187 0.07782046 0.07974993 0.07943755 0.07756966 0.07633873
 0.07603426 0.07387101 0.07752524 0.07700417 0.07621021 0.07720162
 0.07790532]",1.1078403881254004,1.093740582356111,0.010727383002056699,0.07782046496868134,0.0797499269247055,0.07943754643201828,0.07756965607404709,0.07633873075246811,0.07603425532579422,0.07387100905179977,0.07752524316310883,0.07700417190790176,0.07621020823717117,0.07720161974430084,0.0779053196310997,0.07333187013864517
499,2015-12-29,"[0.07319546 0.07770012 0.07981119 0.07945966 0.07754135 0.07635645
 0.0759934  0.07397325 0.07751381 0.07701962 0.07620532 0.07726765
 0.07796273]",1.118547856799882,1.100692015743089,0.012417276980456282,0.07770011574029922,0.07981119304895401,0.07945965975522995,0.07754135131835938,0.0763564482331276,0.07599339634180069,0.07397325336933136,0.07751381397247314,0.07701961696147919,0.07620532065629959,0.07726765424013138,0.0779627338051796,0.0731954574584961
500,2015-12-30,"[0.07311824 0.07765006 0.07980366 0.07950346 0.0775562  0.07636131
 0.07601245 0.07400296 0.07753469 0.07701403 0.07622078 0.07729152
 0.07793065]",1.1222786686026838,1.1064068357079866,0.013964213000153056,0.07765006273984909,0.07980366051197052,0.07950346171855927,0.07755620032548904,0.07636130601167679,0.07601245492696762,0.0740029588341713,0.07753469049930573,0.0770140290260315,0.07622078061103821,0.07729151844978333,0.07793065160512924,0.07311823964118958
501,2015-12-31,"[0.07340533 0.07772569 0.07994033 0.07976814 0.07744346 0.0763786
 0.07601569 0.07375937 0.07781763 0.07696563 0.07593665 0.07728379
 0.07755967]",1.1260387381739754,1.1113288690114562,0.014760748943699643,0.07772569358348846,0.0799403265118599,0.07976813614368439,0.07744345813989639,0.07637859880924225,0.07601568847894669,0.07375936955213547,0.0778176337480545,0.07696563005447388,0.07593664526939392,0.07728379219770432,0.07755967229604721,0.07340532541275024
502,2016-01-04,"[0.07449429 0.07784591 0.07855982 0.08147196 0.07849458 0.07751833
 0.07622161 0.07312629 0.07801809 0.07552815 0.07545315 0.07674668
 0.07652111]",1.1111062036419497,1.0963780963073868,0.015332788731803179,0.07784590870141983,0.07855981588363647,0.08147196471691132,0.07849457859992981,0.07751832902431488,0.07622160762548447,0.07312629371881485,0.07801809161901474,0.07552815228700638,0.07545314729213715,0.07674667984247208,0.07652110606431961,0.07449429482221603
503,2016-01-05,"[0.07477543 0.07800276 0.07832304 0.08138601 0.07856447 0.07750177
 0.07627662 0.07307727 0.07799534 0.07545619 0.07546357 0.07666367
 0.07651386]",1.08358313038098,1.0688688727800695,0.01677561757857038,0.07800275832414627,0.07832303643226624,0.0813860148191452,0.07856447249650955,0.07750176638364792,0.07627661526203156,0.07307726889848709,0.07799533754587173,0.07545618712902069,0.07546357065439224,0.07666367292404175,0.0765138640999794,0.07477542757987976
504,2016-01-06,"[0.07502923 0.07812504 0.07814617 0.08127277 0.07862393 0.07747224
 0.07624029 0.07307561 0.07800052 0.07544687 0.07541181 0.07656709
 0.07658844]",1.0767373646645955,1.0616938987805986,0.018063485278467604,0.07812504470348358,0.07814616709947586,0.08127276599407196,0.078623928129673,0.07747223973274231,0.07624028623104095,0.07307561486959457,0.0780005231499672,0.07544687390327454,0.07541181147098541,0.07656709104776382,0.07658843696117401,0.07502923160791397
505,2016-01-07,"[0.07500859 0.0781486  0.07819624 0.08127408 0.07862765 0.07745009
 0.07626975 0.07294917 0.07795759 0.07548267 0.0754793  0.07657585
 0.0765804 ]",1.0560533240870542,1.0422202553311197,0.018858498180529645,0.07814859598875046,0.07819624245166779,0.08127408474683762,0.07862765341997147,0.07745008915662766,0.07626975327730179,0.07294917106628418,0.07795759290456772,0.07548266649246216,0.07547929883003235,0.0765758529305458,0.07658039778470993,0.0750085860490799
506,2016-01-08,"[0.07516614 0.07821008 0.07810406 0.08123828 0.07863162 0.07742997
 0.0762575  0.07297656 0.07804938 0.07546181 0.07541065 0.07651121
 0.07655277]",1.0387151512964532,1.026694104793779,0.012152791558173186,0.07821007817983627,0.07810405641794205,0.0812382772564888,0.07863161712884903,0.07742997258901596,0.07625749707221985,0.07297655940055847,0.07804938405752182,0.07546181231737137,0.07541064918041229,0.0765112116932869,0.07655277103185654,0.07516613602638245
