,Date,Weights,Profit,Base Profit,GRA,BCPC,OLN,FMC,HLX,RES,ENSV,CLB,GGG,ITT,FLS,IEX,cash
77,2014-04-28,"[0.         0.         0.         0.2221127  0.15470714 0.
 0.14018934 0.09582945 0.         0.09042339 0.10822384 0.09790573
 0.09060842]",0.9853706077961032,1.0419405809290683,0.0,0.0,0.22211269987345944,0.15470713838318145,0.0,0.14018933601342276,0.0958294482947137,0.0,0.09042338563243328,0.10822383940673834,0.09790573036671692,0.09060842202933407,0.0
78,2014-04-29,"[0.         0.         0.         0.22444712 0.15401282 0.
 0.1405659  0.09453046 0.         0.08974467 0.10782722 0.09908414
 0.08978766]",0.9806342326816433,1.0375043303845541,0.0,0.0,0.224447115540032,0.15401282449363052,0.0,0.14056590449291326,0.09453045869897665,0.0,0.08974467490019092,0.10782721690839445,0.0990841405998532,0.08978766436600909,0.0
79,2014-04-30,"[0.         0.         0.         0.22529268 0.15370036 0.
 0.14100193 0.09406549 0.         0.08971203 0.10749222 0.09962192
 0.08911337]",0.9758571628540228,1.0327401329110715,0.0,0.0,0.22529267832438624,0.1537003570861467,0.0,0.14100193309499134,0.09406549177468355,0.0,0.08971202835172809,0.10749222192612991,0.09962192265532037,0.08911336678661373,0.0
80,2014-05-01,"[0.         0.         0.         0.22546613 0.15302509 0.
 0.1417004  0.09412204 0.         0.09055583 0.10673084 0.10051018
 0.08788949]",0.9698370758859661,1.0242119033024877,0.0,0.0,0.22546613490558073,0.15302508973910942,0.0,0.1417003985040309,0.0941220351335088,0.0,0.0905558318515626,0.10673084008374507,0.10051017802676467,0.0878894917556979,0.0
81,2014-05-02,"[0.         0.         0.         0.22674049 0.15189263 0.
 0.14296214 0.09313386 0.         0.09034081 0.10616166 0.10191601
 0.0868524 ]",0.9803914668846465,1.0306562384499085,0.0,0.0,0.2267404921391709,0.15189263022753124,0.0,0.142962141655639,0.09313386028923085,0.0,0.09034081418025239,0.10616165791797019,0.10191600805530292,0.08685239553490243,0.0
82,2014-05-05,"[0.         0.         0.         0.22602353 0.15299579 0.
 0.14018127 0.09438694 0.         0.09105218 0.10618898 0.10149656
 0.08767476]",0.9694442174893156,1.022963720793348,0.0,0.0,0.22602352885681135,0.15299579391090898,0.0,0.14018126543466242,0.09438693676057898,0.0,0.09105217754575977,0.10618897636614195,0.10149655617975958,0.08767476494537697,0.0
83,2014-05-06,"[0.         0.         0.         0.22604025 0.15435599 0.
 0.13748868 0.09461615 0.         0.09059204 0.10674473 0.1009728
 0.08918937]",0.9816050557838152,1.0334882722087415,0.0,0.0,0.22604025375386058,0.1543559880187006,0.0,0.13748867698774164,0.09461614549185245,0.0,0.09059203703334631,0.10674473407621361,0.10097279634137851,0.0891893682969064,0.0
84,2014-05-07,"[0.         0.         0.         0.22643232 0.15496552 0.
 0.13656944 0.09436457 0.         0.08998134 0.10722552 0.10062077
 0.08984052]",0.9925308315025978,1.0417615508958147,0.0,0.0,0.22643231801865008,0.15496552230898597,0.0,0.13656944061475673,0.09436456912597,0.0,0.0899813424737502,0.10722551545931361,0.10062076713307909,0.08984052486549443,0.0
85,2014-05-08,"[0.         0.         0.         0.22583579 0.15675487 0.
 0.13078736 0.09592898 0.         0.09075595 0.10743464 0.10033252
 0.09216988]",0.9958263784396373,1.0445317086648618,0.0,0.0,0.22583578934305637,0.15675486819836132,0.0,0.13078736311448158,0.09592898486282403,0.0,0.09075595455285737,0.10743463788073265,0.1003325202362476,0.09216988181143898,0.0
86,2014-05-09,"[0.         0.         0.         0.22625834 0.15642179 0.
 0.13180507 0.09533715 0.         0.09041378 0.1073303  0.10068797
 0.09174561]",0.9969346246303782,1.0440151938400783,0.0,0.0,0.22625833840058754,0.15642178700300144,0.0,0.13180506888863092,0.09533714926382789,0.0,0.09041377667672984,0.10733029824199905,0.10068797490295583,0.09174560662226737,0.0
87,2014-05-12,"[0.         0.         0.         0.22581512 0.15748722 0.
 0.12819826 0.09639691 0.         0.09112358 0.10734992 0.10061055
 0.09301844]",0.9890314036606387,1.033625466752822,0.0,0.0,0.22581512295942088,0.15748721734969595,0.0,0.12819826043399227,0.09639691124361409,0.0,0.09112357892589792,0.10734991796211849,0.10061055118832567,0.0930184399369347,0.0
88,2014-05-13,"[0.         0.         0.         0.22639367 0.15710455 0.
 0.12952596 0.09566408 0.         0.09074355 0.10722927 0.10104094
 0.09229798]",0.9994946788103833,1.0329738946113871,0.0,0.0,0.22639366729645893,0.15710454990463982,0.0,0.12952595927843108,0.0956640786025755,0.0,0.09074355002724818,0.10722927254300314,0.10104093949638915,0.09229798285125422,0.0
89,2014-05-14,"[0.         0.         0.         0.23076295 0.15260691 0.
 0.14078574 0.08992214 0.         0.08899249 0.10539929 0.10473499
 0.08679548]",1.0042678857429899,1.039036979102557,0.0,0.0,0.23076295464374486,0.1526069104830045,0.0,0.140785743484441,0.089922135445928,0.0,0.08899248973225135,0.105399294070727,0.10473499484635349,0.08679547729354986,0.0
90,2014-05-15,"[0.         0.         0.         0.28320214 0.1738352  0.
 0.18489922 0.         0.         0.10330674 0.12338975 0.13136696
 0.        ]",0.9885561876789333,1.0232520699004815,0.0,0.0,0.28320214005094435,0.17383519511970827,0.0,0.18489921902008616,0.0,0.0,0.10330673906943573,0.1233897450350548,0.1313669617047705,0.0,0.0
91,2014-05-16,"[0.         0.         0.         0.28838306 0.17312747 0.
 0.18477452 0.         0.         0.10182873 0.12157629 0.13030993
 0.        ]",0.9745482530561542,1.0086065859517217,0.0,0.0,0.2883830578709822,0.17312747295193495,0.0,0.18477451665280287,0.0,0.0,0.10182873106842337,0.12157629285263681,0.1303099286032199,0.0,0.0
92,2014-05-19,"[0.         0.         0.         0.22971753 0.15632323 0.
 0.15456187 0.08503429 0.         0.08550298 0.10860775 0.09402856
 0.08622378]",0.9653219950114321,1.0018807231119027,0.0,0.0,0.22971752709521398,0.15632323137537382,0.0,0.15456187139801028,0.08503429240397191,0.0,0.08550298311629806,0.10860775072672485,0.09402856414833669,0.0862237797360704,0.0
93,2014-05-20,"[0.         0.         0.         0.21091189 0.1599889  0.
 0.13992629 0.10229287 0.         0.08783045 0.11219926 0.08476042
 0.10208992]",0.9615012544035002,1.0021552070137034,0.0,0.0,0.21091189480470118,0.15998889635820154,0.0,0.1399262857364433,0.10229286979710785,0.0,0.0878304509016932,0.11219925742370347,0.08476042060869862,0.10208992436945083,0.0
94,2014-05-21,"[0.         0.         0.         0.21167495 0.15880425 0.
 0.14017688 0.10129223 0.         0.08655347 0.11302495 0.08652571
 0.10194756]",0.9780088546789059,1.015856711880179,0.0,0.0,0.21167495275523132,0.15880424574379096,0.0,0.14017687611330898,0.10129222787005988,0.0,0.08655347166638465,0.11302495306067002,0.08652571109156573,0.10194756169898836,0.0
95,2014-05-22,"[0.         0.         0.         0.21167003 0.15855712 0.
 0.13957547 0.10127063 0.         0.086768   0.11301551 0.08672149
 0.10242174]",0.9824319798174077,1.0194590277013775,0.0,0.0,0.21167003237690615,0.15855712329086988,0.0,0.13957547417699492,0.10127063127785191,0.0,0.08676799644917786,0.11301551279319881,0.08672148607509313,0.10242174355990744,0.0
96,2014-05-23,"[0.         0.         0.         0.21044951 0.15897032 0.
 0.13882181 0.10195018 0.         0.08740026 0.11273447 0.08625577
 0.10341769]",0.9868736171136657,1.0243036225789095,0.0,0.0,0.21044950597155299,0.15897031956363927,0.0,0.13882180645534065,0.10195018234635353,0.0,0.08740025553368735,0.11273447162579732,0.08625576532061768,0.10341769318301122,0.0
97,2014-05-27,"[0.         0.         0.         0.21162586 0.15847066 0.
 0.13951732 0.10109177 0.         0.08686796 0.11276406 0.08701633
 0.10264604]",0.9864781168142114,1.0244621428243517,0.0,0.0,0.21162585943512136,0.1584706563121477,0.0,0.13951731929038627,0.10109177331143494,0.0,0.08686795883857265,0.11276405964232626,0.08701633177336228,0.10264604139664846,0.0
98,2014-05-28,"[0.         0.         0.         0.2135891  0.15790094 0.
 0.13960628 0.09994154 0.         0.08628812 0.11258945 0.08830941
 0.10177516]",1.0073507933320016,1.043694138303446,0.0,0.0,0.2135891038817772,0.157900944073491,0.0,0.13960628077333417,0.09994154347746065,0.0,0.08628811872989907,0.11258944559483397,0.08830940781316181,0.10177515565604216,0.0
99,2014-05-29,"[0.         0.         0.         0.21398181 0.15773555 0.
 0.13978832 0.09963802 0.         0.08621035 0.1123845  0.08850333
 0.10175813]",1.0119154939005623,1.0476918888154456,0.0,0.0,0.21398180561998073,0.1577355465955266,0.0,0.13978831510498005,0.09963802409528964,0.0,0.08621034602146584,0.11238450471230607,0.0885033290837016,0.10175812876674935,0.0
100,2014-05-30,"[0.         0.         0.         0.21327566 0.15825941 0.
 0.13863232 0.10034158 0.         0.08673906 0.11221742 0.08826702
 0.10226754]",1.0113041220383745,1.0434730402337904,0.0,0.0,0.21327565518193395,0.1582594112296472,0.0,0.13863231843511434,0.1003415764883369,0.0,0.08673905522022125,0.11221741615874818,0.08826702373150536,0.10226754355449297,0.0
101,2014-06-02,"[0.         0.         0.         0.21218347 0.15895483 0.
 0.1368703  0.10128164 0.         0.08753552 0.11204035 0.08795072
 0.10318316]",1.016410783836084,1.049868934099498,0.0,0.0,0.21218347103547322,0.15895482963323124,0.0,0.13687030284326293,0.10128163805017332,0.0,0.08753551882526953,0.1120403520203773,0.08795072367990556,0.10318316391230685,0.0
102,2014-06-03,"[0.         0.         0.         0.21304815 0.15862072 0.
 0.13719072 0.10051622 0.         0.08718914 0.11184505 0.0887101
 0.10287989]",1.0194146294033792,1.0534143910914047,0.0,0.0,0.2130481525093284,0.15862072281311118,0.0,0.1371907238206119,0.10051622488757829,0.0,0.08718913675478177,0.11184505079782235,0.0887101021635835,0.1028798862531826,0.0
103,2014-06-04,"[0.         0.         0.         0.21342718 0.15867716 0.
 0.13673359 0.10046357 0.         0.08720034 0.11173335 0.08903302
 0.10273179]",1.0171913517285949,1.0504037969658666,0.0,0.0,0.21342717590807644,0.1586771637746283,0.0,0.13673358673633382,0.10046357375410517,0.0,0.08720034356989473,0.11173334590662275,0.08903301835845315,0.10273179199188576,0.0
104,2014-06-05,"[0.         0.         0.         0.21257775 0.15897745 0.
 0.13639903 0.10098716 0.         0.08755629 0.11167945 0.08852783
 0.10329504]",1.0178370916827113,1.0477951203235238,0.0,0.0,0.2125777481079631,0.1589774462183,0.0,0.13639902515558155,0.10098716274722139,0.0,0.08755629099969073,0.11167945173477598,0.08852783370680302,0.1032950413296641,0.0
105,2014-06-06,"[0.         0.         0.         0.21228375 0.15911942 0.
 0.13616058 0.10118094 0.         0.08769147 0.11167517 0.08844379
 0.10344488]",1.0242176500348623,1.053318433277432,0.0,0.0,0.2122837504698001,0.1591194169939002,0.0,0.13616057613081228,0.10118093671676304,0.0,0.087691473584533,0.11167516950861088,0.08844379246550291,0.10344488413007784,0.0
106,2014-06-09,"[0.         0.         0.         0.2115466  0.15939326 0.
 0.13630759 0.10153999 0.         0.08788658 0.11158557 0.08806372
 0.10367668]",1.0355224598509865,1.0641504639685413,0.0,0.0,0.21154660134114306,0.15939325948444108,0.0,0.13630758939503088,0.1015399945166884,0.0,0.08788658443789144,0.11158556987919503,0.08806371874767131,0.10367668219793867,0.0
107,2014-06-10,"[0.         0.         0.         0.2127216  0.15876823 0.
 0.13794762 0.10029667 0.         0.08707492 0.1113745  0.08889627
 0.10292019]",1.0456661330706,1.0725465786182864,0.0,0.0,0.212721599511154,0.15876822774174548,0.0,0.1379476202463245,0.10029666987036656,0.0,0.08707491749733583,0.11137450392726735,0.0888962729905249,0.10292018821528139,0.0
108,2014-06-11,"[0.         0.         0.         0.21551216 0.15759398 0.
 0.1395574  0.09843848 0.         0.08578088 0.1113768  0.09047849
 0.1012618 ]",1.0434551088784743,1.0700713258130075,0.0,0.0,0.21551216109461765,0.15759397915544998,0.0,0.13955740375981643,0.09843848316475194,0.0,0.08578088034618399,0.1113767951787302,0.09047849289712577,0.10126180440332402,0.0
109,2014-06-12,"[0.         0.         0.         0.21562658 0.15740767 0.
 0.14001267 0.09837722 0.         0.08570418 0.11134665 0.09029273
 0.1012323 ]",1.0399734164228547,1.0636830419382337,0.0,0.0,0.21562658459133496,0.1574076675302619,0.0,0.1400126726344269,0.09837721872314739,0.0,0.08570418111192969,0.11134664769356946,0.09029273121149634,0.10123229650383342,0.0
110,2014-06-13,"[0.         0.         0.         0.21500078 0.15781607 0.
 0.13922198 0.09886672 0.         0.08611326 0.11119231 0.0900602
 0.10172868]",1.0465705031527648,1.0725720694748433,0.0,0.0,0.21500078160169775,0.15781606979140655,0.0,0.1392219825721049,0.09886672026150561,0.0,0.08611325936077058,0.1111923068249174,0.09006020314554829,0.10172867644204898,0.0
111,2014-06-16,"[0.         0.         0.         0.21469754 0.1580173  0.
 0.13874792 0.09913394 0.         0.08627773 0.11117268 0.08999671
 0.10195618]",1.0435381491636657,1.0717159180553204,0.0,0.0,0.214697540606565,0.15801729627589656,0.0,0.13874792313149906,0.09913394283475278,0.0,0.08627772689176268,0.11117268416330967,0.08999670992976619,0.10195617616644818,0.0
112,2014-06-17,"[0.         0.         0.         0.21539603 0.15782475 0.
 0.13883586 0.09866487 0.         0.08602535 0.11108228 0.09054994
 0.10162092]",1.0447244250179288,1.0724173375582047,0.0,0.0,0.2153960303104809,0.15782474648535302,0.0,0.13883585693687364,0.09866487020047587,0.0,0.08602534854878455,0.11108227978331002,0.09054994433721736,0.1016209233975047,0.0
113,2014-06-18,"[0.         0.         0.         0.21547691 0.15802971 0.
 0.13786831 0.09877915 0.         0.08628166 0.11086482 0.09081488
 0.10188456]",1.0482165756026736,1.075747935500729,0.0,0.0,0.21547691285559373,0.15802971037333563,0.0,0.13786830630146668,0.09877915087729913,0.0,0.08628166051697193,0.11086481742409023,0.09081488051091605,0.10188456114032664,0.0
114,2014-06-19,"[0.         0.         0.         0.21567736 0.15798899 0.
 0.13855313 0.09853792 0.         0.08597442 0.11089081 0.09081903
 0.10155834]",1.0510699391608262,1.0810999947261177,0.0,0.0,0.2156773630856123,0.1579889932360373,0.0,0.13855312726739624,0.0985379196560938,0.0,0.08597441591074509,0.11089080549392978,0.09081903310463747,0.10155834224554809,0.0
115,2014-06-20,"[0.         0.         0.         0.21675503 0.15775959 0.
 0.13829046 0.09813707 0.         0.08567182 0.11095059 0.09150307
 0.10093238]",1.0495648917300706,1.0807602020430833,0.0,0.0,0.21675503469859742,0.1577595867006186,0.0,0.13829045849001215,0.09813706626150946,0.0,0.08567181937853217,0.11095058543115413,0.09150306828020546,0.1009323807593705,0.0
116,2014-06-23,"[0.         0.         0.         0.21794844 0.15721386 0.
 0.13879132 0.09738733 0.         0.08519483 0.11095159 0.09215665
 0.10035597]",1.0511311541922463,1.0815134681242935,0.0,0.0,0.21794843841645004,0.15721386365903792,0.0,0.13879131913605833,0.09738732929324587,0.0,0.08519483293233558,0.1109515924392881,0.09215665463612348,0.1003559694874607,0.0
117,2014-06-24,"[0.         0.         0.         0.21640065 0.15772667 0.
 0.13928035 0.09837136 0.         0.08538942 0.1111541  0.09089441
 0.10078304]",1.040146533816149,1.0715649156770508,0.0,0.0,0.21640065091860108,0.15772666758754017,0.0,0.13928034957867527,0.09837136041691365,0.0,0.08538942114995256,0.11115410135965262,0.09089440600792896,0.10078304298073584,0.0
118,2014-06-25,"[0.         0.         0.         0.21588314 0.15810695 0.
 0.138801   0.09875436 0.         0.08551071 0.11114308 0.09076764
 0.10103312]",1.0209688824514793,1.0576454329953882,0.0,0.0,0.21588314311351134,0.15810695274303027,0.0,0.13880100265336337,0.09875435732405562,0.0,0.08551070695518434,0.11114307542498018,0.09076763891296592,0.10103312287290893,0.0
119,2014-06-26,"[0.         0.         0.         0.21801018 0.15734984 0.
 0.1389532  0.09760018 0.         0.08486977 0.11118387 0.09219372
 0.09983924]",1.0068258791212885,1.0456541473389092,0.0,0.0,0.21801018369686487,0.157349840327464,0.0,0.13895319896873962,0.09760018001841923,0.0,0.08486976867617844,0.11118386841535724,0.09219372411535086,0.09983923578162573,0.0
120,2014-06-27,"[0.         0.         0.         0.21695781 0.15754416 0.
 0.13945644 0.09787387 0.         0.08514539 0.11077158 0.09160313
 0.10064762]",1.0220235840202785,1.0610687366066491,0.0,0.0,0.21695781050401972,0.15754416471546465,0.0,0.13945643900153454,0.09787387232478778,0.0,0.08514538650282713,0.11077158024565067,0.09160313014264414,0.1006476165630713,0.0
121,2014-06-30,"[0.         0.         0.         0.21646164 0.15789392 0.
 0.13855735 0.09837565 0.         0.08553095 0.11077454 0.09144084
 0.10096511]",1.0138242266183728,1.052624655588226,0.0,0.0,0.21646164458208572,0.15789391583654785,0.0,0.1385573475599414,0.09837564897286552,0.0,0.08553094944102753,0.11077454279472682,0.09144084093606748,0.10096510987673778,0.0
122,2014-07-01,"[0.         0.         0.         0.21716809 0.1577485  0.
 0.13884968 0.09819492 0.         0.08517491 0.11112047 0.09161693
 0.10012648]",1.0109686208770854,1.0515292739488107,0.0,0.0,0.21716809326881692,0.15774850383239944,0.0,0.13884968463871034,0.09819492397775037,0.0,0.08517491349554755,0.11112046982799806,0.09161693215895522,0.10012647879982213,0.0
123,2014-07-02,"[0.         0.         0.         0.21852838 0.15550834 0.
 0.1455667  0.09514563 0.         0.08348504 0.11013382 0.09274612
 0.09888597]",1.0237681422067022,1.062804426091775,0.0,0.0,0.2185283777919192,0.1555083420573298,0.0,0.14556669827566626,0.09514562923608046,0.0,0.08348503564807436,0.11013382290652743,0.09274612089808042,0.09888597318632203,0.0
