,Date,Weights,Profit,Base Profit,Volume,TCF,JPM,UMBF,C,CVR,LECO,SPXC,PFIN,PHM,BZH,MTH,NVR,cash
282,2015-02-19,"[0.09251703 0.08197854 0.08088291 0.07976479 0.08271734 0.08048589
 0.08101569 0.08072387 0.08339552 0.08494426 0.09208231 0.07949185
 0.        ]",0.9884406066893541,0.975460326370718,0.009584307641850962,0.08197853714227676,0.08088291436433792,0.07976479083299637,0.08271734416484833,0.08048588782548904,0.0810156911611557,0.08072386682033539,0.08339551836252213,0.08494426310062408,0.09208230674266815,0.07949185371398926,0.0,0.09251703321933746
283,2015-02-20,"[0.09276373 0.08196014 0.08086122 0.07979073 0.0826127  0.0803665
 0.08095032 0.08074572 0.08323949 0.08500007 0.09243515 0.07927426
 0.        ]",0.9899105567957353,0.9795072692533829,0.01676289661838988,0.08196014165878296,0.08086121827363968,0.07979072630405426,0.08261270076036453,0.08036649972200394,0.08095031976699829,0.08074571937322617,0.08323948830366135,0.08500006794929504,0.09243515133857727,0.0792742595076561,0.0,0.09276372939348221
284,2015-02-23,"[0.09280366 0.08194769 0.08085586 0.07977672 0.08260613 0.08036936
 0.08092549 0.0807533  0.08326745 0.08500075 0.09242474 0.07926883
 0.        ]",0.9874607357556814,0.9752572918405356,0.013676271827940657,0.0819476917386055,0.08085586130619049,0.07977671921253204,0.08260612934827805,0.08036936074495316,0.08092548698186874,0.08075330406427383,0.0832674503326416,0.08500074595212936,0.09242474287748337,0.07926882803440094,0.0,0.09280365705490112
285,2015-02-24,"[0.0928252  0.08194968 0.08091413 0.07980145 0.08259261 0.08035388
 0.08094323 0.08079518 0.08319037 0.08497817 0.09237091 0.07928522
 0.        ]",0.9902414620398938,0.9789109894015746,0.005302475751100758,0.08194968104362488,0.08091413229703903,0.07980144768953323,0.08259261399507523,0.08035387843847275,0.08094323426485062,0.08079517632722855,0.08319036662578583,0.08497817069292068,0.0923709124326706,0.07928521931171417,0.0,0.09282520413398743
286,2015-02-25,"[0.09295096 0.0819229  0.08083265 0.07975066 0.08254591 0.08030279
 0.08091233 0.08077987 0.08322513 0.08499388 0.0925833  0.07919964
 0.        ]",0.9946195683889325,0.9836920438395113,0.00801589948378023,0.08192289620637894,0.08083264529705048,0.0797506645321846,0.08254590630531311,0.08030278980731964,0.08091232925653458,0.08077986538410187,0.08322513103485107,0.084993876516819,0.0925832986831665,0.0791996419429779,0.0,0.09295095503330231
287,2015-02-26,"[0.09312154 0.08190227 0.08076726 0.07972188 0.08261903 0.08017823
 0.08075392 0.08064443 0.08319126 0.08507007 0.09300641 0.07902373
 0.        ]",1.0055864129704541,0.9938175221072136,0.006977841035200812,0.08190226554870605,0.08076725900173187,0.07972187548875809,0.08261903375387192,0.08017823100090027,0.08075392246246338,0.08064442873001099,0.08319126069545746,0.08507006615400314,0.09300640970468521,0.07902372628450394,0.0,0.09312153607606888
288,2015-02-27,"[0.09321544 0.08190797 0.0807592  0.07973618 0.08254967 0.08018936
 0.08076086 0.08067979 0.08317448 0.08506975 0.09300462 0.07895269
 0.        ]",1.0037299465345035,0.9902492307308672,0.008064312626570086,0.0819079652428627,0.0807592049241066,0.07973618060350418,0.08254966884851456,0.08018936216831207,0.08076085895299911,0.08067978918552399,0.08317448198795319,0.08506975322961807,0.09300462156534195,0.07895269244909286,0.0,0.09321543574333191
289,2015-03-02,"[0.09316224 0.08189702 0.08079538 0.07974461 0.0825657  0.08020627
 0.08081163 0.08069155 0.08319547 0.08504596 0.09285288 0.07903127
 0.        ]",1.0021253766547669,0.9892260743727891,0.007997528898232732,0.08189702033996582,0.08079538494348526,0.0797446146607399,0.08256570249795914,0.08020627498626709,0.08081162720918655,0.08069154620170593,0.08319547027349472,0.0850459635257721,0.0928528755903244,0.07903126627206802,0.0,0.09316223859786987
290,2015-03-03,"[0.09328917 0.08189037 0.08074427 0.07971706 0.08259697 0.08012415
 0.08077101 0.08062094 0.0832108  0.08509588 0.0930386  0.07890081
 0.        ]",0.9997657847776595,0.9889858570813518,0.005327629268200784,0.08189037442207336,0.08074427396059036,0.07971706241369247,0.08259697258472443,0.0801241546869278,0.08077101409435272,0.08062093704938889,0.08321079611778259,0.08509588241577148,0.09303860366344452,0.07890081405639648,0.0,0.09328916668891907
291,2015-03-04,"[0.09323652 0.08190715 0.08083508 0.07977317 0.0824859  0.0802205
 0.08083125 0.0807431  0.08305695 0.08505432 0.09295961 0.07889646
 0.        ]",1.0050353196687114,0.9938540746610056,0.006250168943054734,0.08190715312957764,0.08083508163690567,0.07977317273616791,0.08248589932918549,0.08022049814462662,0.08083125203847885,0.08074309676885605,0.08305694907903671,0.08505432307720184,0.09295960515737534,0.07889646291732788,0.0,0.0932365208864212
292,2015-03-05,"[0.09348415 0.08187284 0.08075148 0.07973519 0.08234707 0.08020092
 0.08075903 0.08079042 0.08303573 0.08506995 0.0932282  0.07872505
 0.        ]",0.9995723012364318,0.9865591729726019,0.009651479696994954,0.0818728357553482,0.08075147867202759,0.07973518967628479,0.082347072660923,0.0802009180188179,0.08075902611017227,0.08079041540622711,0.08303572982549667,0.08506994694471359,0.09322819858789444,0.07872504740953445,0.0,0.09348414838314056
293,2015-03-06,"[0.09361618 0.0818655  0.0806408  0.07965462 0.08250462 0.07997773
 0.08065721 0.08059696 0.08318901 0.08513445 0.09347888 0.07868402
 0.        ]",1.0031011372831133,0.990160313024739,0.011909086635498797,0.08186549693346024,0.08064080029726028,0.07965461909770966,0.08250461518764496,0.07997772842645645,0.08065720647573471,0.08059696108102798,0.08318901062011719,0.08513445407152176,0.09347888082265854,0.0786840170621872,0.0,0.09361618012189865
294,2015-03-09,"[0.09348641 0.081861   0.08068848 0.07966588 0.08252978 0.07999154
 0.08073737 0.08062188 0.0831439  0.08512897 0.09340258 0.07874221
 0.        ]",0.996167226676908,0.9853273101114935,0.011122914170784245,0.08186100423336029,0.0806884765625,0.0796658843755722,0.08252978324890137,0.07999154180288315,0.08073736727237701,0.0806218832731247,0.08314390480518341,0.08512897044420242,0.09340257942676544,0.07874220609664917,0.0,0.09348641335964203
295,2015-03-10,"[0.09364552 0.08182396 0.08063851 0.0796382  0.08252414 0.07990505
 0.08067843 0.0805781  0.08314797 0.08513283 0.09367254 0.07861473
 0.        ]",0.9906288321508256,0.9788705722551151,0.005235235377958559,0.08182395994663239,0.08063850551843643,0.07963819801807404,0.0825241431593895,0.07990504801273346,0.08067843317985535,0.08057810366153717,0.08314797282218933,0.08513282984495163,0.09367253631353378,0.0786147341132164,0.0,0.09364552050828934
296,2015-03-11,"[0.09367632 0.08182488 0.08065187 0.07963603 0.08261571 0.07980504
 0.08064394 0.08048454 0.08320243 0.08512472 0.09364308 0.07869142
 0.        ]",0.9798833027037681,0.9687849255321753,0.010364752786733213,0.0818248838186264,0.08065187186002731,0.07963602989912033,0.08261571079492569,0.07980503886938095,0.08064394444227219,0.080484539270401,0.08320242911577225,0.08512471616268158,0.09364308416843414,0.07869142293930054,0.0,0.09367632120847702
297,2015-03-12,"[0.09395246 0.08175723 0.08049743 0.07951536 0.08277028 0.0795024
 0.08045788 0.08028164 0.08327401 0.08521842 0.09426498 0.0785079
 0.        ]",0.9761194244219733,0.9666848377409313,0.00996432020130181,0.08175723254680634,0.08049742877483368,0.07951536029577255,0.08277028053998947,0.0795024037361145,0.08045788109302521,0.08028163760900497,0.0832740068435669,0.08521842211484909,0.09426498413085938,0.07850790023803711,0.0,0.09395246207714081
298,2015-03-13,"[0.0936723  0.08179282 0.0805889  0.07958112 0.08258738 0.07984763
 0.08067667 0.08048511 0.08318834 0.08516433 0.09383737 0.07857802
 0.        ]",0.987430470538947,0.9761734464598079,0.005620967077385913,0.08179281651973724,0.08058889955282211,0.079581119120121,0.08258738368749619,0.07984763383865356,0.08067667484283447,0.08048511296510696,0.08318834006786346,0.08516433089971542,0.09383736550807953,0.07857801765203476,0.0,0.09367229789495468
299,2015-03-16,"[0.09348264 0.08180089 0.08066954 0.07964088 0.08265154 0.07989018
 0.08075735 0.08047373 0.08323313 0.08513083 0.09349753 0.07877176
 0.        ]",0.9904137405173365,0.9789970421057962,0.016456471086745326,0.08180088549852371,0.08066954463720322,0.07964088022708893,0.0826515406370163,0.0798901841044426,0.08075734972953796,0.08047372847795486,0.08323312550783157,0.08513083308935165,0.09349752962589264,0.07877175509929657,0.0,0.09348264336585999
300,2015-03-17,"[0.09374378 0.08179307 0.08053128 0.07956929 0.08270791 0.07969975
 0.08062395 0.08029811 0.08330115 0.08517849 0.09393017 0.07862306
 0.        ]",0.991665260012419,0.979356666761731,0.008300794107591441,0.08179306983947754,0.0805312767624855,0.07956928759813309,0.08270791172981262,0.07969975471496582,0.08062394708395004,0.08029811084270477,0.08330114930868149,0.08517849445343018,0.09393016993999481,0.07862306386232376,0.0,0.09374377876520157
301,2015-03-18,"[0.09366319 0.08181713 0.08061534 0.0796104  0.08258929 0.07984725
 0.08072848 0.08044292 0.08319768 0.08513051 0.09370919 0.0786486
 0.        ]",0.9871953984883045,0.9756061171904056,0.00414210971672219,0.081817127764225,0.0806153416633606,0.07961039990186691,0.082589291036129,0.07984724640846252,0.08072847872972488,0.08044292032718658,0.08319767564535141,0.08513051271438599,0.09370919317007065,0.07864859700202942,0.0,0.09366318583488464
302,2015-03-19,"[0.09362689 0.08182207 0.08064512 0.07962286 0.08254506 0.07988869
 0.08078074 0.08049339 0.08318619 0.08509997 0.09358907 0.07869992
 0.        ]",0.9861177465413811,0.9743212178260798,0.006092144873579626,0.08182206749916077,0.0806451216340065,0.07962286472320557,0.08254505693912506,0.07988868653774261,0.08078073710203171,0.08049339056015015,0.08318619430065155,0.0850999727845192,0.09358907490968704,0.07869992405176163,0.0,0.09362689405679703
303,2015-03-20,"[0.09360217 0.08181901 0.08067397 0.07964426 0.08256434 0.07992013
 0.08078598 0.08050223 0.08311684 0.08513083 0.09363224 0.07860797
 0.        ]",0.9955029655466971,0.984356781540598,0.00511736431441608,0.08181900531053543,0.08067397028207779,0.07964425534009933,0.0825643390417099,0.07992012798786163,0.08078598231077194,0.0805022269487381,0.08311684429645538,0.08513083308935165,0.09363224357366562,0.0786079689860344,0.0,0.09360217303037643
304,2015-03-23,"[0.09370203 0.08179222 0.08059097 0.07957926 0.08248556 0.07993892
 0.08072484 0.08054191 0.08310628 0.08514912 0.09386603 0.07852282
 0.        ]",0.9996814264194518,0.9879714735541257,0.015134793629295847,0.08179222047328949,0.08059097081422806,0.07957925647497177,0.08248555660247803,0.07993891835212708,0.08072484284639359,0.08054190874099731,0.08310627937316895,0.0851491242647171,0.0938660278916359,0.07852281630039215,0.0,0.093702033162117
