,Date,Weights,Profit,Base Profit,Volume,BCRX,TTNP,NBIX,TECH,BIO,PKI,COHR,WAT,EBIX,JKHY,UIS,STRM,cash
485,2015-12-08,"[0.07102095 0.07636871 0.07373229 0.0700639  0.07967067 0.08409202
 0.08271576 0.07301957 0.06991939 0.08748239 0.0730923  0.07807545
 0.08074659]",1.4157727806748654,1.5461177481038924,0.024652182745076863,0.07636871188879013,0.07373229414224625,0.07006390392780304,0.07967066764831543,0.08409202098846436,0.08271575719118118,0.07301957160234451,0.06991938501596451,0.08748238533735275,0.07309230417013168,0.07807545363903046,0.080746591091156,0.0710209459066391
486,2015-12-09,"[0.07098796 0.07637858 0.07358517 0.07002048 0.07967179 0.08416599
 0.08277635 0.07288318 0.06990181 0.08754772 0.07293279 0.07811496
 0.08103319]",1.367333179900814,1.491116460602381,0.016573677787032292,0.07637858390808105,0.07358516752719879,0.07002048194408417,0.07967179268598557,0.08416599035263062,0.08277635276317596,0.07288318127393723,0.06990180909633636,0.08754771947860718,0.07293278723955154,0.07811495661735535,0.08103319257497787,0.07098796218633652
487,2015-12-10,"[0.07113953 0.07638411 0.07352531 0.06968964 0.07971149 0.08407275
 0.08274752 0.07272733 0.06975029 0.08748149 0.07303581 0.07834764
 0.08138712]",1.385463916370308,1.5177723453292595,0.028845137660685437,0.07638411223888397,0.0735253095626831,0.06968963891267776,0.07971148937940598,0.08407274633646011,0.08274751901626587,0.07272733002901077,0.06975029408931732,0.08748149126768112,0.0730358138680458,0.07834763824939728,0.08138711750507355,0.07113952934741974
488,2015-12-11,"[0.07118449 0.07640629 0.07345215 0.06979742 0.07968774 0.08407202
 0.08284233 0.07269374 0.06976794 0.0875797  0.07288659 0.07834311
 0.08128648]",1.3671661116119593,1.492727483184129,0.02182813537863977,0.07640628516674042,0.07345215231180191,0.06979741901159286,0.07968773692846298,0.08407202363014221,0.08284232765436172,0.07269374281167984,0.06976793706417084,0.08757970482110977,0.07288658618927002,0.07834310829639435,0.0812864825129509,0.07118448615074158
489,2015-12-14,"[0.07102294 0.0764146  0.0734495  0.06974346 0.07971513 0.08413129
 0.08279118 0.07271951 0.06977072 0.08751407 0.07292358 0.07831805
 0.08148599]",1.355291584624188,1.4801984694371664,0.012729546274093506,0.07641460001468658,0.0734494999051094,0.06974346190690994,0.07971513271331787,0.08413129299879074,0.08279117941856384,0.072719506919384,0.06977071613073349,0.08751407265663147,0.07292357832193375,0.0783180519938469,0.08148598670959473,0.07102293521165848
490,2015-12-15,"[0.07096346 0.07639626 0.07333197 0.06978028 0.07971224 0.08424327
 0.08292882 0.07267178 0.06977061 0.08768    0.07275732 0.07829156
 0.08147241]",1.344595830625439,1.4737359540917616,0.012141440452045748,0.07639626413583755,0.07333196699619293,0.06978028267621994,0.07971224188804626,0.08424326777458191,0.08292882144451141,0.07267177850008011,0.06977061182260513,0.08767999708652496,0.07275731861591339,0.07829155772924423,0.08147241175174713,0.07096346467733383
491,2015-12-16,"[0.07096507 0.07639556 0.07333583 0.06995458 0.0796576  0.08426732
 0.0829108  0.07269473 0.0698225  0.08772231 0.07267012 0.07815931
 0.08144424]",1.3432304087263438,1.4852204229689248,0.016260614403885158,0.07639556378126144,0.07333582639694214,0.06995458155870438,0.07965759932994843,0.08426731824874878,0.08291079849004745,0.07269473373889923,0.06982249766588211,0.0877223089337349,0.072670117020607,0.07815930992364883,0.08144424110651016,0.07096507400274277
492,2015-12-17,"[0.07091639 0.07618504 0.07346139 0.07061512 0.07930741 0.08420118
 0.08305965 0.07295821 0.07027493 0.08694964 0.07303008 0.07844459
 0.08059639]",1.343870208097918,1.4975022745145086,0.025289878339965148,0.07618504017591476,0.0734613910317421,0.07061512023210526,0.07930740714073181,0.08420117944478989,0.0830596461892128,0.07295820862054825,0.07027493417263031,0.08694963902235031,0.07303008437156677,0.07844459265470505,0.08059638738632202,0.07091639190912247
493,2015-12-18,"[0.07092091 0.07622196 0.07355028 0.07078246 0.07933527 0.08419339
 0.08292428 0.0730161  0.07032695 0.08700132 0.07298954 0.0782083
 0.08052921]",1.3418108573648015,1.5274819191943232,0.018669719351166097,0.07622195780277252,0.073550283908844,0.07078246027231216,0.0793352723121643,0.0841933861374855,0.08292428404092789,0.07301609963178635,0.07032694667577744,0.08700132369995117,0.07298953831195831,0.07820829749107361,0.08052921295166016,0.0709209144115448
494,2015-12-21,"[0.07087899 0.07619482 0.07358885 0.07074506 0.07939315 0.08422934
 0.08293415 0.07298125 0.0703095  0.08706947 0.07294789 0.07820326
 0.08052426]",1.3346932715181303,1.4863786310258797,0.033158265574796855,0.07619482278823853,0.07358884811401367,0.0707450583577156,0.07939314842224121,0.08422934263944626,0.08293414860963821,0.07298124581575394,0.07030950486660004,0.08706946671009064,0.07294788956642151,0.07820326089859009,0.0805242583155632,0.07087898999452591
495,2015-12-22,"[0.07092757 0.07617772 0.07354845 0.07076667 0.0794783  0.08417015
 0.08299379 0.07305487 0.07028138 0.08716733 0.0728346  0.07816797
 0.08043117]",1.3219658604597135,1.4806287702890324,0.027856552928282104,0.07617772370576859,0.07354845106601715,0.07076667249202728,0.07947830110788345,0.0841701477766037,0.08299379050731659,0.07305487245321274,0.07028137892484665,0.08716733008623123,0.07283460348844528,0.07816796749830246,0.08043117076158524,0.07092756778001785
496,2015-12-23,"[0.07094982 0.07620973 0.07363706 0.07064301 0.07944997 0.08412837
 0.08278957 0.07300606 0.07024062 0.08700505 0.07302268 0.07820004
 0.080718  ]",1.3413901636453487,1.4848186131018697,0.01531793229647149,0.07620973140001297,0.07363706082105637,0.07064300775527954,0.07944996654987335,0.08412837237119675,0.08278957009315491,0.07300606369972229,0.07024061679840088,0.08700504899024963,0.07302267849445343,0.07820004224777222,0.08071800321340561,0.07094981521368027
497,2015-12-24,"[0.07100818 0.07618024 0.07357343 0.07061613 0.07944515 0.08415763
 0.08294792 0.07311114 0.07019857 0.08706475 0.07307557 0.07826764
 0.08035365]",1.3463166109196192,1.4921885305745466,0.032059980488161194,0.07618024200201035,0.07357343286275864,0.07061613351106644,0.07944514602422714,0.08415763080120087,0.08294791728258133,0.0731111392378807,0.07019857317209244,0.08706475049257278,0.07307557016611099,0.0782676413655281,0.08035364747047424,0.07100817561149597
498,2015-12-28,"[0.07125217 0.07621412 0.07366043 0.07046539 0.07938785 0.08395229
 0.08287154 0.07300323 0.07008722 0.08694667 0.07324575 0.07850204
 0.08041132]",1.3535423269222373,1.4932806047131684,0.02161331002462546,0.07621411979198456,0.07366043329238892,0.07046538591384888,0.0793878510594368,0.08395228534936905,0.08287154138088226,0.07300322502851486,0.07008721679449081,0.08694666624069214,0.07324574887752533,0.07850203663110733,0.08041132241487503,0.07125217467546463
499,2015-12-29,"[0.07120027 0.076199   0.07361677 0.07054434 0.07940607 0.08405031
 0.0829353  0.07304943 0.07010338 0.08705203 0.07316785 0.07843281
 0.08024246]",1.3618974551819842,1.5084267147233983,0.013128926849965186,0.0761989951133728,0.07361677289009094,0.07054433971643448,0.07940606772899628,0.08405031263828278,0.08293529599905014,0.07304942607879639,0.07010337710380554,0.08705203235149384,0.0731678456068039,0.07843281328678131,0.08024246245622635,0.07120026648044586
500,2015-12-30,"[0.07112925 0.07619999 0.0735793  0.07054168 0.07942691 0.08409968
 0.08294085 0.07299169 0.07010204 0.08706279 0.07309753 0.07842296
 0.0804053 ]",1.3662317458166848,1.515655286119761,0.012015342739442759,0.07619999349117279,0.07357930392026901,0.07054167985916138,0.07942691445350647,0.084099680185318,0.08294084668159485,0.07299169152975082,0.0701020359992981,0.0870627909898758,0.07309753447771072,0.07842295616865158,0.08040530234575272,0.07112925499677658
501,2015-12-31,"[0.07113776 0.07615254 0.07362986 0.07063381 0.07941546 0.08416237
 0.08288963 0.07298406 0.07015342 0.08713523 0.07303321 0.07829675
 0.08037588]",1.3734251254666376,1.545147558893573,0.01048690949535023,0.07615254074335098,0.07362985610961914,0.07063381373882294,0.079415462911129,0.08416236937046051,0.0828896313905716,0.07298406213521957,0.07015342265367508,0.08713523298501968,0.07303320616483688,0.07829675078392029,0.08037588000297546,0.07113776355981827
502,2016-01-04,"[0.07997917 0.08895499 0.08360989 0.         0.09637373 0.09671256
 0.09743883 0.08325346 0.         0.1053758  0.08299478 0.09098227
 0.09432454]",1.3662259475966771,1.528367977542184,0.3847790917071693,0.08895498514175415,0.08360989391803741,0.0,0.09637372940778732,0.09671255946159363,0.09743882715702057,0.08325345814228058,0.0,0.10537580400705338,0.08299478143453598,0.09098227322101593,0.09432453662157059,0.07997917383909225
503,2016-01-05,"[0.08486699 0.08527876 0.08757843 0.         0.09316757 0.09536678
 0.09511799 0.08440216 0.         0.10310249 0.08327305 0.0917316
 0.09611418]",1.3330000200535432,1.4946192323318235,0.025119456297277944,0.08527875691652298,0.0875784307718277,0.0,0.09316756576299667,0.09536677598953247,0.09511799365282059,0.0844021588563919,0.0,0.10310249030590057,0.08327305316925049,0.09173160046339035,0.09611418098211288,0.08486699312925339
504,2016-01-06,"[0.08503715 0.08533928 0.08748305 0.         0.09311926 0.09534767
 0.09520195 0.08418236 0.         0.10305029 0.08317389 0.09184662
 0.09621847]",1.3277439690294188,1.4601973551278464,0.011482778736646078,0.08533927798271179,0.08748304843902588,0.0,0.09311926364898682,0.09534767270088196,0.09520194679498672,0.08418235927820206,0.0,0.10305029153823853,0.08317389339208603,0.09184661507606506,0.09621847420930862,0.08503714948892593
505,2016-01-07,"[0.08512275 0.08537009 0.08742417 0.         0.09305596 0.09531496
 0.09524417 0.08411957 0.         0.10298984 0.08321299 0.09197591
 0.09616958]",1.3141472743508495,1.434986111292487,0.017397600977238057,0.08537009358406067,0.08742416650056839,0.0,0.09305595606565475,0.09531495720148087,0.09524416923522949,0.08411956578493118,0.0,0.10298984497785568,0.08321299403905869,0.09197590500116348,0.09616957604885101,0.08512274920940399
506,2016-01-08,"[0.08496524 0.08529671 0.08745366 0.         0.09317387 0.09541728
 0.09526017 0.08416906 0.         0.10308944 0.08306487 0.09182827
 0.09628147]",1.2754130688732928,1.3832124452108596,0.01658396580901066,0.08529671281576157,0.08745366334915161,0.0,0.09317386895418167,0.09541727602481842,0.09526016563177109,0.08416905999183655,0.0,0.10308943688869476,0.08306486904621124,0.09182827174663544,0.09628146886825562,0.08496524393558502
507,2016-01-11,"[0.08472974 0.08524959 0.08741546 0.         0.09324715 0.09547944
 0.09533478 0.08420699 0.         0.10312849 0.0829019  0.09175152
 0.09655496]",1.244079115673892,1.3522346321894303,0.029182265353410862,0.08524958789348602,0.08741546422243118,0.0,0.09324715286493301,0.09547943621873856,0.09533478319644928,0.08420699089765549,0.0,0.10312849283218384,0.08290190249681473,0.09175152331590652,0.0965549647808075,0.08472973853349686
508,2016-01-12,"[0.08478884 0.08525449 0.08736738 0.         0.09316165 0.09546457
 0.09542486 0.0841288  0.         0.10316956 0.08285887 0.09189329
 0.09648769]",1.2600779741587125,1.3513497141541926,0.0381084272619938,0.0852544903755188,0.08736737817525864,0.0,0.09316165000200272,0.09546457231044769,0.09542486071586609,0.08412879705429077,0.0,0.10316956043243408,0.0828588679432869,0.0918932855129242,0.09648768603801727,0.08478883653879166
509,2016-01-13,"[0.08468572 0.08517622 0.0871627  0.         0.0933115  0.09553692
 0.0955938  0.0841345  0.         0.10321324 0.08283812 0.09196596
 0.09638131]",1.2360568713432474,1.3199782845452037,0.05051844625273865,0.08517622202634811,0.08716270327568054,0.0,0.09331149607896805,0.09553691744804382,0.09559380263090134,0.08413450419902802,0.0,0.10321324318647385,0.08283811807632446,0.09196595847606659,0.09638131409883499,0.08468572050333023
510,2016-01-14,"[0.08492229 0.0851469  0.08722813 0.         0.09318049 0.09528971
 0.09551213 0.08405206 0.         0.10306529 0.08308233 0.09229078
 0.09622987]",1.3080120265476154,1.3653474542582005,0.03680867399420363,0.08514690399169922,0.08722813427448273,0.0,0.09318049252033234,0.09528970718383789,0.09551212936639786,0.08405205607414246,0.0,0.10306528955698013,0.08308233320713043,0.09229078143835068,0.09622987359762192,0.08492229133844376
