,Date,Weights,Profit,Base Profit,Volume,ASYS,VECO,TRT,IVAC,CTS,SANM,FLEX,IEC,EAT,MCD,JACK,PZZA,cash
1278,2019-02-04,"[0.         0.         0.25937876 0.2303654  0.         0.
 0.2824705  0.         0.         0.         0.         0.
 0.22778536]",1.0461958579367245,1.1868171982918627,0.9605855516430577,0.0,0.2593787610530853,0.23036539554595947,0.0,0.0,0.2824704945087433,0.0,0.0,0.0,0.0,0.0,0.2277853637933731,0.0
1279,2019-02-05,"[0.18017083 0.         0.20584445 0.19870706 0.         0.
 0.22177602 0.         0.         0.         0.         0.
 0.19350162]",1.0448068639671606,1.180511968715264,0.18849399590880087,0.0,0.205844447016716,0.19870705902576447,0.0,0.0,0.22177602350711823,0.0,0.0,0.0,0.0,0.0,0.19350162148475647,0.18017083406448364
1280,2019-02-06,"[0.18491474 0.         0.19884478 0.20717712 0.         0.
 0.21402751 0.         0.         0.         0.         0.
 0.19503582]",1.0578287933800146,1.1949658940889605,0.03767429566154537,0.0,0.198844775557518,0.20717711746692657,0.0,0.0,0.2140275090932846,0.0,0.0,0.0,0.0,0.0,0.19503581523895264,0.1849147379398346
1281,2019-02-07,"[0.15996614 0.         0.16832143 0.18202944 0.         0.
 0.18181056 0.         0.14013323 0.         0.         0.
 0.16773921]",1.07008075236948,1.2092333583444366,0.27252535453226495,0.0,0.168321430683136,0.18202944099903107,0.0,0.0,0.18181055784225464,0.0,0.14013323187828064,0.0,0.0,0.0,0.16773921251296997,0.1599661409854889
1282,2019-02-08,"[0.16017026 0.         0.166842   0.18433756 0.         0.
 0.18094443 0.         0.14028575 0.         0.         0.
 0.16742001]",1.0693084117689944,1.2077158127828824,0.021392678404231927,0.0,0.1668419986963272,0.1843375563621521,0.0,0.0,0.18094442784786224,0.0,0.14028574526309967,0.0,0.0,0.0,0.16742001473903656,0.16017025709152222
1283,2019-02-11,"[0.16009635 0.         0.16574807 0.18613476 0.         0.
 0.18050973 0.         0.14042988 0.         0.         0.
 0.16708119]",1.0702308582291957,1.2082173421781952,0.010069273026428346,0.0,0.16574807465076447,0.18613475561141968,0.0,0.0,0.18050973117351532,0.0,0.14042988419532776,0.0,0.0,0.0,0.16708119213581085,0.16009634733200073
1284,2019-02-12,"[0.16040018 0.         0.16466455 0.18706596 0.         0.
 0.18012412 0.         0.14103223 0.         0.         0.
 0.16671291]",1.085311969881423,1.2173387715013517,0.00842002452414073,0.0,0.16466455161571503,0.1870659589767456,0.0,0.0,0.18012411892414093,0.0,0.14103223383426666,0.0,0.0,0.0,0.1667129099369049,0.1604001820087433
1285,2019-02-13,"[0.14005116 0.         0.14287807 0.16595928 0.         0.
 0.15770262 0.         0.12353329 0.12386084 0.         0.
 0.14601472]",1.0732628757107991,1.2309948188496365,0.24919604486735944,0.0,0.14287807047367096,0.16595928370952606,0.0,0.0,0.15770262479782104,0.0,0.12353329360485077,0.12386084347963333,0.0,0.0,0.1460147202014923,0.14005115628242493
1286,2019-02-14,"[0.15282623 0.         0.16550401 0.18936145 0.         0.
 0.18488953 0.         0.         0.14212194 0.         0.
 0.16529687]",1.1084467088567962,1.2331445018565117,0.2670215381479142,0.0,0.16550400853157043,0.18936145305633545,0.0,0.0,0.1848895251750946,0.0,0.0,0.14212194085121155,0.0,0.0,0.16529686748981476,0.1528262346982956
1287,2019-02-15,"[0.15205947 0.         0.16527708 0.18934189 0.         0.
 0.1852178  0.         0.         0.14229362 0.         0.
 0.16581014]",1.109691316061792,1.2410248283405871,0.042145894577801345,0.0,0.16527707874774933,0.18934188783168793,0.0,0.0,0.18521779775619507,0.0,0.0,0.14229361712932587,0.0,0.0,0.16581013798713684,0.15205946564674377
1288,2019-02-19,"[0.15130335 0.         0.14399588 0.20129073 0.         0.
 0.16894096 0.14739086 0.         0.         0.         0.
 0.18707822]",1.1167073422246967,1.2457781957808718,0.39902669263560303,0.0,0.14399588108062744,0.20129072666168213,0.0,0.0,0.1689409613609314,0.14739085733890533,0.0,0.0,0.0,0.0,0.18707822263240814,0.15130335092544556
1289,2019-02-20,"[0.1507843  0.         0.14358558 0.20163393 0.         0.
 0.16910978 0.1477203  0.         0.         0.         0.
 0.18716611]",1.1229599165899666,1.248901148291727,0.010241318819508769,0.0,0.14358557760715485,0.20163393020629883,0.0,0.0,0.1691097766160965,0.1477203071117401,0.0,0.0,0.0,0.0,0.18716610968112946,0.15078429877758026
1290,2019-02-21,"[0.1497866  0.         0.14359422 0.2016073  0.         0.
 0.16978428 0.14809942 0.         0.         0.         0.
 0.1871282 ]",1.123720584682152,1.2544325367190632,0.011495529416744995,0.0,0.14359422028064728,0.20160730183124542,0.0,0.0,0.169784277677536,0.14809942245483398,0.0,0.0,0.0,0.0,0.1871282011270523,0.14978660643100739
1291,2019-02-22,"[0.14966208 0.         0.14315693 0.20213525 0.         0.
 0.16968717 0.14823174 0.         0.         0.         0.
 0.18712686]",1.1300786427628027,1.2651720312307224,0.007220854916896769,0.0,0.14315693080425262,0.20213524997234344,0.0,0.0,0.1696871668100357,0.14823174476623535,0.0,0.0,0.0,0.0,0.18712686002254486,0.1496620774269104
1292,2019-02-25,"[0.14926173 0.         0.14298445 0.20244415 0.         0.
 0.16987278 0.14831544 0.         0.         0.         0.
 0.18712144]",1.1166942999554592,1.2554102269539567,0.005652401769456169,0.0,0.14298444986343384,0.2024441510438919,0.0,0.0,0.16987277567386627,0.1483154445886612,0.0,0.0,0.0,0.0,0.1871214359998703,0.1492617279291153
1293,2019-02-26,"[0.14898024 0.         0.1428878  0.20257887 0.         0.
 0.16996494 0.14851308 0.         0.         0.         0.
 0.18707511]",1.1347621664852294,1.2704998375812575,0.020852550075440127,0.0,0.14288780093193054,0.20257887244224548,0.0,0.0,0.16996493935585022,0.1485130786895752,0.0,0.0,0.0,0.0,0.18707510828971863,0.1489802449941635
1294,2019-02-27,"[0.14899755 0.         0.14280398 0.20288    0.         0.
 0.16997077 0.14850582 0.         0.         0.         0.
 0.1868419 ]",1.1366258575850172,1.2639489361019478,0.014711438070963593,0.0,0.14280398190021515,0.20287999510765076,0.0,0.0,0.16997076570987701,0.1485058218240738,0.0,0.0,0.0,0.0,0.1868419051170349,0.14899754524230957
