,Date,Weights,Profit,Base Profit,Volume,ITT,IEX,GGG,FLS,HDSN,KAMN,WLFC,LAWS,JNJ,BMY,PFE,ABT,cash
851,2017-05-23,"[0.08052796 0.07897788 0.08355608 0.08615386 0.         0.07959118
 0.08265659 0.08733676 0.08351282 0.08251576 0.08141146 0.08667417
 0.08708546]",1.3445518589024354,1.304415212169319,0.009441945500164849,0.07897787541151047,0.08355607837438583,0.08615386486053467,0.0,0.07959117740392685,0.08265659213066101,0.08733676373958588,0.0835128203034401,0.08251576125621796,0.0814114585518837,0.08667416870594025,0.08708545565605164,0.08052796125411987
852,2017-05-24,"[0.08064408 0.07901022 0.08338168 0.08615821 0.         0.07978848
 0.08272624 0.08725827 0.08348595 0.08265802 0.08137576 0.08652101
 0.08699207]",1.3463546216390856,1.3060726918308085,0.005077232561292251,0.07901021838188171,0.08338168263435364,0.08615820854902267,0.0,0.07978848367929459,0.08272624015808105,0.08725827187299728,0.08348595350980759,0.08265802264213562,0.08137575536966324,0.08652100712060928,0.08699207007884979,0.08064407855272293
853,2017-05-25,"[0.08066411 0.0791777  0.08322015 0.08615174 0.         0.08004298
 0.08270942 0.08709959 0.08357571 0.08271284 0.08133353 0.08634627
 0.08696597]",1.349770477386344,1.3109934525095772,0.01082841340300398,0.07917769998311996,0.08322015404701233,0.08615174144506454,0.0,0.08004298061132431,0.0827094241976738,0.087099589407444,0.08357571065425873,0.08271283656358719,0.08133352547883987,0.08634626865386963,0.08696597069501877,0.08066411316394806
854,2017-05-26,"[0.08072635 0.07911839 0.08320075 0.08615177 0.         0.07994103
 0.08270831 0.08715662 0.08360446 0.08268912 0.08133911 0.08635971
 0.08700439]",1.3488266327611664,1.3093654935842411,0.006733223709926611,0.07911838591098785,0.08320075273513794,0.08615177124738693,0.0,0.0799410343170166,0.08270830661058426,0.08715662360191345,0.08360446244478226,0.08268912136554718,0.08133910596370697,0.08635970950126648,0.08700438588857651,0.08072634786367416
855,2017-05-30,"[0.08062123 0.07899078 0.08348694 0.0861191  0.         0.07984067
 0.08273325 0.08722231 0.08364889 0.08261371 0.08130267 0.08642267
 0.08699778]",1.342105059362882,1.298948392040853,0.010304701313277957,0.07899077981710434,0.08348694443702698,0.08611910045146942,0.0,0.07984067499637604,0.08273325115442276,0.08722230792045593,0.08364889025688171,0.08261370658874512,0.08130267262458801,0.08642267435789108,0.08699777722358704,0.08062122762203217
856,2017-05-31,"[0.0806613  0.07897099 0.08340774 0.08613367 0.         0.07984194
 0.08276308 0.08721512 0.08365022 0.08262905 0.08131033 0.08642222
 0.08699438]",1.3438544958533352,1.3008404195263152,0.01245972852612304,0.07897099107503891,0.08340774476528168,0.08613366633653641,0.0,0.07984194159507751,0.08276307582855225,0.0872151181101799,0.08365021646022797,0.08262905478477478,0.08131033182144165,0.08642221987247467,0.08699437975883484,0.08066129684448242
857,2017-06-01,"[0.08064069 0.07891793 0.08340599 0.08613144 0.         0.07971751
 0.08279173 0.08724398 0.08370589 0.08260597 0.08133403 0.0864715
 0.08703332]",1.3520760432531935,1.3095349296142407,0.008971995713879305,0.07891792804002762,0.0834059864282608,0.08613143861293793,0.0,0.07971750944852829,0.08279173076152802,0.08724398165941238,0.08370589464902878,0.08260596543550491,0.08133403211832047,0.08647149801254272,0.08703331649303436,0.08064068853855133
858,2017-06-02,"[0.08062796 0.07894273 0.08333649 0.08620255 0.         0.07978368
 0.08274312 0.08720374 0.08375617 0.082595   0.08127585 0.08642545
 0.08710725]",1.3655064406342425,1.3260348866798635,0.011224516815349266,0.07894273102283478,0.0833364874124527,0.08620255440473557,0.0,0.07978367805480957,0.08274312317371368,0.0872037410736084,0.08375617116689682,0.08259499818086624,0.08127585053443909,0.08642544597387314,0.08710724860429764,0.08062796294689178
859,2017-06-05,"[0.08041448 0.07882545 0.08340362 0.0862617  0.         0.0795278
 0.08279622 0.08726578 0.08379307 0.0825239  0.08134611 0.08666713
 0.08717476]",1.3758740682022164,1.3354283725247291,0.009184457697685014,0.0788254514336586,0.08340361714363098,0.08626169711351395,0.0,0.07952780276536942,0.08279622346162796,0.08726578205823898,0.08379306644201279,0.0825238972902298,0.08134610950946808,0.08666712790727615,0.08717475831508636,0.08041448146104813
860,2017-06-06,"[0.08042342 0.07880276 0.08329368 0.08630723 0.         0.07961838
 0.08283555 0.0871942  0.08388472 0.08257413 0.08131034 0.08657228
 0.08718331]",1.3901732060798209,1.3513193610720342,0.014191161670806243,0.07880275696516037,0.08329367637634277,0.08630722761154175,0.0,0.07961837947368622,0.08283554762601852,0.08719420433044434,0.08388471603393555,0.08257412910461426,0.08131033927202225,0.08657228201627731,0.08718331158161163,0.08042342215776443
861,2017-06-07,"[0.08108699 0.07909178 0.08229323 0.0865843  0.         0.08054104
 0.08274134 0.08697093 0.08368707 0.08296084 0.08106109 0.08577906
 0.08720231]",1.3742018665078797,1.3362284899504164,0.01794336352689325,0.07909177988767624,0.08229323476552963,0.08658429980278015,0.0,0.08054104447364807,0.08274134248495102,0.08697092533111572,0.08368707448244095,0.0829608365893364,0.08106109499931335,0.08577906340360641,0.08720231056213379,0.08108699321746826
