,Date,Weights,Profit,Base Profit,Volume,BMY,ABT,PFE,JNJ,PFIN,SPXC,LECO,CVR,TRT,IVAC,ASYS,VECO,cash
774,2017-02-01,"[0.         0.0823242  0.08127472 0.07313273 0.07777176 0.07244861
 0.07378341 0.09447461 0.11453976 0.09830896 0.08575539 0.07570913
 0.07047672]",1.3214607469447028,1.0595584266264426,0.022817735188972968,0.08232419633155273,0.08127471897691067,0.07313272802773893,0.07777176406784074,0.07244861264711243,0.07378341144436147,0.09447461474501,0.11453975545747694,0.09830895670777348,0.0857553911230263,0.07570912848461732,0.07047672198657882,0.0
775,2017-02-02,"[0.         0.08236087 0.0814722  0.07262928 0.07732901 0.07182006
 0.07405236 0.09492261 0.11462028 0.09827941 0.0867563  0.07571998
 0.07003764]",1.3323029433740399,1.0674180738242718,0.018839928513242243,0.08236086815608133,0.08147220260707769,0.07262927890090769,0.07732901413618394,0.0718200598853902,0.07405236183612052,0.0949226120047278,0.11462028001306591,0.09827941159917032,0.08675629624965275,0.07571997804998515,0.07003763656163652,0.0
776,2017-02-03,"[0.         0.08226405 0.08165253 0.07260146 0.07730148 0.07170712
 0.07433433 0.09501448 0.11418286 0.097718   0.08719531 0.0759656
 0.07006278]",1.3354782963635432,1.0698447895050547,0.021449523209845688,0.08226404689407517,0.08165252592664451,0.07260145919793674,0.07730148125635089,0.07170711964429097,0.07433432935395924,0.0950144770614237,0.11418286435914257,0.09771799834175512,0.08719531300560363,0.07596560011524059,0.07006278484357671,0.0
777,2017-02-06,"[0.         0.08241561 0.08184772 0.07214543 0.07681245 0.07105332
 0.07408691 0.09535504 0.11431856 0.0982497  0.08804233 0.07578073
 0.0698922 ]",1.3271938726354207,1.0633247551216625,0.013908035398989957,0.0824156070991517,0.0818477164920457,0.07214543005239973,0.07681245136956975,0.07105331989092811,0.07408691489219393,0.09535504470511227,0.11431856456330976,0.0982497001141194,0.08804232757195457,0.07578072559287297,0.06989219765634203,0.0
778,2017-02-07,"[0.         0.08295192 0.0818322  0.07243166 0.07669922 0.0709125
 0.07434545 0.0953856  0.11395423 0.0981007  0.08743426 0.07603111
 0.06992115]",1.3330246304311828,1.0665897132690643,0.021354131968830813,0.08295192238225965,0.08183220297473763,0.07243165555809639,0.07669922130706822,0.07091249770924428,0.07434544576154241,0.09538560042156091,0.11395423191821961,0.09810070119479912,0.08743426127934739,0.07603111301182756,0.06992114648129674,0.0
779,2017-02-08,"[0.         0.08230831 0.08158105 0.07232119 0.07701902 0.0712673
 0.07409799 0.09543401 0.11430214 0.09828589 0.08737245 0.07588296
 0.07012769]",1.3439870189984442,1.072898225388687,0.012337717948040398,0.08230830745061395,0.08158104562890323,0.07232119056717752,0.07701902058974783,0.07126730046136323,0.07409799000562063,0.09543400871726637,0.11430214356616623,0.09828589003215199,0.08737244867740819,0.07588296325291367,0.07012769105066707,0.0
780,2017-02-09,"[0.         0.08224315 0.08161343 0.07233792 0.0770768  0.07153828
 0.07384502 0.09534104 0.11399174 0.09861495 0.08723183 0.07610359
 0.07006225]",1.3394153756833729,1.0689673259766082,0.025280424250273246,0.08224315170443557,0.08161342883157974,0.07233792257333257,0.07707679988411682,0.07153827579907633,0.07384501526120564,0.09534103822085518,0.11399173969988674,0.09861495451320601,0.08723183419180348,0.0761035919883931,0.07006224733210877,0.0
781,2017-02-10,"[0.         0.08242693 0.08167938 0.07231546 0.07691197 0.07122194
 0.07389173 0.095499   0.1146012  0.09841205 0.08722305 0.07587118
 0.06994611]",1.3271235405731607,1.062034954002026,0.014496944542733512,0.08242692622535144,0.08167937546598658,0.0723154626510181,0.07691196581318177,0.0712219442530526,0.0738917294318613,0.09549899840265302,0.11460120001451529,0.0984120457567545,0.0872230531412159,0.07587118397554277,0.06994611486886695,0.0
782,2017-02-13,"[0.         0.08295702 0.08180305 0.07217097 0.07650293 0.07083546
 0.07423249 0.09577448 0.11371283 0.09823025 0.08808399 0.07582914
 0.0698674 ]",1.3399464924128566,1.0702013646380522,0.01810038009449614,0.08295701524326711,0.08180305261128494,0.07217097467312651,0.07650292877324244,0.0708354568310725,0.07423248743440895,0.09577447577790182,0.11371283032555235,0.0982302481910739,0.08808398748101567,0.07582914246445849,0.06986740019359525,0.0
783,2017-02-14,"[0.         0.08228939 0.08173632 0.07213075 0.07690043 0.07105142
 0.07442961 0.095495   0.11373118 0.0983217  0.08755823 0.07640315
 0.06995282]",1.3679428116933439,1.0879016391249763,0.021741701092021296,0.08228938814650298,0.08173632132287403,0.0721307508238961,0.07690043244861032,0.07105142355857087,0.07442961331236321,0.0954949959750768,0.11373118219471061,0.09832169629717538,0.08755823255678571,0.07640314784225859,0.06995281552117538,0.0
784,2017-02-15,"[0.         0.08231276 0.08173009 0.07164248 0.07656476 0.07051631
 0.07446917 0.09547776 0.11398396 0.09946982 0.08844876 0.07580624
 0.0695779 ]",1.3917565447353955,1.103132020686041,0.03877396064732386,0.08231276460414345,0.0817300889728859,0.0716424810853122,0.07656475949594375,0.07051630675551333,0.07446916542543597,0.09547775582214271,0.11398395773599823,0.09946982485582483,0.08844875646410377,0.07580623973512268,0.069577899047573,0.0
785,2017-02-16,"[0.         0.07776048 0.08218398 0.07000857 0.07983368 0.07008243
 0.07625043 0.09564976 0.11718266 0.10123836 0.08660679 0.07594173
 0.06726113]",1.3966457979793374,1.1067748340174592,0.04989676783451776,0.0777604763335407,0.0821839766272206,0.07000857420178691,0.0798336782736258,0.07008243498550268,0.07625042794329773,0.09564975836829122,0.1171826575820451,0.10123836217311229,0.086606793088623,0.07594172650566568,0.06726113391728844,0.0
786,2017-02-17,"[0.         0.0784978  0.08214886 0.07101527 0.07950088 0.07115451
 0.07504871 0.09638441 0.11716216 0.09962418 0.08521423 0.0759867
 0.0682623 ]",1.4020187635360215,1.110210521687675,0.017431230750630862,0.07849779921797621,0.08214885600398128,0.0710152692091507,0.07950087621767944,0.07115450530530527,0.0750487144358686,0.09638440803907262,0.11716216087902079,0.09962418255241333,0.08521423383451417,0.07598669679955483,0.06826229750546292,0.0
787,2017-02-21,"[0.         0.07918475 0.08212327 0.07139753 0.07899823 0.07124122
 0.0747966  0.09656505 0.11651168 0.09941998 0.08502544 0.07598685
 0.06874939]",1.3913855217847046,1.1034987731858192,0.015089209102789899,0.07918474795860624,0.08212327455711267,0.07139753411213831,0.07899823167718757,0.07124122399053581,0.07479659868894863,0.09656504771558987,0.11651168011666811,0.09941998367490437,0.08502543549212446,0.07598685478300984,0.06874938723317424,0.0
788,2017-02-22,"[0.         0.07895523 0.08211581 0.0714858  0.07907064 0.07146219
 0.07454045 0.09677122 0.11647902 0.09960816 0.08480223 0.07563965
 0.06906959]",1.38907831577019,1.1030850569472888,0.023185737342751117,0.07895522778148224,0.08211581136838522,0.07148579907890494,0.07907064293909266,0.07146219374792055,0.07454044930500806,0.09677121683452287,0.1164790248784347,0.0996081608180006,0.08480222865698092,0.07563965044937221,0.06906959414189506,0.0
789,2017-02-23,"[0.         0.07933244 0.08229808 0.07109642 0.07854487 0.0711324
 0.07452719 0.09713582 0.11613527 0.09910714 0.08556452 0.07618215
 0.0689437 ]",1.3983043399650974,1.109215975047475,0.02609873460662794,0.07933244167904863,0.08229808158407827,0.07109642391106939,0.0785448662262312,0.07113240149120795,0.07452718774780222,0.09713581823131219,0.11613526888882365,0.09910714241648444,0.08556451776210054,0.07618214824600729,0.06894370181583417,0.0
790,2017-02-24,"[0.         0.07935784 0.08215572 0.07115321 0.07882871 0.07116144
 0.0745692  0.09691343 0.11645662 0.09900059 0.08538745 0.07589874
 0.06911703]",1.4051936925329955,1.1146136644692135,0.014263420164382515,0.07935784004855331,0.08215572354617226,0.0711532134179576,0.07882870930193865,0.07116144370462194,0.0745692025668035,0.09691343362963471,0.11645662215337851,0.0990005889768734,0.08538744937862565,0.07589874242190972,0.06911703085353067,0.0
791,2017-02-27,"[0.         0.07950957 0.08194011 0.07171233 0.07849535 0.07173917
 0.07392286 0.09687917 0.1164661  0.0989571  0.08514055 0.07582254
 0.06941515]",1.3847658809180303,1.098714526680169,0.009373819093127496,0.0795095722145162,0.08194011266250137,0.07171232812539657,0.0784953515924531,0.07173917324286463,0.0739228622068275,0.09687917079127184,0.11646610030278852,0.09895709978395681,0.08514054582907996,0.07582253707969186,0.06941514616865153,0.0
792,2017-02-28,"[0.         0.07992942 0.08216484 0.07174402 0.078418   0.07130584
 0.07406472 0.0966044  0.1171903  0.09864692 0.08491105 0.07577313
 0.06924737]",1.4138255330092258,1.117306512031,0.039312126731402885,0.07992941641039242,0.08216483742291594,0.07174402485324964,0.07841799613871187,0.07130584177405881,0.07406472091299872,0.09660439892122222,0.11719030070941598,0.09864692107293158,0.08491104823063493,0.07577312586815256,0.06924736768531525,0.0
793,2017-03-01,"[0.         0.08009419 0.08185357 0.07181743 0.07805259 0.07141913
 0.07458138 0.09648611 0.11604934 0.09891459 0.0853848  0.07598887
 0.06935798]",1.4256294045503515,1.1230110442558388,0.020627986486081128,0.08009418621240816,0.08185357287372923,0.07181743284428466,0.07805259074040559,0.07141913126631473,0.07458138041281857,0.09648611302543976,0.11604934250784829,0.09891459072472222,0.08538480223281532,0.07598887234096541,0.06935798481824805,0.0
794,2017-03-02,"[0.         0.07970689 0.08179501 0.07194917 0.0787235  0.07184827
 0.07411624 0.09636561 0.11673066 0.0990901  0.08463489 0.07555403
 0.06948562]",1.4150368050717648,1.118220039011784,0.0286546708367958,0.07970689106639714,0.0817950133159573,0.07194917148309819,0.07872350489632433,0.07184827448568622,0.07411623535582998,0.0963656118429448,0.11673065913027582,0.09909010143893739,0.08463488667191849,0.07555402848315208,0.06948562182947814,0.0
795,2017-03-03,"[0.         0.08012259 0.08211538 0.07168348 0.07841868 0.07138512
 0.07440968 0.09671891 0.11533459 0.09879204 0.0856981  0.07610992
 0.06921151]",1.4267988244026544,1.1265200421082096,0.02308659243891999,0.08012259154949479,0.08211537761752895,0.07168348157202765,0.07841867639155486,0.07138511856929917,0.07440967892181016,0.09671891185360346,0.11533458545872602,0.09879204219875962,0.08569810447558238,0.07610992241723841,0.06921150897437459,0.0
796,2017-03-06,"[0.         0.07991879 0.08209169 0.07140648 0.0783072  0.07114257
 0.07418824 0.09708016 0.1157368  0.09896505 0.08584898 0.0760901
 0.06922395]",1.413955599522579,1.117842427020287,0.014795854998154013,0.07991879132020514,0.08209169463565678,0.07140647580571373,0.0783072000517076,0.07114256921196094,0.07418824007949047,0.09708015685283053,0.11573679517650802,0.09896504569623421,0.08584898475026606,0.07609009939408495,0.0692239470253416,0.0
797,2017-03-07,"[0.         0.08013186 0.08205937 0.07177572 0.07843879 0.07154997
 0.07402533 0.09658984 0.11619587 0.09846909 0.08520873 0.07605187
 0.06950357]",1.4111895547833155,1.1169931596772003,0.018205218712017242,0.08013186376193995,0.08205937377474594,0.07177571784869635,0.07843879097775976,0.07154996613925238,0.07402532959212026,0.0965898366776126,0.11619586608405,0.0984690870249871,0.08520873428225405,0.07605186535199428,0.06950356848458727,0.0
798,2017-03-08,"[0.         0.08043877 0.08199947 0.07163639 0.07819815 0.07122457
 0.07428228 0.09673215 0.1153201  0.09904462 0.08585101 0.07582985
 0.06944265]",1.4112672147170156,1.1173576900177868,0.021240357268290253,0.08043876730428788,0.08199947182374015,0.07163639107445428,0.07819815102330437,0.07122456671736482,0.07428227610591843,0.09673215067058498,0.11532009697603758,0.0990446169677016,0.08585101455422005,0.0758298461020869,0.06944265068029896,0.0
799,2017-03-09,"[0.         0.08030645 0.0819537  0.07176593 0.07829994 0.07156465
 0.074358   0.09647825 0.11517633 0.09909818 0.08538096 0.07607808
 0.06953953]",1.4226393002772246,1.1232826353706893,0.01486776221891382,0.08030644666380607,0.08195369752032958,0.07176593289167475,0.07829993532027334,0.07156464652814487,0.07435800221663577,0.09647825200403314,0.1151763325378385,0.09909818197842578,0.08538096236107208,0.07607807804391489,0.0695395319338512,0.0
800,2017-03-10,"[0.         0.08019883 0.08193469 0.07176071 0.07845854 0.07149902
 0.074169   0.09636663 0.11597938 0.09913041 0.08508724 0.07594896
 0.0694666 ]",1.4134849820935722,1.1170396560663962,0.01778502240257417,0.08019883388048586,0.0819346875771818,0.0717607071390538,0.07845853649008565,0.07149902316343794,0.0741689965533282,0.09636663079686025,0.11597937919681944,0.09913040829508306,0.08508723869451101,0.07594895677671064,0.06946660143644255,0.0
