,Date,Weights,Profit,Base Profit,Volume,ABT,PFE,BMY,JNJ,MMM,TFX,ATRI,CRY,IEX,ITT,FLS,GGG,cash
1319,2019-04-03,"[0.         0.14588372 0.09703204 0.         0.15375295 0.
 0.15017265 0.11729516 0.10002549 0.09754141 0.1382966  0.
 0.        ]",2.318847179787627,1.8654970684661472,0.015753074891032812,0.1458837240934372,0.09703204035758972,0.0,0.15375295281410217,0.0,0.1501726508140564,0.11729516088962555,0.1000254899263382,0.09754140675067902,0.13829660415649414,0.0,0.0,0.0
1320,2019-04-04,"[0.         0.14630501 0.09682177 0.         0.15334366 0.
 0.15014774 0.11755482 0.09999055 0.09780932 0.13802709 0.
 0.        ]",2.328754210188302,1.8757019809983744,0.025582052188783,0.14630500972270966,0.09682177007198334,0.0,0.15334366261959076,0.0,0.15014773607254028,0.11755482107400894,0.09999055415391922,0.0978093221783638,0.13802708685398102,0.0,0.0,0.0
1321,2019-04-05,"[0.         0.14640842 0.0968096  0.         0.1533072  0.
 0.15011863 0.11744641 0.10023095 0.09777126 0.13790749 0.
 0.        ]",2.326980440217253,1.8777475340021883,0.01328022648044572,0.14640842378139496,0.09680960327386856,0.0,0.15330719947814941,0.0,0.1501186341047287,0.1174464076757431,0.10023095458745956,0.09777126461267471,0.1379074901342392,0.0,0.0,0.0
1322,2019-04-08,"[0.         0.14651395 0.09698571 0.         0.15311718 0.
 0.15010619 0.11736548 0.10034065 0.0975996  0.13797121 0.
 0.        ]",2.3257887884065322,1.8818788826169202,0.013500520453575924,0.1465139538049698,0.09698570519685745,0.0,0.15311717987060547,0.0,0.15010619163513184,0.11736547946929932,0.10034064948558807,0.09759960323572159,0.1379712074995041,0.0,0.0,0.0
1323,2019-04-09,"[0.         0.14667797 0.09682675 0.         0.1528439  0.
 0.15011536 0.11764815 0.10011175 0.0978928  0.13788335 0.
 0.        ]",2.323867125942098,1.878189614344899,0.010068821775412582,0.14667797088623047,0.09682674705982208,0.0,0.1528438925743103,0.0,0.15011535584926605,0.1176481544971466,0.10011175274848938,0.09789279848337173,0.13788335025310516,0.0,0.0,0.0
1324,2019-04-10,"[0.         0.14670753 0.09704537 0.         0.15274091 0.
 0.15014778 0.11758629 0.09992161 0.09769281 0.13815765 0.
 0.        ]",2.3225220813098875,1.8779332381727245,0.005735069069897484,0.14670753479003906,0.09704536944627762,0.0,0.15274091064929962,0.0,0.15014778077602386,0.11758629232645035,0.09992161393165588,0.0976928099989891,0.1381576508283615,0.0,0.0,0.0
1325,2019-04-11,"[0.         0.14697255 0.09684899 0.         0.15236658 0.
 0.1500231  0.11783857 0.0998142  0.09797446 0.13816155 0.
 0.        ]",2.3379360668477562,1.8901713378872116,0.013652580927223873,0.14697255194187164,0.0968489944934845,0.0,0.15236657857894897,0.0,0.15002310276031494,0.11783856898546219,0.09981419891119003,0.09797446429729462,0.1381615549325943,0.0,0.0,0.0
1326,2019-04-12,"[0.         0.1468814  0.09674449 0.         0.15257485 0.
 0.15006565 0.1177598  0.10002021 0.09801485 0.13793874 0.
 0.        ]",2.34292312544492,1.8942164990895856,0.027140093570271057,0.14688140153884888,0.09674448519945145,0.0,0.15257485210895538,0.0,0.15006564557552338,0.11775980144739151,0.10002020746469498,0.09801484644412994,0.1379387378692627,0.0,0.0,0.0
1327,2019-04-15,"[0.         0.14652625 0.09709321 0.         0.15276438 0.
 0.15012047 0.11746538 0.10005024 0.09764612 0.13833395 0.
 0.        ]",2.3425402753125004,1.8971604419490236,0.0230928094792623,0.1465262472629547,0.09709320962429047,0.0,0.15276437997817993,0.0,0.15012046694755554,0.11746538430452347,0.10005024075508118,0.09764611721038818,0.13833394646644592,0.0,0.0,0.0
1328,2019-04-16,"[0.         0.14650103 0.09667686 0.         0.15256476 0.
 0.14999872 0.11776604 0.10002282 0.09825779 0.13821201 0.
 0.        ]",2.338669599481295,1.8920145764991023,0.02767138513288448,0.14650103449821472,0.09667686372995377,0.0,0.15256476402282715,0.0,0.1499987244606018,0.11776603758335114,0.1000228226184845,0.09825778752565384,0.13821201026439667,0.0,0.0,0.0
