,Date,Weights,Profit,Base Profit,Volume,PCAR,F,SPAR,OSK,TTNP,NBIX,TECH,BCRX,COHR,BIO,WAT,PKI,cash
536,2016-02-23,"[0.1642218  0.12903811 0.09611721 0.092856   0.         0.
 0.10477216 0.         0.         0.10026753 0.09723546 0.10185462
 0.11363714]",1.3089806809489049,1.1274992855870039,0.011031592681126358,0.12903811037540436,0.09611721336841583,0.09285599738359451,0.0,0.0,0.1047721579670906,0.0,0.0,0.10026752948760986,0.09723546355962753,0.10185462236404419,0.11363714188337326,0.16422179341316223
537,2016-02-24,"[0.16417727 0.129062   0.09609439 0.09283149 0.         0.
 0.10489837 0.         0.         0.1003858  0.09711245 0.10180978
 0.11362842]",1.3188019121842958,1.133174886688598,0.01787342629654113,0.1290619969367981,0.09609439224004745,0.09283149242401123,0.0,0.0,0.1048983708024025,0.0,0.0,0.10038580000400543,0.09711245447397232,0.1018097773194313,0.11362842470407486,0.16417726874351501
538,2016-02-25,"[0.164507   0.12916005 0.09606881 0.09257164 0.         0.
 0.10486437 0.         0.         0.10031064 0.0971594  0.10194436
 0.11341375]",1.2914349066172457,1.097267665219622,0.013654499004828633,0.1291600465774536,0.09606881439685822,0.09257163852453232,0.0,0.0,0.10486436635255814,0.0,0.0,0.10031063854694366,0.09715940058231354,0.10194435715675354,0.1134137511253357,0.16450700163841248
539,2016-02-26,"[0.16395752 0.1289794  0.09599701 0.09293716 0.         0.
 0.10478782 0.         0.         0.10053261 0.09713734 0.10185193
 0.11381918]",1.3153176164630853,1.1367253912019752,0.00921352034570471,0.1289793998003006,0.09599701315164566,0.0929371565580368,0.0,0.0,0.10478781908750534,0.0,0.0,0.10053261369466782,0.09713733941316605,0.1018519252538681,0.1138191819190979,0.16395752131938934
540,2016-02-29,"[0.16429456 0.12922348 0.0960727  0.09266778 0.         0.
 0.10512903 0.         0.         0.10042484 0.09693609 0.10178833
 0.11346317]",1.3358746113431608,1.1477963591369897,0.017390908625907735,0.12922348082065582,0.09607269614934921,0.09266778081655502,0.0,0.0,0.10512902587652206,0.0,0.0,0.10042484104633331,0.09693609178066254,0.10178833454847336,0.11346317082643509,0.1642945557832718
541,2016-03-01,"[0.16447762 0.12941508 0.09615824 0.09265743 0.         0.
 0.10548299 0.         0.         0.1002693  0.09671279 0.10163891
 0.11318766]",1.345919235875889,1.153702835694145,0.015343847453774094,0.12941507995128632,0.0961582362651825,0.0926574319601059,0.0,0.0,0.10548298805952072,0.0,0.0,0.10026929527521133,0.09671279042959213,0.10163890570402145,0.11318765580654144,0.1644776165485382
542,2016-03-02,"[0.16422664 0.12921606 0.09609388 0.092821   0.         0.
 0.10521291 0.         0.         0.10033532 0.09689109 0.10170056
 0.11350249]",1.3519983789232193,1.1497164916915754,0.018413677417954844,0.1292160600423813,0.09609387814998627,0.09282100200653076,0.0,0.0,0.10521291196346283,0.0,0.0,0.10033532232046127,0.09689109027385712,0.101700559258461,0.11350249499082565,0.16422663629055023
543,2016-03-03,"[0.16459377 0.12942527 0.09613004 0.09255567 0.         0.
 0.10538993 0.         0.         0.10025766 0.09676816 0.10170088
 0.11317865]",1.3617942822421907,1.160206068876879,0.019071891425182782,0.1294252723455429,0.09613003581762314,0.09255567193031311,0.0,0.0,0.10538993030786514,0.0,0.0,0.10025765746831894,0.09676815569400787,0.10170087963342667,0.11317864805459976,0.16459377110004425
544,2016-03-04,"[0.16459258 0.1294837  0.09611598 0.09244449 0.         0.
 0.10539144 0.         0.         0.10032669 0.09672841 0.10174432
 0.11317241]",1.3723510486959025,1.1808122748479444,0.007016111905992825,0.12948369979858398,0.09611598402261734,0.09244448691606522,0.0,0.0,0.10539143532514572,0.0,0.0,0.10032668709754944,0.09672841429710388,0.10174431651830673,0.11317241191864014,0.16459257900714874
545,2016-03-07,"[0.16446391 0.12953359 0.09621438 0.09257742 0.         0.
 0.10567718 0.         0.         0.10027517 0.09648855 0.10165716
 0.11311266]",1.381122585426883,1.1698285640542805,0.01634111124916801,0.129533588886261,0.09621437638998032,0.09257742017507553,0.0,0.0,0.10567717999219894,0.0,0.0,0.10027516633272171,0.09648855030536652,0.10165715962648392,0.11311265826225281,0.16446390748023987
