,Date,Weights,Profit,Base Profit,Volume,BMY,ABT,PFE,JNJ,PFIN,SPXC,LECO,CVR,TRT,IVAC,ASYS,VECO,cash
42,2014-03-07,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.  0.1 0.1],1.1512017980734484,1.1389759952598435,0.020692117508115098,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1
43,2014-03-10,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.  0.1 0.1],1.1604266319627463,1.1524056306140942,0.011596190961646421,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1
44,2014-03-11,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.  0.1 0.1],1.1513432244019657,1.1423275670597566,0.017761966849183134,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1
45,2014-03-12,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.  0.1 0.1],1.1571028162537509,1.1451901806273441,0.02287856193641752,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1
46,2014-03-13,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.  0.1 0.1],1.142925011651927,1.1297528992563244,0.01933371995238455,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1
47,2014-03-14,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.  0.1 0.1],1.1397827338887379,1.1319038554657055,0.011398989535035563,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1
48,2014-03-17,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.  0.1 0.1],1.134769734006506,1.1185581256581192,0.006570916324487379,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1
49,2014-03-18,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.  0.1 0.1],1.125882665027731,1.1165854845656351,0.026738909042807082,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1
50,2014-03-19,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.  0.1 0.1],1.1338975416257198,1.1273980989727117,0.028670876858562656,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1
51,2014-03-20,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.  0.1 0.1],1.1422829208834393,1.1398110880810028,0.009834099614283625,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1
52,2014-03-21,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.  0.1 0.1],1.1536291994071923,1.147734277375013,0.008500254616240077,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1
53,2014-03-24,[0.1 0.1 0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.  0.1 0.1],1.1411150237382792,1.137281558309389,0.017897677827454474,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1
