,Date,Weights,Profit,Base Profit,Volume,VSAT,SCON,MSI,BKTI,ATRI,MMM,CRY,TFX,BMY,ABT,JNJ,PFE,cash
1424,2019-09-03,"[0.07180589 0.07665493 0.07965053 0.08055364 0.08265029 0.0776825
 0.07398392 0.07177961 0.08182381 0.07573874 0.07525437 0.07380859
 0.07861318]",1.390996046196363,1.7528906753522357,0.024403463034899365,0.07665493339300156,0.07965052872896194,0.08055364340543747,0.08265028893947601,0.0776825025677681,0.07398392260074615,0.07177960872650146,0.08182381093502045,0.07573874294757843,0.07525437325239182,0.07380858808755875,0.07861317694187164,0.07180588692426682
1425,2019-09-04,"[0.07182408 0.07666579 0.07969002 0.08057551 0.08265143 0.07769474
 0.07394685 0.07173149 0.08185584 0.07568602 0.07526147 0.07380158
 0.07861522]",1.3928993119893618,1.740446376254552,0.017424347088758025,0.07666578888893127,0.07969001680612564,0.08057551085948944,0.08265142887830734,0.07769474387168884,0.07394684851169586,0.07173149287700653,0.08185584098100662,0.0756860226392746,0.07526146620512009,0.07380157709121704,0.0786152184009552,0.0718240812420845
1426,2019-09-05,"[0.07177774 0.07670549 0.07965051 0.08056782 0.08273745 0.0776631
 0.07395616 0.07174979 0.08177748 0.07574804 0.07521461 0.07380229
 0.07864947]",1.396860991852959,1.748097877879576,0.01952436541681847,0.07670549303293228,0.07965051382780075,0.08056782186031342,0.08273744583129883,0.07766310125589371,0.07395616173744202,0.07174979150295258,0.08177747577428818,0.07574804127216339,0.07521460950374603,0.07380229234695435,0.07864946871995926,0.07177773863077164
1427,2019-09-06,"[0.07177    0.07667384 0.07965009 0.08055993 0.08268207 0.07768179
 0.07398158 0.07177641 0.08182036 0.07574359 0.07525192 0.07378514
 0.07862326]",1.3892560830042406,1.7382047374945209,0.012336041356824074,0.07667384296655655,0.07965008914470673,0.08055993169546127,0.08268207311630249,0.07768179476261139,0.07398158311843872,0.07177641242742538,0.08182036131620407,0.07574359327554703,0.07525192201137543,0.07378514111042023,0.07862325757741928,0.07177000492811203
1428,2019-09-09,"[0.0718133  0.07658845 0.07967412 0.08056676 0.08257557 0.07772036
 0.07393925 0.07175498 0.08197045 0.07570625 0.07528472 0.07383789
 0.07856789]",1.3897268715906894,1.7378410204717514,0.010523541801708955,0.0765884518623352,0.0796741172671318,0.08056676387786865,0.08257557451725006,0.07772035896778107,0.073939248919487,0.07175497710704803,0.0819704458117485,0.07570625096559525,0.07528471946716309,0.07383789122104645,0.07856789231300354,0.07181330025196075
1429,2019-09-10,"[0.07195704 0.07671195 0.07971875 0.08059069 0.08251819 0.07778618
 0.07389884 0.07156876 0.08196618 0.07554191 0.07534965 0.07383284
 0.078559  ]",1.4256789139340387,1.7460558678426563,0.012654029644400195,0.07671195268630981,0.07971875369548798,0.08059068769216537,0.08251819014549255,0.07778618484735489,0.07389884442090988,0.07156875729560852,0.08196618407964706,0.0755419135093689,0.07534965127706528,0.07383283972740173,0.07855900377035141,0.0719570443034172
1430,2019-09-11,"[0.07207096 0.07671371 0.07970327 0.08058441 0.08237682 0.07782962
 0.07386864 0.07148007 0.08209664 0.07545296 0.07544725 0.07385866
 0.07851697]",1.412765030288985,1.7086304154124632,0.05303498884348719,0.07671371102333069,0.07970327138900757,0.08058441430330276,0.08237681537866592,0.07782962173223495,0.07386863976716995,0.07148007303476334,0.0820966437458992,0.07545296102762222,0.07544725388288498,0.07385865598917007,0.07851696759462357,0.07207096368074417
1431,2019-09-12,"[0.0718982  0.07671468 0.07962453 0.08052273 0.08238215 0.07778823
 0.0739347  0.07172893 0.08210742 0.07556633 0.0754826  0.07375234
 0.07849716]",1.418281132285094,1.7176118581878805,0.02808643502495747,0.07671467959880829,0.07962452620267868,0.08052273094654083,0.08238214999437332,0.07778823375701904,0.07393469661474228,0.07172892987728119,0.08210741728544235,0.07556632906198502,0.07548259943723679,0.07375234365463257,0.07849716395139694,0.0718981996178627
1432,2019-09-13,"[0.07183931 0.07667953 0.07962208 0.08050714 0.08234512 0.07777584
 0.07398531 0.07188114 0.08209277 0.07560133 0.07549828 0.07372449
 0.07844767]",1.4223003419708689,1.7398125355332168,0.029271863320017504,0.076679527759552,0.07962208241224289,0.08050714433193207,0.08234512060880661,0.07777583599090576,0.07398530840873718,0.07188113778829575,0.0820927694439888,0.07560133188962936,0.07549827545881271,0.07372448593378067,0.07844766974449158,0.07183931022882462
1433,2019-09-16,"[0.0719172  0.07659788 0.07966246 0.08046115 0.08218791 0.07786394
 0.07398228 0.07187067 0.08220166 0.07556102 0.07557871 0.07375071
 0.07836439]",1.4249391191625758,1.7441919394102883,0.027550192245075527,0.07659788429737091,0.07966245710849762,0.08046115189790726,0.08218790590763092,0.07786393910646439,0.07398228347301483,0.07187066972255707,0.08220165967941284,0.0755610242486,0.0755787119269371,0.07375071197748184,0.07836439460515976,0.07191719859838486
