,Date,Weights,Profit,Base Profit,Volume,IEX,FLS,GGG,ITT,SANM,FLEX,CTS,IEC,ANDE,UVV,STKL,PYX,cash
1183,2018-09-17,"[0.         0.         0.12425599 0.12559292 0.1267019  0.16650996
 0.         0.         0.         0.18424174 0.         0.13632482
 0.13637269]",1.0212634666374714,1.3181206775631766,0.02248122035302553,0.0,0.12425598502159119,0.1255929172039032,0.12670190632343292,0.1665099561214447,0.0,0.0,0.0,0.18424174189567566,0.0,0.13632482290267944,0.13637268543243408,0.0
1184,2018-09-18,"[0.         0.         0.12399161 0.12530953 0.12672627 0.16696285
 0.         0.         0.         0.18431857 0.         0.1361095
 0.13658166]",1.0223620240821798,1.3254376053071135,0.03048933498010273,0.0,0.12399160861968994,0.1253095269203186,0.12672626972198486,0.16696284711360931,0.0,0.0,0.0,0.18431857228279114,0.0,0.13610950112342834,0.1365816593170166,0.0
1185,2018-09-19,"[0.         0.         0.12389299 0.12512617 0.12673293 0.1670962
 0.         0.         0.         0.18438771 0.         0.13611266
 0.13665132]",1.0080409668021837,1.3163155244784757,0.014964761267631478,0.0,0.12389299273490906,0.1251261681318283,0.1267329305410385,0.16709619760513306,0.0,0.0,0.0,0.1843877136707306,0.0,0.13611266016960144,0.13665132224559784,0.0
1186,2018-09-20,"[0.         0.         0.12431248 0.1255123  0.12665264 0.16667329
 0.         0.         0.         0.18421486 0.         0.13613641
 0.13649805]",1.051923054208661,1.3394267373353297,0.011835528095368836,0.0,0.12431248277425766,0.12551230192184448,0.12665264308452606,0.16667328774929047,0.0,0.0,0.0,0.18421486020088196,0.0,0.13613641262054443,0.13649804890155792,0.0
1187,2018-09-21,"[0.         0.         0.12439048 0.12530828 0.12675576 0.16613472
 0.         0.         0.         0.18432799 0.         0.13668555
 0.13639718]",1.0282559502703323,1.3305658475643272,0.0718997355491301,0.0,0.12439048290252686,0.12530827522277832,0.1267557591199875,0.16613471508026123,0.0,0.0,0.0,0.18432798981666565,0.0,0.1366855502128601,0.13639718294143677,0.0
1188,2018-09-24,"[0.         0.         0.12498319 0.1260868  0.12663405 0.16559452
 0.         0.         0.         0.18400395 0.         0.13654223
 0.13615525]",1.0686616675125489,1.353034853824399,0.032316433418282706,0.0,0.12498319149017334,0.12608680129051208,0.12663404643535614,0.16559451818466187,0.0,0.0,0.0,0.18400394916534424,0.0,0.13654223084449768,0.13615524768829346,0.0
1189,2018-09-25,"[0.         0.         0.1250804  0.1259483  0.12668763 0.16518909
 0.         0.         0.         0.18410219 0.         0.13692895
 0.13606343]",1.0539866122922843,1.344167057509417,0.062034545258362224,0.0,0.125080406665802,0.12594829499721527,0.12668763101100922,0.16518908739089966,0.0,0.0,0.0,0.18410219252109528,0.0,0.13692894577980042,0.13606342673301697,0.0
1190,2018-09-26,"[0.         0.         0.12550743 0.12659067 0.12655929 0.16457751
 0.         0.         0.         0.18393676 0.         0.13708153
 0.13574676]",1.0859936702308317,1.3558306595321068,0.018951750865236604,0.0,0.1255074292421341,0.12659066915512085,0.1265592873096466,0.16457751393318176,0.0,0.0,0.0,0.18393675982952118,0.0,0.13708153367042542,0.1357467621564865,0.0
1191,2018-09-27,"[0.         0.         0.12536438 0.12632614 0.12656364 0.16490413
 0.         0.         0.         0.18396021 0.         0.13691147
 0.13597006]",1.0626959952431592,1.3351328069905926,0.04549763733641655,0.0,0.12536437809467316,0.12632614374160767,0.1265636384487152,0.1649041324853897,0.0,0.0,0.0,0.1839602142572403,0.0,0.13691146671772003,0.13597005605697632,0.0
1192,2018-09-28,"[0.         0.         0.125369   0.12636735 0.12661429 0.16470505
 0.         0.         0.         0.18398495 0.         0.13707581
 0.13588355]",1.0525374977417359,1.3241855888554928,0.017540364266251676,0.0,0.12536899745464325,0.12636734545230865,0.1266142874956131,0.1647050529718399,0.0,0.0,0.0,0.18398495018482208,0.0,0.13707581162452698,0.13588355481624603,0.0
