,Date,Weights,Profit,Base Profit,Volume,SPXC,CVR,LECO,PFIN,EAT,MCD,PZZA,JACK,TRT,ASYS,VECO,IVAC,cash
0,2014-01-06,"[0.13699338 0.12849541 0.16921887 0.13502826 0.         0.
 0.1470866  0.         0.         0.15306084 0.         0.13011666
 0.        ]",1.000000014892531,0.9999999999900002,0.8630066365003586,0.12849541008472443,0.16921886801719666,0.13502825796604156,0.0,0.0,0.14708660542964935,0.0,0.0,0.15306083858013153,0.0,0.13011665642261505,0.0,0.1369933784008026
1,2014-01-07,"[0.1370531  0.12869628 0.16907078 0.13565284 0.         0.
 0.1474361  0.         0.         0.15215725 0.         0.12993363
 0.        ]",1.005171259164046,1.009167478257312,0.002409651288720461,0.1286962777376175,0.1690707802772522,0.1356528401374817,0.0,0.0,0.14743609726428986,0.0,0.0,0.1521572470664978,0.0,0.12993362545967102,0.0,0.13705310225486755
2,2014-01-08,"[0.13704823 0.12875076 0.16905421 0.13569283 0.         0.
 0.14742132 0.         0.         0.15212892 0.         0.1299037
 0.        ]",0.9993464313845158,1.0023360609014962,0.009347336041348974,0.1287507563829422,0.16905421018600464,0.13569283485412598,0.0,0.0,0.14742131531238556,0.0,0.0,0.1521289199590683,0.0,0.12990370392799377,0.0,0.13704822957515717
3,2014-01-09,"[0.13707387 0.12860063 0.16912289 0.13560407 0.         0.
 0.14742082 0.         0.         0.1522199  0.         0.12995781
 0.        ]",1.01087106276882,1.0188546912654075,0.010733033391540343,0.12860062718391418,0.16912288963794708,0.13560406863689423,0.0,0.0,0.14742082357406616,0.0,0.0,0.15221990644931793,0.0,0.12995781004428864,0.0,0.13707387447357178
4,2014-01-10,"[0.13709362 0.12851982 0.16911717 0.13565631 0.         0.
 0.1475017  0.         0.         0.15210699 0.         0.1300044
 0.        ]",1.0254539464300692,1.037238816697804,0.015155808519928902,0.12851981818675995,0.16911716759204865,0.13565631210803986,0.0,0.0,0.14750170707702637,0.0,0.0,0.15210698544979095,0.0,0.1300044059753418,0.0,0.13709361851215363
5,2014-01-13,"[0.13713479 0.12840879 0.16916259 0.13567841 0.         0.
 0.14756659 0.         0.         0.15203835 0.         0.13001044
 0.        ]",1.0225972989681005,1.0416517139528056,0.0160070091036601,0.1284087896347046,0.1691625863313675,0.13567841053009033,0.0,0.0,0.14756658673286438,0.0,0.0,0.1520383507013321,0.0,0.1300104409456253,0.0,0.13713479042053223
6,2014-01-14,"[0.13712546 0.12843093 0.1691601  0.13566495 0.         0.
 0.1474947  0.         0.         0.15211298 0.         0.13001084
 0.        ]",1.0200510366324615,1.0374293429757664,0.023026737422834013,0.12843093276023865,0.16916009783744812,0.1356649547815323,0.0,0.0,0.14749470353126526,0.0,0.0,0.15211297571659088,0.0,0.13001084327697754,0.0,0.13712546229362488
7,2014-01-15,"[0.13710408 0.12850545 0.16910094 0.13575271 0.         0.
 0.14750186 0.         0.         0.15202263 0.         0.13001227
 0.        ]",0.995706266721296,1.023196077803895,0.013343640045191384,0.12850545346736908,0.16910094022750854,0.13575270771980286,0.0,0.0,0.1475018560886383,0.0,0.0,0.15202262997627258,0.0,0.13001227378845215,0.0,0.1371040791273117
8,2014-01-16,"[0.13708688 0.12850395 0.16907744 0.13574375 0.         0.
 0.14749703 0.         0.         0.15203768 0.         0.13005322
 0.        ]",1.043353030561509,1.055565642500159,0.022538780994648053,0.1285039484500885,0.16907744109630585,0.13574375212192535,0.0,0.0,0.1474970281124115,0.0,0.0,0.15203768014907837,0.0,0.13005322217941284,0.0,0.137086883187294
9,2014-01-17,"[0.13710102 0.1284513  0.16909954 0.13575125 0.         0.
 0.14752087 0.         0.         0.15201265 0.         0.13006334
 0.        ]",1.042068912585822,1.0625053709758439,0.04621448362654045,0.12845130264759064,0.16909953951835632,0.13575124740600586,0.0,0.0,0.14752086997032166,0.0,0.0,0.1520126461982727,0.0,0.13006334006786346,0.0,0.13710102438926697
10,2014-01-21,"[0.13710062 0.12845822 0.16908044 0.13577756 0.         0.
 0.14753652 0.         0.         0.15197755 0.         0.13006914
 0.        ]",1.0371980437705226,1.0636345647409948,0.012259986262954423,0.12845821678638458,0.1690804362297058,0.1357775628566742,0.0,0.0,0.1475365161895752,0.0,0.0,0.1519775539636612,0.0,0.13006913661956787,0.0,0.13710062205791473
11,2014-01-22,"[0.13709734 0.12842016 0.16908878 0.13572387 0.         0.
 0.14748465 0.         0.         0.15207894 0.         0.13010621
 0.        ]",1.037016073192785,1.070538462824864,0.010348524056584998,0.1284201592206955,0.16908878087997437,0.13572387397289276,0.0,0.0,0.1474846452474594,0.0,0.0,0.15207894146442413,0.0,0.13010621070861816,0.0,0.1370973438024521
12,2014-01-23,"[0.13708977 0.12844871 0.1690743  0.13574767 0.         0.
 0.14747413 0.         0.         0.15206458 0.         0.1301008
 0.        ]",1.0382149571221726,1.0797607211627767,0.008324904667352381,0.1284487098455429,0.16907429695129395,0.13574767112731934,0.0,0.0,0.14747412502765656,0.0,0.0,0.15206457674503326,0.0,0.1301008015871048,0.0,0.1370897740125656
13,2014-01-24,"[0.13704869 0.12853342 0.16906558 0.13572983 0.         0.
 0.14741758 0.         0.         0.15212351 0.         0.13008139
 0.        ]",1.0495063969059257,1.0884001803471937,0.006434943964181996,0.12853342294692993,0.16906557977199554,0.1357298344373703,0.0,0.0,0.1474175751209259,0.0,0.0,0.15212351083755493,0.0,0.1300813853740692,0.0,0.13704869151115417
14,2014-01-27,"[0.13704361 0.1285894  0.16904382 0.1358079  0.         0.
 0.1474393  0.         0.         0.15202312 0.         0.13005279
 0.        ]",1.0461585562914504,1.0793524639368022,0.030388799332284562,0.12858940660953522,0.16904382407665253,0.13580790162086487,0.0,0.0,0.14743930101394653,0.0,0.0,0.15202312171459198,0.0,0.13005279004573822,0.0,0.13704361021518707
15,2014-01-28,"[0.13701932 0.12868981 0.16901606 0.13581514 0.         0.
 0.14740488 0.         0.         0.15203847 0.         0.13001634
 0.        ]",1.0360344396751087,1.0653012016840129,0.013525795474884465,0.12868981063365936,0.1690160632133484,0.13581514358520508,0.0,0.0,0.14740487933158875,0.0,0.0,0.15203846991062164,0.0,0.13001634180545807,0.0,0.1370193213224411
16,2014-01-29,"[0.1370131  0.12877141 0.16900153 0.13588235 0.         0.
 0.14740701 0.         0.         0.15196255 0.         0.12996206
 0.        ]",1.0379987651693592,1.051941057682113,0.014905779620935297,0.12877140939235687,0.1690015345811844,0.13588234782218933,0.0,0.0,0.14740701019763947,0.0,0.0,0.151962548494339,0.0,0.12996205687522888,0.0,0.13701309263706207
17,2014-01-30,"[0.13701397 0.12876655 0.16901568 0.13589029 0.         0.
 0.14741108 0.         0.         0.15194787 0.         0.12995459
 0.        ]",1.0274160424848504,1.0488736382379575,0.00586352766917328,0.12876655161380768,0.16901567578315735,0.13589029014110565,0.0,0.0,0.14741107821464539,0.0,0.0,0.15194787085056305,0.0,0.12995459139347076,0.0,0.1370139718055725
18,2014-01-31,"[0.1370468  0.12865514 0.16904347 0.135876   0.         0.
 0.14743276 0.         0.         0.1519565  0.         0.12998934
 0.        ]",1.047172937607299,1.0686443465342672,0.017370880061425117,0.12865513563156128,0.16904346644878387,0.13587599992752075,0.0,0.0,0.14743275940418243,0.0,0.0,0.1519564986228943,0.0,0.12998934090137482,0.0,0.13704679906368256
19,2014-02-03,"[0.1370588  0.12865414 0.16903986 0.13593589 0.         0.
 0.14749902 0.         0.         0.15184054 0.         0.12997176
 0.        ]",1.0461768409940546,1.0641374441711267,0.01869487808221122,0.1286541372537613,0.16903986036777496,0.13593588769435883,0.0,0.0,0.14749902486801147,0.0,0.0,0.15184053778648376,0.0,0.12997175753116608,0.0,0.1370587944984436
20,2014-02-04,"[0.13705839 0.12862493 0.16906203 0.13591431 0.         0.
 0.1474718  0.         0.         0.15187746 0.         0.12999101
 0.        ]",1.044385557404496,1.0637380069012272,0.025746456190202625,0.12862493097782135,0.1690620332956314,0.13591431081295013,0.0,0.0,0.14747180044651031,0.0,0.0,0.15187746286392212,0.0,0.12999100983142853,0.0,0.13705839216709137
21,2014-02-05,"[0.13703385 0.12875529 0.16901104 0.13596618 0.         0.
 0.14744732 0.         0.         0.15184328 0.         0.12994303
 0.        ]",1.0150707746087262,1.0331013575710961,0.02315606810313479,0.12875528633594513,0.16901104152202606,0.13596618175506592,0.0,0.0,0.14744731783866882,0.0,0.0,0.15184327960014343,0.0,0.12994302809238434,0.0,0.1370338499546051
