,Date,Weights,Profit,Base Profit,CTO,TRC,CIGI,FRPH,FFG,CIA,GL,AAME,PFE,BMY,JNJ,ABT,cash
71,2014-04-17,"[0.         0.11322933 0.11571672 0.09534145 0.14269623 0.11456891
 0.         0.08936699 0.         0.13386848 0.         0.09301819
 0.10219369]",1.0037056538208573,0.979300502618213,0.1132293331278806,0.11571671507258383,0.09534145406525595,0.14269622946440702,0.11456890863763734,0.0,0.08936698736653118,0.0,0.1338684841781221,0.0,0.09301819482147869,0.10219369326610324,0.0
72,2014-04-21,"[0.         0.11321681 0.11569993 0.09534785 0.1426925  0.11456029
 0.         0.08935113 0.         0.13387801 0.         0.09304865
 0.10220483]",1.0034561425909587,0.9785646779090962,0.11321681407761117,0.115699933003658,0.09534784619894905,0.14269250145134085,0.11456029104757046,0.0,0.0893511289134118,0.0,0.13387801014644013,0.0,0.09304864862653763,0.10220482653448094,0.0
73,2014-04-22,"[0.         0.11319841 0.11565035 0.09536762 0.14268307 0.11454366
 0.         0.08933346 0.         0.13388677 0.         0.09310649
 0.10223019]",1.0151066468425018,0.9877008485339984,0.11319840714577208,0.11565034643878419,0.09536761941295951,0.1426830704733327,0.11454365553924901,0.0,0.08933345634145294,0.0,0.13388676798189073,0.0,0.09310648686020094,0.1022301898063579,0.0
74,2014-04-23,"[0.         0.11323003 0.11564713 0.09534583 0.14269439 0.11458682
 0.         0.08937635 0.         0.13386082 0.         0.09304648
 0.10221215]",1.0161840258972938,0.992257140740056,0.11323002920446389,0.11564713397053393,0.09534583025137786,0.14269438765823428,0.1145868212469375,0.0,0.08937634845147696,0.0,0.13386081723095666,0.0,0.0930464805972152,0.10221215138880378,0.0
75,2014-04-24,"[0.         0.11324119 0.11560969 0.09534411 0.14269721 0.11461734
 0.         0.08939783 0.         0.13384528 0.         0.09303407
 0.10221327]",1.0266248276274963,0.9975216608483473,0.11324118957512082,0.11560969403596602,0.09534410802538959,0.1426972061871166,0.11461734279135004,0.0,0.08939783380670734,0.0,0.13384528460127995,0.0,0.09303407238206575,0.10221326859500388,0.0
76,2014-04-25,"[0.         0.11319737 0.11564512 0.09538227 0.1426818  0.11455926
 0.         0.0893535  0.         0.1338764  0.         0.09307904
 0.10222526]",1.0238148251979458,0.9948838703560781,0.11319736577897965,0.11564511623935932,0.09538227047155556,0.14268179595777392,0.11455925961354943,0.0,0.08935350089304078,0.0,0.1338763953137533,0.0,0.09307903939099504,0.1022252563409929,0.0
77,2014-04-28,"[0.         0.1131805  0.11567124 0.09539294 0.14267917 0.11453753
 0.         0.08934053 0.         0.13388871 0.         0.09308501
 0.10222438]",1.0096442231085183,0.9835052135895697,0.1131804967502569,0.11567124117558393,0.09539293581848324,0.1426791708182732,0.11453752654139854,0.0,0.08934053372500553,0.0,0.13388870699084243,0.0,0.09308500934962735,0.10222437883052887,0.0
78,2014-04-29,"[0.         0.11317706 0.11572692 0.09538689 0.14268507 0.11453018
 0.         0.08933812 0.         0.13389562 0.         0.09305394
 0.10220619]",1.0022495493907282,0.9776780035536603,0.11317706412452096,0.11572691752025131,0.0953868925643081,0.14268506557702473,0.11453018133271482,0.0,0.089338123464591,0.0,0.13389562401902774,0.0,0.0930539389828538,0.10220619241470762,0.0
79,2014-04-30,"[0.         0.11317694 0.11569606 0.09539693 0.14268395 0.11454963
 0.         0.08935934 0.         0.13388458 0.         0.09304397
 0.10220859]",1.011036619941411,0.9818169222662632,0.11317694376535524,0.11569606295996894,0.09539693288747794,0.1426839484530544,0.11454962505091759,0.0,0.08935934496983683,0.0,0.1338845774218194,0.0,0.09304397101939783,0.10220859347217191,0.0
80,2014-05-01,"[0.         0.1131845  0.11573242 0.09538935 0.14268359 0.11453515
 0.         0.08935004 0.         0.13388585 0.         0.09303548
 0.10220362]",1.0097993757650237,0.981721042008762,0.113184503125544,0.1157324239447314,0.09538934520857734,0.14268358981541723,0.11453514978810919,0.0,0.08935003578838423,0.0,0.13388584819628074,0.0,0.0930354825792491,0.10220362155370694,0.0
81,2014-05-02,"[0.         0.11315848 0.11570055 0.09542254 0.14266746 0.11449687
 0.         0.08931976 0.         0.13390089 0.         0.09310205
 0.1022314 ]",1.0069310219884522,0.9820031601032807,0.11315848358762247,0.11570055124535572,0.0954225400074143,0.14266745635970868,0.11449687495172468,0.0,0.0893197561993544,0.0,0.13390088539853232,0.0,0.09310205454864705,0.10223139770164039,0.0
82,2014-05-05,"[0.         0.11314803 0.11572385 0.09542271 0.14266965 0.11448764
 0.         0.08931213 0.         0.1339097  0.         0.09309939
 0.10222692]",1.0056332026296826,0.9805046740252228,0.11314802510837091,0.11572384665949152,0.09542270793230133,0.14266964762751072,0.11448763634384895,0.0,0.08931212795405978,0.0,0.1339097019525316,0.0,0.09309938814419813,0.10222691827768694,0.0
83,2014-05-06,"[0.         0.11315735 0.11573006 0.09540645 0.14267235 0.11449402
 0.         0.08930515 0.         0.13391204 0.         0.09309884
 0.10222372]",1.00029898862467,0.9753158250607615,0.11315735320872608,0.11573005735336812,0.09540645185868685,0.14267235449350255,0.11449402411558052,0.0,0.0893051495795793,0.0,0.1339120442998102,0.0,0.0930988432867521,0.10222372180399433,0.0
84,2014-05-07,"[0.         0.11316957 0.11577342 0.09539954 0.14266984 0.11445599
 0.         0.08929079 0.         0.13391302 0.         0.0931046
 0.10222323]",1.004208719781784,0.979367868962351,0.113169572857054,0.11577341516219919,0.09539954372177681,0.142669842079863,0.11445599007773014,0.0,0.08929078962011304,0.0,0.13391302159638194,0.0,0.09310459652510347,0.10222322835977833,0.0
85,2014-05-08,"[0.         0.11318616 0.11578497 0.09538376 0.1426744  0.11445978
 0.         0.0892969  0.         0.13390622 0.         0.09309096
 0.10221685]",0.9945968464176368,0.9752745811477291,0.11318616221054333,0.1157849713853642,0.09538375574590448,0.14267439595543957,0.1144597767455083,0.0,0.08929689690722983,0.0,0.13390622164740473,0.0,0.09309096485753411,0.10221685454507154,0.0
86,2014-05-09,"[0.         0.11315891 0.11576012 0.09542907 0.1426548  0.11441909
 0.         0.08927463 0.         0.13391643 0.         0.093144
 0.10224295]",0.995932993130758,0.9754489265348617,0.11315891066742995,0.11576011662512202,0.0954290722401497,0.1426548012705851,0.11441909088793677,0.0,0.08927462762255615,0.0,0.1339164318761017,0.0,0.09314400335053429,0.10224294545958434,0.0
87,2014-05-12,"[0.         0.11321172 0.11586141 0.09536522 0.14267726 0.11444536
 0.         0.08929918 0.         0.13389875 0.         0.09304403
 0.10219707]",0.9929765861642211,0.9749187257259277,0.11321171579648494,0.11586140850329446,0.09536521964259224,0.14267726045853038,0.11444536283471353,0.0,0.08929917510784144,0.0,0.13389875438025187,0.0,0.09304403267172344,0.10219707060456766,0.0
88,2014-05-13,"[0.         0.11315645 0.11572125 0.09544191 0.14264426 0.11441302
 0.         0.08926468 0.         0.13391658 0.         0.09318054
 0.10226132]",1.0092337754817595,0.9869749068224081,0.11315644828471293,0.11572124669847404,0.09544190506738584,0.14264426451877604,0.11441302046930232,0.0,0.0892646771455215,0.0,0.13391657889881908,0.0,0.09318053622593724,0.10226132269107104,0.0
89,2014-05-14,"[0.         0.11313653 0.11559451 0.0954794  0.1426222  0.11442039
 0.         0.08925012 0.         0.13392122 0.         0.09326803
 0.10230761]",1.017277287548459,0.9937410177585396,0.11313652599784287,0.11559450627490864,0.09547939723867255,0.14262219524007258,0.11442038969802819,0.0,0.08925012467934672,0.0,0.13392122237435805,0.0,0.09326803230140156,0.10230760619536879,0.0
90,2014-05-15,"[0.         0.11314178 0.11569296 0.09545547 0.14263585 0.11439235
 0.         0.08924495 0.         0.13392716 0.         0.09322758
 0.10228189]",1.0109741899614786,0.9847656173286795,0.11314178117469002,0.11569295878587835,0.09545547114510006,0.1426358506293165,0.11439235041996931,0.0,0.08924495337866199,0.0,0.13392716476181288,0.0,0.09322757539519287,0.10228189430937797,0.0
91,2014-05-16,"[0.         0.11318696 0.11583661 0.09538437 0.14270799 0.11463582
 0.         0.08948754 0.         0.13382794 0.         0.09279681
 0.10213596]",0.9896841219058456,0.9688544037315813,0.11318696222032783,0.11583660834299662,0.09538437064848321,0.14270798725574366,0.11463581668466144,0.0,0.08948754003020828,0.0,0.13382793975819474,0.0,0.09279681282535622,0.102135962234028,0.0
92,2014-05-19,"[0.         0.11475485 0.11511996 0.09393508 0.14254162 0.11495401
 0.         0.08870404 0.         0.13380006 0.         0.09363523
 0.10255515]",0.9772220557386588,0.963410983782535,0.11475485298276267,0.11511996065669414,0.09393507574136185,0.14254162079879662,0.11495401429803856,0.0,0.08870403947757727,0.0,0.13380005617969212,0.0,0.09363522945243911,0.1025551504126377,0.0
93,2014-05-20,"[0.         0.10558235 0.10394616 0.09039073 0.13205586 0.1069776
 0.         0.08140386 0.         0.12616122 0.06448122 0.09097783
 0.09802317]",0.9810103911182136,0.9642203219187468,0.10558235309304137,0.10394615977294726,0.09039072566934092,0.13205585878739998,0.10697759926446193,0.0,0.08140386333369491,0.0,0.1261612219879137,0.06448122447410681,0.09097782560606416,0.09802316801102884,0.0
94,2014-05-21,"[0.         0.10500971 0.10313449 0.09018344 0.1310786  0.10640139
 0.         0.08099302 0.         0.12556815 0.06883953 0.09098958
 0.09780209]",0.9893284186548283,0.9695570915854993,0.10500971380786499,0.10313449172230707,0.09018343556236276,0.13107859576641578,0.10640139108637003,0.0,0.08099302225991083,0.0,0.1255681514604216,0.06883952508265015,0.0909895836574864,0.09780208959421034,0.0
95,2014-05-22,"[0.         0.10496652 0.10308812 0.09016944 0.13097606 0.10633564
 0.         0.08095498 0.         0.12553065 0.06914558 0.09103307
 0.09779994]",0.9840073578892755,0.9679757977255024,0.10496651547215013,0.10308812462808983,0.09016943869814198,0.1309760596255754,0.10633564140885243,0.0,0.08095498220935672,0.0,0.12553064935697641,0.06914557621676073,0.09103306759303972,0.09779994479105668,0.0
96,2014-05-23,"[0.         0.10486474 0.10299885 0.09024827 0.13088424 0.10621765
 0.         0.08085396 0.         0.12553829 0.06935082 0.09118388
 0.09785929]",0.988465501971951,0.9683966843713385,0.1048647415797843,0.10299884959578523,0.09024827486285024,0.13088423847881173,0.10621765244744533,0.0,0.08085395769701141,0.0,0.12553829079176945,0.0693508182217375,0.09118388291505145,0.09785929340975333,0.0
97,2014-05-27,"[0.         0.10486374 0.10298896 0.09026894 0.13086921 0.10619995
 0.         0.08085564 0.         0.12553222 0.06936647 0.09118956
 0.0978653 ]",0.9952230306656815,0.9741180279457576,0.10486374393440648,0.10298895724330245,0.09026894160031838,0.1308692051769708,0.10619995443546627,0.0,0.08085564305891041,0.0,0.12553221929023747,0.06936646982170129,0.09118956064163736,0.09786530479704919,0.0
98,2014-05-28,"[0.         0.10497883 0.10308679 0.09021835 0.13094884 0.10631207
 0.         0.08099547 0.         0.12549808 0.06915986 0.09100234
 0.09779937]",1.0101822323835155,0.9856355680926191,0.10497883008473119,0.10308678809559518,0.090218347701495,0.13094883751480393,0.10631207326785246,0.0,0.08099547077579217,0.0,0.12549808205977397,0.06915986026375744,0.09100233834249165,0.09779937189370694,0.0
99,2014-05-29,"[0.         0.10514238 0.10327169 0.0901194  0.13110601 0.10651862
 0.         0.08123226 0.         0.12545008 0.06878953 0.09069377
 0.09767627]",1.020921612836212,0.9958643044984994,0.10514237889289779,0.10327169129898861,0.0901193959530075,0.13110601008189943,0.10651861518659451,0.0,0.08123225963987894,0.0,0.12545007688537332,0.06878952586495231,0.09069377414496406,0.09767627205144352,0.0
100,2014-05-30,"[0.         0.10515054 0.10331219 0.09009453 0.13112958 0.10651315
 0.         0.08122638 0.         0.12546047 0.06875196 0.09069866
 0.09766254]",1.0252856342716845,0.998982886732125,0.10515054136598942,0.10331219101426331,0.0900945258461045,0.13112958028498692,0.10651314700926544,0.0,0.08122638392657018,0.0,0.12546046807773098,0.06875196297514517,0.09069866199011492,0.09766253750982909,0.0
101,2014-06-02,"[0.         0.10507836 0.10327111 0.09018289 0.13107274 0.10643482
 0.         0.08119869 0.         0.12544634 0.06886181 0.09075332
 0.09769991]",1.0209978040362682,0.9973293567949992,0.1050783576063477,0.10327110975167335,0.09018289375722911,0.1310727380965969,0.10643482129095906,0.0,0.08119869325000965,0.0,0.12544634071918892,0.06886181028660489,0.0907533249805538,0.0976999102608366,0.0
102,2014-06-03,"[0.         0.10504102 0.10326451 0.09021662 0.13103254 0.1063421
 0.         0.08113921 0.         0.12546049 0.06893074 0.09084029
 0.09773248]",1.0207309749999869,0.9980203089115778,0.10504101599022338,0.1032645060840007,0.09021662182726438,0.13103254264977096,0.10634210142326853,0.0,0.08113921335884335,0.0,0.12546048729310194,0.06893074325454084,0.09084028881182038,0.09773247930716554,0.0
103,2014-06-04,"[0.         0.1049665  0.10323926 0.09027641 0.13098425 0.10624603
 0.         0.08108095 0.         0.12547148 0.06902789 0.09093779
 0.09776943]",1.0127857556504125,0.992412074491575,0.10496649785127136,0.10323926358011509,0.09027641357966357,0.13098425213893378,0.1062460287225726,0.0,0.08108095125744665,0.0,0.1254714843755936,0.06902788784976481,0.09093778966111898,0.09776943098351965,0.0
104,2014-06-05,"[0.         0.1049597  0.10325852 0.09028937 0.13098115 0.10621843
 0.         0.08107896 0.         0.1254765  0.06901766 0.09095058
 0.09776913]",1.0101623166143785,0.9915098613110308,0.10495969834778307,0.10325851906809579,0.09028936642166709,0.13098114643983147,0.10621843128687469,0.0,0.0810789584954612,0.0,0.12547650177679215,0.0690176619569141,0.09095058343927193,0.0977691327673084,0.0
105,2014-06-06,"[0.         0.10495647 0.1032461  0.09027089 0.13097546 0.10618769
 0.         0.08103184 0.         0.12549702 0.0690463  0.09101069
 0.09777755]",1.0154584155906863,0.9941129136661321,0.10495646598261585,0.10324609932928364,0.0902708887818927,0.13097545745059036,0.10618769429512717,0.0,0.08103184247133105,0.0,0.12549701509684535,0.06904629848579773,0.09101069071503896,0.09777754739147719,0.0
106,2014-06-09,"[0.         0.1051124  0.10333022 0.09016263 0.13108025 0.10634405
 0.         0.08116388 0.         0.12547211 0.06881649 0.09082061
 0.09769736]",1.036138278926013,1.009363205989927,0.10511239867456838,0.10333022168669524,0.09016263469030791,0.13108025039048246,0.10634404934158957,0.0,0.08116388270911122,0.0,0.1254721056300405,0.0688164900345479,0.09082060812518325,0.09769735871747362,0.0
107,2014-06-10,"[0.         0.10510704 0.10330544 0.09018352 0.13106455 0.1063275
 0.         0.08115314 0.         0.12546137 0.06885834 0.09083282
 0.09770627]",1.0379502154725861,1.0099450760761017,0.10510703816400196,0.10330543852404377,0.09018352390075554,0.13106455419307858,0.1063274971337837,0.0,0.08115314375621763,0.0,0.1254613655076708,0.06885834232375816,0.09083282251501239,0.09770627398167744,0.0
108,2014-06-11,"[0.         0.10512614 0.10331614 0.09016479 0.13106345 0.10630542
 0.         0.08113167 0.         0.12546917 0.06885628 0.09085501
 0.09771194]",1.0381090983147285,1.0114526699555464,0.105126144508921,0.10331613539803987,0.09016478671051427,0.13106345331589292,0.10630541739456804,0.0,0.08113166621760493,0.0,0.12546917457331958,0.06885627843438753,0.09085500575905571,0.09771193768769611,0.0
109,2014-06-12,"[0.         0.10516023 0.10339085 0.0901562  0.13109042 0.10630269
 0.         0.08117922 0.         0.12545849 0.06876641 0.09080047
 0.09769503]",1.036268911120202,1.0114717286088566,0.10516022952157388,0.10339084933990983,0.09015620112578529,0.13109041736401678,0.10630268522692712,0.0,0.08117921825528143,0.0,0.12545848633418077,0.06876640967583164,0.09080046981713934,0.09769503333935396,0.0
110,2014-06-13,"[0.         0.1051322  0.10340404 0.09019566 0.13108484 0.10629383
 0.         0.08120387 0.         0.12544726 0.06876416 0.09078088
 0.09769325]",1.0312700992688342,1.0080567614955116,0.10513219858744403,0.10340404426378387,0.09019566349783688,0.13108484163058726,0.10629382876677558,0.0,0.0812038691575253,0.0,0.12544726018256594,0.0687641629161745,0.09078088298766561,0.09769324800964098,0.0
111,2014-06-16,"[0.         0.10506565 0.10335652 0.09023762 0.13103367 0.10621659
 0.         0.08112632 0.         0.12546661 0.06888    0.09088624
 0.09773078]",1.0215316267149266,1.0033932759385897,0.10506564966154572,0.10335651580210485,0.09023762265148731,0.13103366579892792,0.10621658662357193,0.0,0.08112632246996715,0.0,0.1254666132051946,0.06887999684456132,0.0908862429715181,0.09773078397112112,0.0
112,2014-06-17,"[0.         0.10508205 0.10338102 0.0902392  0.13104985 0.10624078
 0.         0.08116646 0.         0.12545814 0.06882866 0.09084031
 0.09771353]",1.020215142913572,1.0011808063172538,0.10508204756659312,0.10338101528004476,0.09023919981935638,0.13104985489795867,0.10624077926754946,0.0,0.081166459855271,0.0,0.1254581401781667,0.06882866399404608,0.09084030779970872,0.09771353134130507,0.0
