,Date,Weights,Profit,Base Profit,PMD,AMS,DGX,LH,PHM,MTH,BZH,NVR,TCF,JPM,UMBF,C,cash
71,2014-04-17,"[0.         0.14921213 0.08524583 0.         0.         0.11704095
 0.10446154 0.09271758 0.18632974 0.09213632 0.         0.09094685
 0.08190906]",0.997908276793923,1.0012346401861127,0.14921212789232835,0.08524583192490964,0.0,0.0,0.11704094699139297,0.10446154213239142,0.09271757647883984,0.18632974381212825,0.09213632053628117,0.0,0.09094685037125673,0.08190905986047162,0.0
72,2014-04-21,"[0.         0.14921629 0.08526932 0.         0.         0.11701448
 0.10444965 0.09268398 0.18633735 0.09210178 0.         0.09097814
 0.08194901]",0.9908203994746525,0.9952120504997302,0.14921628618095575,0.08526932439968164,0.0,0.0,0.11701448076524577,0.10444964674111112,0.09268398298247164,0.1863373504604568,0.09210177816667499,0.0,0.09097813835213671,0.08194901195126554,0.0
73,2014-04-22,"[0.         0.14923422 0.08526631 0.         0.         0.11702333
 0.10446307 0.09269544 0.18627899 0.09210549 0.         0.09099211
 0.08194102]",0.984181279151858,0.9911155771449601,0.14923422482008966,0.08526631345038077,0.0,0.0,0.1170233320537534,0.1044630669629547,0.09269544377279057,0.18627899094130182,0.09210549218585491,0.0,0.0909921123113292,0.08194102350154504,0.0
74,2014-04-23,"[0.         0.14920971 0.08532166 0.         0.         0.11696869
 0.10432693 0.09261117 0.18650311 0.09196517 0.         0.09098989
 0.08210366]",0.974024191412534,0.9848176756111902,0.1492097149101057,0.08532165745368447,0.0,0.0,0.11696869016892135,0.10432693280872558,0.09261117292892024,0.18650311111826667,0.09196517220308258,0.0,0.0909898930387395,0.08210365536955397,0.0
75,2014-04-24,"[0.         0.14920314 0.08533808 0.         0.         0.11695615
 0.10425068 0.09258238 0.18661918 0.09188208 0.         0.09098442
 0.08218389]",0.972879454613774,0.9852431270354608,0.1492031411476834,0.08533807805589753,0.0,0.0,0.11695615049688152,0.10425067735266304,0.09258238316080737,0.18661918238125766,0.09188207713777058,0.0,0.09098441718354691,0.08218389308349194,0.0
76,2014-04-25,"[0.         0.14921555 0.08538485 0.         0.         0.11686973
 0.10429206 0.09249572 0.18663028 0.09185923 0.         0.09104015
 0.08221242]",0.9689568208129357,0.9829324720085504,0.1492155517193395,0.08538485204926813,0.0,0.0,0.11686973250409154,0.10429205652066514,0.09249572224432241,0.18663028490823677,0.09185923237563895,0.0,0.09104014771769152,0.08221241996074614,0.0
77,2014-04-28,"[0.         0.14922045 0.08536377 0.         0.         0.11688424
 0.10436895 0.09251376 0.1865502  0.09188229 0.         0.09106417
 0.08215217]",0.9663735161229626,0.9783176192625459,0.14922045262489197,0.08536376790044053,0.0,0.0,0.11688424327089293,0.10436894644205347,0.09251376110350777,0.1865501988813354,0.09188229036029144,0.0,0.09106416585725037,0.08215217355933609,0.0
78,2014-04-29,"[0.         0.14922778 0.08532029 0.         0.         0.11692111
 0.10446749 0.09256297 0.18643245 0.09195933 0.         0.09106382
 0.08204474]",0.9612028396652689,0.9702601068088004,0.1492277834069979,0.08532029240383066,0.0,0.0,0.11692111360951733,0.10446748785946572,0.09256297296244524,0.18643245367917663,0.09195932966773777,0.0,0.09106382353041856,0.08204474288041017,0.0
79,2014-04-30,"[0.         0.1492266  0.08528633 0.         0.         0.11696224
 0.10451256 0.09260907 0.18637269 0.09199792 0.         0.09104973
 0.08198284]",0.9564203787591237,0.9689561612388079,0.14922660346774083,0.08528632852620059,0.0,0.0,0.11696224469670821,0.10451255807925354,0.09260907493450607,0.18637268958449596,0.09199792191242978,0.0,0.09104973457443696,0.08198284422422808,0.0
80,2014-05-01,"[0.         0.14922963 0.08526331 0.         0.         0.11699263
 0.10455251 0.09263713 0.18632581 0.09200673 0.         0.09104807
 0.08194421]",0.9550544284459765,0.9664811205982388,0.14922962657942715,0.08526330853592144,0.0,0.0,0.11699262510668608,0.10455250776640002,0.09263712532823416,0.1863258057447344,0.092006729634686,0.0,0.09104806606762568,0.08194420523628494,0.0
81,2014-05-02,"[0.         0.14922106 0.08526544 0.         0.         0.1169991
 0.1045385  0.0926403  0.18634185 0.09199366 0.         0.0910451
 0.08195498]",0.9582239655475723,0.9685974645816794,0.14922105955771942,0.08526544184513418,0.0,0.0,0.1169990951163529,0.10453850485445083,0.09264029593513443,0.1863418491163218,0.09199366415331629,0.0,0.09104510497969691,0.08195498444187332,0.0
82,2014-05-05,"[0.         0.14919225 0.08526911 0.         0.         0.1170153
 0.1044972  0.0926618  0.18636222 0.0920153  0.         0.09103014
 0.08195669]",0.9672725918128728,0.9737564543232246,0.14919224577011256,0.08526910743879794,0.0,0.0,0.11701530222937147,0.10449720097730741,0.09266179764472446,0.18636222006817926,0.09201530017327587,0.0,0.09103014014661945,0.08195668555161162,0.0
83,2014-05-06,"[0.         0.14914515 0.08525736 0.         0.         0.11705138
 0.10448069 0.09271701 0.18636104 0.09209595 0.         0.0909908
 0.08190061]",0.9558132244831431,0.9632139767847565,0.149145146233374,0.08525736305315428,0.0,0.0,0.11705138052190357,0.10448069109532618,0.09271701059009639,0.18636104073958268,0.09209595167268919,0.0,0.09099080193651407,0.08190061415735954,0.0
84,2014-05-07,"[0.         0.14913214 0.08526639 0.         0.         0.11704385
 0.1044799  0.0927105  0.18635277 0.09210649 0.         0.09100579
 0.08190217]",0.960831863659058,0.9657728875575161,0.1491321380567924,0.08526638713170002,0.0,0.0,0.11704385383265159,0.10447989936846797,0.09271049758721192,0.18635276625579053,0.0921064943668793,0.0,0.09100578888372012,0.08190217451678622,0.0
85,2014-05-08,"[0.         0.1491131  0.08529408 0.         0.         0.11701143
 0.10445751 0.0926777  0.18638611 0.0920954  0.         0.09102966
 0.08193501]",0.9508077507032517,0.9600891311611868,0.1491131000831317,0.08529407794422433,0.0,0.0,0.11701142924696747,0.10445751437566883,0.0926777044052065,0.1863861086875995,0.09209539967721629,0.0,0.09102965945181,0.08193500612817553,0.0
86,2014-05-09,"[0.         0.14908964 0.08526826 0.         0.         0.11705317
 0.10445526 0.09273317 0.18637451 0.09215123 0.         0.09099222
 0.08188253]",0.9570739001682981,0.9651653901894295,0.14908964241957604,0.08526826490473904,0.0,0.0,0.11705316747397725,0.10445525641193433,0.09273317094762436,0.18637451396625376,0.09215123060571179,0.0,0.09099221904021941,0.08188253422996412,0.0
87,2014-05-12,"[0.         0.14906295 0.08525125 0.         0.         0.11708661
 0.10444075 0.09276967 0.18640164 0.09216511 0.         0.09096128
 0.08186075]",0.9442917488140978,0.9591109123960299,0.14906294848029691,0.08525124540270113,0.0,0.0,0.11708660658525377,0.10444074771863036,0.09276966518945513,0.18640164205140974,0.0921651119706208,0.0,0.09096128149856493,0.0818607511030673,0.0
88,2014-05-13,"[0.         0.14905488 0.08525999 0.         0.         0.11708105
 0.10442992 0.09276512 0.18641017 0.09216836 0.         0.09096198
 0.08186854]",0.9586405567180109,0.9694222885354192,0.14905487544260787,0.08525999167865231,0.0,0.0,0.1170810529762615,0.10442991514163211,0.09276511986666829,0.18641016758042295,0.09216835913938527,0.0,0.09096198035681441,0.08186853781755539,0.0
89,2014-05-14,"[0.         0.14904865 0.08527497 0.         0.         0.11707546
 0.10441893 0.09276263 0.18640315 0.09216964 0.         0.09096867
 0.0818779 ]",0.9672854528035048,0.9735997308161926,0.1490486473241963,0.08527496816618393,0.0,0.0,0.11707546490500965,0.10441893050665703,0.09276262981225528,0.18640315053647744,0.09216963992225817,0.0,0.09096866906095083,0.08187789976601136,0.0
90,2014-05-15,"[0.         0.14902741 0.08530715 0.         0.         0.11704024
 0.10438488 0.09271837 0.18648855 0.09211782 0.         0.09098245
 0.08193314]",0.9624065185060774,0.9705337847290998,0.1490274057679152,0.0853071538103673,0.0,0.0,0.11704023759111971,0.10438487624888187,0.09271836790583157,0.18648854980603993,0.09211781868559064,0.0,0.0909824507593167,0.08193313942493705,0.0
91,2014-05-16,"[0.         0.14901799 0.08529259 0.         0.         0.11704736
 0.10441694 0.09272894 0.18647585 0.09213483 0.         0.09098715
 0.08189836]",0.9406139163614844,0.9563611332682732,0.1490179939463044,0.08529258807573833,0.0,0.0,0.11704735528498283,0.10441693563518513,0.09272894161862791,0.18647585110753054,0.09213483089371706,0.0,0.09098714714926832,0.08189835628864552,0.0
92,2014-05-19,"[0.         0.14198424 0.09324625 0.         0.         0.10919595
 0.09789429 0.08531329 0.19509451 0.08832812 0.         0.098046
 0.09089735]",0.9355468664303749,0.9507135483952022,0.14198424059893902,0.09324625398571366,0.0,0.0,0.10919594637781144,0.09789429443630215,0.08531328828567403,0.19509451055640828,0.08832812160587797,0.0,0.09804599690651299,0.09089734724676052,0.0
93,2014-05-20,"[0.         0.13938099 0.09363786 0.         0.         0.11136397
 0.09514246 0.08740839 0.19831499 0.08870411 0.         0.09551861
 0.09052863]",0.9372850558279406,0.9521416438352929,0.13938099156204845,0.09363786204901063,0.0,0.0,0.1113639678820132,0.09514245633619714,0.08740838904221479,0.19831498796320393,0.0887041095726864,0.0,0.09551860597942097,0.09052862961320439,0.0
94,2014-05-21,"[0.         0.13911841 0.09355494 0.         0.         0.11157943
 0.09493364 0.08755158 0.19881246 0.08868884 0.         0.09528642
 0.09047429]",0.9389885438383537,0.9533481693827013,0.13911840877867215,0.09355494104057646,0.0,0.0,0.1115794261121128,0.09493363869718495,0.08755158418796573,0.19881245764660171,0.08868883645806823,0.0,0.09528641725781556,0.09047428982100258,0.0
95,2014-05-22,"[0.         0.13906278 0.09354986 0.         0.         0.11158717
 0.0948935  0.08754132 0.19893254 0.08869077 0.         0.09526158
 0.09048049]",0.9379153648178592,0.9537553080498561,0.1390627757132816,0.09354986099628687,0.0,0.0,0.11158717235154489,0.09489350320040688,0.08754131975054852,0.19893253658936327,0.0886907694754209,0.0,0.09526157645357913,0.09048048546956816,0.0
96,2014-05-23,"[0.         0.13897885 0.09360352 0.         0.         0.11157114
 0.09482516 0.08754767 0.19903726 0.08868829 0.         0.09523941
 0.09050871]",0.9336465379344814,0.9524839107792442,0.13897884570456695,0.09360352371618802,0.0,0.0,0.11157113795505821,0.09482515538865754,0.0875476668615967,0.19903726025569266,0.08868829291106368,0.0,0.09523940531371503,0.09050871189346121,0.0
97,2014-05-27,"[0.         0.1389615  0.09358993 0.         0.         0.11159482
 0.0948261  0.0875683  0.19905085 0.08868658 0.         0.09523202
 0.09048991]",0.9467241416650086,0.9608734782204006,0.13896149885508186,0.09358992661564008,0.0,0.0,0.11159481766174084,0.09482609629771095,0.0875683049587121,0.1990508489847034,0.08868658274296787,0.0,0.09523201559137677,0.09048990829206616,0.0
98,2014-05-28,"[0.         0.13890803 0.09361762 0.         0.         0.11160347
 0.0947949  0.08759345 0.19909247 0.08867363 0.         0.09521843
 0.090498  ]",0.9546871922227991,0.965581551728007,0.13890802742362965,0.09361762136179959,0.0,0.0,0.11160346710845258,0.0947948981160846,0.0875934503051643,0.19909246771349207,0.08867363314006413,0.0,0.09521843070715477,0.09049800412415829,0.0
99,2014-05-29,"[0.         0.1388306  0.09366792 0.         0.         0.11161639
 0.09472566 0.08762757 0.19914753 0.0887087  0.         0.09517574
 0.09049989]",0.9605971317254083,0.9701368496878208,0.13883060468801517,0.09366791704862984,0.0,0.0,0.11161639314872854,0.09472565747974271,0.08762757106506072,0.199147533605971,0.08870869745305689,0.0,0.09517573677277713,0.09049988873801795,0.0
100,2014-05-30,"[0.         0.1389146  0.09357181 0.         0.         0.11166874
 0.0948395  0.08764277 0.19901707 0.08868434 0.         0.09522915
 0.09043202]",0.9579980435038856,0.9682556479819189,0.1389146041099744,0.09357180958421588,0.0,0.0,0.1116687386530609,0.0948394987826799,0.08764277196928241,0.19901707355945264,0.08868434058857208,0.0,0.09522914599343973,0.09043201675932198,0.0
101,2014-06-02,"[0.         0.13885496 0.09362513 0.         0.         0.11165294
 0.09483765 0.08764641 0.19904347 0.08866272 0.         0.09524322
 0.09043349]",0.9580635034146194,0.970789271679595,0.13885496315358578,0.09362513251206143,0.0,0.0,0.11165294404891521,0.09483764502153125,0.08764640607791568,0.19904347338431805,0.08866272208257873,0.0,0.09524321911800647,0.09043349460108724,0.0
102,2014-06-03,"[0.         0.13895546 0.09353576 0.         0.         0.11168772
 0.09496348 0.08765546 0.19889987 0.08863083 0.         0.09530094
 0.09037047]",0.9619208570115916,0.9741107688196319,0.13895546079483226,0.09353576036621251,0.0,0.0,0.1116877213664686,0.0949634814664264,0.08765546447132463,0.19889986870549914,0.0886308276903924,0.0,0.09530094267796804,0.09037047246087587,0.0
103,2014-06-04,"[0.         0.13896363 0.09354091 0.         0.         0.1116597
 0.094961   0.08764674 0.1989193  0.08862047 0.         0.09530224
 0.09038602]",0.9554132298977505,0.9690359029981502,0.1389636265574257,0.09354090723952392,0.0,0.0,0.11165970036235684,0.094961000911297,0.08764673601131805,0.19891929503677086,0.08862047118900929,0.0,0.09530224354787856,0.09038601914441963,0.0
104,2014-06-05,"[0.         0.13893813 0.09357082 0.         0.         0.11163041
 0.09495412 0.08764619 0.19895325 0.08860598 0.         0.09530537
 0.09039574]",0.958848792123932,0.9729546084267041,0.13893812555660545,0.09357081917849838,0.0,0.0,0.1116304125834769,0.09495411755813302,0.08764619083830577,0.19895324760842437,0.08860597977997005,0.0,0.09530536945573932,0.09039573744084667,0.0
105,2014-06-06,"[0.         0.13893485 0.09359157 0.         0.         0.11158624
 0.09496536 0.08762323 0.19897414 0.08857664 0.         0.09532882
 0.09041916]",0.9587418312876315,0.9768251891059498,0.13893485259595661,0.09359156719496957,0.0,0.0,0.11158623578441144,0.0949653605363279,0.08762322516453935,0.19897414037106936,0.088576642822533,0.0,0.09532881524313,0.09041916028706279,0.0
106,2014-06-09,"[0.         0.13910581 0.09346857 0.         0.         0.11158746
 0.09508447 0.08761297 0.1988225  0.08852851 0.         0.09538518
 0.09040455]",0.9732381968011805,0.9867362054349068,0.13910580845723874,0.0934685670815603,0.0,0.0,0.11158745627105104,0.09508446604220988,0.08761296692512609,0.19882250192489964,0.08852850731958663,0.0,0.09538517512303778,0.09040455085528984,0.0
107,2014-06-10,"[0.         0.13902269 0.09351927 0.         0.         0.11162128
 0.09500789 0.08767309 0.19886327 0.08858636 0.         0.09532428
 0.09038188]",0.9788899306882444,0.9889286192847064,0.13902268847328014,0.09351927053681096,0.0,0.0,0.11162128183708284,0.09500789216247862,0.08767308828796029,0.19886327110823207,0.08858635689769637,0.0,0.09532427552494653,0.09038187517151233,0.0
108,2014-06-11,"[0.         0.13899921 0.09352698 0.         0.         0.11163256
 0.0949834  0.08769893 0.19888502 0.08860173 0.         0.09529767
 0.09037449]",0.9805040794187475,0.9906911086561343,0.1389992149314731,0.09352697808557275,0.0,0.0,0.11163255950163445,0.09498340354490507,0.08769892570256654,0.19888502282832216,0.0886017323774677,0.0,0.0952976716651151,0.09037449136294305,0.0
109,2014-06-12,"[0.         0.13897479 0.09353028 0.         0.         0.1116427
 0.09494144 0.08769874 0.19892106 0.08863674 0.         0.09527425
 0.09037999]",0.9801051700537426,0.9886748818914662,0.1389747948688719,0.09353028457307268,0.0,0.0,0.11164269882600379,0.09494144423077933,0.08769874164127721,0.19892105765778656,0.08863673573694006,0.0,0.0952742521323438,0.09037999033292463,0.0
110,2014-06-13,"[0.         0.138949   0.09352793 0.         0.         0.11167387
 0.09488183 0.08770703 0.19897381 0.08868537 0.         0.09521772
 0.09038344]",0.9680081120197773,0.9787382422625116,0.1389489983077754,0.09352792890539388,0.0,0.0,0.111673868018329,0.09488183462456021,0.08770702986515441,0.1989738121611864,0.08868537252544996,0.0,0.09521771558506326,0.09038344000708746,0.0
111,2014-06-16,"[0.         0.13909688 0.09340956 0.         0.         0.11168667
 0.09502662 0.08768333 0.19882893 0.08863389 0.         0.09529206
 0.09034207]",0.9724939853547839,0.9816519001505016,0.1390968827050465,0.09340955622219745,0.0,0.0,0.11168666771838195,0.09502661755147956,0.08768332699780801,0.1988289265532904,0.0886338907978658,0.0,0.09529206210827984,0.09034206934565052,0.0
112,2014-06-17,"[0.         0.13902471 0.09346536 0.         0.         0.11167303
 0.09494196 0.08768977 0.19893711 0.08864391 0.         0.09524372
 0.09038041]",0.9665752111547623,0.9770100898216074,0.13902471061753827,0.09346536417247377,0.0,0.0,0.1116730271746866,0.09494196473612983,0.08768977286832494,0.19893711310238116,0.0886439131856334,0.0,0.09524372419970793,0.09038040994312412,0.0
113,2014-06-18,"[0.         0.13902246 0.09344079 0.         0.         0.11170126
 0.09494473 0.08770564 0.1989399  0.08865238 0.         0.09523318
 0.09035965]",0.9670024834260011,0.975332642523335,0.13902246324793496,0.09344078933559825,0.0,0.0,0.11170126172471039,0.09494472719711379,0.08770564343132374,0.1989399020910572,0.08865238402530105,0.0,0.09523317505248671,0.09035965389447394,0.0
