,Date,Weights,Profit,Base Profit,Volume,JACK,PZZA,EAT,MCD,STKL,UVV,PYX,ANDE,MOD,STRT,DORM,SUP,cash
793,2017-03-01,"[0.14324866 0.         0.         0.         0.17285354 0.
 0.10916344 0.12417587 0.11979852 0.12820554 0.09136589 0.
 0.11118852]",0.9939617809537487,1.0965250822627512,0.007679336633533533,0.0,0.0,0.0,0.17285354435443878,0.0,0.10916344076395035,0.12417586892843246,0.11979851871728897,0.1282055377960205,0.09136588871479034,0.0,0.11118851602077484,0.14324866235256195
794,2017-03-02,"[0.14309196 0.         0.         0.         0.17274433 0.
 0.108859   0.12447418 0.1202812  0.12800787 0.09135699 0.
 0.11118446]",0.9919206470022114,1.0924874885202922,0.0071530725106432975,0.0,0.0,0.0,0.17274433374404907,0.0,0.10885900259017944,0.1244741752743721,0.12028119713068008,0.12800787389278412,0.09135699272155762,0.0,0.11118446290493011,0.14309196174144745
795,2017-03-03,"[0.1432244  0.         0.         0.         0.17267706 0.
 0.10912867 0.12442094 0.11991896 0.12782158 0.09214999 0.
 0.1106584 ]",1.0195268249325782,1.1054319338001337,0.017733053488294293,0.0,0.0,0.0,0.17267705500125885,0.0,0.1091286689043045,0.12442094087600708,0.11991895735263824,0.12782157957553864,0.09214998781681061,0.0,0.11065839976072311,0.14322440326213837
796,2017-03-06,"[0.14378156 0.         0.         0.         0.1728538  0.
 0.10970203 0.12378298 0.11904393 0.12835468 0.09271851 0.
 0.10976254]",1.012574647090496,1.10077034875564,0.024717482235476155,0.0,0.0,0.0,0.17285379767417908,0.0,0.10970202833414078,0.12378297746181488,0.11904393136501312,0.12835468351840973,0.09271851181983948,0.0,0.10976254194974899,0.14378155767917633
797,2017-03-07,"[0.14310756 0.         0.         0.         0.17256737 0.
 0.10986651 0.12401433 0.1196005  0.12914646 0.09155814 0.
 0.1101392 ]",1.0191124567249419,1.1091449335650334,0.011207480910060377,0.0,0.0,0.0,0.17256736755371094,0.0,0.10986650735139847,0.12401432543992996,0.11960049718618393,0.12914645671844482,0.09155813604593277,0.0,0.11013919860124588,0.1431075632572174
798,2017-03-08,"[0.14338982 0.         0.         0.         0.17271303 0.
 0.10966932 0.1239043  0.11960657 0.12932755 0.09118345 0.
 0.11020597]",1.011343641156944,1.1117839715995925,0.011287059414277377,0.0,0.0,0.0,0.1727130264043808,0.0,0.10966932028532028,0.12390429526567459,0.11960656940937042,0.12932755053043365,0.09118345379829407,0.0,0.11020597070455551,0.14338982105255127
799,2017-03-09,"[0.14340807 0.         0.         0.         0.17251422 0.
 0.10988281 0.12395668 0.1195107  0.12987535 0.09115302 0.
 0.10969912]",1.0074098249171644,1.105281278024371,0.0102690619899061,0.0,0.0,0.0,0.17251421511173248,0.0,0.10988280922174454,0.12395668029785156,0.1195107027888298,0.12987534701824188,0.09115301817655563,0.0,0.10969911515712738,0.14340807497501373
800,2017-03-10,"[0.15655912 0.         0.         0.         0.18921167 0.
 0.1277875  0.13791636 0.12900065 0.14173403 0.         0.
 0.11779066]",0.9974610616160836,1.0964658658769841,0.16467177287623594,0.0,0.0,0.0,0.1892116665840149,0.0,0.1277875006198883,0.13791635632514954,0.12900064885616302,0.1417340338230133,0.0,0.0,0.11779066175222397,0.15655912458896637
801,2017-03-13,"[0.15704274 0.         0.         0.         0.18947646 0.
 0.12782837 0.13734801 0.12889518 0.14166866 0.         0.
 0.11774057]",0.9974516042523218,1.0933695595124113,0.007726534052402876,0.0,0.0,0.0,0.18947646021842957,0.0,0.12782837450504303,0.137348011136055,0.12889517843723297,0.1416686624288559,0.0,0.0,0.11774057149887085,0.1570427417755127
802,2017-03-14,"[0.15705435 0.         0.         0.         0.18940629 0.
 0.12774158 0.13709274 0.12874141 0.14225383 0.         0.
 0.11770979]",0.9967506998367306,1.0984602133504202,0.007837955998409429,0.0,0.0,0.0,0.18940629065036774,0.0,0.12774157524108887,0.1370927393436432,0.12874141335487366,0.1422538310289383,0.0,0.0,0.11770978569984436,0.1570543497800827
803,2017-03-15,"[0.1572638  0.         0.         0.         0.18955359 0.
 0.1278089  0.13704322 0.12860462 0.14207138 0.         0.
 0.11765447]",0.9984188371085668,1.0982089505094526,0.004646235645492488,0.0,0.0,0.0,0.18955358862876892,0.0,0.12780889868736267,0.13704322278499603,0.12860462069511414,0.14207138121128082,0.0,0.0,0.1176544725894928,0.15726380050182343
804,2017-03-16,"[0.15746547 0.         0.         0.         0.18968774 0.
 0.12760878 0.13689536 0.1287188  0.14187323 0.         0.
 0.11775064]",0.9947475397779804,1.1030880797196827,0.006931431910633895,0.0,0.0,0.0,0.18968774378299713,0.0,0.1276087760925293,0.13689535856246948,0.1287187933921814,0.14187322556972504,0.0,0.0,0.1177506372332573,0.15746547281742096
805,2017-03-17,"[0.15776557 0.         0.         0.         0.18985409 0.
 0.12731981 0.13664357 0.12850487 0.14212306 0.         0.
 0.1177891 ]",1.0025378138904175,1.1135600126795493,0.013928262055799244,0.0,0.0,0.0,0.18985408544540405,0.0,0.1273198127746582,0.13664357364177704,0.12850487232208252,0.1421230584383011,0.0,0.0,0.11778909713029861,0.15776556730270386
806,2017-03-20,"[0.15808126 0.         0.         0.         0.19001308 0.
 0.12724674 0.13616484 0.12826316 0.14246769 0.         0.
 0.11776321]",1.016907556931833,1.116749130329985,0.00777305326847006,0.0,0.0,0.0,0.1900130808353424,0.0,0.12724673748016357,0.1361648440361023,0.12826316058635712,0.1424676924943924,0.0,0.0,0.1177632138133049,0.1580812633037567
807,2017-03-21,"[0.15800387 0.         0.         0.         0.18997999 0.
 0.12759224 0.13656004 0.12823032 0.14195287 0.         0.
 0.11768068]",1.0095424142046725,1.1129764103831223,0.01913348201048999,0.0,0.0,0.0,0.18997998535633087,0.0,0.12759223580360413,0.13656003773212433,0.12823031842708588,0.14195287227630615,0.0,0.0,0.11768068373203278,0.15800386667251587
808,2017-03-22,"[0.15812878 0.         0.         0.         0.1899789  0.
 0.12764959 0.136462   0.1280779  0.14221522 0.         0.
 0.11748756]",1.003422052884231,1.1108868022975495,0.020797631027568743,0.0,0.0,0.0,0.18997889757156372,0.0,0.12764959037303925,0.13646200299263,0.128077894449234,0.14221522212028503,0.0,0.0,0.11748755723237991,0.1581287831068039
809,2017-03-23,"[0.15841976 0.         0.         0.         0.19007194 0.
 0.12750107 0.13627262 0.1280198  0.14227536 0.         0.
 0.11743946]",0.9873745330980827,1.088055724186071,0.009735404351436012,0.0,0.0,0.0,0.1900719404220581,0.0,0.12750107049942017,0.1362726241350174,0.1280197948217392,0.1422753632068634,0.0,0.0,0.11743946373462677,0.15841975808143616
810,2017-03-24,"[0.15801997 0.         0.         0.         0.1898964  0.
 0.12794648 0.13676955 0.12801138 0.14191562 0.         0.
 0.11744057]",0.9884577701616467,1.0951764776866484,0.010847726241241097,0.0,0.0,0.0,0.18989640474319458,0.0,0.12794648110866547,0.13676954805850983,0.12801137566566467,0.14191561937332153,0.0,0.0,0.11744056642055511,0.15801997482776642
811,2017-03-27,"[0.15836315 0.         0.         0.         0.18979089 0.
 0.12793481 0.13642804 0.12811668 0.1421046  0.         0.
 0.11726188]",0.9965869201580555,1.0991447439922684,0.015754674661702543,0.0,0.0,0.0,0.18979088962078094,0.0,0.12793481349945068,0.13642804324626923,0.1281166821718216,0.1421045958995819,0.0,0.0,0.11726187914609909,0.15836314857006073
812,2017-03-28,"[0.15273133 0.         0.         0.         0.20637423 0.
 0.1740161  0.18167491 0.15415147 0.13105191 0.         0.
 0.        ]",0.9794765139612726,1.0871909838776428,0.256253148057709,0.0,0.0,0.0,0.20637422800064087,0.0,0.1740161031484604,0.18167491257190704,0.15415146946907043,0.1310519129037857,0.0,0.0,0.0,0.15273132920265198
813,2017-03-29,"[0.15280278 0.         0.         0.         0.20645347 0.
 0.1740097  0.18149418 0.15489903 0.13034089 0.         0.
 0.        ]",0.9814659473057114,1.0965548691835207,0.00918606290849358,0.0,0.0,0.0,0.20645347237586975,0.0,0.17400969564914703,0.18149417638778687,0.15489903092384338,0.13034088909626007,0.0,0.0,0.0,0.15280278027057648
