,Date,Weights,Profit,Base Profit,SPAR,PCAR,F,OSK,CTO,CIGI,TRC,FRPH,CIA,AAME,GL,FFG,cash
78,2014-04-29,"[0.         0.10107335 0.         0.13330901 0.         0.11332679
 0.19823064 0.1557456  0.0999299  0.11249645 0.         0.08588825
 0.        ]",0.9514287067681994,0.9732904231116665,0.10107335305391647,0.0,0.13330901097250156,0.0,0.11332679334205147,0.19823064137441804,0.1557455990592817,0.0999298982630893,0.11249645060987642,0.0,0.08588825332486479,0.0,0.0
79,2014-04-30,"[0.         0.10142641 0.         0.13348122 0.         0.1131839
 0.19770742 0.15562437 0.10020367 0.11197661 0.         0.0863964
 0.        ]",0.9638606147874221,0.9748004355439389,0.1014264147904738,0.0,0.1334812151754832,0.0,0.11318390055888074,0.1977074240106066,0.15562436558014794,0.10020366737080291,0.11197660835836226,0.0,0.08639640415524247,0.0,0.0
80,2014-05-01,"[0.         0.10214932 0.         0.1335102  0.         0.11293758
 0.19711177 0.15556108 0.10024735 0.11231881 0.         0.08616388
 0.        ]",0.9643065318564595,0.9743115402932006,0.10214932449781908,0.0,0.13351019661304359,0.0,0.11293758427099271,0.19711177376416125,0.15556107674385683,0.1002473485669567,0.1123188133684823,0.0,0.08616388217468739,0.0,0.0
81,2014-05-02,"[0.         0.10235119 0.         0.13376107 0.         0.11280487
 0.19666069 0.15541939 0.10061236 0.11175832 0.         0.08663211
 0.        ]",0.9678252230503054,0.9785605668402277,0.1023511893865554,0.0,0.13376106622955236,0.0,0.11280486845656558,0.19666069382543658,0.1554193863250039,0.10061236277750304,0.1117583205547178,0.0,0.08663211244466545,0.0,0.0
82,2014-05-05,"[0.         0.101909   0.         0.13377987 0.         0.11296023
 0.19725629 0.15541201 0.10027897 0.11202263 0.         0.086381
 0.        ]",0.966101974262033,0.9771070686910063,0.1019089981195141,0.0,0.13377987308742909,0.0,0.11296022692810817,0.19725629182458862,0.15541200936443084,0.10027897239193607,0.11202263261657583,0.0,0.08638099566741726,0.0,0.0
83,2014-05-06,"[0.         0.10167594 0.         0.13375421 0.         0.11311448
 0.19759159 0.15534375 0.10012124 0.11205376 0.         0.08634504
 0.        ]",0.9578184746791382,0.9702492985061685,0.10167593960512704,0.0,0.1337542119027951,0.0,0.11311447977681816,0.19759159151443853,0.15534375171601875,0.10012123502608584,0.11205375501015112,0.0,0.08634503544856556,0.0,0.0
84,2014-05-07,"[0.         0.10146812 0.         0.13389599 0.         0.11308684
 0.19784529 0.15526716 0.10015456 0.11185838 0.         0.08642367
 0.        ]",0.9607281541748657,0.9731760917614236,0.10146811586722487,0.0,0.1338959870298976,0.0,0.1130868359192143,0.19784528942450832,0.15526715746991637,0.10015456276033292,0.11185838370404175,0.0,0.08642366782486374,0.0,0.0
85,2014-05-08,"[0.         0.10161012 0.         0.13401769 0.         0.11290036
 0.19756773 0.15530147 0.10042319 0.11158809 0.         0.08659137
 0.        ]",0.9549219095591956,0.9681941802436975,0.10161011545812874,0.0,0.1340176901020853,0.0,0.11290036312123021,0.19756772693905503,0.1553014671416106,0.10042318512159018,0.11158808684010167,0.0,0.08659136527619823,0.0,0.0
86,2014-05-09,"[0.         0.10153018 0.         0.13400663 0.         0.11295625
 0.19761207 0.15532635 0.10031292 0.11171347 0.         0.08654213
 0.        ]",0.9531319352822484,0.9676259714564065,0.10153017826564086,0.0,0.13400663159037024,0.0,0.11295624587442044,0.1976120742844678,0.1553263497042713,0.10031291876749122,0.11171347454326033,0.0,0.08654212697007783,0.0,0.0
87,2014-05-12,"[0.         0.10091298 0.         0.13377687 0.         0.11340713
 0.19870181 0.15532259 0.09951254 0.11243532 0.         0.08593074
 0.        ]",0.9458328803360447,0.9638697640848614,0.1009129842894032,0.0,0.1337768747444619,0.0,0.11340712823549069,0.19870181466188996,0.1553225905356305,0.0995125389231516,0.1124353239167809,0.0,0.08593074469319109,0.0,0.0
88,2014-05-13,"[0.         0.1012708  0.         0.13397834 0.         0.11331822
 0.19804488 0.15512391 0.09991895 0.11166934 0.         0.08667555
 0.        ]",0.9673475431433287,0.9766583240711265,0.10127079672532353,0.0,0.13397834088336014,0.0,0.11331822027642094,0.19804488408175822,0.1551239112717277,0.09991895212141276,0.11166934450744186,0.0,0.0866755501325548,0.0,0.0
89,2014-05-14,"[0.         0.10143306 0.         0.13415497 0.         0.11343547
 0.19746319 0.1549252  0.10013722 0.1109949  0.         0.08745599
 0.        ]",0.9849689645076188,0.9870654655871832,0.10143306483036203,0.0,0.13415496686094863,0.0,0.11343546759489656,0.19746318868285742,0.15492519933689822,0.10013722486196534,0.1109948963261378,0.0,0.08745599150593399,0.0,0.0
90,2014-05-15,"[0.         0.10160932 0.         0.13390264 0.         0.11328481
 0.19769995 0.15523915 0.09952929 0.11246225 0.         0.0862726
 0.        ]",0.9703237848283094,0.9759344783956446,0.10160931556670771,0.0,0.13390264087901516,0.0,0.11328480858300487,0.19769995211423125,0.15523914630904337,0.09952929423288868,0.11246224619244868,0.0,0.08627259612266039,0.0,0.0
91,2014-05-16,"[0.         0.10114871 0.         0.13358214 0.         0.11343451
 0.19871975 0.15547282 0.0987681  0.11361631 0.         0.08525766
 0.        ]",0.9415673882082624,0.9575037275433392,0.10114871306324918,0.0,0.1335821395214078,0.0,0.11343450876163444,0.19871974787830768,0.15547282457558662,0.09876809976538199,0.11361630939146466,0.0,0.08525765704296764,0.0,0.0
92,2014-05-19,"[0.         0.         0.         0.14424848 0.         0.13530224
 0.24747393 0.20851197 0.08884387 0.1756195  0.         0.
 0.        ]",0.933882368246565,0.9507890818375458,0.0,0.0,0.14424848260037984,0.0,0.13530224267788427,0.247473934394025,0.20851196944019473,0.08884387417170975,0.17561949671580646,0.0,0.0,0.0,0.0
93,2014-05-20,"[0.         0.         0.         0.15102568 0.         0.14713459
 0.26924999 0.23448339 0.         0.19810635 0.         0.
 0.        ]",0.9359625951011336,0.951791727382787,0.0,0.0,0.15102568157463078,0.0,0.1471345896265051,0.26924998693328345,0.23448339439518515,0.0,0.19810634747039535,0.0,0.0,0.0,0.0
94,2014-05-21,"[0.         0.         0.         0.14965483 0.         0.145966
 0.27003884 0.23577435 0.         0.19856598 0.         0.
 0.        ]",0.944874933983413,0.9584252958831103,0.0,0.0,0.14965483353820436,0.0,0.14596599965714904,0.27003883849322946,0.2357743461759653,0.0,0.19856598213545193,0.0,0.0,0.0,0.0
95,2014-05-22,"[0.         0.         0.         0.14969492 0.         0.14558105
 0.2704366  0.23608493 0.         0.1982025  0.         0.
 0.        ]",0.9432373950651255,0.9563538281399675,0.0,0.0,0.14969492420277064,0.0,0.1455810490163705,0.27043659596254865,0.23608492908812262,0.0,0.1982025017301876,0.0,0.0,0.0,0.0
96,2014-05-23,"[0.         0.         0.         0.15006504 0.         0.14547165
 0.2709051  0.23597445 0.         0.19758377 0.         0.
 0.        ]",0.9382385387745004,0.9571649133400746,0.0,0.0,0.1500650359407815,0.0,0.14547164724389428,0.27090509900442306,0.2359744504709769,0.0,0.19758376733992436,0.0,0.0,0.0,0.0
97,2014-05-27,"[0.         0.         0.         0.15027235 0.         0.14540186
 0.27105258 0.23594352 0.         0.19732969 0.         0.
 0.        ]",0.942889236690078,0.9648643529458208,0.0,0.0,0.1502723535185503,0.0,0.14540185663576655,0.27105257545074685,0.23594352409990987,0.0,0.1973296902950265,0.0,0.0,0.0,0.0
98,2014-05-28,"[0.         0.         0.         0.15047379 0.         0.14542209
 0.27077687 0.23605905 0.         0.1972682  0.         0.
 0.        ]",0.9685521989673258,0.980551802936458,0.0,0.0,0.15047379390238583,0.0,0.14542209224568758,0.2707768661378401,0.23605905113120323,0.0,0.19726819658288322,0.0,0.0,0.0,0.0
99,2014-05-29,"[0.         0.         0.         0.15097497 0.         0.1457595
 0.27065433 0.23591618 0.         0.19669502 0.         0.
 0.        ]",0.9946606335071215,0.9933931539742431,0.0,0.0,0.15097496958055381,0.0,0.14575949780138123,0.2706543293433779,0.23591618055738517,0.0,0.19669502271730185,0.0,0.0,0.0,0.0
100,2014-05-30,"[0.         0.         0.         0.15145117 0.         0.14573495
 0.27109208 0.23565443 0.         0.19606737 0.         0.
 0.        ]",0.9981887079265448,0.9978767171336137,0.0,0.0,0.15145117408973935,0.0,0.1457349453360717,0.27109207955657105,0.23565442708507045,0.0,0.19606737393254728,0.0,0.0,0.0,0.0
101,2014-06-02,"[0.         0.         0.         0.15182685 0.         0.14547332
 0.27126319 0.23581449 0.         0.19562214 0.         0.
 0.        ]",0.9949883600204167,0.9947538572332225,0.0,0.0,0.15182685419404549,0.0,0.14547332349226866,0.27126319070177884,0.23581448865942495,0.0,0.19562214295248212,0.0,0.0,0.0,0.0
102,2014-06-03,"[0.         0.         0.         0.15213559 0.         0.14521667
 0.2715627  0.23588076 0.         0.19520428 0.         0.
 0.        ]",0.992519283168533,0.9908435544307048,0.0,0.0,0.1521355937362978,0.0,0.14521667200187532,0.2715626953711566,0.23588076059163388,0.0,0.19520427829903628,0.0,0.0,0.0,0.0
103,2014-06-04,"[0.         0.         0.         0.15242953 0.         0.14496866
 0.27190508 0.23594576 0.         0.19475097 0.         0.
 0.        ]",0.984392231206807,0.9845066712150311,0.0,0.0,0.15242953339417525,0.0,0.1449686601934339,0.2719050814720698,0.23594575838493534,0.0,0.19475096655538565,0.0,0.0,0.0,0.0
104,2014-06-05,"[0.         0.         0.         0.15263908 0.         0.14493549
 0.27223343 0.2358531  0.         0.1943389  0.         0.
 0.        ]",0.9832984215038023,0.9833266442095254,0.0,0.0,0.15263908401329795,0.0,0.1449354875700821,0.27223343056081123,0.2358530972982418,0.0,0.1943389005575668,0.0,0.0,0.0,0.0
105,2014-06-06,"[0.         0.         0.         0.1528986  0.         0.14506723
 0.27241292 0.23576049 0.         0.19386076 0.         0.
 0.        ]",0.9907178576839067,0.9898074703283131,0.0,0.0,0.1528985986922873,0.0,0.14506722845833056,0.27241291704367104,0.23576049304062002,0.0,0.19386076276509107,0.0,0.0,0.0,0.0
106,2014-06-09,"[0.         0.         0.         0.15281661 0.         0.14541305
 0.27196032 0.23566048 0.         0.19414953 0.         0.
 0.        ]",1.023025623667187,1.009331334908235,0.0,0.0,0.15281660619711426,0.0,0.14541305369984953,0.2719603210356036,0.23566048436709333,0.0,0.19414953470033922,0.0,0.0,0.0,0.0
107,2014-06-10,"[0.         0.         0.         0.15303906 0.         0.14549155
 0.27180484 0.23567783 0.         0.19398672 0.         0.
 0.        ]",1.028062234876105,1.0134710655013601,0.0,0.0,0.15303905625661537,0.0,0.14549155175180667,0.27180483905685215,0.23567783262183611,0.0,0.19398672031288983,0.0,0.0,0.0,0.0
108,2014-06-11,"[0.         0.         0.         0.15322583 0.         0.14541207
 0.27173501 0.23577707 0.         0.19385002 0.         0.
 0.        ]",1.0358436689478776,1.0171683483763712,0.0,0.0,0.15322582531000667,0.0,0.14541207175470203,0.27173501117170235,0.23577706975016807,0.0,0.19385002201342078,0.0,0.0,0.0,0.0
109,2014-06-12,"[0.         0.         0.         0.15363376 0.         0.14527701
 0.27160363 0.23606751 0.         0.19341809 0.         0.
 0.        ]",1.032483054950841,1.0133429040770938,0.0,0.0,0.15363375755071523,0.0,0.1452770133374669,0.271603632121918,0.23606750748771627,0.0,0.19341808950218373,0.0,0.0,0.0,0.0
110,2014-06-13,"[0.         0.         0.         0.15372185 0.         0.14512246
 0.27183626 0.23607117 0.         0.19324826 0.         0.
 0.        ]",1.0182990844597957,1.0088753782582254,0.0,0.0,0.15372184977041087,0.0,0.14512246227964376,0.2718362601654713,0.23607117178077056,0.0,0.19324825600370354,0.0,0.0,0.0,0.0
111,2014-06-16,"[0.         0.         0.         0.15378084 0.         0.14504243
 0.27232298 0.23586288 0.         0.19299087 0.         0.
 0.        ]",1.003511048842739,0.9998956434142695,0.0,0.0,0.15378083985675026,0.0,0.14504242513603033,0.2723229848157507,0.23586287991910912,0.0,0.1929908702723597,0.0,0.0,0.0,0.0
112,2014-06-17,"[0.         0.         0.         0.15375362 0.         0.1450603
 0.272497   0.23572423 0.         0.19296485 0.         0.
 0.        ]",0.9987176520674357,0.9965254713035316,0.0,0.0,0.15375361504647728,0.0,0.14506030078811946,0.27249699979795866,0.23572423070870807,0.0,0.19296485365873653,0.0,0.0,0.0,0.0
113,2014-06-18,"[0.         0.         0.         0.15380793 0.         0.14497885
 0.27181532 0.23622389 0.         0.193174   0.         0.
 0.        ]",1.0019010062802614,0.9994095713612304,0.0,0.0,0.15380793195418765,0.0,0.14497884591523094,0.27181532278176973,0.23622389483296227,0.0,0.19317400451584935,0.0,0.0,0.0,0.0
114,2014-06-19,"[0.         0.         0.         0.15384701 0.         0.14526817
 0.27176858 0.23611132 0.         0.19300492 0.         0.
 0.        ]",1.0121425557957742,1.0094435413051237,0.0,0.0,0.1538470124516932,0.0,0.14526816741541,0.2717685838384699,0.23611131663126728,0.0,0.19300491966315955,0.0,0.0,0.0,0.0
115,2014-06-20,"[0.         0.         0.         0.15388032 0.         0.14515387
 0.27177695 0.23618383 0.         0.19300503 0.         0.
 0.        ]",1.0138016059379042,1.012129024121974,0.0,0.0,0.153880323121682,0.0,0.14515386639940941,0.2717769484292575,0.23618383029771958,0.0,0.19300503175193146,0.0,0.0,0.0,0.0
116,2014-06-23,"[0.         0.         0.         0.15378267 0.         0.14507512
 0.27196491 0.23604648 0.         0.19313082 0.         0.
 0.        ]",1.0127404154989144,1.0100371503235808,0.0,0.0,0.15378266638708218,0.0,0.1450751198061051,0.2719649125135907,0.23604648008420462,0.0,0.19313082120901748,0.0,0.0,0.0,0.0
117,2014-06-24,"[0.         0.         0.         0.15370105 0.         0.14512196
 0.27173387 0.23608266 0.         0.19336045 0.         0.
 0.        ]",1.019021160463298,1.0124197463178677,0.0,0.0,0.15370104520886765,0.0,0.1451219627237209,0.2717338741216105,0.2360826634817854,0.0,0.19336045446401554,0.0,0.0,0.0,0.0
118,2014-06-25,"[0.         0.         0.         0.15372765 0.         0.14524608
 0.2718626  0.23596653 0.         0.19319714 0.         0.
 0.        ]",1.0192275733846925,1.00894039499745,0.0,0.0,0.15372765318246776,0.0,0.14524607678051274,0.2718626000953131,0.23596653180411553,0.0,0.19319713813759085,0.0,0.0,0.0,0.0
119,2014-06-26,"[0.         0.         0.         0.15384863 0.         0.14515213
 0.27166784 0.23619371 0.         0.19313768 0.         0.
 0.        ]",1.0148116007083243,1.002700353118276,0.0,0.0,0.15384863320061717,0.0,0.14515212706215805,0.2716678432214266,0.2361937129502388,0.0,0.19313768356555946,0.0,0.0,0.0,0.0
120,2014-06-27,"[0.         0.         0.         0.15381999 0.         0.14502924
 0.27164824 0.23625637 0.         0.19324616 0.         0.
 0.        ]",1.017725110797626,1.0078692299149996,0.0,0.0,0.15381998790359044,0.0,0.14502924230475583,0.27164823864763377,0.23625637217793602,0.0,0.19324615896608405,0.0,0.0,0.0,0.0
121,2014-06-30,"[0.         0.         0.         0.15393041 0.         0.14485786
 0.27177327 0.2362954  0.         0.19314305 0.         0.
 0.        ]",1.0062138229392041,1.001443492840564,0.0,0.0,0.15393041495198118,0.0,0.1448578637591746,0.27177326876759883,0.2362954013882353,0.0,0.19314305113301006,0.0,0.0,0.0,0.0
122,2014-07-01,"[0.         0.         0.         0.15405831 0.         0.14494189
 0.27168349 0.23630335 0.         0.19301296 0.         0.
 0.        ]",1.030102197100176,1.0111783628946809,0.0,0.0,0.15405831240033604,0.0,0.14494189133947744,0.27168349341321074,0.2363033476120744,0.0,0.19301295523490128,0.0,0.0,0.0,0.0
123,2014-07-02,"[0.         0.         0.         0.15773069 0.         0.14402237
 0.27440774 0.23413481 0.         0.1897044  0.         0.
 0.        ]",1.0368237387052424,1.0154781033689868,0.0,0.0,0.15773068654063493,0.0,0.144022365712998,0.27440774330786966,0.2341348061703722,0.0,0.18970439826812535,0.0,0.0,0.0,0.0
