,Date,Weights,Profit,Base Profit,Volume,JACK,EAT,PZZA,MCD,XLNX,KOPN,INTC,MXIM,DORM,SUP,MOD,STRT,cash
1109,2018-06-01,"[0.09198012 0.1347237  0.11317149 0.         0.09138273 0.09550846
 0.09521542 0.         0.         0.10418379 0.08404388 0.08169293
 0.1080975 ]",1.394078903137311,1.3520195344525145,0.44848063630974183,0.1347236931324005,0.11317148804664612,0.0,0.09138272702693939,0.09550845623016357,0.09521541744470596,0.0,0.0,0.10418379306793213,0.08404388278722763,0.08169292658567429,0.10809750109910965,0.09198012202978134
1110,2018-06-04,"[0.09284095 0.13431968 0.11257338 0.         0.09130045 0.09551225
 0.09598409 0.         0.         0.104411   0.08347245 0.08190736
 0.10767837]",1.3997855288849974,1.3561193322426683,0.016515765258722226,0.13431967794895172,0.11257337778806686,0.0,0.09130045026540756,0.09551224857568741,0.09598408639431,0.0,0.0,0.10441099852323532,0.08347244560718536,0.08190736174583435,0.1076783686876297,0.09284095466136932
1111,2018-06-05,"[0.10132476 0.1462156  0.12271854 0.         0.0992729  0.10382738
 0.10465258 0.         0.         0.11387073 0.09079757 0.
 0.11731993]",1.4084954369697094,1.3692370486774272,0.21787369047029612,0.14621560275554657,0.12271853536367416,0.0,0.09927289932966232,0.10382737964391708,0.10465257614850998,0.0,0.0,0.11387073248624802,0.09079756587743759,0.0,0.11731993407011032,0.10132475942373276
1112,2018-06-06,"[0.09249578 0.13454911 0.11306204 0.         0.09152337 0.09524095
 0.09566183 0.         0.         0.10436661 0.0836127  0.08204643
 0.10744114]",1.4154899595568269,1.3742245503125663,0.21957105656595455,0.1345491111278534,0.11306203901767731,0.0,0.09152337163686752,0.09524095058441162,0.09566183388233185,0.0,0.0,0.10436660796403885,0.08361269533634186,0.08204643428325653,0.10744114220142365,0.09249578416347504
1113,2018-06-07,"[0.09254871 0.13455378 0.11310275 0.         0.09151257 0.09516986
 0.09574583 0.         0.         0.10427273 0.08362495 0.08204468
 0.1074241 ]",1.4346950847622526,1.387567887987608,0.008218923871542305,0.13455377519130707,0.1131027489900589,0.0,0.09151256829500198,0.09516986459493637,0.09574583172798157,0.0,0.0,0.10427273064851761,0.0836249515414238,0.08204468339681625,0.10742410272359848,0.09254870563745499
1114,2018-06-08,"[0.0927     0.13450469 0.11297613 0.         0.09147509 0.09519327
 0.09592331 0.         0.         0.10422391 0.08369899 0.08217038
 0.10713424]",1.4436310586013994,1.3977178383835607,0.015506825949362764,0.13450469076633453,0.11297612637281418,0.0,0.09147509187459946,0.09519326686859131,0.09592331200838089,0.0,0.0,0.10422390699386597,0.08369898796081543,0.08217038214206696,0.10713423788547516,0.09270000457763672
1115,2018-06-11,"[0.09310873 0.1345449  0.11263169 0.         0.0917381  0.09505833
 0.09634256 0.         0.         0.10413317 0.08350566 0.08272997
 0.10620689]",1.4499137883376731,1.3962328816471166,0.016879527266118296,0.13454489409923553,0.11263168603181839,0.0,0.09173809736967087,0.09505832940340042,0.09634256362915039,0.0,0.0,0.10413317382335663,0.08350566029548645,0.08272997289896011,0.10620689392089844,0.09310872852802277
1116,2018-06-12,"[0.0925482  0.1347068  0.11304209 0.         0.09185462 0.09510516
 0.0960257  0.         0.         0.1039748  0.08380816 0.08265728
 0.10627721]",1.452816992992455,1.3965667481594877,0.013154725537165558,0.1347067952156067,0.11304209381341934,0.0,0.09185461699962616,0.09510515630245209,0.09602569788694382,0.0,0.0,0.10397480428218842,0.08380816131830215,0.08265727758407593,0.1062772125005722,0.0925481989979744
1117,2018-06-13,"[0.09246873 0.1346077  0.11314499 0.         0.09185104 0.09498489
 0.09611008 0.         0.         0.10403659 0.08377919 0.08261765
 0.10639913]",1.4593196145458056,1.4024493955444177,0.016487064273021688,0.1346077024936676,0.11314498633146286,0.0,0.09185104072093964,0.09498488903045654,0.09611007571220398,0.0,0.0,0.1040365919470787,0.08377918601036072,0.08261764794588089,0.10639913380146027,0.0924687311053276
1118,2018-06-14,"[0.09246968 0.13449493 0.11323493 0.         0.09164728 0.09495406
 0.09616922 0.         0.         0.10407294 0.08387312 0.08247356
 0.10661028]",1.4530210743645087,1.401542297932311,0.013207264071070951,0.13449493050575256,0.11323492974042892,0.0,0.09164728224277496,0.09495405852794647,0.09616921842098236,0.0,0.0,0.1040729358792305,0.08387311547994614,0.08247356116771698,0.10661027580499649,0.09246967732906342
1119,2018-06-15,"[0.09239015 0.1346794  0.11323138 0.         0.0918455  0.09498763
 0.09606282 0.         0.         0.10395632 0.08393618 0.08269501
 0.10621558]",1.447437331517558,1.3963396102702412,0.018325699105495738,0.1346794068813324,0.11323138326406479,0.0,0.09184550493955612,0.09498763084411621,0.09606282413005829,0.0,0.0,0.10395631939172745,0.0839361846446991,0.08269501477479935,0.10621558129787445,0.09239014983177185
1120,2018-06-18,"[0.0923581  0.13459766 0.11335718 0.         0.09174975 0.09495375
 0.09612423 0.         0.         0.10396059 0.08401348 0.08260603
 0.10627926]",1.4425364013835478,1.3939550876096898,0.010147866983620878,0.13459765911102295,0.11335717886686325,0.0,0.09174975007772446,0.0949537456035614,0.09612423181533813,0.0,0.0,0.10396058857440948,0.08401347696781158,0.08260603249073029,0.10627926141023636,0.09235810488462448
1121,2018-06-19,"[0.09233222 0.13467874 0.1132756  0.         0.09194238 0.0950481
 0.09613667 0.         0.         0.10389083 0.08395956 0.08273593
 0.106     ]",1.4416786310267327,1.3862034373596204,0.007672477839301301,0.13467873632907867,0.11327560245990753,0.0,0.09194237738847733,0.09504809975624084,0.0961366668343544,0.0,0.0,0.10389082878828049,0.08395956456661224,0.08273592591285706,0.10599999874830246,0.09233222156763077
1122,2018-06-20,"[0.09246603 0.13453767 0.1130641  0.         0.09207104 0.0949853
 0.09640298 0.         0.         0.10396016 0.08372238 0.08281962
 0.10597071]",1.446052773704398,1.3832474250641218,0.01835342830401773,0.13453766703605652,0.11306410282850266,0.0,0.0920710414648056,0.09498529881238937,0.09640298038721085,0.0,0.0,0.10396015644073486,0.08372238278388977,0.0828196182847023,0.10597071051597595,0.09246603399515152
1123,2018-06-21,"[0.09225652 0.13448949 0.11315285 0.         0.09194028 0.09517635
 0.09632068 0.         0.         0.10391836 0.08394054 0.08265255
 0.10615237]",1.4577667850489031,1.3963990845189227,0.01218905535805323,0.1344894915819168,0.11315284669399261,0.0,0.09194027632474899,0.09517635405063629,0.09632068127393723,0.0,0.0,0.10391835868358612,0.0839405357837677,0.08265254646539688,0.10615237057209015,0.09225652366876602
1124,2018-06-22,"[0.10057169 0.14572784 0.12317759 0.         0.09935444 0.10399651
 0.10527379 0.         0.         0.11355938 0.09137054 0.
 0.11696824]",1.4453768954154445,1.397708854003471,0.22834726837272806,0.14572784304618835,0.12317758798599243,0.0,0.09935443848371506,0.10399650782346725,0.1052737906575203,0.0,0.0,0.11355938017368317,0.09137053787708282,0.0,0.11696824431419373,0.10057169198989868
1125,2018-06-25,"[0.09761927 0.14593652 0.12484962 0.         0.10041708 0.104592
 0.10382661 0.         0.         0.11330517 0.09139442 0.
 0.11805932]",1.4306692955964653,1.3861377574172673,0.019350338730978578,0.145936518907547,0.12484961748123169,0.0,0.10041708499193192,0.10459199547767639,0.1038266122341156,0.0,0.0,0.11330517381429672,0.09139441698789597,0.0,0.11805932223796844,0.09761927276849747
