,Date,Weights,Profit,Base Profit,Volume,BKTI,VSAT,MSI,SCON,UMBF,C,JPM,TCF,PHM,NVR,BZH,MTH,cash
851,2017-05-23,"[0.08019398 0.1016834  0.08227535 0.         0.0902732  0.13478665
 0.         0.09703056 0.12157308 0.08253124 0.11940009 0.09025248
 0.        ]",1.2182459042819627,1.1512784426595366,0.009867799289009672,0.10168340057134628,0.08227535337209702,0.0,0.09027320146560669,0.13478665053844452,0.0,0.09703055769205093,0.1215730756521225,0.08253123611211777,0.11940009146928787,0.09025248140096664,0.0,0.08019398152828217
852,2017-05-24,"[0.08012896 0.10164946 0.08223712 0.         0.09021423 0.13476251
 0.         0.09712315 0.12162118 0.082576   0.11939333 0.09029408
 0.        ]",1.220557656393228,1.15541972678665,0.00781931851261352,0.1016494631767273,0.0822371169924736,0.0,0.09021423012018204,0.13476251065731049,0.0,0.0971231460571289,0.12162118405103683,0.08257599920034409,0.11939333379268646,0.09029407799243927,0.0,0.08012896031141281
853,2017-05-25,"[0.08018388 0.10158286 0.08223244 0.         0.09028225 0.13480374
 0.         0.09701537 0.121599   0.08253955 0.11942721 0.09033372
 0.        ]",1.2158528171679226,1.1505535742851116,0.009775403417922157,0.10158286243677139,0.08223243802785873,0.0,0.09028225392103195,0.13480374217033386,0.0,0.0970153659582138,0.12159900367259979,0.08253955096006393,0.11942721158266068,0.0903337225317955,0.0,0.08018387854099274
854,2017-05-26,"[0.08015025 0.10160205 0.08220141 0.         0.09024218 0.13478746
 0.         0.09708174 0.12162285 0.08253554 0.11942746 0.09034911
 0.        ]",1.219334180656475,1.156657048281979,0.02131369048710308,0.10160204768180847,0.08220140635967255,0.0,0.0902421846985817,0.134787455201149,0.0,0.0970817431807518,0.12162284553050995,0.08253553509712219,0.11942746490240097,0.09034910798072815,0.0,0.08015024662017822
855,2017-05-30,"[0.08009847 0.10155608 0.0821477  0.         0.09023299 0.13480125
 0.         0.09710914 0.12165511 0.08253469 0.11944897 0.09041559
 0.        ]",1.2128143260848951,1.1480653298061083,0.00601346721752899,0.10155607759952545,0.08214770257472992,0.0,0.09023299068212509,0.1348012536764145,0.0,0.09710913896560669,0.12165510654449463,0.08253469318151474,0.11944896727800369,0.0904155895113945,0.0,0.0800984650850296
856,2017-05-31,"[0.08000599 0.10133065 0.08203301 0.         0.09017669 0.13481626
 0.         0.09716986 0.12175301 0.08260152 0.11949351 0.09061953
 0.        ]",1.2034553838772983,1.1416709790603814,0.015506538918002952,0.10133065283298492,0.08203300833702087,0.0,0.09017668664455414,0.1348162591457367,0.0,0.09716986119747162,0.1217530146241188,0.08260151743888855,0.1194935068488121,0.0906195268034935,0.0,0.08000598847866058
857,2017-06-01,"[0.07993186 0.10124117 0.08195057 0.         0.09013417 0.13482071
 0.         0.09724297 0.12181231 0.08262049 0.11951872 0.09072707
 0.        ]",1.1951622209847546,1.1348036744696166,0.012165196494399616,0.10124117136001587,0.08195056766271591,0.0,0.09013417363166809,0.13482071459293365,0.0,0.09724297374486923,0.12181230634450912,0.08262048661708832,0.1195187196135521,0.0907270684838295,0.0,0.07993185520172119
858,2017-06-02,"[0.07988653 0.101184   0.08188901 0.         0.09011455 0.13482398
 0.         0.09729213 0.12185064 0.08262669 0.11953339 0.09079906
 0.        ]",1.1869268757337847,1.1299412369202224,0.009028895498550522,0.10118400305509567,0.08188901096582413,0.0,0.0901145488023758,0.1348239779472351,0.0,0.09729213267564774,0.1218506395816803,0.08262669295072556,0.11953338980674744,0.09079906344413757,0.0,0.0798865258693695
859,2017-06-05,"[0.07988049 0.10126344 0.08191655 0.         0.09008153 0.134778
 0.         0.09734473 0.12185753 0.08264166 0.11950254 0.09073356
 0.        ]",1.1940582339357406,1.1383418239557774,0.011312463842915066,0.10126344114542007,0.08191654831171036,0.0,0.09008152782917023,0.1347779929637909,0.0,0.09734472632408142,0.12185753136873245,0.08264166116714478,0.11950253695249557,0.09073355793952942,0.0,0.079880490899086
860,2017-06-06,"[0.07983509 0.1012945  0.08188313 0.         0.09008469 0.13476832
 0.         0.09737635 0.12188379 0.08262849 0.11950649 0.09073913
 0.        ]",1.205426885599919,1.152618515072582,0.012407750152393048,0.10129450261592865,0.08188313245773315,0.0,0.09008468687534332,0.1347683221101761,0.0,0.09737634658813477,0.12188378721475601,0.08262848854064941,0.11950649321079254,0.09073913097381592,0.0,0.07983508706092834
861,2017-06-07,"[0.07976957 0.10125193 0.08183294 0.         0.09001701 0.13475302
 0.         0.09748109 0.12192684 0.08266459 0.11950462 0.09079839
 0.        ]",1.1907275723876003,1.1439349267186771,0.009095434178845544,0.10125192999839783,0.08183293789625168,0.0,0.09001700580120087,0.13475301861763,0.0,0.09748109430074692,0.12192683666944504,0.08266458660364151,0.11950461566448212,0.09079838544130325,0.0,0.079769566655159
862,2017-06-08,"[0.07979982 0.10125607 0.0818526  0.         0.09005127 0.1347598
 0.         0.09743497 0.12190722 0.08265799 0.11950258 0.0907777
 0.        ]",1.1949452664572455,1.1512084994164606,0.012332462106933574,0.10125607252120972,0.08185259997844696,0.0,0.09005127102136612,0.1347597986459732,0.0,0.09743496775627136,0.12190721929073334,0.08265798538923264,0.11950258165597916,0.0907776951789856,0.0,0.07979981601238251
863,2017-06-09,"[0.0797913  0.101286   0.08185296 0.         0.08999076 0.13472086
 0.         0.09751259 0.12192912 0.08267366 0.11948152 0.09076125
 0.        ]",1.2043009884848457,1.156261558394824,0.010324853387675319,0.10128600150346756,0.08185295760631561,0.0,0.0899907648563385,0.13472086191177368,0.0,0.09751258790493011,0.1219291165471077,0.08267366141080856,0.11948151886463165,0.09076125174760818,0.0,0.07979129999876022
864,2017-06-12,"[0.07984257 0.10130323 0.08188479 0.         0.08996613 0.13469246
 0.         0.09753873 0.12191562 0.082683   0.11945629 0.09071713
 0.        ]",1.210309544714455,1.1638731147788548,0.012161425885682642,0.10130323469638824,0.08188479393720627,0.0,0.08996613323688507,0.1346924602985382,0.0,0.09753873199224472,0.12191562354564667,0.0826830044388771,0.11945629119873047,0.0907171294093132,0.0,0.07984257489442825
865,2017-06-13,"[0.07987186 0.10139864 0.08186506 0.         0.08994119 0.13465972
 0.         0.09758519 0.12191661 0.0826213  0.11945435 0.09068608
 0.        ]",1.1958961993848436,1.1604621818302452,0.026477069810321732,0.10139863938093185,0.08186506479978561,0.0,0.08994118869304657,0.13465972244739532,0.0,0.09758519381284714,0.12191660702228546,0.08262129873037338,0.11945434659719467,0.09068608283996582,0.0,0.07987185567617416
866,2017-06-14,"[0.07981545 0.10141204 0.08183602 0.         0.08989907 0.1346423
 0.         0.09765919 0.12194749 0.08263646 0.11944956 0.09070241
 0.        ]",1.2010876552820509,1.167088372371698,0.041236037702748925,0.10141203552484512,0.0818360224366188,0.0,0.08989907056093216,0.13464230298995972,0.0,0.09765918552875519,0.12194748967885971,0.08263646066188812,0.11944956332445145,0.09070240706205368,0.0,0.07981544733047485
867,2017-06-15,"[0.079741   0.10140522 0.08178905 0.         0.08987617 0.13463005
 0.         0.09773122 0.12198978 0.08265734 0.11944818 0.09073196
 0.        ]",1.204604702358883,1.1697813707775955,0.009155782183697992,0.10140521824359894,0.0817890539765358,0.0,0.08987617492675781,0.13463005423545837,0.0,0.09773121774196625,0.12198977917432785,0.0826573446393013,0.11944817751646042,0.09073196351528168,0.0,0.07974100112915039
868,2017-06-16,"[0.07969537 0.10140163 0.08176366 0.         0.08985159 0.1346211
 0.         0.09778606 0.12201544 0.08267211 0.11944551 0.09074753
 0.        ]",1.1945834692815371,1.1600814952592684,0.016047591347672367,0.10140163451433182,0.08176366239786148,0.0,0.08985158801078796,0.13462109863758087,0.0,0.0977860614657402,0.12201543897390366,0.0826721116900444,0.11944551020860672,0.09074752777814865,0.0,0.07969537377357483
869,2017-06-19,"[0.07982295 0.10150282 0.0818785  0.         0.08994375 0.1346415
 0.         0.09764855 0.12190855 0.08263008 0.11941997 0.09060337
 0.        ]",1.1867969993078789,1.15222446171534,0.016422543556310912,0.10150282084941864,0.08187849819660187,0.0,0.08994375169277191,0.13464149832725525,0.0,0.09764854609966278,0.12190854549407959,0.08263007551431656,0.11941996961832047,0.09060337394475937,0.0,0.07982295006513596
870,2017-06-20,"[0.07979681 0.10145529 0.0818598  0.         0.08993471 0.13465129
 0.         0.09766038 0.12192428 0.08264796 0.11942813 0.09064135
 0.        ]",1.2103738724759288,1.1678490850826735,0.009665004808402823,0.10145528614521027,0.08185980468988419,0.0,0.08993470668792725,0.1346512883901596,0.0,0.0976603776216507,0.12192428112030029,0.08264795690774918,0.1194281280040741,0.09064134955406189,0.0,0.07979680597782135
871,2017-06-21,"[0.07975683 0.10149445 0.08189341 0.         0.089945   0.13465086
 0.         0.09766094 0.12191296 0.08267897 0.11941279 0.09059376
 0.        ]",1.213414374088068,1.1704438177850882,0.03202343489254471,0.1014944463968277,0.08189341425895691,0.0,0.0899450033903122,0.13465085625648499,0.0,0.09766093641519547,0.12191295623779297,0.08267896622419357,0.11941279470920563,0.09059375524520874,0.0,0.07975683361291885
872,2017-06-22,"[0.07979872 0.10151102 0.08194228 0.         0.08998013 0.13465342
 0.         0.09760584 0.12188212 0.08268436 0.11939938 0.09054274
 0.        ]",1.2034258625192669,1.160526811308917,0.021722704681566573,0.10151102393865585,0.08194228261709213,0.0,0.08998013287782669,0.13465341925621033,0.0,0.09760583937168121,0.1218821182847023,0.08268436044454575,0.11939937621355057,0.0905427411198616,0.0,0.07979872077703476
