,Date,Weights,Profit,Base Profit,Volume,BIO,PKI,COHR,WAT,TRT,VECO,IVAC,ASYS,FLEX,IEC,CTS,SANM,cash
56,2014-03-27,"[0.07148185 0.07644769 0.07588384 0.07759064 0.07828277 0.07463405
 0.07507119 0.07790626 0.07787942 0.08027901 0.07902771 0.07718484
 0.07833075]",1.137616053767612,1.149180245419348,0.013522864966905628,0.07644768804311752,0.07588383555412292,0.07759064435958862,0.07828276604413986,0.07463404536247253,0.07507118582725525,0.07790625840425491,0.0778794214129448,0.08027900755405426,0.07902771234512329,0.07718484103679657,0.07833074778318405,0.0714818462729454
57,2014-03-28,"[0.07147622 0.07646376 0.07589631 0.07761758 0.07828108 0.07462951
 0.07507695 0.07796249 0.07785721 0.08027751 0.07903923 0.07714065
 0.07828148]",1.1173368073792678,1.1254714557382584,0.009908481230629458,0.07646375894546509,0.07589630782604218,0.0776175782084465,0.07828108221292496,0.07462950795888901,0.07507695257663727,0.0779624879360199,0.07785721123218536,0.08027750998735428,0.07903923094272614,0.07714065164327621,0.0782814770936966,0.07147622108459473
58,2014-03-31,"[0.07143267 0.07643272 0.07587179 0.07769356 0.07830509 0.07454164
 0.07507669 0.07806071 0.07786114 0.08032322 0.07903942 0.07709549
 0.07826584]",1.1212076036110272,1.1298945171513448,0.015554272357983345,0.0764327198266983,0.0758717879652977,0.07769355922937393,0.07830508798360825,0.07454164326190948,0.07507669180631638,0.07806070894002914,0.07786113768815994,0.0803232192993164,0.07903942465782166,0.07709548622369766,0.07826583832502365,0.0714326724410057
59,2014-04-01,"[0.         0.08306523 0.08187611 0.08578093 0.08492728 0.07840647
 0.08115205 0.08740889 0.08202079 0.08711354 0.08493514 0.08175366
 0.08155994]",1.1251914175292834,1.1322308382896806,0.07981414030480134,0.0830652266740799,0.08187611401081085,0.08578092604875565,0.0849272757768631,0.07840646803379059,0.0811520516872406,0.0874088853597641,0.08202078938484192,0.08711353689432144,0.08493513613939285,0.08175365626811981,0.08155994117259979,0.0
60,2014-04-02,"[0.         0.08214609 0.08169293 0.08678465 0.08565706 0.07732962
 0.08204865 0.0888876  0.07969928 0.08685374 0.0863363  0.08254244
 0.08002168]",1.1430009801917893,1.150723013251366,0.012727397801641746,0.08214608579874039,0.08169292658567429,0.08678464591503143,0.08565706014633179,0.077329620718956,0.08204865455627441,0.08888760209083557,0.07969927787780762,0.08685373514890671,0.08633629977703094,0.08254244178533554,0.0800216794013977,0.0
61,2014-04-03,"[0.         0.08253962 0.0820206  0.08632633 0.08578724 0.07760291
 0.08231185 0.08847466 0.07961886 0.08643948 0.08620691 0.08277722
 0.0798943 ]",1.1538448227885898,1.1614907219770632,0.020459841664795433,0.0825396180152893,0.082020603120327,0.08632633090019226,0.08578724414110184,0.07760290801525116,0.08231185376644135,0.08847466111183167,0.07961885631084442,0.08643948286771774,0.08620690554380417,0.08277721703052521,0.0798942968249321,0.0
62,2014-04-04,"[0.         0.08230209 0.08239163 0.08641012 0.0852517  0.07820874
 0.08225998 0.08872459 0.07915639 0.08650993 0.0863345  0.08261762
 0.07983273]",1.169351146784927,1.1782316878738592,0.009839183616646503,0.08230209350585938,0.08239162713289261,0.08641012012958527,0.08525169640779495,0.07820873707532883,0.08225998282432556,0.08872459083795547,0.07915639132261276,0.08650992810726166,0.08633449673652649,0.0826176181435585,0.07983272522687912,0.0
63,2014-04-07,"[0.         0.08267897 0.08271858 0.08586719 0.08538949 0.07851127
 0.08248053 0.08839343 0.07890579 0.08605848 0.08631299 0.08303205
 0.07965124]",1.1646023454987968,1.1719867538725257,0.01067258959428785,0.08267897367477417,0.08271858096122742,0.08586718887090683,0.08538948744535446,0.07851126790046692,0.0824805274605751,0.088393434882164,0.07890579104423523,0.08605847507715225,0.08631299436092377,0.0830320492386818,0.07965124398469925,0.0
64,2014-04-08,"[0.         0.08302242 0.08288679 0.08564042 0.08551998 0.07852323
 0.08255184 0.08838072 0.0788023  0.08582403 0.08622916 0.08316181
 0.07945734]",1.131117664019586,1.1344737001992387,0.019941955623913796,0.08302241563796997,0.08288678526878357,0.08564042299985886,0.08551997691392899,0.07852322608232498,0.08255184441804886,0.08838072419166565,0.07880230247974396,0.08582402765750885,0.08622916042804718,0.08316180855035782,0.0794573426246643,0.0
65,2014-04-09,"[0.         0.08341633 0.08304848 0.08547666 0.08567126 0.07839307
 0.0826671  0.08840637 0.07867801 0.08559242 0.08605772 0.08337165
 0.07922095]",1.114228000553893,1.1137468765560192,0.027820440954476403,0.08341632783412933,0.08304847776889801,0.08547665923833847,0.08567126095294952,0.07839307188987732,0.08266710489988327,0.08840636909008026,0.07867801189422607,0.08559241890907288,0.08605771511793137,0.08337165415287018,0.07922095060348511,0.0
66,2014-04-10,"[0.         0.08349068 0.08312102 0.08555522 0.08582558 0.07818379
 0.08276013 0.08860291 0.07837715 0.08555125 0.08614037 0.08344121
 0.07895067]",1.123540390790186,1.1215767856152274,0.016791513521345558,0.08349067717790604,0.08312102407217026,0.08555521816015244,0.08582557737827301,0.07818379253149033,0.08276013284921646,0.08860290795564651,0.0783771499991417,0.08555124700069427,0.08614037185907364,0.08344120532274246,0.0789506658911705,0.0
67,2014-04-11,"[0.         0.08363666 0.08322505 0.08551399 0.08589227 0.07815301
 0.08281245 0.0886352  0.07828689 0.08545686 0.08609471 0.08347768
 0.0788152 ]",1.1256059080845209,1.123846674777149,0.017872358266327725,0.08363666385412216,0.08322504907846451,0.08551398664712906,0.08589227497577667,0.07815300673246384,0.08281245082616806,0.08863519877195358,0.07828689366579056,0.08545686304569244,0.08609470725059509,0.083477683365345,0.07881519943475723,0.0
68,2014-04-14,"[0.         0.0837222  0.0832473  0.08532763 0.08580232 0.0783468
 0.0827697  0.08838908 0.07853528 0.08536945 0.08597012 0.08352544
 0.07899468]",1.0936842225815864,1.091635932253589,0.014708616649220813,0.08372219651937485,0.08324730396270752,0.0853276252746582,0.08580232411623001,0.07834679633378983,0.08276969939470291,0.0883890762925148,0.0785352811217308,0.08536945283412933,0.08597011864185333,0.08352544158697128,0.07899467647075653,0.0
69,2014-04-15,"[0.         0.08381248 0.0832264  0.08535659 0.08574495 0.07831699
 0.0827105  0.08835067 0.07875456 0.08538321 0.08580308 0.08345918
 0.07908136]",1.0933644676719543,1.0913015498579415,0.01770908463372138,0.08381248265504837,0.08322639763355255,0.08535658568143845,0.0857449471950531,0.07831699401140213,0.08271050453186035,0.08835066854953766,0.07875455915927887,0.08538321405649185,0.0858030766248703,0.08345918357372284,0.07908136397600174,0.0
70,2014-04-16,"[0.         0.08387461 0.08332733 0.08522539 0.08579577 0.07841292
 0.08277839 0.08828077 0.07860961 0.08526979 0.08586197 0.08355788
 0.07900563]",1.0874307416549733,1.0847291048460164,0.009278883775143633,0.08387461304664612,0.08332733064889908,0.08522538840770721,0.08579576760530472,0.07841292023658752,0.08277838677167892,0.08828076720237732,0.07860960811376572,0.08526978641748428,0.08586196601390839,0.08355788141489029,0.07900562882423401,0.0
71,2014-04-17,"[0.         0.08389264 0.08332823 0.08518332 0.08587465 0.07834099
 0.08280754 0.08827671 0.07850365 0.08524182 0.08593602 0.08366025
 0.07895417]",1.0797466250166108,1.076667073221171,0.015427180419012825,0.08389263600111008,0.0833282321691513,0.08518332242965698,0.08587465435266495,0.07834099233150482,0.08280754089355469,0.088276706635952,0.07850364595651627,0.08524182438850403,0.08593601733446121,0.08366025239229202,0.07895416766405106,0.0
72,2014-04-21,"[0.         0.0837833  0.08336488 0.08504687 0.0858404  0.07853334
 0.08286302 0.08816156 0.07840969 0.08520546 0.08603638 0.08372352
 0.07903158]",1.091256686775201,1.0869895165005186,0.016177944930702664,0.08378329873085022,0.08336488157510757,0.08504686504602432,0.08584039658308029,0.0785333439707756,0.08286301791667938,0.08816155791282654,0.07840969413518906,0.08520545810461044,0.08603638410568237,0.0837235152721405,0.0790315791964531,0.0
