,Date,Weights,Profit,Base Profit,Volume,ASYS,VECO,TRT,IVAC,CTS,SANM,FLEX,IEC,EAT,MCD,JACK,PZZA,cash
1432,2019-09-13,"[0.09377532 0.10504668 0.         0.         0.         0.13194458
 0.10794494 0.         0.09633645 0.11326797 0.1173644  0.11329191
 0.12102775]",1.6350302279844828,1.2975225222948032,0.03647075696526233,0.10504668205976486,0.0,0.0,0.0,0.13194458186626434,0.10794493556022644,0.0,0.09633644670248032,0.11326797306537628,0.11736439913511276,0.1132919117808342,0.12102774530649185,0.09377532452344894
1433,2019-09-16,"[0.08636267 0.0964926  0.         0.         0.07798949 0.12146193
 0.09966704 0.         0.08867357 0.10408903 0.10834864 0.10508873
 0.11182634]",1.6297211967163512,1.3000426012268667,0.24633464046362175,0.09649259597063065,0.0,0.0,0.07798948884010315,0.12146192789077759,0.09966704249382019,0.0,0.08867356926202774,0.10408902913331985,0.10834863781929016,0.1050887256860733,0.1118263378739357,0.08636267483234406
1434,2019-09-17,"[0.093419   0.1051907  0.         0.         0.         0.13164528
 0.10787923 0.         0.09654381 0.11305903 0.11755368 0.11318161
 0.12152766]",1.6279195144854184,1.28988842171697,0.24898959702514759,0.1051907017827034,0.0,0.0,0.0,0.13164527714252472,0.10787922888994217,0.0,0.0965438112616539,0.11305902898311615,0.11755368113517761,0.11318161338567734,0.12152765691280365,0.09341900050640106
1435,2019-09-18,"[0.08634086 0.09673475 0.         0.         0.07788585 0.12171845
 0.09944405 0.         0.08873826 0.10445341 0.10827446 0.10468376
 0.11172611]",1.636284010292286,1.2970419037945635,0.24189289982373866,0.09673474729061127,0.0,0.0,0.07788585126399994,0.12171845138072968,0.09944404661655426,0.0,0.08873826265335083,0.10445341467857361,0.10827445983886719,0.1046837642788887,0.11172610521316528,0.08634085953235626
1436,2019-09-19,"[0.09329229 0.10523984 0.         0.         0.         0.13203268
 0.10754368 0.         0.09641621 0.11328533 0.11773619 0.11318333
 0.12127046]",1.6347233249479665,1.3006824880064336,0.24341549061719553,0.10523983836174011,0.0,0.0,0.0,0.13203267753124237,0.10754367709159851,0.0,0.09641621261835098,0.11328533291816711,0.11773619055747986,0.11318333446979523,0.12127045542001724,0.09329228848218918
1437,2019-09-20,"[0.08653428 0.09662767 0.         0.         0.07797194 0.12161365
 0.09890373 0.         0.08845156 0.10430404 0.10860779 0.10556988
 0.11141546]",1.6259657091243234,1.2908689499956405,0.24373201518765994,0.09662766754627228,0.0,0.0,0.0779719352722168,0.12161365151405334,0.09890373051166534,0.0,0.0884515568614006,0.10430403798818588,0.10860779136419296,0.10556988418102264,0.11141546070575714,0.0865342766046524
1438,2019-09-23,"[0.09343456 0.10533521 0.         0.         0.         0.13200654
 0.10749336 0.         0.09646212 0.11321887 0.11774584 0.11314006
 0.12116342]",1.6312038180159205,1.3023158300102167,0.2395889878966104,0.10533521324396133,0.0,0.0,0.0,0.13200654089450836,0.10749336332082748,0.0,0.09646211564540863,0.11321887373924255,0.11774583905935287,0.1131400614976883,0.12116342037916183,0.09343456476926804
1439,2019-09-24,"[0.09376201 0.10518812 0.         0.         0.         0.13243306
 0.10743952 0.         0.09632464 0.11341189 0.11760223 0.1130957
 0.12074286]",1.625172274015963,1.307826198128115,0.016381260968776335,0.10518811643123627,0.0,0.0,0.0,0.13243305683135986,0.10743951797485352,0.0,0.09632464498281479,0.11341188848018646,0.11760222911834717,0.11309570074081421,0.12074286490678787,0.09376201033592224
1440,2019-09-25,"[0.08747507 0.09776392 0.         0.         0.07799452 0.12139532
 0.0981911  0.         0.08830892 0.10360485 0.11001265 0.10433394
 0.11091974]",1.6352310709195472,1.312127298766663,0.24272613942806953,0.09776391834020615,0.0,0.0,0.07799451798200607,0.12139531970024109,0.09819109737873077,0.0,0.0883089154958725,0.10360484570264816,0.11001265048980713,0.10433393716812134,0.11091974377632141,0.08747506886720657
1441,2019-09-26,"[0.09433767 0.10635836 0.         0.         0.         0.13176748
 0.10641257 0.         0.09603924 0.11247829 0.11941455 0.11282409
 0.12036771]",1.6180892571464967,1.2978044198282368,0.25003318878935366,0.1063583642244339,0.0,0.0,0.0,0.13176748156547546,0.10641257464885712,0.0,0.09603923559188843,0.11247829347848892,0.1194145455956459,0.11282408982515335,0.12036771327257156,0.09433767199516296
