,Date,Weights,Profit,Base Profit,Volume,BCPC,OLN,FMC,GRA,KOPN,MXIM,INTC,XLNX,BCRX,TTNP,TECH,NBIX,cash
11,2014-01-22,"[0.         0.08356604 0.0866197  0.08350289 0.08144785 0.08468907
 0.08214466 0.08242731 0.08374555 0.08423682 0.08235391 0.08248276
 0.08278344]",1.1198986694882003,1.134792850329694,0.012688877478673413,0.08356603980064392,0.08661969751119614,0.0835028886795044,0.08144785463809967,0.08468907326459885,0.08214465528726578,0.08242730796337128,0.0837455540895462,0.08423682302236557,0.08235391229391098,0.08248276263475418,0.08278343826532364,0.0
12,2014-01-23,"[0.         0.0836995  0.08675362 0.08341812 0.08137371 0.08468201
 0.08204041 0.08228679 0.08379035 0.08426864 0.08237826 0.08258692
 0.08272162]",1.1208954606415544,1.1340867354538022,0.013232094476300261,0.08369950205087662,0.08675362169742584,0.0834181159734726,0.08137371391057968,0.08468201011419296,0.08204040676355362,0.0822867900133133,0.0837903544306755,0.08426864445209503,0.08237826079130173,0.08258692175149918,0.08272162079811096,0.0
13,2014-01-24,"[0.         0.08392737 0.08676901 0.08328157 0.08140957 0.08452702
 0.08195893 0.08227795 0.08386777 0.08432026 0.08232757 0.08255201
 0.08278097]",1.1297052045175506,1.1428611575621705,0.01911167492688528,0.08392737060785294,0.08676900714635849,0.08328156918287277,0.08140956610441208,0.08452701568603516,0.08195892721414566,0.08227795362472534,0.08386777341365814,0.08432026207447052,0.08232757449150085,0.08255200833082199,0.08278097212314606,0.0
14,2014-01-27,"[0.         0.08401075 0.08678291 0.08320838 0.08142361 0.08443296
 0.08205874 0.08228692 0.08392799 0.08431019 0.08231121 0.08249946
 0.0827469 ]",1.125300633868177,1.1397259956930066,0.031722564746622516,0.08401075005531311,0.08678290992975235,0.08320838212966919,0.08142361044883728,0.08443295955657959,0.08205874264240265,0.08228692412376404,0.08392798900604248,0.08431018888950348,0.08231121301651001,0.08249945938587189,0.08274690061807632,0.0
15,2014-01-28,"[0.         0.08410931 0.08667452 0.08295358 0.0815216  0.08402646
 0.0822259  0.08274271 0.08393203 0.08440107 0.08239179 0.0821968
 0.08282426]",1.0947251558849331,1.1053521572835872,0.01584037006906245,0.08410930633544922,0.0866745188832283,0.08295357972383499,0.08152160048484802,0.08402646332979202,0.08222589641809464,0.08274271339178085,0.08393202722072601,0.08440107107162476,0.08239179104566574,0.08219680190086365,0.08282425999641418,0.0
16,2014-01-29,"[0.         0.08377886 0.08629835 0.08324744 0.0817376  0.08407335
 0.08227395 0.08299189 0.08384232 0.08428507 0.08228213 0.08219124
 0.08299778]",1.067133751679093,1.072562157412758,0.02479911081575232,0.08377885818481445,0.08629834651947021,0.08324743807315826,0.08173760026693344,0.08407334983348846,0.0822739452123642,0.08299189060926437,0.08384232223033905,0.08428507298231125,0.08228212594985962,0.08219123631715775,0.08299778401851654,0.0
17,2014-01-30,"[0.         0.08364348 0.08650608 0.08318719 0.08157453 0.0843092
 0.08243775 0.08294675 0.08360437 0.08426996 0.08240733 0.08225334
 0.08285999]",1.067394845167411,1.0723954965132438,0.03473842066281368,0.08364348113536835,0.08650608360767365,0.08318719267845154,0.08157452940940857,0.08430919796228409,0.08243775367736816,0.08294674754142761,0.0836043655872345,0.08426996320486069,0.08240733295679092,0.0822533443570137,0.08285999298095703,0.0
18,2014-01-31,"[0.         0.0835699  0.08634316 0.08322101 0.08168145 0.08411569
 0.08235057 0.08308788 0.08372923 0.08442583 0.08241113 0.08210325
 0.0829609 ]",1.0717272120973789,1.0759646725643943,0.0174039843446653,0.08356989920139313,0.08634316176176071,0.08322101086378098,0.08168145269155502,0.08411569148302078,0.08235056698322296,0.08308787643909454,0.08372922986745834,0.08442582935094833,0.08241113275289536,0.08210325241088867,0.08296090364456177,0.0
19,2014-02-03,"[0.         0.08371301 0.08652168 0.08310757 0.08160535 0.08414723
 0.0823008  0.08294016 0.08376315 0.0844868  0.0824028  0.08216717
 0.0828443 ]",1.0612021695376161,1.064901109570349,0.011904256289343162,0.08371300995349884,0.086521677672863,0.08310756832361221,0.08160534501075745,0.08414722979068756,0.08230080455541611,0.08294016122817993,0.08376315236091614,0.08448679745197296,0.082402803003788,0.08216717094182968,0.08284430205821991,0.0
20,2014-02-04,"[0.         0.08365498 0.08639565 0.08313772 0.08176226 0.08396474
 0.08232988 0.08315019 0.08387193 0.08465324 0.08229338 0.0819406
 0.08284546]",1.065576390499858,1.0696557106461582,0.010287360367095856,0.08365498483181,0.08639565110206604,0.08313772082328796,0.08176226168870926,0.08396473526954651,0.0823298767209053,0.08315019309520721,0.08387193083763123,0.08465323597192764,0.08229338377714157,0.08194059878587723,0.08284545689821243,0.0
21,2014-02-05,"[0.         0.08333325 0.08623889 0.08315223 0.08196658 0.08379493
 0.08236855 0.0835299  0.08384122 0.08482752 0.08224164 0.08182188
 0.08288343]",1.036468062160851,1.0417670261557728,0.006546972456512738,0.08333324640989304,0.08623889088630676,0.08315222710371017,0.0819665789604187,0.08379492908716202,0.08236854523420334,0.08352990448474884,0.0838412195444107,0.08482751995325089,0.08224163949489594,0.08182188123464584,0.08288343250751495,0.0
