,Date,Weights,Profit,Base Profit,Volume,UVV,STKL,PYX,ANDE,UMBF,C,TCF,JPM,PHM,MTH,NVR,BZH,cash
314,2015-04-07,"[0.09090722 0.08232094 0.         0.10757218 0.08397105 0.07577968
 0.07814639 0.0978413  0.08062903 0.13267873 0.07730351 0.
 0.09284998]",0.8513202250643777,0.9190800348010977,0.009534088716597142,0.08232094347476959,0.0,0.10757218301296234,0.0839710459113121,0.07577967643737793,0.07814639061689377,0.0978413000702858,0.08062902837991714,0.13267873227596283,0.07730350643396378,0.0,0.0928499773144722,0.09090722352266312
315,2015-04-08,"[0.09089309 0.08232648 0.         0.10758619 0.08394376 0.07577613
 0.0781511  0.0978526  0.0806326  0.13268778 0.07729714 0.
 0.09285314]",0.8612457216780088,0.9287414257083056,0.006880057493668774,0.0823264792561531,0.0,0.10758619010448456,0.08394376188516617,0.0757761299610138,0.07815109938383102,0.09785260260105133,0.08063260465860367,0.1326877772808075,0.0772971361875534,0.0,0.0928531363606453,0.09089308977127075
316,2015-04-09,"[0.09084833 0.08242505 0.         0.10751148 0.08391061 0.07576691
 0.07811352 0.09789119 0.08067531 0.13268067 0.07722663 0.
 0.09295028]",0.8564682363753118,0.9228816743468697,0.010277623022559627,0.08242505043745041,0.0,0.1075114756822586,0.08391061425209045,0.0757669061422348,0.07811351865530014,0.0978911891579628,0.08067531138658524,0.13268066942691803,0.07722663134336472,0.0,0.09295028448104858,0.09084833413362503
317,2015-04-10,"[0.09084243 0.08243567 0.         0.10754811 0.08385232 0.07576009
 0.07811548 0.09791198 0.08066898 0.13270195 0.07722358 0.
 0.09293941]",0.855004427447851,0.9241325007073439,0.006678137736586622,0.08243566751480103,0.0,0.10754811018705368,0.08385232090950012,0.07576008886098862,0.07811547815799713,0.09791198372840881,0.08066897839307785,0.13270194828510284,0.07722358405590057,0.0,0.09293940663337708,0.09084242582321167
318,2015-04-13,"[0.09080155 0.08247861 0.         0.10749108 0.08387999 0.07576534
 0.07808437 0.09791274 0.08071541 0.13268961 0.07718542 0.
 0.09299588]",0.8644158542780231,0.9278934630627639,0.005857576899797034,0.0824786126613617,0.0,0.10749108344316483,0.0838799923658371,0.07576534152030945,0.07808437198400497,0.0979127362370491,0.08071541041135788,0.13268961012363434,0.07718542218208313,0.0,0.09299588203430176,0.09080155193805695
319,2015-04-14,"[0.09084523 0.08246622 0.         0.10744583 0.08396286 0.07576007
 0.07809234 0.0978735  0.08067134 0.13265623 0.07722443 0.
 0.09300192]",0.8649309469777998,0.9266417772052126,0.013852939254252059,0.08246622234582901,0.0,0.10744582861661911,0.08396285772323608,0.07576007395982742,0.07809233665466309,0.0978735014796257,0.08067134022712708,0.13265623152256012,0.07722443342208862,0.0,0.09300192445516586,0.09084523469209671
320,2015-04-15,"[0.09085476 0.08251676 0.         0.10737117 0.08398469 0.0757548
 0.07807281 0.09787925 0.08067642 0.13263048 0.07719635 0.
 0.09306251]",0.8661571689136462,0.9299484629051618,0.007567501755750145,0.08251675963401794,0.0,0.10737117379903793,0.08398468792438507,0.0757547989487648,0.07807280868291855,0.09787924587726593,0.08067642152309418,0.13263048231601715,0.07719635218381882,0.0,0.09306250512599945,0.09085475653409958
321,2015-04-16,"[0.09084534 0.08252201 0.         0.10733084 0.0840321  0.07575987
 0.07806613 0.09786729 0.08069044 0.1326089  0.0771889  0.
 0.09308818]",0.8754565693036052,0.9362417277693333,0.006624856070070716,0.08252201229333878,0.0,0.10733083635568619,0.0840321034193039,0.07575986534357071,0.0780661329627037,0.09786728769540787,0.08069043606519699,0.13260890543460846,0.0771889016032219,0.0,0.09308817982673645,0.09084533900022507
322,2015-04-17,"[0.09082086 0.08250846 0.         0.10728484 0.08409876 0.07577367
 0.07806627 0.09785397 0.08073129 0.13257785 0.07716861 0.
 0.09311546]",0.8838339907219825,0.9443000613590593,0.011621248902023266,0.08250845968723297,0.0,0.10728484392166138,0.08409876376390457,0.07577367126941681,0.07806626707315445,0.09785396605730057,0.08073128759860992,0.13257785141468048,0.07716860622167587,0.0,0.09311546385288239,0.09082085639238358
323,2015-04-20,"[0.09079278 0.08251595 0.         0.10730635 0.08405884 0.07577532
 0.07806011 0.09786925 0.0807556  0.1326014  0.07714946 0.
 0.09311497]",0.8773349867627555,0.935209075958541,0.011322057298094249,0.08251594752073288,0.0,0.1073063462972641,0.08405883610248566,0.07577531784772873,0.07806011289358139,0.09786925464868546,0.08075559884309769,0.13260139524936676,0.07714945822954178,0.0,0.09311497211456299,0.09079277515411377
324,2015-04-21,"[0.09092473 0.08237896 0.         0.10735292 0.08418645 0.07579306
 0.07810947 0.09780092 0.08065784 0.13255723 0.07725278 0.
 0.09298562]",0.8851955502610327,0.9389951647682451,0.00981029383901091,0.08237896114587784,0.0,0.10735291987657547,0.08418644964694977,0.07579305768013,0.07810947299003601,0.09780091792345047,0.08065783977508545,0.1325572282075882,0.07725278288125992,0.0,0.0929856151342392,0.09092473238706589
325,2015-04-22,"[0.09085272 0.08239847 0.         0.10736172 0.08414247 0.07578969
 0.07810368 0.09781781 0.08070907 0.13259257 0.0772213  0.
 0.09301051]",0.8871475747969513,0.9414640810674202,0.01042633235738264,0.08239846676588058,0.0,0.10736171901226044,0.08414246886968613,0.0757896900177002,0.0781036838889122,0.0978178083896637,0.0807090699672699,0.13259257376194,0.07722129672765732,0.0,0.09301050752401352,0.09085272252559662
326,2015-04-23,"[0.09082605 0.08233923 0.         0.10750396 0.08406456 0.07579753
 0.07811724 0.09782281 0.08070894 0.13265388 0.0772542  0.
 0.09291165]",0.8851931026969211,0.9403967466681271,0.00866376295608566,0.08233922719955444,0.0,0.10750395804643631,0.0840645581483841,0.07579752802848816,0.0781172439455986,0.09782280772924423,0.08070894330739975,0.1326538771390915,0.07725419849157333,0.0,0.09291164577007294,0.09082604944705963
327,2015-04-24,"[0.09083314 0.08227345 0.         0.10751422 0.08414573 0.07582421
 0.07812525 0.0977914  0.08072902 0.13263181 0.07726718 0.
 0.09286458]",0.8735450859061373,0.9237635505814678,0.00927468163939909,0.0822734460234642,0.0,0.10751421749591827,0.08414573222398758,0.07582420855760574,0.0781252533197403,0.0977914035320282,0.08072902262210846,0.1326318085193634,0.07726718485355377,0.0,0.09286458045244217,0.0908331423997879
328,2015-04-27,"[0.09082621 0.08233415 0.         0.10751484 0.08405556 0.07580762
 0.07811616 0.09782701 0.08072685 0.13265797 0.07724187 0.
 0.09289178]",0.868896434392586,0.9209929385201281,0.026172152397758133,0.08233415335416794,0.0,0.10751484334468842,0.08405555784702301,0.0758076161146164,0.07811615616083145,0.0978270098567009,0.08072685450315475,0.1326579749584198,0.07724186778068542,0.0,0.09289178252220154,0.09082620590925217
