,Date,Weights,Profit,Base Profit,Volume,CTS,SANM,IEC,FLEX,GGG,ITT,FLS,IEX,JPM,UMBF,C,TCF,cash
733,2016-12-01,"[0.07440513 0.0759789  0.07209712 0.0768375  0.07285887 0.07720459
 0.07884123 0.07965126 0.07929784 0.07873521 0.07698863 0.07867482
 0.07842892]",1.269147704529063,1.2591079287216427,0.007944611201735603,0.07597889751195908,0.07209711521863937,0.07683750241994858,0.07285887002944946,0.07720458507537842,0.07884123176336288,0.07965125888586044,0.07929784059524536,0.07873521000146866,0.07698862999677658,0.07867482304573059,0.07842891663312912,0.07440513372421265
734,2016-12-02,"[0.07450198 0.07589895 0.07206948 0.07704814 0.07290067 0.0772073
 0.07881895 0.07970031 0.07917105 0.0787688  0.07705336 0.07859305
 0.07826796]",1.2751221409910656,1.2586797620733048,0.011745396435273158,0.07589895278215408,0.07206948101520538,0.07704813778400421,0.0729006677865982,0.0772073045372963,0.07881894707679749,0.07970031350851059,0.07917104661464691,0.07876880466938019,0.07705336064100266,0.07859304547309875,0.07826796174049377,0.07450198382139206
735,2016-12-05,"[0.07449398 0.07579098 0.07203989 0.07703388 0.07289519 0.07725734
 0.07884031 0.07982672 0.0791095  0.07881901 0.07709894 0.07856041
 0.07823383]",1.2816075133146672,1.2613421847830901,0.016599840674436775,0.07579097896814346,0.072039894759655,0.0770338773727417,0.07289519160985947,0.07725733518600464,0.07884030789136887,0.079826720058918,0.07910950481891632,0.07881900668144226,0.07709894329309464,0.07856041193008423,0.07823383063077927,0.07449398189783096
736,2016-12-06,"[0.07441554 0.07577932 0.07206154 0.07699525 0.07290247 0.07724553
 0.07885882 0.0797567  0.07917316 0.07883937 0.07708446 0.07856139
 0.07832643]",1.2928233721293088,1.2766201695509631,0.015978690778479205,0.07577931880950928,0.07206153869628906,0.07699524611234665,0.07290247082710266,0.07724553346633911,0.07885882258415222,0.07975669950246811,0.07917316257953644,0.07883936911821365,0.07708445936441422,0.07856138795614243,0.07832643389701843,0.07441554218530655
737,2016-12-07,"[0.07442462 0.07586069 0.07208531 0.07700609 0.07291885 0.07723802
 0.07886138 0.07969794 0.07920512 0.078803   0.07706125 0.07854027
 0.07829745]",1.2950017659827548,1.2828457170765024,0.0124990807487541,0.07586068660020828,0.07208531349897385,0.07700608670711517,0.0729188546538353,0.07723802328109741,0.07886137813329697,0.07969793677330017,0.07920511811971664,0.07880300283432007,0.0770612508058548,0.07854026556015015,0.0782974511384964,0.0744246169924736
738,2016-12-08,"[0.07438894 0.07581006 0.07200103 0.0770504  0.07292842 0.0772601
 0.07890442 0.07975907 0.0791309  0.07884578 0.07712923 0.0785261
 0.07826558]",1.3002726852519242,1.287467015319548,0.01666089853212785,0.07581005990505219,0.07200103253126144,0.07705040276050568,0.07292842119932175,0.0772600993514061,0.0789044201374054,0.07975906878709793,0.07913089543581009,0.07884577661752701,0.07712922990322113,0.0785261020064354,0.07826557755470276,0.07438893616199493
739,2016-12-09,"[0.07433417 0.07583001 0.07196233 0.0771663  0.07296476 0.07728627
 0.07891763 0.07971726 0.07905952 0.07889759 0.07722235 0.07845826
 0.07818356]",1.3200299225110346,1.3088649056731072,0.011140879949745434,0.07583001255989075,0.07196232676506042,0.07716629654169083,0.07296475768089294,0.07728627324104309,0.07891763001680374,0.079717256128788,0.07905951887369156,0.07889758795499802,0.07722235471010208,0.0784582570195198,0.07818356156349182,0.07433416694402695
740,2016-12-12,"[0.07438979 0.07588194 0.07195564 0.07729837 0.07300877 0.0772645
 0.07889385 0.07966489 0.07902767 0.07887559 0.07723738 0.07840061
 0.07810102]",1.3278150497208663,1.3174061493671934,0.011091294560288319,0.07588193565607071,0.07195564359426498,0.0772983729839325,0.07300876826047897,0.07726449519395828,0.07889384776353836,0.07966489344835281,0.07902766764163971,0.0788755863904953,0.07723737508058548,0.0784006118774414,0.0781010165810585,0.07438979297876358
741,2016-12-13,"[0.07438681 0.07590289 0.07185585 0.07740972 0.07297251 0.07718638
 0.07893629 0.0796744  0.07899482 0.07889292 0.07724866 0.07846597
 0.07807282]",1.3335643644963084,1.3209517131752233,0.008191585871094255,0.07590289413928986,0.07185585051774979,0.07740972191095352,0.07297250628471375,0.07718637585639954,0.07893629372119904,0.07967440038919449,0.07899481803178787,0.07889292389154434,0.07724866271018982,0.07846596837043762,0.07807281613349915,0.07438680529594421
742,2016-12-14,"[0.07446745 0.07591379 0.07185736 0.0773937  0.07297288 0.07715419
 0.07892719 0.07972452 0.07899796 0.07886034 0.07722273 0.07846437
 0.07804354]",1.3319397909244746,1.3173492262964592,0.011162870260041905,0.07591379433870316,0.07185735553503036,0.07739370316267014,0.07297287881374359,0.07715418934822083,0.0789271891117096,0.07972452044487,0.07899796217679977,0.078860342502594,0.07722273468971252,0.07846436649560928,0.07804353535175323,0.07446745038032532
