,Date,Weights,Profit,Base Profit,ITT,IEX,GGG,FLS,HDSN,KAMN,WLFC,LAWS,JNJ,BMY,PFE,ABT,cash
1269,2019-01-22,"[0.         0.14456179 0.0747484  0.         0.09063186 0.11298978
 0.09636021 0.09119521 0.08896059 0.10819007 0.0748253  0.11753678
 0.        ]",1.3247878360874772,1.3829465914356476,0.1445617915112519,0.07474840396092258,0.0,0.09063185782186506,0.11298977576426968,0.0963602053131809,0.09119521258714615,0.0889605918441387,0.10819007285949371,0.07482530377593266,0.11753678456179856,0.0,0.0
1270,2019-01-23,"[0.         0.14423578 0.07487247 0.         0.09061957 0.11302868
 0.09701199 0.09110776 0.08901334 0.10831995 0.07485199 0.11693846
 0.        ]",1.319801689461066,1.3790438929686855,0.14423577814832786,0.07487247399025168,0.0,0.09061956569611157,0.11302868473682899,0.0970119903825513,0.09110776303751757,0.08901334197035629,0.1083199483459224,0.0748519893349474,0.11693846435718491,0.0,0.0
1271,2019-01-24,"[0.         0.14460615 0.07460573 0.         0.09058032 0.11316563
 0.09619475 0.0912469  0.08860155 0.10803349 0.07497973 0.11798576
 0.        ]",1.3180065587909542,1.370158451148207,0.1446061460717102,0.07460572799067183,0.0,0.0905803218267418,0.11316563465406025,0.09619474928513169,0.091246901747637,0.08860154541843006,0.1080334859287148,0.07497972676636738,0.117985760310535,0.0,0.0
1272,2019-01-25,"[0.         0.1443991  0.07478649 0.         0.09065338 0.11300167
 0.09652237 0.09124876 0.08904344 0.10834141 0.07473351 0.11726986
 0.        ]",1.2941650958800552,1.351831525080189,0.14439910316567697,0.07478649435230542,0.0,0.09065338234924643,0.1130016668433862,0.09652237293684392,0.09124875921082101,0.08904344017615554,0.1083414124298179,0.07473351158938288,0.11726985694636378,0.0,0.0
1273,2019-01-28,"[0.         0.14468471 0.07455286 0.         0.09068412 0.11328181
 0.09614311 0.09125315 0.0886153  0.10782349 0.07484394 0.11811752
 0.        ]",1.3038371369952952,1.3616764703485627,0.14468470552242732,0.07455285836029187,0.0,0.09068411891731441,0.11328181332520919,0.09614311406064642,0.09125315043482127,0.08861529744331367,0.10782348886908785,0.07484393777380371,0.11811751529308424,0.0,0.0
1274,2019-01-29,"[0.         0.14463573 0.07467323 0.         0.09078527 0.11321856
 0.09641689 0.09115537 0.08892207 0.10778076 0.07466304 0.11774909
 0.        ]",1.2985059641459047,1.3520875200846423,0.14463573362018317,0.07467322669013518,0.0,0.09078526708256995,0.113218555948194,0.0964168910316803,0.09115537070060807,0.08892206946416364,0.10778075906663497,0.07466303684753062,0.11774908954830006,0.0,0.0
1275,2019-01-30,"[0.         0.14439098 0.07512747 0.         0.09098446 0.11282348
 0.09723568 0.09100476 0.09008353 0.10816505 0.07408222 0.11610237
 0.        ]",1.3011650613295571,1.3548989397344036,0.1443909827374586,0.07512747298430464,0.0,0.09098445918136866,0.11282348351477635,0.09723567768909616,0.09100475905595408,0.09008353210751663,0.10816504618106902,0.0740822168476508,0.11610236970080501,0.0,0.0
1276,2019-01-31,"[0.         0.14396353 0.0752615  0.         0.09084343 0.11283448
 0.09797361 0.09091135 0.08992199 0.10841753 0.07434423 0.11552835
 0.        ]",1.3171110264995705,1.3679894910812753,0.143963532834012,0.07526150015168706,0.0,0.09084342869404873,0.11283447702817007,0.0979736124983927,0.09091135063686191,0.08992199258444396,0.10841752781966886,0.07434422980249206,0.1155283479502226,0.0,0.0
1277,2019-02-01,"[0.         0.14425165 0.07513576 0.         0.09082563 0.11281023
 0.09747837 0.09091922 0.08972962 0.10819067 0.07445586 0.116203
 0.        ]",1.322943191463832,1.3753718662288064,0.14425165398809964,0.07513575725152918,0.0,0.09082562864835846,0.11281023338283559,0.09747837223183294,0.09091921780399713,0.08972961538458639,0.1081906671083376,0.0744558589569497,0.11620299524347334,0.0,0.0
1278,2019-02-04,"[0.         0.14415776 0.07506685 0.         0.09075128 0.11289971
 0.09751054 0.09088951 0.0893911  0.10816944 0.074697   0.1164668
 0.        ]",1.3337535321285776,1.3857755474546696,0.1441577647180437,0.07506684926773236,0.0,0.09075128194058267,0.11289971184212334,0.09751053686119532,0.09088950645451319,0.08939110478299303,0.10816944129949957,0.07469700007834783,0.11646680275496901,0.0,0.0
1279,2019-02-05,"[0.         0.14379972 0.07527262 0.         0.09077548 0.11277514
 0.09811594 0.09083495 0.08973209 0.10852494 0.07457356 0.11559556
 0.        ]",1.3319587224551102,1.3852108668805978,0.14379972498668175,0.07527262082624145,0.0,0.09077547665580403,0.11277513674635121,0.09811594077728596,0.09083494565634972,0.08973209202447824,0.10852493917447584,0.0745735602957767,0.11559556285655513,0.0,0.0
1280,2019-02-06,"[0.         0.14405271 0.07515668 0.         0.09073418 0.11274323
 0.09776126 0.09089817 0.08963862 0.1084821  0.07462995 0.11590308
 0.        ]",1.3415277864099782,1.3960216869099888,0.14405270627191452,0.0751566834527068,0.0,0.09073418476084695,0.11274323203065911,0.09776126039749088,0.0908981666418838,0.08963862336888702,0.1084821045277663,0.0746299544750458,0.11590308407279858,0.0,0.0
1281,2019-02-07,"[0.         0.14421978 0.07513749 0.         0.09073657 0.11275772
 0.09770601 0.09083117 0.08960067 0.10826064 0.07465074 0.11609921
 0.        ]",1.337119399508696,1.394823192677682,0.14421977713205622,0.07513748777243197,0.0,0.09073656944463325,0.11275772250288425,0.09770600609072662,0.09083116785252934,0.08960067454766125,0.10826064151774523,0.07465074211299887,0.11609921102633314,0.0,0.0
1282,2019-02-08,"[0.         0.14441745 0.07512529 0.         0.09066384 0.11260878
 0.09748758 0.09087485 0.08965233 0.10832891 0.07467421 0.11616675
 0.        ]",1.338044547761707,1.3967993325978834,0.14441744753807884,0.07512529042965245,0.0,0.09066383617263596,0.11260878237634858,0.0974875778322428,0.09087485219178545,0.08965233330988608,0.10832891414220971,0.07467421354479377,0.11616675246236646,0.0,0.0
1283,2019-02-11,"[0.         0.14431976 0.07520464 0.         0.09070236 0.11266118
 0.09785019 0.09080016 0.08974121 0.10826306 0.07460477 0.11585269
 0.        ]",1.319117001688931,1.3874181282934455,0.144319756099009,0.07520464058080767,0.0,0.09070235618870653,0.1126611785672123,0.09785018939164278,0.09080015721638987,0.08974120565130234,0.10826306240493166,0.07460476787819256,0.11585268602180522,0.0,0.0
1284,2019-02-12,"[0.         0.1441318  0.0752047  0.         0.09063284 0.11278066
 0.09822232 0.0907255  0.08950334 0.10826771 0.07480933 0.1157218
 0.        ]",1.3363260906562942,1.4027756545631809,0.1441318023631651,0.07520469984097453,0.0,0.09063284091579892,0.11278066127872365,0.09822231627708701,0.09072550293724774,0.08950333536991109,0.1082677071137441,0.07480933462919001,0.11572179927415786,0.0,0.0
1285,2019-02-13,"[0.         0.14419301 0.07516931 0.         0.09064587 0.11283131
 0.09818317 0.09072095 0.0894504  0.1081532  0.07480293 0.11584985
 0.        ]",1.345144306519776,1.4113484902940636,0.14419301402989929,0.0751693076926465,0.0,0.09064586753937645,0.11283131183545111,0.09818317052028967,0.09072094705014307,0.08945040129458794,0.10815319919420761,0.07480292614172775,0.11584985470167065,0.0,0.0
1286,2019-02-14,"[0.         0.14400657 0.07520257 0.         0.09068645 0.11297889
 0.0985923  0.09055457 0.08935035 0.10799222 0.07489317 0.11574292
 0.        ]",1.365058008265146,1.42646782472702,0.14400657081971693,0.0752025675904378,0.0,0.0906864453272885,0.11297888769240279,0.09859230396385352,0.0905545721170981,0.08935034757164244,0.1079922178998824,0.07489316652529351,0.11574292049238409,0.0,0.0
1287,2019-02-15,"[0.         0.14399546 0.07532785 0.         0.09075581 0.11274395
 0.09869897 0.09056945 0.08983826 0.10826791 0.07464363 0.11515871
 0.        ]",1.3573213394972694,1.423208189728455,0.14399545981247844,0.07532784594154938,0.0,0.09075581288340791,0.11274395104597004,0.09869897476013609,0.090569448357961,0.08983826301283962,0.10826790598313177,0.0746436310553415,0.11515870714718429,0.0,0.0
1288,2019-02-19,"[0.         0.1440527  0.07532085 0.         0.09076655 0.11267164
 0.09851822 0.09059222 0.08990648 0.10832639 0.07462549 0.11521946
 0.        ]",1.379236668965284,1.435225786090872,0.14405270166470957,0.07532085198550935,0.0,0.09076654590472107,0.11267163863325516,0.09851822367235495,0.09059221765674674,0.08990648236365645,0.1083263866848513,0.07462549233881112,0.11521945909538413,0.0,0.0
1289,2019-02-20,"[0.         0.14381821 0.07545679 0.         0.09070029 0.11261348
 0.09911231 0.09048877 0.08997217 0.10848903 0.0747008  0.11464814
 0.        ]",1.3915534400272904,1.4480198830503765,0.14381821137586442,0.07545679147850666,0.0,0.09070028603287304,0.11261348236172389,0.09911231496515198,0.09048876981178741,0.08997217397953124,0.10848903120257379,0.07470080022146251,0.114648138570525,0.0,0.0
1290,2019-02-21,"[0.         0.14397126 0.07531122 0.         0.09078002 0.11270612
 0.09867554 0.09049374 0.08984872 0.10832444 0.074733   0.11515594
 0.        ]",1.3976911547768163,1.4506400315891095,0.14397126418200099,0.07531122393801847,0.0,0.09078001690471556,0.11270611565779688,0.09867554095841152,0.09049374289896445,0.089848715301005,0.1083244382838662,0.07473299791040844,0.11515594396481259,0.0,0.0
1291,2019-02-22,"[0.         0.14405054 0.07517169 0.         0.09092053 0.11288678
 0.09839746 0.09044315 0.08977569 0.10810269 0.07470338 0.11554808
 0.        ]",1.3854504346403813,1.4385640924183931,0.14405054464270034,0.07517169305683413,0.0,0.09092053465200764,0.11288678442240131,0.09839746405966746,0.09044314538482168,0.089775686891942,0.10810269230970654,0.07470337692687407,0.11554807765304483,0.0,0.0
1292,2019-02-25,"[0.         0.14416573 0.0750515  0.         0.09096898 0.11304477
 0.09807843 0.0904197  0.08958838 0.10786235 0.07477155 0.11604861
 0.        ]",1.4013150498290523,1.440267082286565,0.14416573352503764,0.07505149621077772,0.0,0.09096897726703371,0.11304477366657455,0.09807843048622611,0.09041969785799289,0.08958838364669966,0.10786235295092575,0.07477154817219024,0.11604860621654178,0.0,0.0
1293,2019-02-26,"[0.         0.14417839 0.07508628 0.         0.09091873 0.11298608
 0.09824534 0.09031169 0.08961169 0.10790366 0.0748889  0.11586923
 0.        ]",1.4189035149256646,1.4626446602365908,0.1441783874561967,0.07508628218822268,0.0,0.09091872740554195,0.11298608481979376,0.09824534204077547,0.09031169266230042,0.08961169155750019,0.1079036630277398,0.07488889852202348,0.11586923031990569,0.0,0.0
1294,2019-02-27,"[0.         0.14420682 0.07505038 0.         0.09087901 0.11304206
 0.09820167 0.09028866 0.08945359 0.1078026  0.07499803 0.11607717
 0.        ]",1.4082699471514093,1.4498501500304375,0.14420682104225221,0.07505038090735316,0.0,0.09087901067279107,0.11304206499857385,0.0982016688945363,0.09028865908694726,0.08945358968550379,0.10780260368260433,0.07499803390486835,0.11607716712456974,0.0,0.0
1295,2019-02-28,"[0.         0.1443332  0.07508516 0.         0.09089195 0.11297007
 0.09812587 0.09025034 0.08958006 0.10772762 0.07494354 0.11609217
 0.        ]",1.4029933683029319,1.4456945403666097,0.14433319648571533,0.07508516459021404,0.0,0.09089195440544688,0.11297007334967445,0.09812587190694504,0.09025033808962132,0.08958006226144552,0.10772762269135319,0.07494354266039165,0.11609217355919246,0.0,0.0
1296,2019-03-01,"[0.         0.14432135 0.07505953 0.         0.09076617 0.11297425
 0.09820383 0.09030959 0.08940313 0.10781085 0.07507491 0.11607639
 0.        ]",1.4096106627517306,1.4501699083610446,0.14432134976243438,0.07505953365231716,0.0,0.0907661711285303,0.11297425050470576,0.09820383461076455,0.09030958803021687,0.08940312848518185,0.10781084735724489,0.07507490604059083,0.11607639042801339,0.0,0.0
1297,2019-03-04,"[0.         0.1443116  0.07534534 0.         0.09057295 0.11258911
 0.09876555 0.09028149 0.08976953 0.10812556 0.07505176 0.11518712
 0.        ]",1.4129269622505352,1.466086666860271,0.14431159784534378,0.07534533732120194,0.0,0.09057295447131386,0.11258910708971988,0.0987655505793081,0.0902814850162766,0.08976952963265544,0.10812556002932355,0.07505175990300435,0.11518711811185246,0.0,0.0
1298,2019-03-05,"[0.         0.14427659 0.07531969 0.         0.09068971 0.11259573
 0.09882366 0.0902464  0.08995667 0.10820708 0.07493738 0.11494709
 0.        ]",1.4127448362200965,1.4667755920065648,0.14427658999741805,0.07531968646679149,0.0,0.09068971338828664,0.11259572805120871,0.09882366088651175,0.09024640091059738,0.08995667001683438,0.10820708322792372,0.07493737902466563,0.11494708802976224,0.0,0.0
1299,2019-03-06,"[0.         0.14426484 0.07549006 0.         0.09056179 0.11241114
 0.09921552 0.09020363 0.09015125 0.10835183 0.07495102 0.11439891
 0.        ]",1.4133386370943204,1.4629862124517585,0.14426484354288627,0.07549006172589057,0.0,0.09056178582477545,0.11241114237007514,0.09921551823064623,0.09020363359648802,0.09015125493314147,0.10835182983549835,0.07495101951707184,0.11439891042352687,0.0,0.0
1300,2019-03-07,"[0.         0.14432621 0.07555775 0.         0.0905256  0.11221444
 0.09916854 0.09026966 0.09040931 0.10857411 0.07485211 0.11410226
 0.        ]",1.4144113782204832,1.4545753828589472,0.1443262149905752,0.07555775368389488,0.0,0.0905256039040594,0.11221443781773963,0.09916853607026009,0.0902696641330593,0.0904093109462522,0.10857410690616918,0.07485211010046809,0.11410226144752207,0.0,0.0
1301,2019-03-08,"[0.         0.14411888 0.07573257 0.         0.09056753 0.11220026
 0.09972089 0.09020252 0.09070563 0.10865906 0.07467172 0.11342094
 0.        ]",1.3944274445879927,1.4480215803114929,0.1441188769646982,0.07573257029605807,0.0,0.09056753433435975,0.1122002613880826,0.09972088977086817,0.09020251802686878,0.09070563313157332,0.10865906064635451,0.07467171830481474,0.11342093713632197,0.0,0.0
1302,2019-03-11,"[0.         0.14416001 0.07555745 0.         0.09063047 0.11236915
 0.09898771 0.09042102 0.09046996 0.10856053 0.07461935 0.11422436
 0.        ]",1.4106136332574422,1.4248225540137902,0.14416000678996027,0.07555744578782934,0.0,0.0906304679766496,0.11236915172435145,0.09898771285114788,0.09042101589416417,0.09046996386799633,0.10856052964396813,0.07461934645047724,0.11422435901345572,0.0,0.0
1303,2019-03-12,"[0.         0.14427013 0.07546013 0.         0.09074147 0.11245094
 0.09862953 0.09045763 0.09050031 0.10844015 0.07450429 0.1145454
 0.        ]",1.4179411453082054,1.426776768702139,0.14427013396298755,0.07546013234387347,0.0,0.0907414749241336,0.11245094445338852,0.09862953085852089,0.09045762673601453,0.09050031185585579,0.10844015378375729,0.0745042941200955,0.1145453969613728,0.0,0.0
1304,2019-03-13,"[0.         0.14399497 0.0753557  0.         0.09064732 0.11276313
 0.0988285  0.09045329 0.08988418 0.10831761 0.07483996 0.11491533
 0.        ]",1.437667750257709,1.4423729199122017,0.14399496857728425,0.0753556982428866,0.0,0.09064732275485154,0.11276313168051802,0.09882850429331165,0.09045329452109076,0.08988417647694946,0.10831760773734143,0.074839963015382,0.11491533270038437,0.0,0.0
1305,2019-03-14,"[0.         0.14405395 0.07542133 0.         0.09059641 0.1126711
 0.09887853 0.09039678 0.08991048 0.10825321 0.07487896 0.11493926
 0.        ]",1.4432109757865101,1.4435120174641705,0.14405394641475042,0.07542132513317326,0.0,0.09059640646167567,0.11267109807966746,0.09887853128661764,0.09039678203204274,0.0899104788739679,0.10825321161501959,0.07487896136288172,0.11493925874020362,0.0,0.0
1306,2019-03-15,"[0.         0.14391205 0.07546678 0.         0.0905231  0.11267434
 0.09919621 0.09038002 0.08983088 0.10834916 0.07497096 0.11469649
 0.        ]",1.4695872873178495,1.4702283097823037,0.14391205351534064,0.07546678458502805,0.0,0.09052309707578521,0.11267434366139407,0.09919621248228412,0.09038002248938978,0.08983087882832891,0.10834915574712219,0.07497096369804133,0.11469648791728568,0.0,0.0
1307,2019-03-18,"[0.         0.14413425 0.07536194 0.         0.09046345 0.11278963
 0.09898352 0.09038845 0.08952811 0.10802749 0.07508859 0.11523457
 0.        ]",1.460364600964199,1.4618968795294005,0.14413424521572252,0.07536194126262803,0.0,0.09046345057199695,0.11278963475355283,0.09898352042736727,0.09038844660384536,0.08952811464275441,0.10802749249285945,0.07508858571818688,0.11523456831108629,0.0,0.0
1308,2019-03-19,"[0.         0.14419218 0.07529376 0.         0.09020777 0.11281841
 0.09883795 0.09049881 0.08902028 0.10799809 0.07543117 0.11570157
 0.        ]",1.4657063487770716,1.4598429823948484,0.14419217906137788,0.07529376129567784,0.0,0.09020776571186623,0.11281840956862635,0.09883795370323327,0.09049881483961911,0.08902027993031253,0.10799809480228657,0.07543117366285403,0.11570156742414626,0.0,0.0
1309,2019-03-20,"[0.         0.14396071 0.07529406 0.         0.09019344 0.11288438
 0.09891409 0.09057564 0.08894482 0.10819006 0.07544679 0.11559601
 0.        ]",1.4961794607410577,1.4756809458291757,0.14396070921277473,0.07529405759507475,0.0,0.09019344015792634,0.11288438211050324,0.09891409107538626,0.09057563754028804,0.08894481965039253,0.1081900640081934,0.0754467931547211,0.11559600549473954,0.0,0.0
1310,2019-03-21,"[0.         0.14406849 0.0753496  0.         0.09014018 0.1127811
 0.09894225 0.09048139 0.08897055 0.10809615 0.07553139 0.1156389
 0.        ]",1.4832767119938213,1.4697693680514983,0.14406849430256155,0.07534959669620472,0.0,0.09014018388352477,0.11278110322488212,0.09894224955620849,0.0904813850821517,0.08897054905372435,0.1080961465038961,0.07553138773229529,0.11563890396455093,0.0,0.0
1311,2019-03-22,"[0.         0.1441397  0.0752503  0.         0.09010823 0.11290537
 0.09885025 0.09046667 0.08866632 0.10788968 0.07567525 0.11604822
 0.        ]",1.4732335516789445,1.4650102646385148,0.1441396963153939,0.07525029515302861,0.0,0.09010823131112868,0.11290536959641242,0.09885025271542294,0.090466673957603,0.08866632075968583,0.10788968453316222,0.07567525107971804,0.11604822457844446,0.0,0.0
