,Date,Weights,Profit,Base Profit,Volume,BKTI,MSI,VSAT,SCON,OLN,FMC,BCPC,GRA,CLB,RES,HLX,ENSV,cash
397,2015-08-04,"[0.07803164 0.07137911 0.07574607 0.0705553  0.08437002 0.07316041
 0.07085376 0.08802927 0.07619578 0.08019662 0.07578073 0.07635989
 0.07934144]",0.8178554539058145,0.7618079729044533,0.010077829706642642,0.07137911021709442,0.0757460668683052,0.07055529952049255,0.08437001705169678,0.07316040992736816,0.07085376232862473,0.08802927285432816,0.07619578391313553,0.08019661903381348,0.07578073441982269,0.07635989040136337,0.07934144139289856,0.07803163677453995
398,2015-08-05,"[0.07798742 0.07143196 0.07589509 0.07076293 0.08408238 0.07309892
 0.07082663 0.08777978 0.07625979 0.08026315 0.07581794 0.07645454
 0.0793395 ]",0.8248832058817327,0.7674278003159768,0.01353644761400616,0.0714319571852684,0.07589509338140488,0.07076293230056763,0.08408237993717194,0.07309892028570175,0.07082662731409073,0.08777977526187897,0.0762597918510437,0.08026314526796341,0.07581794261932373,0.0764545425772667,0.07933950424194336,0.0779874175786972
399,2015-08-06,"[0.07758443 0.07160778 0.07594562 0.07092717 0.08387238 0.07317457
 0.07107512 0.08742163 0.07632197 0.08026178 0.07575481 0.07665345
 0.07939927]",0.827464078304925,0.7729865511379111,0.018091591082278216,0.07160778343677521,0.07594562321901321,0.07092716544866562,0.08387237787246704,0.07317456603050232,0.07107511907815933,0.08742162585258484,0.07632197439670563,0.08026178181171417,0.0757548063993454,0.07665345072746277,0.07939927279949188,0.07758443057537079
400,2015-08-07,"[0.07706919 0.07173529 0.07589763 0.07104783 0.08374669 0.07312833
 0.07141715 0.08693594 0.0764193  0.08025713 0.07580136 0.0769621
 0.0795821 ]",0.8267207158274327,0.7733570703769496,0.021330701846502088,0.07173528522253036,0.07589762657880783,0.0710478276014328,0.08374668657779694,0.07312832772731781,0.07141714543104172,0.08693593740463257,0.07641930133104324,0.08025713264942169,0.07580135762691498,0.07696209847927094,0.0795821025967598,0.07706919312477112
401,2015-08-10,"[0.07711112 0.07161252 0.07581273 0.07094441 0.08383957 0.07317965
 0.0713907  0.08715718 0.07637223 0.08025783 0.07581838 0.07690652
 0.07959716]",0.8265659669473491,0.7660814497138874,0.011853981559963462,0.07161252200603485,0.07581273466348648,0.0709444135427475,0.08383957296609879,0.07317964732646942,0.07139069586992264,0.08715718239545822,0.07637222856283188,0.0802578330039978,0.07581838220357895,0.07690652459859848,0.07959716022014618,0.0771111249923706
402,2015-08-11,"[0.07672128 0.07183897 0.07591864 0.07118832 0.08355457 0.07318121
 0.07160212 0.08663516 0.07645541 0.08026952 0.0758588  0.07712572
 0.07965028]",0.8240854602998611,0.763872061662557,0.023032078199137454,0.07183897495269775,0.07591863721609116,0.0711883157491684,0.08355456590652466,0.07318121194839478,0.07160212099552155,0.08663516491651535,0.07645540684461594,0.08026951551437378,0.07585880160331726,0.07712572067975998,0.07965028285980225,0.07672128081321716
403,2015-08-12,"[0.07694761 0.07160548 0.0757639  0.07102847 0.08375572 0.07317119
 0.07151424 0.08698139 0.076418   0.08028194 0.07589377 0.07696274
 0.0796755 ]",0.820537459364037,0.7604472513832077,0.023782174879920247,0.07160548120737076,0.07576390355825424,0.07102847099304199,0.083755724132061,0.07317119091749191,0.07151424139738083,0.0869813859462738,0.07641800493001938,0.08028194308280945,0.07589377462863922,0.07696273922920227,0.07967549562454224,0.07694760710000992
404,2015-08-13,"[0.07494205 0.07406338 0.07721795 0.07054891 0.08434471 0.07245374
 0.0729835  0.08547445 0.07702935 0.0792396  0.07290645 0.08023594
 0.07855999]",0.8109079595315244,0.7552320332347109,0.021162506585251307,0.07406337559223175,0.0772179514169693,0.0705489069223404,0.08434470742940903,0.07245373725891113,0.07298349589109421,0.08547444641590118,0.07702935487031937,0.07923959940671921,0.07290644943714142,0.08023593574762344,0.0785599872469902,0.07494205236434937
405,2015-08-14,"[0.07492985 0.07398007 0.07715949 0.07055933 0.08435317 0.07242416
 0.07300108 0.08548303 0.07705524 0.0792735  0.07297781 0.0802146
 0.07858864]",0.8008919096921722,0.7506986446760111,0.023332156083961206,0.07398007065057755,0.07715948671102524,0.07055933028459549,0.08435317128896713,0.07242415845394135,0.07300107926130295,0.08548302948474884,0.07705523818731308,0.07927349954843521,0.07297781109809875,0.08021460473537445,0.07858864217996597,0.0749298483133316
406,2015-08-17,"[0.07486087 0.07410086 0.07716103 0.07058522 0.08434661 0.07243658
 0.07305425 0.08535339 0.07709479 0.07922579 0.07296274 0.08024567
 0.07857224]",0.7927278764987121,0.7439667723943719,0.017326529982275914,0.07410085946321487,0.0771610289812088,0.0705852210521698,0.08434661477804184,0.07243657857179642,0.0730542466044426,0.08535338938236237,0.07709478586912155,0.07922578603029251,0.07296273857355118,0.08024567365646362,0.07857224345207214,0.07486087083816528
407,2015-08-18,"[0.07333224 0.07297179 0.07638035 0.07012561 0.08465948 0.07474513
 0.07439701 0.08683716 0.07601522 0.07931968 0.07447952 0.07851827
 0.07821851]",0.8066988383432864,0.7586893678636983,0.01610752073497308,0.07297179102897644,0.07638034969568253,0.07012560963630676,0.08465947955846786,0.07474512606859207,0.0743970051407814,0.08683715760707855,0.07601521909236908,0.07931967824697495,0.07447952032089233,0.07851827144622803,0.07821851223707199,0.07333224266767502
408,2015-08-19,"[0.0733555  0.07308524 0.07640918 0.0701646  0.08462616 0.07478403
 0.07442507 0.08665866 0.07610622 0.07925451 0.07453176 0.07842793
 0.07817116]",0.8039634196566731,0.759625188780529,0.024033468477165768,0.0730852410197258,0.07640917599201202,0.07016459852457047,0.08462616056203842,0.07478403300046921,0.07442507147789001,0.08665865659713745,0.07610622048377991,0.07925450801849365,0.07453176379203796,0.07842793315649033,0.07817115634679794,0.07335549592971802
409,2015-08-20,"[0.0732676  0.07315762 0.07649508 0.07027584 0.08459185 0.07456832
 0.07454416 0.08612521 0.07642455 0.07922    0.0746387  0.07853423
 0.07815682]",0.7901082404957489,0.7548927980756669,0.01683622033837805,0.07315762341022491,0.07649508118629456,0.07027584314346313,0.08459185063838959,0.07456831634044647,0.07454416155815125,0.0861252099275589,0.07642455399036407,0.0792199969291687,0.07463870197534561,0.07853423058986664,0.07815682142972946,0.07326760143041611
410,2015-08-21,"[0.07330749 0.07320135 0.07655181 0.07027253 0.08458225 0.07459402
 0.07451096 0.08615002 0.07641269 0.07920366 0.07457092 0.07851818
 0.07812414]",0.7905470939873975,0.750849075449888,0.02327031041033562,0.07320135086774826,0.07655180990695953,0.0702725276350975,0.08458224684000015,0.07459402084350586,0.07451096177101135,0.08615002036094666,0.07641269266605377,0.07920365780591965,0.0745709240436554,0.07851818203926086,0.07812414318323135,0.07330749183893204
411,2015-08-24,"[0.07335009 0.07315181 0.07666095 0.07025897 0.08457179 0.0745827
 0.07442648 0.08613022 0.07647781 0.07920685 0.07463913 0.07847711
 0.07806611]",0.7658983517070147,0.7290692525732428,0.022817826549809954,0.07315181195735931,0.07666095346212387,0.0702589675784111,0.08457178622484207,0.07458269596099854,0.07442647963762283,0.08613021671772003,0.07647781074047089,0.07920684665441513,0.07463913410902023,0.07847711443901062,0.07806611061096191,0.07335009425878525
412,2015-08-25,"[0.07345185 0.07301006 0.07657202 0.07012805 0.08478585 0.07451031
 0.07440698 0.08629064 0.07646428 0.07923386 0.07466462 0.07836053
 0.07812095]",0.7263329938564925,0.6931765258615757,0.015664545146532847,0.07301006466150284,0.07657201588153839,0.07012805342674255,0.08478584885597229,0.07451030611991882,0.07440698146820068,0.0862906351685524,0.07646428048610687,0.07923386245965958,0.07466462254524231,0.07836052775382996,0.07812095433473587,0.07345185428857803
413,2015-08-26,"[0.07345939 0.07291272 0.07650579 0.07014614 0.08478047 0.07449923
 0.07438806 0.08629762 0.07649951 0.07927699 0.07470818 0.0783328
 0.07819314]",0.7587329446283428,0.7215855326750843,0.018428012223523946,0.07291272282600403,0.07650578767061234,0.07014613598585129,0.08478046953678131,0.0744992271065712,0.0743880644440651,0.08629761636257172,0.07649951428174973,0.07927698642015457,0.07470817863941193,0.0783328041434288,0.07819313555955887,0.07345938682556152
414,2015-08-27,"[0.07365723 0.07273178 0.07645202 0.07008272 0.0849673  0.07435273
 0.07434043 0.08626566 0.07666224 0.07928652 0.07492168 0.07805954
 0.07822011]",0.7520805207609075,0.7146811647145563,0.02592046663390902,0.07273177802562714,0.07645201683044434,0.07008272409439087,0.08496730029582977,0.07435272634029388,0.07434043288230896,0.08626566082239151,0.07666224241256714,0.07928652316331863,0.07492168247699738,0.07805953919887543,0.07822011411190033,0.07365722954273224
415,2015-08-28,"[0.07360551 0.07270133 0.07640453 0.07007843 0.0849264  0.07441182
 0.07432423 0.08635806 0.07659868 0.07932596 0.07485925 0.07811936
 0.07828642]",0.7686607583441564,0.7334717834281239,0.018287100808919522,0.07270132750272751,0.07640453428030014,0.07007842510938644,0.08492639660835266,0.07441182434558868,0.07432422786951065,0.08635806292295456,0.07659868150949478,0.07932595908641815,0.07485925406217575,0.07811935991048813,0.07828641682863235,0.0736055076122284
416,2015-08-31,"[0.07371802 0.07269493 0.07641011 0.07001225 0.08507582 0.07431402
 0.07431883 0.08635172 0.07667466 0.0792845  0.07488798 0.07801259
 0.0782446 ]",0.7910817773043517,0.758052395981754,0.013572832914910637,0.07269493490457535,0.07641010731458664,0.07001224905252457,0.08507581800222397,0.07431402057409286,0.07431883364915848,0.08635171502828598,0.07667466253042221,0.07928449660539627,0.07488798350095749,0.07801259309053421,0.07824459671974182,0.07371801882982254
