,Date,Weights,Profit,Base Profit,Volume,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
699,2016-10-13,"[0.         0.07866672 0.09135282 0.08083466 0.08263533 0.08091594
 0.08056597 0.08007815 0.08346874 0.08072382 0.09099162 0.08527702
 0.08448921]",1.1289205964101905,1.1416028919712593,0.011856302654218432,0.07866671681404114,0.09135282039642334,0.08083466440439224,0.08263532817363739,0.08091594278812408,0.08056597411632538,0.08007814735174179,0.0834687352180481,0.0807238221168518,0.09099161624908447,0.0852770209312439,0.08448921144008636,0.0
700,2016-10-14,"[0.         0.0787231  0.09134175 0.08091294 0.08266501 0.08087178
 0.08050977 0.08009198 0.08345627 0.08075897 0.09103804 0.08517877
 0.08445163]",1.119271653794508,1.1327262282909343,0.011835867613370875,0.07872309535741806,0.09134174883365631,0.08091294020414352,0.08266501128673553,0.08087177574634552,0.08050976693630219,0.08009198307991028,0.08345627039670944,0.0807589739561081,0.0910380408167839,0.08517877012491226,0.08445163071155548,0.0
701,2016-10-17,"[0.         0.07872106 0.09129289 0.08092823 0.08264956 0.0809598
 0.08054467 0.08015642 0.0833829  0.08069125 0.09099868 0.08523037
 0.08444417]",1.120728278648935,1.1347477371328314,0.00821004275403012,0.0787210613489151,0.09129288792610168,0.08092822879552841,0.08264955878257751,0.08095980435609818,0.08054467290639877,0.08015641570091248,0.08338290452957153,0.08069124817848206,0.09099867939949036,0.08523037284612656,0.08444416522979736,0.0
702,2016-10-18,"[0.         0.0787973  0.09132793 0.08101831 0.08268555 0.08094383
 0.08044191 0.08020367 0.08331866 0.08073939 0.09106526 0.08517893
 0.08427925]",1.1123607378724167,1.1263412095719028,0.010134919420631555,0.07879729568958282,0.09132792800664902,0.08101831376552582,0.08268555253744125,0.08094383031129837,0.0804419070482254,0.08020367473363876,0.08331865817308426,0.08073938637971878,0.09106525778770447,0.0851789265871048,0.08427925407886505,0.0
703,2016-10-19,"[0.         0.07887083 0.09126768 0.08104953 0.08257987 0.08097176
 0.08041979 0.08023711 0.08330694 0.08087077 0.09114306 0.08509829
 0.08418439]",1.12308458174703,1.1385448420606976,0.009328959495537786,0.07887083292007446,0.0912676751613617,0.08104953169822693,0.08257986605167389,0.08097175508737564,0.08041978627443314,0.08023710548877716,0.0833069384098053,0.08087076991796494,0.09114305675029755,0.08509828895330429,0.08418438583612442,0.0
704,2016-10-20,"[0.         0.07881246 0.09138385 0.08099511 0.08257932 0.08090457
 0.08045888 0.08012643 0.08346801 0.08085219 0.09116425 0.08511616
 0.08413871]",1.1214665182997763,1.1362392597421693,0.015022519750178015,0.07881245762109756,0.09138385206460953,0.080995112657547,0.08257932215929031,0.08090457320213318,0.0804588794708252,0.08012643456459045,0.0834680050611496,0.08085218816995621,0.0911642536520958,0.08511616289615631,0.08413871377706528,0.0
705,2016-10-21,"[0.         0.07893135 0.09140393 0.08106129 0.08272882 0.08075394
 0.08031532 0.08008411 0.08353995 0.08087853 0.09108424 0.08508293
 0.08413558]",1.1205428492668479,1.134219108028211,0.013682875066688527,0.07893134653568268,0.09140393137931824,0.08106128871440887,0.08272881805896759,0.08075393736362457,0.08031532168388367,0.08008410781621933,0.0835399478673935,0.08087852597236633,0.09108424186706543,0.08508293330669403,0.08413558453321457,0.0
706,2016-10-24,"[0.         0.07897804 0.09133597 0.08108264 0.08263022 0.08087615
 0.0802797  0.08018673 0.08345076 0.08083801 0.09102327 0.08525125
 0.08406726]",1.1187115424489087,1.1363766732939224,0.012054442070360768,0.0789780393242836,0.0913359671831131,0.08108264207839966,0.0826302245259285,0.08087614923715591,0.08027970045804977,0.08018673211336136,0.08345076441764832,0.08083800971508026,0.0910232737660408,0.08525124937295914,0.08406726270914078,0.0
707,2016-10-25,"[0.         0.07898384 0.09149361 0.08110862 0.08282103 0.08071896
 0.08019438 0.08006121 0.08364843 0.08070848 0.090976   0.08533545
 0.08395001]",1.1249625442801956,1.139869374670183,0.021516693412707323,0.0789838433265686,0.09149360656738281,0.08110862225294113,0.08282102644443512,0.08071896433830261,0.0801943764090538,0.08006121218204498,0.0836484283208847,0.08070848137140274,0.09097599983215332,0.08533544838428497,0.08395000547170639,0.0
708,2016-10-26,"[0.         0.07908377 0.09144543 0.08106223 0.0827661  0.08071953
 0.08006989 0.08005694 0.0837252  0.08092515 0.09094516 0.0853988
 0.08380182]",1.1136909338321805,1.1302275593616897,0.010870543175489324,0.07908377051353455,0.0914454311132431,0.08106223493814468,0.0827661007642746,0.08071953058242798,0.0800698921084404,0.08005694299936295,0.08372519910335541,0.08092515170574188,0.09094516187906265,0.08539880067110062,0.08380182087421417,0.0
