,Date,Weights,Profit,Base Profit,Volume,FLEX,SANM,IEC,CTS,WAT,COHR,PKI,BIO,JKHY,STRM,UIS,EBIX,cash
73,2014-04-22,"[0.09613912 0.         0.         0.         0.14032365 0.09704421
 0.12133591 0.11689139 0.10384335 0.10154508 0.12777038 0.
 0.09510692]",0.9768552856376121,1.0177909849387232,0.0073879290414828715,0.0,0.0,0.0,0.14032365381717682,0.0970442146062851,0.12133590877056122,0.11689139157533646,0.10384334623813629,0.10154508054256439,0.12777037918567657,0.0,0.09510692209005356,0.09613911807537079
74,2014-04-23,"[0.09617691 0.         0.         0.         0.14037311 0.09717893
 0.12125574 0.11689822 0.10378816 0.10149248 0.12773935 0.
 0.09509708]",0.9727607593896281,1.0164028466759745,0.0066139164609957495,0.0,0.0,0.0,0.1403731107711792,0.09717892855405807,0.12125574052333832,0.11689821630716324,0.10378815978765488,0.10149247944355011,0.12773935496807098,0.0,0.09509707987308502,0.09617690742015839
75,2014-04-24,"[0.09633835 0.         0.         0.         0.14022073 0.09721448
 0.12122275 0.11705199 0.1038435  0.10155786 0.1274514  0.
 0.09509894]",0.9818552278592165,1.0253435427133648,0.009994425303663516,0.0,0.0,0.0,0.1402207314968109,0.097214475274086,0.12122274935245514,0.11705198884010315,0.10384349524974823,0.10155785828828812,0.12745140492916107,0.0,0.09509893506765366,0.09633835405111313
76,2014-04-25,"[0.09619135 0.         0.         0.         0.14047304 0.09659719
 0.12123027 0.11674865 0.10394372 0.10182714 0.12789573 0.
 0.09509289]",0.9799536108834495,1.029946878856404,0.008972809277421043,0.0,0.0,0.0,0.14047303795814514,0.09659719467163086,0.12123026698827744,0.11674864590167999,0.10394372045993805,0.10182714462280273,0.12789572775363922,0.0,0.09509288519620895,0.09619135409593582
77,2014-04-28,"[0.09619477 0.         0.         0.         0.14040236 0.09644906
 0.12129417 0.11678571 0.10399516 0.10188295 0.12786786 0.
 0.09512793]",0.9710598706441136,1.0211949580621957,0.006256224312205163,0.0,0.0,0.0,0.14040236175060272,0.09644906222820282,0.12129417061805725,0.11678570508956909,0.10399515926837921,0.1018829494714737,0.12786786258220673,0.0,0.09512793272733688,0.09619476646184921
78,2014-04-29,"[0.09625164 0.         0.         0.         0.14025429 0.09646449
 0.12134099 0.11694457 0.10402573 0.1018791  0.12765832 0.
 0.09518088]",0.9664849779959859,1.0150791681528923,0.007489963639460728,0.0,0.0,0.0,0.14025428891181946,0.09646449238061905,0.12134099006652832,0.1169445663690567,0.10402572900056839,0.10187910497188568,0.12765832245349884,0.0,0.09518088400363922,0.09625163674354553
79,2014-04-30,"[0.09631753 0.         0.         0.         0.14021374 0.09653269
 0.12133508 0.11697964 0.10402118 0.10182912 0.12758897 0.
 0.09518205]",0.9453066237211495,0.9902216394869394,0.013074717321997767,0.0,0.0,0.0,0.140213742852211,0.09653268754482269,0.12133508175611496,0.11697963625192642,0.10402117669582367,0.10182911902666092,0.12758897244930267,0.0,0.09518205374479294,0.09631752967834473
80,2014-05-01,"[0.09619139 0.         0.         0.         0.14088646 0.09679592
 0.12110469 0.11623439 0.10390922 0.10152104 0.12848975 0.
 0.0948671 ]",0.9286742566701063,0.9734182107056732,0.015271383166498096,0.0,0.0,0.0,0.14088645577430725,0.09679591655731201,0.12110468745231628,0.11623439192771912,0.10390922427177429,0.10152104496955872,0.12848974764347076,0.0,0.09486710280179977,0.0961913913488388
81,2014-05-02,"[0.09618626 0.         0.         0.         0.14100155 0.0967399
 0.12106258 0.11614694 0.10394229 0.10160185 0.12848572 0.
 0.09483297]",0.9328124990606548,0.9841562215901815,0.013915624837493867,0.0,0.0,0.0,0.14100155234336853,0.09673989564180374,0.12106257677078247,0.11614693701267242,0.10394228994846344,0.10160184651613235,0.12848572432994843,0.0,0.09483297169208527,0.09618625789880753
82,2014-05-05,"[0.09774636 0.         0.         0.09356918 0.11809928 0.09132721
 0.10859082 0.11302873 0.09147912 0.08951158 0.10684095 0.
 0.08980678]",0.9345292141083863,0.9827693415165677,0.17641832702215604,0.0,0.0,0.09356918185949326,0.11809927970170975,0.09132720530033112,0.10859081894159317,0.11302872747182846,0.09147912263870239,0.08951158076524734,0.10684094578027725,0.0,0.08980678021907806,0.0977463573217392
