,Date,Weights,Profit,Base Profit,Volume,CTO,TRC,CIGI,FRPH,FFG,CIA,GL,AAME,PFE,BMY,JNJ,ABT,cash
401,2015-08-10,"[0.         0.10614812 0.10216443 0.08475328 0.11064765 0.
 0.10664468 0.         0.11855177 0.09846054 0.08064053 0.10811682
 0.08387217]",1.0807897783892608,1.123106512278059,0.021782628526946523,0.106148123320218,0.102164426100808,0.08475328221705353,0.11064764751200991,0.0,0.10664468374742336,0.0,0.11855177287499723,0.09846053766528393,0.08064053292511325,0.10811681936093834,0.08387217427615429,0.0
402,2015-08-11,"[0.         0.10639409 0.10226835 0.08434313 0.11040427 0.
 0.10657544 0.         0.11893349 0.09833199 0.08054298 0.10810544
 0.08410081]",1.078394920794859,1.1228478380187925,0.013032710346122484,0.10639409151672505,0.10226835205557319,0.08434313480304824,0.1104042722425866,0.0,0.10657543652875161,0.0,0.11893349494407894,0.0983319860835924,0.08054298079466232,0.10810543640496682,0.08410081462601467,0.0
403,2015-08-12,"[0.         0.10651036 0.10240957 0.08396282 0.11017484 0.
 0.10669487 0.         0.11886042 0.0984572  0.080662   0.10822403
 0.0840439 ]",1.0849241633298636,1.1275612865771463,0.009358371264646873,0.10651036366851478,0.10240956643232675,0.08396281746277647,0.11017484117488612,0.0,0.10669486955995655,0.0,0.11886041843360624,0.09845719823275471,0.0806620003019053,0.10822402596511393,0.0840438987681591,0.0
404,2015-08-13,"[0.         0.10644438 0.10229952 0.0840609  0.11046152 0.
 0.10711206 0.         0.11899149 0.09827621 0.08045643 0.1079574
 0.08394009]",1.073247416443488,1.1187702920555755,0.008228688932146615,0.10644438394741872,0.10229951693690154,0.08406090351389674,0.11046152151818762,0.0,0.10711206013263413,0.0,0.11899148727858792,0.09827620861952795,0.08045642528486992,0.1079574007848148,0.08394009198316074,0.0
405,2015-08-14,"[0.         0.10627413 0.10185502 0.08402524 0.11048084 0.
 0.10708933 0.         0.11900834 0.09858476 0.08052597 0.10820819
 0.08394819]",1.0671058058089462,1.1166847517238596,0.009678139557622626,0.10627413361387368,0.10185501988604816,0.08402523515432651,0.11048083534334383,0.0,0.10708932655314898,0.0,0.11900833841318453,0.09858475931617526,0.08052596664828328,0.10820819411385058,0.08394819095776516,0.0
406,2015-08-17,"[0.         0.10658501 0.10204362 0.08427788 0.10997057 0.
 0.10691416 0.         0.11862554 0.09880447 0.08063688 0.1083049
 0.08383697]",1.0760277004688614,1.1217747373938731,0.012992326983716352,0.1065850107848317,0.10204362050460729,0.08427788144592005,0.10997056930950352,0.0,0.10691415526771342,0.0,0.11862553595482418,0.09880447280850328,0.0806368833197335,0.10830489942179253,0.08383697118257036,0.0
407,2015-08-18,"[0.         0.10591439 0.10336869 0.08161422 0.11084047 0.
 0.10690419 0.         0.11839488 0.0974531  0.08175646 0.10783973
 0.08591388]",1.0763774675543272,1.123771070654969,0.02211499572992369,0.10591438850157951,0.10336869434240907,0.08161421775958529,0.1108404681834155,0.0,0.10690419004145962,0.0,0.11839488361565262,0.0974530986434471,0.08175645679470003,0.10783972617303494,0.08591387594471638,0.0
408,2015-08-19,"[0.         0.10589591 0.10353552 0.08153719 0.11038943 0.
 0.10715779 0.         0.11768908 0.09752307 0.08202403 0.10807457
 0.08617342]",1.081255048369247,1.12614302529504,0.006138591352786569,0.10589590822882547,0.1035355237731098,0.08153719150589771,0.11038942799849025,0.0,0.10715778755848307,0.0,0.11768908091229752,0.09752306841428211,0.08202402781554959,0.1080745666182792,0.08617341717478533,0.0
409,2015-08-20,"[0.         0.10599888 0.10361509 0.08122081 0.11017961 0.
 0.10733103 0.         0.11783656 0.09758111 0.08198212 0.10809708
 0.08615773]",1.0755744306077697,1.123558652166722,0.009811288185761094,0.10599888270541354,0.1036150859068412,0.08122080592770252,0.11017960541474325,0.0,0.10733102923709754,0.0,0.11783655549267412,0.09758110739904205,0.08198211756267504,0.10809708040760331,0.08615772994620749,0.0
410,2015-08-21,"[0.         0.1059195  0.10387155 0.08158865 0.11037405 0.
 0.10703331 0.         0.11756511 0.09751005 0.08190558 0.10804105
 0.08619115]",1.0661043598594502,1.116819550248486,0.009831862558266083,0.10591949549126685,0.1038715454374359,0.0815886524424419,0.11037405092025847,0.0,0.10703331184836863,0.0,0.11756511271006993,0.09751005336219412,0.08190557910566164,0.10804105300496039,0.08619114567734225,0.0
