,Date,Weights,Profit,Base Profit,FMC,GRA,OLN,BCPC,XLNX,KOPN,MXIM,INTC,COHR,WAT,BIO,PKI,cash
78,2014-04-29,"[0.         0.17796883 0.         0.         0.21772466 0.1846943
 0.         0.         0.         0.         0.         0.
 0.41961221]",1.0219947571628987,1.0008604358953135,0.17796883357814555,0.0,0.0,0.21772465918690598,0.18469429755223346,0.0,0.0,0.0,0.0,0.0,0.0,0.419612209682715,0.0
79,2014-04-30,"[0.         0.17769734 0.         0.         0.21845454 0.17963285
 0.         0.         0.         0.         0.         0.
 0.42421527]",1.0081455851537853,0.9925200589938686,0.17769734074256413,0.0,0.0,0.21845454017313343,0.17963285251647867,0.0,0.0,0.0,0.0,0.0,0.0,0.4242152665678238,0.0
80,2014-05-01,"[0.         0.15671039 0.         0.         0.19531607 0.15561405
 0.         0.         0.         0.         0.         0.12047347
 0.37188602]",1.0056078425201957,0.9853383132856617,0.15671038913929625,0.0,0.0,0.19531607399341722,0.1556140469615735,0.0,0.0,0.0,0.0,0.0,0.12047347270756964,0.37188601719814335,0.0
81,2014-05-02,"[0.         0.15622883 0.         0.         0.1942306  0.15287914
 0.         0.         0.         0.         0.         0.13892758
 0.35773385]",1.0080418129209627,0.9894420693779906,0.15622883419505657,0.0,0.0,0.19423059876679677,0.15287913973524245,0.0,0.0,0.0,0.0,0.0,0.13892757658336968,0.35773385071953445,0.0
82,2014-05-05,"[0.         0.15715939 0.         0.         0.19543225 0.15168317
 0.         0.         0.         0.         0.         0.14242281
 0.35330238]",1.0096616737980166,0.9913122285018601,0.1571593853587067,0.0,0.0,0.19543225194514927,0.15168316872503312,0.0,0.0,0.0,0.0,0.0,0.14242281455452802,0.35330237941658277,0.0
83,2014-05-06,"[0.         0.15728975 0.         0.         0.1956855  0.15049289
 0.         0.         0.         0.         0.         0.14517325
 0.35135862]",1.0112071822546405,0.9858191961401821,0.15728975268399956,0.0,0.0,0.19568549668719995,0.15049288631981497,0.0,0.0,0.0,0.0,0.0,0.14517324722971983,0.35135861707926574,0.0
84,2014-05-07,"[0.         0.15730386 0.         0.         0.19620781 0.14986288
 0.         0.         0.         0.         0.         0.14684712
 0.34977833]",1.0165691141380826,0.9890230197616676,0.15730385519470175,0.0,0.0,0.19620781309286708,0.1498628821901317,0.0,0.0,0.0,0.0,0.0,0.1468471195896626,0.3497783299326369,0.0
85,2014-05-08,"[0.         0.15571395 0.         0.         0.19628426 0.14903768
 0.         0.         0.         0.         0.         0.14584629
 0.35311782]",1.0012406390360227,0.9818379382740033,0.15571394765685356,0.0,0.0,0.1962842550464077,0.1490376844886998,0.0,0.0,0.0,0.0,0.0,0.1458462931387698,0.35311781966926903,0.0
86,2014-05-09,"[0.         0.15674325 0.         0.         0.19620956 0.14783793
 0.         0.         0.         0.         0.         0.14893217
 0.35027708]",0.9942722056295862,0.9782172830249254,0.1567432546928746,0.0,0.0,0.196209562341987,0.14783792996728065,0.0,0.0,0.0,0.0,0.0,0.14893217406713896,0.3502770789307188,0.0
87,2014-05-12,"[0.         0.15583243 0.         0.         0.19677609 0.14734944
 0.         0.         0.         0.         0.         0.14844005
 0.35160199]",0.9853840450855172,0.9710892898903636,0.15583243210030137,0.0,0.0,0.19677608961699714,0.14734943786064686,0.0,0.0,0.0,0.0,0.0,0.14844005221699114,0.35160198820506344,0.0
88,2014-05-13,"[0.         0.15582633 0.         0.         0.19721239 0.14726321
 0.         0.         0.         0.         0.         0.14857609
 0.35112198]",0.9912529567830524,0.9768616341354265,0.15582632854562325,0.0,0.0,0.19721238648446954,0.14726320938471604,0.0,0.0,0.0,0.0,0.0,0.148576091751321,0.3511219838338702,0.0
89,2014-05-14,"[0.         0.15663864 0.         0.         0.19827724 0.14785027
 0.         0.         0.         0.         0.         0.14891345
 0.34832041]",1.003778537716993,0.9879781403247124,0.15663864107598846,0.0,0.0,0.19827724041489858,0.14785026697817122,0.0,0.0,0.0,0.0,0.0,0.14891344503494833,0.34832040649599344,0.0
90,2014-05-15,"[0.         0.14681509 0.         0.         0.21014888 0.14867067
 0.         0.         0.         0.         0.         0.12650995
 0.36785541]",0.9941688772352156,0.9794631131271904,0.14681509192007347,0.0,0.0,0.2101488815874111,0.1486706666107167,0.0,0.0,0.0,0.0,0.0,0.1265099525994983,0.3678554072823004,0.0
91,2014-05-16,"[0.         0.1442306  0.         0.         0.21075297 0.1469631
 0.         0.         0.         0.         0.         0.12339932
 0.374654  ]",0.9795062442484596,0.9672923380297519,0.14423059839761254,0.0,0.0,0.21075297188852163,0.14696310397422443,0.0,0.0,0.0,0.0,0.0,0.12339932124288536,0.3746540044967561,0.0
92,2014-05-19,"[0.         0.1234324  0.         0.1005875  0.20351499 0.12924278
 0.         0.         0.         0.         0.         0.12077174
 0.32245059]",0.9679060139402493,0.9617607925531305,0.12343239571388706,0.0,0.10058750121813483,0.2035149865988897,0.12924278478895618,0.0,0.0,0.0,0.0,0.0,0.12077174280358091,0.3224505888765513,0.0
93,2014-05-20,"[0.         0.12207115 0.         0.11273147 0.20330602 0.12833201
 0.         0.         0.         0.         0.         0.1233175
 0.31024185]",0.9720081927246252,0.9664115680262073,0.12207115198373811,0.0,0.11273146969502679,0.20330602434917097,0.12833200771467357,0.0,0.0,0.0,0.0,0.0,0.12331749537296721,0.3102418508844234,0.0
94,2014-05-21,"[0.         0.12300259 0.         0.11400406 0.20287918 0.12874099
 0.         0.         0.         0.         0.         0.12482801
 0.30654516]",0.9807984915315234,0.973764839932194,0.1230025944780689,0.0,0.11400405764302314,0.20287918382935366,0.12874099248083803,0.0,0.0,0.0,0.0,0.0,0.12482800950629139,0.3065451620624248,0.0
95,2014-05-22,"[0.         0.12270799 0.         0.11470997 0.20345185 0.12853914
 0.         0.         0.         0.         0.         0.12456645
 0.30602458]",0.9766932479137042,0.9713927328592199,0.12270799325513221,0.0,0.11470997403704715,0.2034518534686334,0.12853913954877394,0.0,0.0,0.0,0.0,0.0,0.12456645474576858,0.3060245849446448,0.0
96,2014-05-23,"[0.         0.12269476 0.         0.11500437 0.20363971 0.12842522
 0.         0.         0.         0.         0.         0.12428584
 0.3059501 ]",0.9769901913525534,0.9700799201126041,0.12269475587405047,0.0,0.11500436723710011,0.20363971463213054,0.12842522256747332,0.0,0.0,0.0,0.0,0.0,0.12428584386072832,0.30595009582851723,0.0
97,2014-05-27,"[0.         0.12275501 0.         0.11508093 0.20316185 0.12858385
 0.         0.         0.         0.         0.         0.12451059
 0.30590777]",0.9828470816117151,0.9741463910999528,0.12275501435488148,0.0,0.1150809273449198,0.20316185359777258,0.12858384583483615,0.0,0.0,0.0,0.0,0.0,0.12451058950435637,0.30590776936323366,0.0
98,2014-05-28,"[0.         0.12309633 0.         0.11477166 0.20269365 0.12867957
 0.         0.         0.         0.         0.         0.12513287
 0.30562592]",0.9926102511311289,0.9836865646146264,0.12309633160787255,0.0,0.11477165578942847,0.20269365155242958,0.12867956841513364,0.0,0.0,0.0,0.0,0.0,0.12513287374399878,0.30562591889113694,0.0
99,2014-05-29,"[0.         0.12439119 0.         0.11329584 0.20148181 0.12979678
 0.         0.         0.         0.         0.         0.12686421
 0.30417017]",0.9960050153635911,0.9883828064914818,0.12439119383936088,0.0,0.1132958391302188,0.20148180603384322,0.12979677522528082,0.0,0.0,0.0,0.0,0.0,0.1268642142782225,0.3041701714930738,0.0
100,2014-05-30,"[0.         0.12416159 0.         0.11362059 0.20174442 0.12973725
 0.         0.         0.         0.         0.         0.12665455
 0.3040816 ]",0.9999122169020254,0.990210211638642,0.12416158902048094,0.0,0.113620590803415,0.20174441600663107,0.1297372533411539,0.0,0.0,0.0,0.0,0.0,0.1266545480807167,0.30408160274760243,0.0
101,2014-06-02,"[0.         0.12395087 0.         0.11392824 0.20193122 0.12961031
 0.         0.         0.         0.         0.         0.12628277
 0.30429658]",1.0014536495528799,0.9914328685715534,0.12395087090051367,0.0,0.11392823942979022,0.20193122179565737,0.12961031152572533,0.0,0.0,0.0,0.0,0.0,0.12628277481928057,0.304296581529033,0.0
102,2014-06-03,"[0.         0.12393332 0.         0.11389939 0.20222727 0.12977442
 0.         0.         0.         0.         0.         0.12616773
 0.30399788]",0.9990979379295727,0.9891497888972861,0.12393331895273825,0.0,0.11389938695810302,0.20222726582049305,0.12977442232130068,0.0,0.0,0.0,0.0,0.0,0.1261677269828609,0.30399787896450403,0.0
103,2014-06-04,"[0.         0.12267197 0.         0.11521108 0.20327274 0.12905658
 0.         0.         0.         0.         0.         0.1247229
 0.30506473]",0.9973457771255266,0.9823037869743343,0.12267196593522219,0.0,0.11521108246028848,0.2032727378923808,0.12905658115795715,0.0,0.0,0.0,0.0,0.0,0.12472290095321543,0.30506473160093606,0.0
104,2014-06-05,"[0.         0.12241874 0.         0.11551935 0.20361612 0.12875518
 0.         0.         0.         0.         0.         0.12408132
 0.3056093 ]",1.000643990757413,0.9845051651329574,0.1224187360617057,0.0,0.11551934928990915,0.203616119143693,0.12875518109375386,0.0,0.0,0.0,0.0,0.0,0.12408131853642744,0.30560929587451074,0.0
105,2014-06-06,"[0.         0.12225019 0.         0.11573249 0.20342908 0.12845444
 0.         0.         0.         0.         0.         0.12398945
 0.30614435]",1.0045298035058086,0.9905076277009852,0.12225018995793947,0.0,0.11573249368304754,0.20342907521810857,0.12845444326761551,0.0,0.0,0.0,0.0,0.0,0.12398944829847089,0.30614434957481795,0.0
106,2014-06-09,"[0.         0.12314346 0.         0.11512152 0.20230557 0.12879096
 0.         0.         0.         0.         0.         0.12466765
 0.30597084]",1.0194169946943077,1.005539164675392,0.12314345910394849,0.0,0.11512152027614227,0.2023055672541239,0.12879096222724415,0.0,0.0,0.0,0.0,0.0,0.12466764642860012,0.3059708447099411,0.0
107,2014-06-10,"[0.         0.12394704 0.         0.11421977 0.20148873 0.12962941
 0.         0.         0.         0.         0.         0.12557369
 0.30514137]",1.0216455783400145,1.0071466812809886,0.12394704498391906,0.0,0.11421977123643237,0.20148872641190363,0.12962940635436332,0.0,0.0,0.0,0.0,0.0,0.1255736859023687,0.305141365111013,0.0
108,2014-06-11,"[0.         0.12442948 0.         0.11386436 0.20105892 0.1296887
 0.         0.         0.         0.         0.         0.1260587
 0.30489984]",1.0188105044333984,1.0078915090394798,0.12442948189744743,0.0,0.1138643601694167,0.20105891715408383,0.12968869951682901,0.0,0.0,0.0,0.0,0.0,0.12605870392162602,0.3048998373405969,0.0
109,2014-06-12,"[0.         0.1242615  0.         0.11428936 0.20138999 0.12930538
 0.         0.         0.         0.         0.         0.12551754
 0.30523622]",1.010926607599299,1.0027462316350444,0.12426150297720547,0.0,0.1142893569700169,0.20138999402336868,0.12930537957128604,0.0,0.0,0.0,0.0,0.0,0.1255175424119048,0.3052362240462183,0.0
110,2014-06-13,"[0.         0.12419862 0.         0.11431432 0.20183204 0.12939877
 0.         0.         0.         0.         0.         0.12508558
 0.30517066]",1.012013443207846,1.0025541821339692,0.12419862307311844,0.0,0.11431432195736772,0.2018320448346179,0.12939877078836817,0.0,0.0,0.0,0.0,0.0,0.12508558312886803,0.3051706562176597,0.0
111,2014-06-16,"[0.         0.12397208 0.         0.11446078 0.20250863 0.12918693
 0.         0.         0.         0.         0.         0.12474375
 0.30512783]",1.0086754571151553,1.006887292879118,0.12397208169242742,0.0,0.11446078136174018,0.2025086298337108,0.12918693035419393,0.0,0.0,0.0,0.0,0.0,0.12474374672245445,0.3051278300354732,0.0
112,2014-06-17,"[0.         0.12479554 0.         0.11361957 0.20191486 0.12941744
 0.         0.         0.         0.         0.         0.12579725
 0.30445534]",1.0080784811043184,1.0069357864255322,0.1247955444967997,0.0,0.1136195689054551,0.20191485779194634,0.12941744121870644,0.0,0.0,0.0,0.0,0.0,0.12579724780668394,0.3044553397804084,0.0
113,2014-06-18,"[0.         0.12510807 0.         0.11328755 0.20188141 0.1294948
 0.         0.         0.         0.         0.         0.12612473
 0.30410344]",1.0022688544771639,1.0064626833001258,0.12510806991559253,0.0,0.11328754706393775,0.20188141237426283,0.12949479747905254,0.0,0.0,0.0,0.0,0.0,0.12612473337589666,0.3041034397912577,0.0
114,2014-06-19,"[0.         0.1257414  0.         0.11238622 0.20148239 0.13035867
 0.         0.         0.         0.         0.         0.12705832
 0.302973  ]",1.013885510265406,1.014661824471959,0.12574140288814614,0.0,0.11238622172761964,0.20148238942043456,0.1303586724466004,0.0,0.0,0.0,0.0,0.0,0.12705831697936562,0.30297299653783355,0.0
115,2014-06-20,"[0.         0.12557624 0.         0.11245929 0.20189813 0.13058811
 0.         0.         0.         0.         0.         0.12661393
 0.3028643 ]",1.0183900796356202,1.0169889004999706,0.12557623854058172,0.0,0.11245929204335788,0.20189812504399682,0.1305881106794406,0.0,0.0,0.0,0.0,0.0,0.12661393070310606,0.302864302989517,0.0
116,2014-06-23,"[0.         0.12559243 0.         0.11255852 0.20206648 0.13041804
 0.         0.         0.         0.         0.         0.12648855
 0.30287598]",1.0090707494943718,1.0136291273847744,0.12559242924924996,0.0,0.1125585202028142,0.20206648383089443,0.1304180380825198,0.0,0.0,0.0,0.0,0.0,0.126488547652652,0.3028759809818695,0.0
117,2014-06-24,"[0.         0.12586503 0.         0.11219566 0.20194459 0.13087029
 0.         0.         0.         0.         0.         0.12669008
 0.30243436]",1.0091145099811665,1.0146173708880615,0.12586502569331262,0.0,0.11219566093875545,0.20194458836667623,0.13087028510153664,0.0,0.0,0.0,0.0,0.0,0.12669007826623588,0.3024343616334831,0.0
118,2014-06-25,"[0.         0.1264898  0.         0.11110938 0.20175284 0.13165126
 0.         0.         0.         0.         0.         0.1276689
 0.30132782]",0.9987652769734054,1.0088103133765525,0.12648980003418064,0.0,0.11110938194243038,0.2017528393089285,0.13165125559768714,0.0,0.0,0.0,0.0,0.0,0.1276689044387479,0.3013278186780253,0.0
119,2014-06-26,"[0.         0.12628148 0.         0.11145478 0.20228202 0.13122374
 0.         0.         0.         0.         0.         0.12736585
 0.30139213]",0.9868249841953675,1.0002162700770652,0.12628148041456722,0.0,0.11145477795922121,0.20228202300435041,0.13122374010563448,0.0,0.0,0.0,0.0,0.0,0.1273658512449597,0.3013921272712671,0.0
120,2014-06-27,"[0.         0.12624614 0.         0.11143248 0.20250333 0.13133791
 0.         0.         0.         0.         0.         0.12725693
 0.3012232 ]",0.9976965452580195,1.0051275286692753,0.12624614205393023,0.0,0.11143248322956904,0.2025033295013037,0.13133791443650014,0.0,0.0,0.0,0.0,0.0,0.1272569333774895,0.30122319740120734,0.0
121,2014-06-30,"[0.         0.12590365 0.         0.1119094  0.20288653 0.13100676
 0.         0.         0.         0.         0.         0.1267347
 0.30155896]",0.9880756075836127,0.9968699310757259,0.1259036539783182,0.0,0.11190939631552901,0.20288652870350243,0.13100676344387138,0.0,0.0,0.0,0.0,0.0,0.12673469606407867,0.30155896149470046,0.0
122,2014-07-01,"[0.         0.1280393  0.         0.10805539 0.20042495 0.13539873
 0.         0.         0.         0.         0.         0.12984366
 0.29823797]",0.9941770033459342,1.003546581740181,0.12803930498417607,0.0,0.1080553853919198,0.20042494842862965,0.135398734725963,0.0,0.0,0.0,0.0,0.0,0.1298436592906481,0.2982379671786634,0.0
123,2014-07-02,"[0.         0.12853322 0.         0.1076772  0.20015248 0.1361949
 0.         0.         0.         0.         0.         0.13007474
 0.29736745]",1.00127029112302,1.0080041425965125,0.1285332214989803,0.0,0.1076772027325285,0.20015248140021194,0.1361949047478378,0.0,0.0,0.0,0.0,0.0,0.1300747350024949,0.2973674546179465,0.0
124,2014-07-03,"[0.         0.12895659 0.         0.10695014 0.19956902 0.13724186
 0.         0.         0.         0.         0.         0.13079023
 0.29649216]",1.0106079331030575,1.0137464704659154,0.12895658995677176,0.0,0.10695014221364027,0.19956901849546776,0.13724185665965316,0.0,0.0,0.0,0.0,0.0,0.13079023089421912,0.2964921617802478,0.0
125,2014-07-07,"[0.         0.12860363 0.         0.1073423  0.19992909 0.13667416
 0.         0.         0.         0.         0.         0.13061145
 0.29683937]",1.0118406850909643,1.0136073886810164,0.12860363282026224,0.0,0.10734229794635528,0.19992908583463553,0.13667416426787965,0.0,0.0,0.0,0.0,0.0,0.13061144959312831,0.296839369537739,0.0
126,2014-07-08,"[0.         0.12889787 0.         0.10714208 0.19968125 0.13675303
 0.         0.         0.         0.         0.         0.13070366
 0.2968221 ]",1.017031149981895,1.015915194206996,0.12889787202517813,0.0,0.10714208329809063,0.1996812496645953,0.13675303408572884,0.0,0.0,0.0,0.0,0.0,0.1307036597548255,0.2968221011715816,0.0
127,2014-07-09,"[0.         0.12855544 0.         0.10771585 0.20026272 0.13602626
 0.         0.         0.         0.         0.         0.1301506
 0.29728913]",1.0032826015491445,1.0052526324143432,0.12855544010353662,0.0,0.10771584819200734,0.20026271642005153,0.136026258758426,0.0,0.0,0.0,0.0,0.0,0.130150604931719,0.2972891315942596,0.0
