,Date,Weights,Profit,Base Profit,AMS,PMD,LH,DGX,WLFC,KAMN,LAWS,HDSN,JNJ,BMY,PFE,ABT,cash
33,2014-02-24,"[0.         0.         0.         0.1080469  0.13504071 0.23215765
 0.         0.         0.         0.08955841 0.10369369 0.15289931
 0.17860333]",1.0294326718789635,1.0335412598535354,0.0,0.0,0.10804689640023211,0.13504071307208698,0.23215765095595323,0.0,0.0,0.0,0.08955841260481394,0.10369369453905336,0.15289930630681745,0.17860332612104296,0.0
34,2014-02-25,"[0.         0.         0.         0.10799963 0.13519009 0.23212996
 0.         0.         0.         0.08955653 0.10370164 0.15296418
 0.17845798]",1.0348301223929688,1.0402798940284979,0.0,0.0,0.10799962843643558,0.1351900889239005,0.23212996376929473,0.0,0.0,0.0,0.08955652747738777,0.10370163833464985,0.15296417550371313,0.1784579775546184,0.0
35,2014-02-26,"[0.         0.         0.         0.10789423 0.13518985 0.23215965
 0.         0.         0.         0.08949194 0.10380221 0.15303011
 0.17843202]",1.0334894311602518,1.037806637821407,0.0,0.0,0.10789422656782525,0.13518984697577593,0.23215964876951103,0.0,0.0,0.0,0.0894919383992581,0.10380221114243372,0.15303011004402736,0.17843201810116857,0.0
36,2014-02-27,"[0.         0.         0.         0.10790823 0.13508366 0.23220787
 0.         0.         0.         0.0894979  0.10378962 0.15299881
 0.17851392]",1.0344539231080974,1.0362760330346559,0.0,0.0,0.10790822555061928,0.13508365639311637,0.23220787210204025,0.0,0.0,0.0,0.08949790419886972,0.10378961707841622,0.15299880623488715,0.17851391844205095,0.0
37,2014-02-28,"[0.         0.         0.         0.10791673 0.13504999 0.23222916
 0.         0.         0.         0.08949701 0.10378422 0.15298826
 0.17853463]",1.0342700231267477,1.033906835013685,0.0,0.0,0.10791672726221213,0.13504999131652082,0.23222915940734806,0.0,0.0,0.0,0.08949701463235038,0.10378422030729947,0.15298826189398243,0.17853462518028662,0.0
38,2014-03-03,"[0.         0.         0.         0.10810135 0.13482098 0.232241
 0.         0.         0.         0.08951517 0.10371437 0.15285606
 0.17875108]",1.0383939317699828,1.0448113866888245,0.0,0.0,0.10810134652406767,0.13482097533936208,0.23224099758380587,0.0,0.0,0.0,0.08951516770812215,0.10371436982476395,0.15285606137647667,0.17875108164340162,0.0
39,2014-03-04,"[0.         0.         0.         0.10805147 0.1348627  0.23224562
 0.         0.         0.         0.08953706 0.10370504 0.15286133
 0.17873678]",1.0327021564720114,1.0397739382629587,0.0,0.0,0.1080514677535328,0.13486270394056057,0.23224561823305465,0.0,0.0,0.0,0.08953706197655649,0.10370503741065622,0.15286132965018046,0.17873678103545873,0.0
40,2014-03-05,"[0.         0.         0.         0.10805527 0.13490557 0.23222003
 0.         0.         0.         0.08953375 0.10370462 0.15286852
 0.17871224]",1.06167249567818,1.0489490328133806,0.0,0.0,0.10805527292945308,0.13490556560758524,0.2322200333636006,0.0,0.0,0.0,0.0895337477272982,0.10370461755594895,0.15286852347020582,0.17871223934590807,0.0
41,2014-03-06,"[0.         0.         0.         0.10812286 0.13497642 0.23216828
 0.         0.         0.         0.08955278 0.103676   0.15285125
 0.17865241]",1.0708422477119965,1.0595344571831002,0.0,0.0,0.10812286064985345,0.13497641731881335,0.23216828135378137,0.0,0.0,0.0,0.08955277771505793,0.10367600127401326,0.15285125406591293,0.17865240762256773,0.0
42,2014-03-07,"[0.         0.         0.         0.10816506 0.13502565 0.23212468
 0.         0.         0.         0.0895382  0.10367468 0.15285782
 0.17861393]",1.0692959347857782,1.0584860699172818,0.0,0.0,0.10816505569137565,0.1350256454037701,0.23212467897061695,0.0,0.0,0.0,0.08953819551092804,0.1036746758309774,0.1528578173310595,0.17861393126127229,0.0
43,2014-03-10,"[0.         0.         0.         0.10816974 0.13501925 0.23213064
 0.         0.         0.         0.08956848 0.10364121 0.152843
 0.17862768]",1.0686599025325236,1.0594555241819508,0.0,0.0,0.10816973570782086,0.13501925037031948,0.2321306415213907,0.0,0.0,0.0,0.0895684825651018,0.10364121457020911,0.152842999752429,0.17862767551272912,0.0
44,2014-03-11,"[0.         0.         0.         0.10823938 0.13510024 0.23207827
 0.         0.         0.         0.08960573 0.10357675 0.15282655
 0.17857309]",1.0675248656484,1.0645965116441265,0.0,0.0,0.10823937727278962,0.1351002367131417,0.2320782710968774,0.0,0.0,0.0,0.0896057336181253,0.1035767482514706,0.15282654655172803,0.17857308649586753,0.0
45,2014-03-12,"[0.         0.         0.         0.10826558 0.13496996 0.23210673
 0.         0.         0.         0.08961019 0.10357598 0.15277213
 0.17869943]",1.0713141095251713,1.0686437579256793,0.0,0.0,0.10826557703008459,0.13496996282716173,0.2321067268825879,0.0,0.0,0.0,0.08961018845813912,0.1035759829758613,0.15277213410925503,0.17869942771691022,0.0
46,2014-03-13,"[0.         0.         0.         0.10812728 0.13498751 0.23214665
 0.         0.         0.         0.08958609 0.10364711 0.15281987
 0.1786855 ]",1.0753673784329163,1.0615208587375178,0.0,0.0,0.1081272768291507,0.13498750670236392,0.2321466524136477,0.0,0.0,0.0,0.089586088238394,0.1036471114081783,0.1528198690547601,0.17868549535350528,0.0
47,2014-03-14,"[0.         0.         0.         0.10811211 0.1349948  0.23216174
 0.         0.         0.         0.08961679 0.10361609 0.15281501
 0.17868346]",1.078189393723284,1.0652034611446706,0.0,0.0,0.10811211429045804,0.13499480305800324,0.2321617396933095,0.0,0.0,0.0,0.08961678981811275,0.10361608668398414,0.15281500815318255,0.17868345830294977,0.0
48,2014-03-17,"[0.         0.         0.         0.10809577 0.13499427 0.23218056
 0.         0.         0.         0.08965741 0.10357725 0.15280031
 0.17869443]",1.0670956580501254,1.0491731133383502,0.0,0.0,0.10809576940877559,0.13499427320955285,0.23218055808823207,0.0,0.0,0.0,0.0896574100934662,0.10357724525206717,0.1528003094527844,0.17869443449512157,0.0
49,2014-03-18,"[0.         0.         0.         0.10809789 0.13503732 0.23216336
 0.         0.         0.         0.0896538  0.10357633 0.15281047
 0.17866083]",1.069424156160161,1.0534145754439392,0.0,0.0,0.10809788675636947,0.13503731930019175,0.23216336462806214,0.0,0.0,0.0,0.08965380211559938,0.10357632657717383,0.15281046697943046,0.1786608336431729,0.0
50,2014-03-19,"[0.         0.         0.         0.10815513 0.13493992 0.23217855
 0.         0.         0.         0.08968214 0.10354104 0.15274788
 0.17875534]",1.0757954701239194,1.0595892722879274,0.0,0.0,0.10815513477284044,0.13493992257226492,0.23217854934552729,0.0,0.0,0.0,0.0896821391154203,0.10354103688961244,0.1527478804738501,0.17875533683048447,0.0
51,2014-03-20,"[0.         0.         0.         0.1080966  0.13498244 0.23218831
 0.         0.         0.         0.08964306 0.10358844 0.15279512
 0.17870603]",1.0868583419749718,1.0746658108346494,0.0,0.0,0.10809659935279382,0.13498244011139757,0.23218830901861778,0.0,0.0,0.0,0.08964305687859134,0.10358844444071855,0.1527951166842553,0.17870603351362574,0.0
52,2014-03-21,"[0.         0.         0.         0.10809289 0.13497683 0.23217689
 0.         0.         0.         0.08963963 0.10359437 0.15279417
 0.17872523]",1.0875894280926528,1.0803771783362535,0.0,0.0,0.1080928905992157,0.13497682648468556,0.23217688716712992,0.0,0.0,0.0,0.0896396252598041,0.10359437074307301,0.15279417338649517,0.17872522635959656,0.0
53,2014-03-24,"[0.         0.         0.         0.10818397 0.13488159 0.23215146
 0.         0.         0.         0.08966727 0.10354814 0.15270605
 0.17886151]",1.0885597099336874,1.0831653840516324,0.0,0.0,0.10818396809016208,0.1348815909246719,0.23215146499428982,0.0,0.0,0.0,0.08966727219842777,0.10354814445890644,0.15270604691190362,0.17886151242163845,0.0
54,2014-03-25,"[0.         0.         0.         0.10831847 0.1347293  0.23212781
 0.         0.         0.         0.08975584 0.1034325  0.15255013
 0.17908594]",1.0786061540788021,1.0732614129387217,0.0,0.0,0.10831847429201452,0.13472930307014092,0.2321278083189254,0.0,0.0,0.0,0.08975584034304852,0.10343250197059345,0.15255013010275287,0.1790859419025242,0.0
55,2014-03-26,"[0.         0.         0.         0.1082896  0.13455559 0.23220423
 0.         0.         0.         0.08977515 0.10342657 0.15248975
 0.1792591 ]",1.0740312702225614,1.0716979004195373,0.0,0.0,0.10828960007094277,0.13455559138885873,0.2322042310813938,0.0,0.0,0.0,0.08977515235662407,0.10342657344557991,0.15248975425761435,0.17925909739898632,0.0
56,2014-03-27,"[0.         0.         0.         0.10836389 0.13459639 0.23215806
 0.         0.         0.         0.08986145 0.10331752 0.15242128
 0.17928141]",1.08785685996391,1.076580590114896,0.0,0.0,0.10836389182764394,0.13459638834181062,0.23215805843138662,0.0,0.0,0.0,0.08986145322452037,0.10331751558105426,0.15242127876867195,0.17928141382491217,0.0
57,2014-03-28,"[0.         0.         0.         0.10812036 0.13468751 0.23219493
 0.         0.         0.         0.08976778 0.10350092 0.15255236
 0.17917615]",1.0910739482941294,1.069905456653104,0.0,0.0,0.1081203561056083,0.1346875090537739,0.23219492629517396,0.0,0.0,0.0,0.0897677847097458,0.1035009189487211,0.15255235843012813,0.17917614645684882,0.0
58,2014-03-31,"[0.         0.         0.         0.10809364 0.13467356 0.2322018
 0.         0.         0.         0.0897754  0.10350467 0.15255228
 0.17919865]",1.0912514104363855,1.0717702690409714,0.0,0.0,0.1080936402528075,0.13467355749245258,0.23220180255329267,0.0,0.0,0.0,0.08977539515153696,0.10350467166260223,0.15255228066383525,0.17919865222347284,0.0
59,2014-04-01,"[0.         0.         0.         0.1081244  0.13470401 0.23218712
 0.         0.         0.         0.08981485 0.10345099 0.15253362
 0.179185  ]",1.0898515676947818,1.072619144259735,0.0,0.0,0.10812440229862316,0.13470401238637428,0.23218711818403515,0.0,0.0,0.0,0.08981485455103509,0.10345099103996264,0.15253361706837795,0.1791850044715917,0.0
60,2014-04-02,"[0.         0.07672703 0.         0.08735197 0.13591241 0.21971912
 0.         0.         0.         0.07698334 0.10602274 0.14155391
 0.15572949]",1.092731671393992,1.072371087299208,0.07672702620989318,0.0,0.08735197023287201,0.13591240927667128,0.21971911583605971,0.0,0.0,0.0,0.07698334436877365,0.10602273581438873,0.14155390720246594,0.15572949105887549,0.0
61,2014-04-03,"[0.         0.08313134 0.         0.08616051 0.13584856 0.21810869
 0.         0.         0.         0.07618066 0.1066242  0.13996663
 0.15397941]",1.0942426505633716,1.0731578041843954,0.08313134151587018,0.0,0.08616051188589353,0.13584855987553435,0.21810868527252497,0.0,0.0,0.0,0.07618065952051621,0.1066241994799663,0.1399666346700013,0.15397940777969307,0.0
62,2014-04-04,"[0.         0.08364815 0.         0.0862857  0.13531381 0.21800875
 0.         0.         0.         0.07607944 0.10664488 0.13936694
 0.15465235]",1.103001043246032,1.0800154765093386,0.08364814877768292,0.0,0.08628569515988428,0.13531380845721816,0.21800874723413347,0.0,0.0,0.0,0.07607943993450457,0.10664487714887448,0.13936693772561384,0.15465234556208837,0.0
63,2014-04-07,"[0.         0.08377894 0.         0.08624228 0.13527803 0.21799307
 0.         0.         0.         0.07602768 0.10666997 0.13929323
 0.15471679]",1.0995600548828104,1.080791665909547,0.08377894230022868,0.0,0.08624227713798893,0.13527803453835274,0.2179930747345968,0.0,0.0,0.0,0.07602768293244601,0.10666997218449617,0.1392932274482745,0.1547167887236161,0.0
64,2014-04-08,"[0.         0.0839239  0.         0.08624699 0.13515149 0.21801282
 0.         0.         0.         0.07597179 0.10664211 0.13910785
 0.15494305]",1.0815301121543228,1.0644855805157858,0.08392389905961682,0.0,0.08624699134736381,0.13515148585232584,0.21801281650539459,0.0,0.0,0.0,0.07597179156178177,0.1066421134668263,0.13910785251169017,0.15494304969500075,0.0
65,2014-04-09,"[0.         0.08378725 0.         0.08629974 0.13432764 0.21824499
 0.         0.         0.         0.07601998 0.10657726 0.13853769
 0.15620547]",1.0725046770652356,1.0503519440473557,0.0837872468079827,0.0,0.08629973827034444,0.13432763568158815,0.21824499188865204,0.0,0.0,0.0,0.0760199754337922,0.10657726005492539,0.1385376861114656,0.15620546575124955,0.0
66,2014-04-10,"[0.         0.08319508 0.         0.08754442 0.13244071 0.21845836
 0.         0.         0.         0.07623816 0.10565806 0.13729625
 0.15916897]",1.0682642748140376,1.0550867633390306,0.08319507626147955,0.0,0.08754442331756677,0.1324407086788455,0.21845836052852166,0.0,0.0,0.0,0.07623815739105574,0.10565805737942477,0.13729624635171775,0.1591689700913882,0.0
67,2014-04-11,"[0.         0.08268644 0.         0.08872247 0.13127987 0.21843568
 0.         0.         0.         0.07642938 0.10478977 0.13661386
 0.16104253]",1.0768743576635134,1.061380637660173,0.08268643617409062,0.0,0.08872246574599443,0.13127987247076547,0.21843568425561163,0.0,0.0,0.0,0.07642937845237796,0.10478977402656764,0.13661386312888385,0.1610425257457085,0.0
68,2014-04-14,"[0.         0.08249824 0.         0.08889018 0.13095981 0.21848912
 0.         0.         0.         0.07646177 0.10463779 0.13655284
 0.16151026]",1.0605756016514094,1.04755538352982,0.08249824204327387,0.0,0.08889017585387018,0.13095980695317466,0.21848912001527634,0.0,0.0,0.0,0.07646176578144741,0.10463778757024499,0.13655284346870417,0.16151025831400836,0.0
69,2014-04-15,"[0.         0.0826818  0.         0.08869683 0.13102001 0.21849248
 0.         0.         0.         0.07644208 0.10470976 0.1364878
 0.16146924]",1.0586200877806213,1.0473257084200258,0.08268180474558597,0.0,0.08869683015800896,0.1310200093655693,0.21849248061560983,0.0,0.0,0.0,0.07644207650183651,0.10470975578265267,0.13648780089400575,0.161469241936731,0.0
70,2014-04-16,"[0.         0.08219861 0.         0.08920101 0.12973027 0.21883814
 0.         0.         0.         0.07660414 0.10435527 0.13587384
 0.16319872]",1.0614817695258894,1.0476865118090282,0.08219860667847126,0.0,0.08920101096540824,0.12973026953432445,0.2188381399197651,0.0,0.0,0.0,0.0766041420632063,0.10435526761864901,0.13587384181248624,0.1631987214076894,0.0
71,2014-04-17,"[0.         0.08235354 0.         0.08930702 0.12952197 0.21882035
 0.         0.         0.         0.07659829 0.10422411 0.13554578
 0.16362894]",1.0747606417833795,1.061067551479517,0.08235353879363835,0.0,0.08930701837097973,0.12952197099949106,0.218820346721327,0.0,0.0,0.0,0.07659828849631403,0.10422411497976282,0.13554577988090435,0.16362894175758272,0.0
72,2014-04-21,"[0.         0.08174768 0.         0.09014    0.12884762 0.21883408
 0.         0.         0.         0.07681522 0.10361923 0.13544813
 0.16454805]",1.0697878348860916,1.054530423304909,0.08174767621561448,0.0,0.09014000102913756,0.12884762008395761,0.21883408199681573,0.0,0.0,0.0,0.07681521779870011,0.10361922510144522,0.13544812691471403,0.1645480508596151,0.0
73,2014-04-22,"[0.         0.08140154 0.         0.09073432 0.12846883 0.21880942
 0.         0.         0.         0.07693597 0.10317338 0.13542597
 0.16505058]",1.0746044456440995,1.0609173276382968,0.0814015353120597,0.0,0.09073431570724019,0.12846882879053703,0.21880942081417204,0.0,0.0,0.0,0.07693596834988665,0.10317337636769153,0.13542597084973904,0.16505058380867377,0.0
74,2014-04-23,"[0.         0.0812811  0.         0.09077144 0.12805922 0.218873
 0.         0.         0.         0.07699068 0.1031791  0.13516186
 0.1656836 ]",1.0751584850379976,1.0601867482681302,0.08128109651036255,0.0,0.09077143765956136,0.12805922489456562,0.21887299943815844,0.0,0.0,0.0,0.07699068497193134,0.1031791038417392,0.1351618557520266,0.165683596931655,0.0
75,2014-04-24,"[0.         0.08141086 0.         0.09061268 0.12849873 0.218749
 0.         0.         0.         0.0769326  0.1032727  0.13539324
 0.16513019]",1.080503079829372,1.0621990013607605,0.08141086194784732,0.0,0.090612682324238,0.12849873021809438,0.2187489985947691,0.0,0.0,0.0,0.07693259634441246,0.10327270072116136,0.1353932405660543,0.16513018928342307,0.0
76,2014-04-25,"[0.         0.08115077 0.         0.09095517 0.12794671 0.21882061
 0.         0.         0.         0.07705273 0.10304288 0.13513638
 0.16589474]",1.0760952285611898,1.0609945389996538,0.08115076573699621,0.0,0.09095517299346383,0.12794670719775691,0.2188206141315883,0.0,0.0,0.0,0.07705273003141438,0.10304288407929273,0.1351363812766463,0.16589474455284145,0.0
77,2014-04-28,"[0.         0.08054089 0.         0.09209242 0.12683626 0.21880794
 0.         0.         0.         0.07734694 0.10221856 0.13466382
 0.16749316]",1.0698225464448043,1.0570594715991655,0.08054089225613213,0.0,0.09209242187687842,0.12683626298130138,0.21880794484803387,0.0,0.0,0.0,0.07734693684102867,0.1022185647120409,0.13466382106559166,0.16749315541899318,0.0
78,2014-04-29,"[0.         0.08024373 0.         0.0926768  0.12635754 0.21871343
 0.         0.         0.         0.07749964 0.10177503 0.13446892
 0.16826491]",1.069580500545801,1.05586626091202,0.08024373476704255,0.0,0.09267679695728082,0.12635753895028334,0.2187134276046598,0.0,0.0,0.0,0.07749963746051236,0.10177503093245698,0.13446892081796646,0.16826491250979767,0.0
79,2014-04-30,"[0.         0.08018197 0.         0.0927518  0.12621497 0.21870222
 0.         0.         0.         0.07750149 0.10174093 0.13439739
 0.16850922]",1.0694908580051685,1.0561592115269614,0.08018196688702238,0.0,0.09275180477971892,0.12621497499418252,0.21870221923362612,0.0,0.0,0.0,0.07750149307660736,0.10174092709102926,0.1343973906044095,0.16850922333340396,0.0
80,2014-05-01,"[0.         0.08055711 0.         0.09204268 0.1270598  0.21867919
 0.         0.         0.         0.07730504 0.1022118  0.13481874
 0.16732565]",1.0648868408652636,1.0605788018289288,0.08055710613484787,0.0,0.09204267615311162,0.12705980268065994,0.2186791920808975,0.0,0.0,0.0,0.07730503590336778,0.10221179612979835,0.13481874332092603,0.16732564759639107,0.0
81,2014-05-02,"[0.         0.08062925 0.         0.09198847 0.12711858 0.2186956
 0.         0.         0.         0.07731021 0.10224317 0.13481031
 0.16720442]",1.0648651914554175,1.0658751793781596,0.08062924514831779,0.0,0.09198847121473777,0.12711858258208333,0.21869559539557376,0.0,0.0,0.0,0.07731020799095055,0.10224317097344829,0.13481030503266167,0.1672044216622268,0.0
82,2014-05-05,"[0.         0.08041992 0.         0.09231348 0.12678365 0.21872226
 0.         0.         0.         0.07739827 0.10200484 0.13471929
 0.16763829]",1.064967613013998,1.0589548459834004,0.08041992467837705,0.0,0.09231347748411228,0.12678365401259148,0.21872226134946351,0.0,0.0,0.0,0.07739826661820753,0.10200484259159655,0.13471928578227335,0.16763828748337817,0.0
83,2014-05-06,"[0.         0.08019453 0.         0.09243707 0.12641963 0.21882767
 0.         0.         0.         0.07746967 0.10192408 0.13464894
 0.16807841]",1.0534211172873396,1.048322603719272,0.08019452809975629,0.0,0.09243707181190243,0.12641963007167373,0.218827665788133,0.0,0.0,0.0,0.07746966882059973,0.10192407974135671,0.13464894404358058,0.16807841162299753,0.0
84,2014-05-07,"[0.         0.08023752 0.         0.09258504 0.12634735 0.21879079
 0.         0.         0.         0.07751652 0.10174961 0.13455521
 0.16821796]",1.057581245931466,1.05264773158332,0.08023751988760991,0.0,0.09258503874689736,0.1263473502995383,0.21879079163625237,0.0,0.0,0.0,0.0775165238179286,0.10174961307437905,0.13455520550129504,0.16821795703609943,0.0
85,2014-05-08,"[0.         0.08036234 0.         0.09245757 0.12650726 0.21875691
 0.         0.         0.         0.07748457 0.10183283 0.13457401
 0.16802451]",1.0466633650624222,1.046157649455468,0.0803623359374757,0.0,0.09245757475526395,0.12650725779497105,0.21875690906382578,0.0,0.0,0.0,0.07748456916034008,0.10183283247482458,0.13457401081454393,0.16802450999875496,0.0
86,2014-05-09,"[0.         0.08065783 0.         0.09217449 0.12671904 0.21873473
 0.         0.         0.         0.07741863 0.1020081  0.13448352
 0.16780366]",1.0456599134491154,1.048636663893505,0.0806578288008225,0.0,0.09217449034006019,0.1267190391182566,0.21873472970643512,0.0,0.0,0.0,0.07741862598403501,0.10200810366138094,0.13448352047131112,0.1678036619176985,0.0
87,2014-05-12,"[0.         0.08094329 0.         0.09157485 0.12698449 0.21885982
 0.         0.         0.         0.07726076 0.10247639 0.13452593
 0.16737449]",1.046220890605446,1.0488542606585525,0.08094328822756931,0.0,0.09157484748395253,0.12698448833685855,0.21885981829944953,0.0,0.0,0.0,0.07726075678474993,0.10247638587609467,0.13452592803327723,0.16737448695804816,0.0
88,2014-05-13,"[0.         0.08101189 0.         0.09149866 0.12728118 0.21880915
 0.         0.         0.         0.07724725 0.10249741 0.1347057
 0.16694876]",1.058263793369926,1.0535365266546777,0.08101189339507812,0.0,0.09149865588641443,0.12728117924095086,0.2188091477470917,0.0,0.0,0.0,0.07724725165826903,0.10249740658598823,0.13470570060641687,0.16694876487979074,0.0
89,2014-05-14,"[0.         0.07765678 0.         0.09659474 0.12060147 0.21941545
 0.         0.         0.         0.07887654 0.09922523 0.13202805
 0.17560174]",1.0609107022884516,1.0543448004771654,0.07765678425441962,0.0,0.09659473689573642,0.12060147128295319,0.21941545112459276,0.0,0.0,0.0,0.07887653792641089,0.09922522801139984,0.13202805222144623,0.1756017382830411,0.0
90,2014-05-15,"[0.         0.07717897 0.         0.0971847  0.11943341 0.21949214
 0.         0.         0.         0.07906019 0.09873104 0.1315419
 0.17737765]",1.0620726418043893,1.053772064005061,0.0771789673073862,0.0,0.09718470312286366,0.11943341361399709,0.21949214362557656,0.0,0.0,0.0,0.07906018651988625,0.09873103795980694,0.1315418957584784,0.17737765209200493,0.0
91,2014-05-16,"[0.         0.07690529 0.         0.09672393 0.11948143 0.21983413
 0.         0.         0.         0.0788986  0.09894011 0.13227503
 0.17694149]",1.0539125140377121,1.0415237790953085,0.07690529415081551,0.0,0.09672393028079962,0.11948143111351682,0.2198341281902491,0.0,0.0,0.0,0.0788985953404707,0.0989401053718449,0.13227502507447864,0.17694149047782481,0.0
92,2014-05-19,"[0.         0.07253553 0.         0.08495268 0.13538646 0.21932211
 0.         0.         0.         0.08124146 0.10529548 0.15068511
 0.15058116]",1.0474130512695572,1.02831546919206,0.07253553317821428,0.0,0.08495268281431269,0.13538646418353706,0.21932211309729743,0.0,0.0,0.0,0.08124145591531821,0.10529547556679032,0.15068511405664906,0.15058116118788104,0.0
93,2014-05-20,"[0.         0.07113956 0.         0.08005699 0.13953218 0.22035586
 0.         0.         0.         0.07901696 0.11056966 0.15653364
 0.14279515]",1.0514776574540898,1.033765991425418,0.07113956384733744,0.0,0.08005699498434052,0.13953217662477232,0.22035585906339453,0.0,0.0,0.0,0.07901696385705524,0.11056965624318077,0.15653363509416798,0.14279515028575132,0.0
94,2014-05-21,"[0.         0.07095878 0.         0.08038313 0.14006747 0.22053599
 0.         0.         0.         0.07908554 0.1104074  0.15745615
 0.14110555]",1.0484391088875822,1.0301991158994135,0.07095877840098158,0.0,0.08038313446748696,0.14006746792196514,0.22053598508680125,0.0,0.0,0.0,0.07908554194606188,0.1104073951061359,0.15745614600386892,0.14110555106669842,0.0
95,2014-05-22,"[0.         0.07105547 0.         0.08007788 0.14051294 0.2206306
 0.         0.         0.         0.07898967 0.1107382  0.15786768
 0.14012755]",1.0495911797162623,1.032992347337916,0.07105547426915862,0.0,0.08007788414166826,0.14051294047040028,0.22063059838833934,0.0,0.0,0.0,0.07898967316649196,0.11073820167977122,0.15786767865693666,0.14012754922723364,0.0
96,2014-05-23,"[0.         0.07110065 0.         0.08012192 0.14043928 0.22062656
 0.         0.         0.         0.07903332 0.11068156 0.15777771
 0.140219  ]",1.048112038784857,1.031702552530695,0.07110064997112583,0.0,0.08012192409402004,0.14043928497332392,0.2206265585812937,0.0,0.0,0.0,0.07903331939191366,0.11068155716817568,0.1577777088050487,0.14021899701509838,0.0
97,2014-05-27,"[0.         0.07104299 0.         0.08040199 0.14012266 0.22064887
 0.         0.         0.         0.07913    0.11040408 0.15752001
 0.1407294 ]",1.0521703297999887,1.0327180054762761,0.071042994843404,0.0,0.08040198532997565,0.14012265980791297,0.2206488686245033,0.0,0.0,0.0,0.07913000420767942,0.11040407639293935,0.15752001432668875,0.14072939646689656,0.0
98,2014-05-28,"[0.         0.07107363 0.         0.08034906 0.14007509 0.2206816
 0.         0.         0.         0.07915119 0.11042586 0.15745586
 0.14078771]",1.0502930277567724,1.0312493470314144,0.07107363258620047,0.0,0.08034906129386651,0.140075085874761,0.22068159619633618,0.0,0.0,0.0,0.07915119344259791,0.11042586444494834,0.15745585960370398,0.14078770655758546,0.0
99,2014-05-29,"[0.         0.07100329 0.         0.08040003 0.13979014 0.22073444
 0.         0.         0.         0.07920784 0.11026206 0.15735625
 0.14124594]",1.0511694740131268,1.0337706519072254,0.07100329479329465,0.0,0.08040003137426141,0.13979013676736138,0.22073444414368099,0.0,0.0,0.0,0.0792078432257161,0.11026206216416208,0.1573562480534715,0.14124593947805206,0.0
100,2014-05-30,"[0.         0.07106459 0.         0.08021079 0.14018701 0.22084074
 0.         0.         0.         0.07902178 0.11056353 0.15771157
 0.14039999]",1.0430594933894815,1.0281430528921012,0.07106458695578381,0.0,0.0802107881809336,0.14018701492668337,0.22084073715172137,0.0,0.0,0.0,0.07902177845003346,0.11056353439180214,0.15771156695293764,0.1403999929901047,0.0
101,2014-06-02,"[0.         0.07119667 0.         0.08022176 0.14022254 0.22070194
 0.         0.         0.         0.07901296 0.11061239 0.15753104
 0.14050069]",1.0446304971845444,1.0358153706571884,0.07119667229983037,0.0,0.08022176027586896,0.14022254239314472,0.2207019371851626,0.0,0.0,0.0,0.07901295763222672,0.11061239199372314,0.15753104322216602,0.1405006949978775,0.0
102,2014-06-03,"[0.         0.07107582 0.         0.08056157 0.13994036 0.2208005
 0.         0.         0.         0.07908018 0.1103422  0.15735772
 0.14084165]",1.0489314492428519,1.041514646072111,0.0710758157222466,0.0,0.08056156807445053,0.13994036050582787,0.22080050249473337,0.0,0.0,0.0,0.07908017994912238,0.11034220061945274,0.15735772254583422,0.1408416500883323,0.0
103,2014-06-04,"[0.         0.0708608  0.         0.08114445 0.13898234 0.22087435
 0.         0.         0.         0.07941061 0.10962036 0.15670867
 0.14239842]",1.0466940865632732,1.0352765541747655,0.0708607974122283,0.0,0.08114445316378786,0.13898234029724432,0.22087435297593208,0.0,0.0,0.0,0.0794106057075189,0.10962035769332519,0.15670866998912913,0.1423984227608342,0.0
104,2014-06-05,"[0.         0.07078582 0.         0.08134654 0.1383772  0.22100651
 0.         0.         0.         0.07959165 0.10924018 0.15636053
 0.14329156]",1.0501274372381195,1.037199255785324,0.07078582207392808,0.0,0.0813465428549471,0.13837719555927291,0.22100651170235552,0.0,0.0,0.0,0.07959165070730602,0.10924018142888468,0.15636053497041041,0.1432915607028952,0.0
105,2014-06-06,"[0.         0.07078581 0.         0.08116041 0.13830662 0.22124656
 0.         0.         0.         0.07963708 0.10923883 0.15651579
 0.1431089 ]",1.058719607982904,1.0396957904421402,0.07078581096834662,0.0,0.08116041152848143,0.13830661707119957,0.22124655674377552,0.0,0.0,0.0,0.07963707660075324,0.10923883387277639,0.15651579252233325,0.1431089006923341,0.0
106,2014-06-09,"[0.         0.07074704 0.         0.08100884 0.13848433 0.22149242
 0.         0.         0.         0.07956177 0.10938739 0.15682302
 0.14249518]",1.0614356363012696,1.0395879311932796,0.0707470444302705,0.0,0.08100884447903077,0.13848433309096567,0.22149241676582396,0.0,0.0,0.0,0.07956176733423093,0.10938739481291775,0.15682301828187606,0.14249518080488432,0.0
107,2014-06-10,"[0.         0.07082192 0.         0.08073155 0.13841596 0.22159738
 0.         0.         0.         0.07959688 0.1094667  0.15687371
 0.14249589]",1.0568826373880493,1.035375577982807,0.07082192470685486,0.0,0.08073155332457871,0.13841595967689846,0.22159738231447387,0.0,0.0,0.0,0.07959687501339748,0.10946670314889027,0.15687371178042137,0.14249589003448518,0.0
