,Date,Weights,Profit,Base Profit,Volume,OLN,BCPC,FMC,GRA,AVX,IIN,HUBB,MRCY,CTO,FRPH,TRC,CIGI,cash
691,2016-10-03,"[0.12083612 0.11162843 0.         0.14100122 0.10031551 0.
 0.12285592 0.         0.09306885 0.19610342 0.         0.11419048
 0.        ]",1.2415928621952739,1.143360830031982,0.05132328967491414,0.11162842810153961,0.0,0.14100122451782227,0.10031551122665405,0.0,0.12285591661930084,0.0,0.09306885302066803,0.19610342383384705,0.0,0.1141904816031456,0.0,0.12083612382411957
692,2016-10-04,"[0.12141696 0.114184   0.         0.14230019 0.09487123 0.
 0.12922616 0.         0.08771463 0.1941816  0.         0.11610524
 0.        ]",1.2398973012626822,1.144814914396519,0.024619145681508327,0.11418399959802628,0.0,0.14230018854141235,0.09487123042345047,0.0,0.12922616302967072,0.0,0.08771462738513947,0.19418160617351532,0.0,0.11610524356365204,0.0,0.12141696363687515
693,2016-10-05,"[0.11989775 0.11566904 0.         0.14041567 0.09521589 0.
 0.13135265 0.         0.08781274 0.19222337 0.         0.1174129
 0.        ]",1.2461712952744473,1.1515897250961746,0.007894402597086542,0.11566904187202454,0.0,0.14041566848754883,0.09521588683128357,0.0,0.13135264813899994,0.0,0.08781273663043976,0.19222337007522583,0.0,0.11741290241479874,0.0,0.1198977530002594
694,2016-10-06,"[0.11755538 0.11837503 0.         0.12735137 0.11410987 0.
 0.13299659 0.         0.08162606 0.18758294 0.         0.12040276
 0.        ]",1.2482098094978553,1.161050149833362,0.06311988487274059,0.1183750256896019,0.0,0.12735137343406677,0.11410986632108688,0.0,0.1329965889453888,0.0,0.0816260576248169,0.18758293986320496,0.0,0.1204027608036995,0.0,0.11755537986755371
695,2016-10-07,"[0.         0.08965176 0.1346732  0.09290034 0.10072037 0.12833548
 0.1326355  0.14922905 0.         0.         0.         0.08877297
 0.08308136]",1.2436319033705547,1.1555214109524998,1.0900315748164515,0.08965176343917847,0.13467319309711456,0.0929003357887268,0.1007203683257103,0.12833547592163086,0.13263550400733948,0.1492290496826172,0.0,0.0,0.0,0.0887729749083519,0.08308135718107224,0.0
696,2016-10-10,"[0.         0.10549492 0.13387394 0.09438912 0.09505513 0.12034351
 0.14458299 0.1427301  0.         0.         0.         0.07415199
 0.08937829]",1.2533071644554918,1.152885568563216,0.09687788921578427,0.105494923889637,0.13387393951416016,0.09438911825418472,0.09505513310432434,0.12034351378679276,0.14458298683166504,0.14273010194301605,0.0,0.0,0.0,0.07415199279785156,0.08937828987836838,0.0
697,2016-10-11,"[0.         0.12348638 0.14456983 0.10254979 0.08966345 0.12456873
 0.16448376 0.15271257 0.         0.         0.         0.
 0.09796552]",1.2434908717240651,1.1491475347497033,0.1987542130734232,0.12348638474941254,0.14456982910633087,0.10254979133605957,0.08966344594955444,0.12456873059272766,0.16448375582695007,0.15271256864070892,0.0,0.0,0.0,0.0,0.09796551614999771,0.0
698,2016-10-12,"[0.         0.12919733 0.14405774 0.10291454 0.08284818 0.12248901
 0.16733988 0.15214199 0.         0.         0.         0.
 0.09901137]",1.2416494169894157,1.1501671683493595,0.028105854095040288,0.12919732928276062,0.1440577358007431,0.10291454195976257,0.08284817636013031,0.12248900532722473,0.16733987629413605,0.1521419882774353,0.0,0.0,0.0,0.0,0.0990113690495491,0.0
699,2016-10-13,"[0.         0.13357012 0.14316463 0.10353404 0.07792228 0.12119354
 0.16889606 0.15124324 0.         0.         0.         0.
 0.10047607]",1.236690697719832,1.1425003869156805,0.025884095971854613,0.1335701197385788,0.14316463470458984,0.103534035384655,0.0779222846031189,0.1211935430765152,0.16889606416225433,0.15124323964118958,0.0,0.0,0.0,0.0,0.10047607123851776,0.0
700,2016-10-14,"[0.         0.1360129  0.14161606 0.10389148 0.07476321 0.12041406
 0.16976425 0.15053922 0.         0.         0.         0.
 0.10299882]",1.2235666600783799,1.1284730020657854,0.013143973574204578,0.13601289689540863,0.1416160613298416,0.10389148443937302,0.0747632086277008,0.12041406333446503,0.16976425051689148,0.15053921937942505,0.0,0.0,0.0,0.0,0.10299881547689438,0.0
701,2016-10-17,"[0.         0.14989914 0.15056679 0.11148956 0.         0.12892823
 0.18340112 0.15935767 0.         0.         0.         0.
 0.11635745]",1.2254340737694458,1.1272337534267625,0.18497023076441002,0.14989914000034332,0.15056678652763367,0.11148956418037415,0.0,0.12892822921276093,0.18340112268924713,0.15935766696929932,0.0,0.0,0.0,0.0,0.11635745316743851,0.0
702,2016-10-18,"[0.         0.12156961 0.118998   0.08923814 0.06351983 0.10341642
 0.14774534 0.12685175 0.         0.06365372 0.         0.06826597
 0.0967412 ]",1.2196925646150074,1.1233185932591914,0.47899652472703935,0.12156961113214493,0.11899799853563309,0.08923813700675964,0.06351982802152634,0.10341642051935196,0.14774534106254578,0.12685175240039825,0.0,0.06365372240543365,0.0,0.06826597452163696,0.0967411994934082,0.0
703,2016-10-19,"[0.         0.13131157 0.12480528 0.094766   0.         0.10940782
 0.15637968 0.13157915 0.         0.07068689 0.         0.07390375
 0.10715987]",1.2386251009051292,1.139548416431926,0.15332587258189068,0.1313115656375885,0.1248052790760994,0.09476599842309952,0.0,0.10940781980752945,0.15637968480587006,0.13157914578914642,0.0,0.07068689167499542,0.0,0.07390375435352325,0.10715986788272858,0.0
704,2016-10-20,"[0.         0.11547439 0.10666502 0.083501   0.06024802 0.09495364
 0.13733537 0.1149795  0.05919297 0.06525088 0.         0.06705807
 0.09534112]",1.2321421527623981,1.1302394398089683,0.2958852431992284,0.1154743880033493,0.10666501522064209,0.08350099623203278,0.06024801731109619,0.09495364129543304,0.1373353749513626,0.11497949808835983,0.059192974120378494,0.06525088101625443,0.0,0.06705807149410248,0.09534112364053726,0.0
705,2016-10-21,"[0.         0.11592681 0.10503691 0.08375535 0.06068828 0.09344916
 0.13698797 0.11381954 0.06073293 0.06731379 0.         0.06684573
 0.09544352]",1.2466096250755128,1.1435686974512966,0.0178651021278684,0.11592680960893631,0.1050369143486023,0.08375535160303116,0.06068827956914902,0.09344916045665741,0.13698796927928925,0.11381953954696655,0.06073292717337608,0.0673137903213501,0.0,0.06684572994709015,0.09544351696968079,0.0
