,Date,Weights,Profit,Base Profit,Volume,SPXC,LECO,CVR,PFIN,EAT,JACK,PZZA,MCD,CIA,GL,AAME,FFG,cash
178,2014-09-19,"[0.         0.08316739 0.08120055 0.0824155  0.08512007 0.08329009
 0.08416308 0.08425031 0.08399618 0.08477724 0.08532553 0.07766453
 0.08462952]",1.0402712636879037,1.027477476875588,0.00821067777148482,0.08316738903522491,0.08120055496692657,0.08241549879312515,0.0851200744509697,0.08329008519649506,0.08416308462619781,0.084250308573246,0.08399617671966553,0.08477724343538284,0.08532553166151047,0.07766453176736832,0.08462952077388763,0.0
179,2014-09-22,"[0.         0.08319207 0.08115269 0.08243769 0.08513871 0.08327136
 0.08416788 0.08424245 0.08399123 0.08478984 0.08534936 0.07761645
 0.08465027]",1.0398164594877426,1.0268402508827832,0.008578445880112464,0.08319207280874252,0.08115269243717194,0.08243768662214279,0.0851387083530426,0.08327136188745499,0.08416787534952164,0.08424244821071625,0.08399122953414917,0.08478984236717224,0.08534935861825943,0.07761645317077637,0.08465027064085007,0.0
180,2014-09-23,"[0.         0.08309425 0.08112431 0.08239674 0.08516282 0.08330473
 0.08412404 0.08429968 0.08399974 0.08466898 0.08523908 0.0779506
 0.08463504]",1.0299669191290197,1.0168013750188951,0.010361489193504785,0.08309424668550491,0.08112431317567825,0.0823967382311821,0.08516281843185425,0.08330473303794861,0.08412403613328934,0.08429967612028122,0.08399973809719086,0.08466897904872894,0.08523907512426376,0.07795059680938721,0.08463504165410995,0.0
181,2014-09-24,"[0.         0.08306712 0.08116922 0.08234157 0.08512202 0.08334767
 0.0841808  0.0843472  0.08400041 0.08468018 0.08520048 0.07793681
 0.08460654]",1.0279226553554361,1.0141445700693648,0.008251313680188204,0.08306711912155151,0.08116921782493591,0.08234157413244247,0.0851220190525055,0.08334767073392868,0.0841808021068573,0.0843471959233284,0.08400040864944458,0.08468017727136612,0.0852004811167717,0.0779368132352829,0.08460653573274612,0.0
182,2014-09-25,"[0.         0.08346916 0.08145083 0.08212626 0.08544928 0.08288471
 0.08354193 0.08387217 0.08416238 0.08462902 0.08593434 0.07776506
 0.08471488]",1.0179372100759083,1.0052339555218517,0.014012113148926253,0.08346915990114212,0.08145082741975784,0.08212625980377197,0.08544927835464478,0.08288471400737762,0.08354192972183228,0.08387216925621033,0.0841623842716217,0.08462902158498764,0.0859343409538269,0.07776506245136261,0.08471488207578659,0.0
183,2014-09-26,"[0.         0.08343518 0.08142974 0.08219148 0.08542842 0.082904
 0.08356608 0.08386255 0.08418466 0.08462398 0.08586252 0.07779328
 0.08471809]",1.0174794601499644,1.0050250867049981,0.012645918629568775,0.08343517780303955,0.08142974227666855,0.08219148218631744,0.08542841672897339,0.08290400356054306,0.0835660845041275,0.0838625505566597,0.0841846615076065,0.08462398499250412,0.08586251735687256,0.07779327780008316,0.08471808582544327,0.0
184,2014-09-29,"[0.         0.0835316  0.08144933 0.08225106 0.08541743 0.08284747
 0.0835265  0.0837982  0.08417235 0.08461772 0.08595923 0.07770655
 0.08472255]",1.009307698376177,0.9975673696084494,0.009316736456090274,0.08353160321712494,0.08144932985305786,0.08225105702877045,0.08541743457317352,0.0828474685549736,0.08352649956941605,0.08379819989204407,0.08417235314846039,0.0846177190542221,0.08595922589302063,0.07770654559135437,0.08472254872322083,0.0
185,2014-09-30,"[0.         0.08339716 0.08158892 0.08232798 0.08533473 0.08294449
 0.08358023 0.08378876 0.08417474 0.08465567 0.08571647 0.07780715
 0.08468372]",1.0158175266868061,1.0046278115867724,0.01097490421255374,0.08339716494083405,0.08158892393112183,0.08232797682285309,0.08533473312854767,0.08294449001550674,0.08358022570610046,0.08378876000642776,0.084174744784832,0.08465567231178284,0.08571647107601166,0.07780715078115463,0.08468372374773026,0.0
186,2014-10-01,"[0.         0.08329705 0.08168851 0.08237474 0.08527358 0.08299865
 0.08366713 0.08385912 0.08413571 0.08465777 0.08550239 0.07789426
 0.08465111]",1.0282739742045932,1.0178299436004385,0.013257132036553185,0.08329705148935318,0.08168850839138031,0.08237474411725998,0.08527357876300812,0.08299864828586578,0.08366712927818298,0.08385912328958511,0.08413571119308472,0.08465776592493057,0.08550239354372025,0.07789425551891327,0.08465110510587692,0.0
187,2014-10-02,"[0.         0.08326582 0.08183541 0.08247611 0.08525506 0.0829914
 0.08358641 0.08380768 0.08411099 0.08461574 0.08540545 0.07801083
 0.08463913]",1.0194166199212826,1.0093423670958628,0.01119821128025544,0.08326581865549088,0.08183541148900986,0.08247610926628113,0.08525505661964417,0.08299139887094498,0.08358640968799591,0.08380767703056335,0.08411099016666412,0.08461573719978333,0.08540545403957367,0.07801082730293274,0.08463913202285767,0.0
