,Date,Weights,Profit,Base Profit,ASYS,TRT,VECO,IVAC,BCRX,TECH,TTNP,NBIX,OLN,GRA,FMC,BCPC,cash
458,2015-10-29,"[0.         0.         0.62365663 0.         0.37634337 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.8223996239613404,1.1739109880680143,0.0,0.623656633849255,0.0,0.376343366150745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,2015-10-30,"[0.         0.         0.62526548 0.         0.37473452 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.8194022752573921,1.1904434489944018,0.0,0.6252654823296336,0.0,0.37473451767036625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,2015-11-02,"[0.         0.         0.62543018 0.         0.37456982 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.8202413191615752,1.1718066152045359,0.0,0.625430181346954,0.0,0.3745698186530459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,2015-11-03,"[0.        0.        0.6245658 0.        0.3754342 0.        0.
 0.        0.        0.        0.        0.        0.       ]",0.8277744739964916,1.1829757283511377,0.0,0.6245657996104027,0.0,0.37543420038959735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,2015-11-04,"[0.         0.         0.62454338 0.         0.37545662 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.8886722350826733,1.215369677918131,0.0,0.6245433766353784,0.0,0.37545662336462166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,2015-11-05,"[0.         0.         0.62296445 0.         0.37703555 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.8592798572158258,1.226693133534454,0.0,0.6229644542169147,0.0,0.37703554578308535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,2015-11-06,"[0.         0.         0.62138836 0.         0.37861164 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.8628864456158069,1.2251734011658417,0.0,0.6213883587320148,0.0,0.3786116412679852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,2015-11-09,"[0.         0.         0.62177361 0.         0.37822639 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.8626943920729638,1.215395341453243,0.0,0.6217736133884957,0.0,0.37822638661150443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,2015-11-10,"[0.         0.         0.62219778 0.         0.37780222 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.847863970301883,1.21819126991434,0.0,0.6221977815758317,0.0,0.37780221842416833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,2015-11-11,"[0.         0.         0.62297911 0.         0.37702089 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.8605682308506212,1.2160760407730264,0.0,0.6229791139854957,0.0,0.37702088601450445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,2015-11-12,"[0.         0.         0.62368592 0.         0.37631408 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.8644231084371501,1.21199181762756,0.0,0.6236859181358314,0.0,0.3763140818641686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,2015-11-13,"[0.         0.         0.62350667 0.         0.37649333 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.8508910194153073,1.192316487560828,0.0,0.6235066653519797,0.0,0.3764933346480202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,2015-11-16,"[0.         0.         0.62276488 0.         0.37723512 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.8261552923440275,1.1795075422854133,0.0,0.6227648818523664,0.0,0.37723511814763344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,2015-11-17,"[0.         0.         0.43775383 0.         0.36078176 0.
 0.         0.         0.         0.         0.         0.
 0.20146441]",0.8503290137013445,1.1935876245906993,0.0,0.43775382939346336,0.0,0.3607817630698931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014644075366435,0.0
472,2015-11-18,"[0.         0.         0.379576   0.         0.36285034 0.
 0.         0.         0.         0.         0.         0.
 0.25757366]",0.8479990353653148,1.2011995976074477,0.0,0.37957600206851866,0.0,0.3628503379377919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575736599936895,0.0
473,2015-11-19,"[0.         0.         0.35926735 0.         0.36967218 0.
 0.         0.         0.         0.         0.         0.
 0.27106048]",0.8831183960127434,1.2229554697601306,0.0,0.35926734894300844,0.0,0.36967217579455075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27106047526244076,0.0
474,2015-11-20,"[0.         0.         0.35380294 0.         0.37115849 0.
 0.         0.         0.         0.         0.         0.
 0.27503857]",0.8797682484327914,1.250980817577009,0.0,0.3538029398368458,0.0,0.3711584874846115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750385726785427,0.0
475,2015-11-23,"[0.         0.         0.35191401 0.         0.37702994 0.
 0.         0.         0.         0.         0.         0.
 0.27105606]",0.8782134227636054,1.2260779430987134,0.0,0.35191400500699793,0.0,0.37702993661291867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710560583800833,0.0
476,2015-11-24,"[0.         0.         0.35186227 0.         0.3777822  0.
 0.         0.         0.         0.         0.         0.
 0.27035553]",0.8766216923726892,1.222404031051608,0.0,0.3518622717396261,0.0,0.3777821994133783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703555288469955,0.0
477,2015-11-25,"[0.         0.         0.3518021  0.         0.38111876 0.
 0.         0.         0.         0.         0.         0.
 0.26707914]",0.8769272912365175,1.2227449801811339,0.0,0.3518020961287979,0.0,0.3811187598170932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26707914405410893,0.0
478,2015-11-27,"[0.         0.         0.35230366 0.         0.37882047 0.
 0.         0.         0.         0.         0.         0.
 0.26887587]",0.8953490881074779,1.236061095105255,0.0,0.35230365773415084,0.0,0.37882047261179286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26887586965405624,0.0
479,2015-11-30,"[0.         0.         0.35270169 0.         0.37914333 0.
 0.         0.         0.         0.         0.         0.
 0.26815498]",0.8804753058433255,1.2457256406440849,0.0,0.3527016942821153,0.0,0.37914332625238995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26815497946549477,0.0
480,2015-12-01,"[0.         0.         0.35312369 0.         0.37920374 0.
 0.         0.         0.         0.         0.         0.
 0.26767257]",0.9049201827633221,1.265999275715787,0.0,0.35312369163718976,0.0,0.37920373951736114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676725688454491,0.0
481,2015-12-02,"[0.         0.         0.35372225 0.         0.37761965 0.
 0.         0.         0.         0.         0.         0.
 0.26865811]",0.9097732770623994,1.260396645205273,0.0,0.35372224784462947,0.0,0.37761964636575174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686581057896188,0.0
482,2015-12-03,"[0.         0.         0.35453749 0.         0.37547795 0.
 0.         0.         0.         0.         0.         0.
 0.26998455]",0.9067341859730005,1.2530442687919394,0.0,0.35453749451419003,0.0,0.3754779508489162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699845546368938,0.0
483,2015-12-04,"[0.         0.         0.35471178 0.         0.37654619 0.
 0.         0.         0.         0.         0.         0.
 0.26874204]",0.9045526182176659,1.245759841630647,0.0,0.35471177584614,0.0,0.3765461866222736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26874203753158643,0.0
484,2015-12-07,"[0.         0.         0.35422251 0.         0.37899629 0.
 0.         0.         0.         0.         0.         0.
 0.2667812 ]",0.9321383265237265,1.2321270207308785,0.0,0.35422251465215737,0.0,0.37899628773490623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667811976129363,0.0
485,2015-12-08,"[0.         0.         0.35296895 0.         0.38461324 0.
 0.         0.         0.         0.         0.         0.
 0.26241781]",0.8996082189120586,1.2454054109624058,0.0,0.35296895178540255,0.0,0.3846132410050086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26241780720958885,0.0
486,2015-12-09,"[0.         0.         0.35250851 0.         0.38611525 0.
 0.         0.         0.         0.         0.         0.
 0.26137623]",0.9089242689516787,1.217547500617353,0.0,0.3525085135984715,0.0,0.38611525333752555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613762330640028,0.0
487,2015-12-10,"[0.         0.         0.35170268 0.         0.39021411 0.
 0.         0.         0.         0.         0.         0.
 0.25808321]",0.910378788771484,1.2368080960876127,0.0,0.35170267787804216,0.0,0.3902141099395068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258083212182451,0.0
488,2015-12-11,"[0.         0.         0.35176659 0.         0.38665796 0.
 0.         0.         0.         0.         0.         0.
 0.26157544]",0.9052397271832001,1.227740655460908,0.0,0.3517665914392196,0.0,0.3866579641077964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26157544445298403,0.0
489,2015-12-14,"[0.         0.         0.35242468 0.         0.38437279 0.
 0.         0.         0.         0.         0.         0.
 0.26320253]",0.8790603890367127,1.2166375156911882,0.0,0.3524246764190077,0.0,0.3843727921906833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263202531390309,0.0
490,2015-12-15,"[0.         0.         0.35323342 0.         0.38145942 0.
 0.         0.         0.         0.         0.         0.
 0.26530716]",0.8992221532801992,1.2088218021789265,0.0,0.3532334162737145,0.0,0.38145941951786105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26530716420842454,0.0
491,2015-12-16,"[0.         0.         0.35364923 0.         0.38262065 0.
 0.         0.         0.         0.         0.         0.
 0.26373013]",0.8865429621585265,1.213358910379592,0.0,0.35364922646347985,0.0,0.3826206457215634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26373012781495664,0.0
492,2015-12-17,"[0.         0.         0.35554645 0.         0.37595073 0.
 0.         0.         0.         0.         0.         0.
 0.26850282]",0.8962379572468301,1.2270746168873155,0.0,0.3555464483850244,0.0,0.3759507342564618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26850281735851383,0.0
493,2015-12-18,"[0.         0.         0.35698403 0.         0.37115842 0.
 0.         0.         0.         0.         0.         0.
 0.27185755]",0.9277448372481507,1.270099820140344,0.0,0.35698403145072044,0.0,0.3711584160762268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27185755247305265,0.0
494,2015-12-21,"[0.         0.         0.35711042 0.         0.37083474 0.
 0.         0.         0.         0.         0.         0.
 0.27205484]",0.9389663897037254,1.2342316782148335,0.0,0.3571104188536232,0.0,0.3708347439792986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720548371670781,0.0
495,2015-12-22,"[0.         0.         0.35772616 0.         0.36849946 0.
 0.         0.         0.         0.         0.         0.
 0.27377437]",0.903183273123678,1.2334183239593377,0.0,0.357726162444572,0.0,0.3684994642145417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737743733408863,0.0
496,2015-12-23,"[0.         0.         0.36133029 0.         0.37300994 0.
 0.         0.         0.         0.         0.         0.
 0.26565977]",0.8975605771928944,1.251143236846404,0.0,0.361330292237398,0.0,0.3730099410753363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656597666872656,0.0
497,2015-12-24,"[0.         0.         0.36001875 0.         0.36726885 0.
 0.         0.         0.         0.         0.         0.
 0.2727124 ]",0.9166244411712552,1.2363278399053526,0.0,0.36001874987076476,0.0,0.36726885300505463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27271239712418055,0.0
498,2015-12-28,"[0.         0.         0.36007282 0.         0.36587509 0.
 0.         0.         0.         0.         0.         0.
 0.27405209]",0.9123352567683223,1.241540702458636,0.0,0.36007282195554585,0.0,0.3658750912709664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740520867734877,0.0
499,2015-12-29,"[0.         0.         0.36025134 0.         0.36438604 0.
 0.         0.         0.         0.         0.         0.
 0.27536261]",0.9089815488412533,1.2481407014665025,0.0,0.36025134483011806,0.0,0.36438604498161997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27536261018826197,0.0
500,2015-12-30,"[0.         0.         0.36021498 0.         0.36344731 0.
 0.         0.         0.         0.         0.         0.
 0.27633771]",0.9045030677010308,1.2471454927506438,0.0,0.3602149837977118,0.0,0.36344730531334957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27633771088893866,0.0
501,2015-12-31,"[0.         0.         0.36215857 0.         0.35526464 0.
 0.         0.         0.         0.         0.         0.
 0.28257679]",0.9224256469836715,1.2666770900215925,0.0,0.36215857006267466,0.0,0.3552646381061975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28257679183112777,0.0
502,2016-01-04,"[0.         0.         0.3732339  0.         0.35198755 0.
 0.         0.         0.         0.         0.         0.
 0.27477855]",0.8724570435783059,1.2483737785335007,0.0,0.3732338975707627,0.0,0.3519875513848433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747785510443939,0.0
503,2016-01-05,"[0.         0.         0.38024665 0.         0.353835   0.
 0.         0.         0.         0.         0.         0.
 0.26591836]",0.853226556797332,1.229466318160439,0.0,0.38024664661074303,0.0,0.3538349964627884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26591835692646865,0.0
504,2016-01-06,"[0.         0.         0.38134075 0.         0.35490985 0.
 0.         0.         0.         0.         0.         0.
 0.26374939]",0.878332047368331,1.2117001358614397,0.0,0.38134075179577326,0.0,0.354909854695357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26374939350886967,0.0
505,2016-01-07,"[0.         0.         0.37688017 0.         0.35497957 0.
 0.         0.         0.         0.         0.         0.
 0.26814026]",0.8837987201592205,1.195328360078442,0.0,0.37688016556254417,0.0,0.35497957128070934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681402631567465,0.0
506,2016-01-08,"[0.         0.         0.37051516 0.         0.35744305 0.
 0.         0.         0.         0.         0.         0.
 0.27204179]",0.869438984316646,1.1508870439059338,0.0,0.3705151611669902,0.0,0.35744304669339766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720417921396122,0.0
507,2016-01-11,"[0.         0.         0.3627166  0.         0.36229933 0.
 0.         0.         0.         0.         0.         0.
 0.27498407]",0.8683212746823609,1.1270071119976044,0.0,0.3627165986504432,0.0,0.3622993333917905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27498406795776625,0.0
508,2016-01-12,"[0.         0.         0.36040267 0.         0.36659164 0.
 0.         0.         0.         0.         0.         0.
 0.27300569]",0.8701236125241651,1.1218434103427777,0.0,0.3604026716020418,0.0,0.3665916374211777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730056909767806,0.0
509,2016-01-13,"[0.         0.         0.35738583 0.         0.36927007 0.
 0.         0.         0.         0.         0.         0.
 0.2733441 ]",0.8674675934272749,1.094102864144375,0.0,0.3573858264828227,0.0,0.3692700713589997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733441021581776,0.0
510,2016-01-14,"[0.         0.         0.35674205 0.         0.36826731 0.
 0.         0.         0.         0.         0.         0.
 0.27499065]",0.8586263155698957,1.1177736379633005,0.0,0.3567420477941867,0.0,0.36826730650099065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749906457048227,0.0
511,2016-01-15,"[0.         0.         0.36288571 0.         0.36533649 0.
 0.         0.         0.         0.         0.         0.
 0.27177779]",0.8153769688493128,1.0686863503398665,0.0,0.3628857138442167,0.0,0.3653364944144684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717777917413149,0.0
512,2016-01-19,"[0.         0.         0.36258056 0.         0.3619908  0.
 0.         0.         0.         0.         0.         0.
 0.27542864]",0.8258047762263039,1.0677755732405851,0.0,0.3625805602789714,0.0,0.36199080429086805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27542863543016044,0.0
513,2016-01-20,"[0.         0.         0.36092648 0.         0.36206343 0.
 0.         0.         0.         0.         0.         0.
 0.27701009]",0.8515270128184902,1.0994051639986402,0.0,0.3609264829781673,0.0,0.3620634309128201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770100861090127,0.0
514,2016-01-21,"[0.         0.         0.35785297 0.         0.36119354 0.
 0.         0.         0.         0.         0.         0.
 0.2809535 ]",0.8105017582302058,1.0477267658521818,0.0,0.3578529657076537,0.0,0.36119353916065633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28095349513169,0.0
515,2016-01-22,"[0.         0.         0.3585794  0.         0.35668896 0.
 0.         0.         0.         0.         0.         0.
 0.28473165]",0.8117288728129272,1.0895721319148093,0.0,0.35857939538590644,0.0,0.35668895908764064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284731645526453,0.0
516,2016-01-25,"[0.         0.         0.36102793 0.         0.35609198 0.
 0.         0.         0.         0.         0.         0.
 0.28288009]",0.8301073700898348,1.1062448650993144,0.0,0.36102792976393444,0.0,0.35609197836279843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828800918732671,0.0
517,2016-01-26,"[0.         0.         0.36413947 0.         0.35523252 0.
 0.         0.         0.         0.         0.         0.
 0.28062801]",0.8161237275155141,1.098042309218596,0.0,0.3641394706436716,0.0,0.35523251620464485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28062801315168356,0.0
518,2016-01-27,"[0.         0.         0.36659048 0.         0.35581511 0.
 0.         0.         0.         0.         0.         0.
 0.27759441]",0.8049659409284229,1.0874251657297347,0.0,0.3665904768789686,0.0,0.3558151102743482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775944128466831,0.0
519,2016-01-28,"[0.         0.         0.36883175 0.         0.35610144 0.
 0.         0.         0.         0.         0.         0.
 0.27506682]",0.8174216379572251,1.0766268620918695,0.0,0.3688317454715651,0.0,0.35610143813344786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506681639498703,0.0
520,2016-01-29,"[0.         0.         0.36640162 0.         0.35932792 0.
 0.         0.         0.         0.         0.         0.
 0.27427046]",0.8295253355262666,1.0634496409510308,0.0,0.36640161613548444,0.0,0.35932792040586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742704634586555,0.0
521,2016-02-01,"[0.         0.         0.36614416 0.         0.36067442 0.
 0.         0.         0.         0.         0.         0.
 0.27318142]",0.8086381548139358,1.0359845613143508,0.0,0.3661441620709821,0.0,0.3606744178880722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27318142004094575,0.0
522,2016-02-02,"[0.         0.         0.37070908 0.         0.35923312 0.
 0.         0.         0.         0.         0.         0.
 0.2700578 ]",0.8004762897367451,1.0520280318039086,0.0,0.3707090798664672,0.0,0.3592331226208986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700577975126342,0.0
523,2016-02-03,"[0.         0.         0.37316108 0.         0.35845928 0.
 0.         0.         0.         0.         0.         0.
 0.26837965]",0.8068235346361881,1.0654837871967677,0.0,0.3731610782593009,0.0,0.35845927576641895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26837964597428005,0.0
524,2016-02-04,"[0.         0.         0.37282137 0.         0.35682382 0.
 0.         0.         0.         0.         0.         0.
 0.2703548 ]",0.8322992999199887,1.0482597415741037,0.0,0.37282137418477174,0.0,0.35682382221778064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27035480359744757,0.0
