,Date,Weights,Profit,Base Profit,Volume,JACK,EAT,MCD,PZZA,HUBB,MRCY,IIN,AVX,PMD,AMS,LH,DGX,cash
1305,2019-03-14,"[0.         0.09370457 0.         0.10107195 0.         0.11369692
 0.15722945 0.10480821 0.         0.11066639 0.09880905 0.11850133
 0.10151215]",2.634182881321956,2.0664060038973373,0.04839963869965411,0.09370456635951996,0.0,0.10107195377349854,0.0,0.11369691789150238,0.1572294533252716,0.10480821132659912,0.0,0.11066638678312302,0.09880904853343964,0.11850132793188095,0.10151214897632599,0.0
1306,2019-03-15,"[0.         0.09368314 0.         0.10108208 0.         0.11362142
 0.15724537 0.10489724 0.         0.1105557  0.0988791  0.11838727
 0.10164866]",2.649889591145384,2.06220278491814,0.04338295846688998,0.0936831384897232,0.0,0.10108207911252975,0.0,0.11362142115831375,0.15724536776542664,0.10489723831415176,0.0,0.11055570095777512,0.09887909889221191,0.11838726699352264,0.10164865851402283,0.0
1307,2019-03-18,"[0.         0.09373505 0.         0.10093144 0.         0.11356369
 0.15712844 0.105074   0.         0.11059863 0.09896402 0.11815774
 0.10184701]",2.6275378701553995,2.0393786229109443,0.034829044728209316,0.09373504668474197,0.0,0.10093144327402115,0.0,0.11356368660926819,0.1571284383535385,0.10507399588823318,0.0,0.11059863120317459,0.09896402060985565,0.11815774440765381,0.10184700787067413,0.0
1308,2019-03-19,"[0.         0.09374733 0.         0.10095084 0.         0.11360672
 0.15714863 0.10496248 0.         0.11066183 0.09890527 0.11828718
 0.10172971]",2.6732326074543558,2.084762639934104,0.036749476747049405,0.0937473326921463,0.0,0.10095084458589554,0.0,0.11360672116279602,0.15714862942695618,0.10496247559785843,0.0,0.1106618270277977,0.09890527278184891,0.11828718334436417,0.10172970592975616,0.0
1309,2019-03-20,"[0.         0.09370735 0.         0.10101347 0.         0.11355944
 0.1571889  0.10503524 0.         0.11056482 0.09891242 0.1182199
 0.10179844]",2.6706953568879723,2.0833502257683345,0.030893234866393313,0.09370734542608261,0.0,0.10101346671581268,0.0,0.11355943977832794,0.15718890726566315,0.10503523796796799,0.0,0.11056482046842575,0.09891241788864136,0.11821989715099335,0.10179844498634338,0.0
1310,2019-03-21,"[0.         0.09369254 0.         0.10106444 0.         0.11353965
 0.15722863 0.10503796 0.         0.11052976 0.09890522 0.11826983
 0.10173198]",2.649630411764629,2.0734867436555517,0.02147197624711865,0.09369254112243652,0.0,0.10106444358825684,0.0,0.11353965103626251,0.15722863376140594,0.10503795742988586,0.0,0.11052975803613663,0.09890522062778473,0.11826983094215393,0.10173197835683823,0.0
1311,2019-03-22,"[0.         0.09372436 0.         0.1010256  0.         0.11347473
 0.15718892 0.10514137 0.         0.11055836 0.09890938 0.11820568
 0.1017716 ]",2.634388137246598,2.0604715360783525,0.034558917640518695,0.09372436255216599,0.0,0.10102559626102448,0.0,0.11347473412752151,0.15718892216682434,0.10514137148857117,0.0,0.11055836081504822,0.09890937805175781,0.11820568144321442,0.10177160054445267,0.0
1312,2019-03-25,"[0.         0.09371186 0.         0.10107162 0.         0.11359473
 0.15722232 0.10498803 0.         0.11062939 0.09880941 0.11837713
 0.10159555]",2.6975532259961352,2.124363001056822,0.02614879314407844,0.09371186047792435,0.0,0.10107161849737167,0.0,0.11359472572803497,0.15722231566905975,0.10498803108930588,0.0,0.11062939465045929,0.09880941361188889,0.11837713420391083,0.10159555077552795,0.0
1313,2019-03-26,"[0.         0.09377065 0.         0.10100869 0.         0.11353397
 0.1571603  0.10504562 0.         0.11072556 0.0987551  0.11834045
 0.10165968]",2.6629832131791527,2.073535641170063,0.05317854071340349,0.09377064555883408,0.0,0.10100869089365005,0.0,0.11353397369384766,0.15716029703617096,0.1050456166267395,0.0,0.11072555929422379,0.09875509887933731,0.11834044754505157,0.10165967792272568,0.0
1314,2019-03-27,"[0.         0.09372707 0.         0.10101508 0.         0.11346623
 0.15718018 0.10518216 0.         0.11060496 0.09890444 0.11814561
 0.10177425]",2.6730555224766097,2.0840841871124227,0.05424345628302653,0.09372706711292267,0.0,0.10101508349180222,0.0,0.11346623301506042,0.15718017518520355,0.10518215596675873,0.0,0.11060496419668198,0.09890443831682205,0.11814560741186142,0.10177425295114517,0.0
1315,2019-03-28,"[0.         0.09373768 0.         0.10100733 0.         0.11350361
 0.15716721 0.1051259  0.         0.11062676 0.0988545  0.11820035
 0.10177671]",2.640931331094736,2.0657284705922065,0.031537399164520204,0.09373767673969269,0.0,0.10100732743740082,0.0,0.1135036051273346,0.1571672111749649,0.10512589663267136,0.0,0.11062675714492798,0.09885449707508087,0.11820035427808762,0.10177671164274216,0.0
1316,2019-03-29,"[0.         0.09366782 0.         0.1011341  0.         0.11342097
 0.15728027 0.1051776  0.         0.11047437 0.09893151 0.11816886
 0.10174452]",2.6355669358535425,2.0753289367230865,0.04111213859426498,0.09366782009601593,0.0,0.10113409906625748,0.0,0.11342097073793411,0.15728026628494263,0.10517760366201401,0.0,0.1104743704199791,0.09893151372671127,0.11816886067390442,0.10174451768398285,0.0
1317,2019-04-01,"[0.         0.09362906 0.         0.10107822 0.         0.11344524
 0.1573041  0.10522785 0.         0.11045746 0.09918432 0.11799374
 0.10168   ]",2.690041098790592,2.1267849063700472,0.04046678609818897,0.09362906217575073,0.0,0.10107821971178055,0.0,0.1134452372789383,0.1573040932416916,0.10522785037755966,0.0,0.11045745760202408,0.0991843193769455,0.11799374222755432,0.10168000310659409,0.0
1318,2019-04-02,"[0.         0.09334657 0.         0.10099532 0.         0.11493532
 0.15822339 0.10314029 0.         0.11035197 0.09864212 0.12064165
 0.09972334]",2.727719391204124,2.177091521601175,0.09247249429211063,0.09334656596183777,0.0,0.10099531710147858,0.0,0.11493532359600067,0.15822339057922363,0.10314029455184937,0.0,0.11035197228193283,0.09864211827516556,0.12064164876937866,0.09972333908081055,0.0
1319,2019-04-03,"[0.         0.09313883 0.         0.10127735 0.         0.11476246
 0.15835512 0.10352577 0.         0.10958824 0.09887162 0.12104164
 0.09943895]",2.715523144882278,2.168010877932116,0.03926157789865038,0.09313882887363434,0.0,0.10127735137939453,0.0,0.11476245522499084,0.15835511684417725,0.10352577269077301,0.0,0.10958823561668396,0.0988716185092926,0.12104164063930511,0.09943895041942596,0.0
1320,2019-04-04,"[0.         0.09306695 0.         0.10133745 0.         0.11474688
 0.15837814 0.10366661 0.         0.10932241 0.09895377 0.12117647
 0.09935134]",2.760571839419611,2.2232379097412314,0.031156520788888847,0.09306695312261581,0.0,0.10133744776248932,0.0,0.11474688351154327,0.15837813913822174,0.10366661101579666,0.0,0.10932241380214691,0.09895376861095428,0.12117647379636765,0.09935133904218674,0.0
1321,2019-04-05,"[0.         0.09311651 0.         0.1011946  0.         0.11499105
 0.15838818 0.10344823 0.         0.10949702 0.09885588 0.12113313
 0.09937536]",2.7396704861827255,2.2104242906421665,0.04475652880220975,0.09311651438474655,0.0,0.1011945977807045,0.0,0.11499105393886566,0.1583881825208664,0.10344823449850082,0.0,0.10949701815843582,0.0988558754324913,0.12113313376903534,0.09937535971403122,0.0
1322,2019-04-08,"[0.         0.09315448 0.         0.10112213 0.         0.11504725
 0.15834522 0.10343958 0.         0.10954825 0.09882326 0.12113244
 0.09938738]",2.752251844521877,2.210978942552638,0.023326144466627893,0.09315448254346848,0.0,0.10112213343381882,0.0,0.11504724621772766,0.15834522247314453,0.1034395769238472,0.0,0.10954824835062027,0.09882325679063797,0.12113244086503983,0.09938738495111465,0.0
1323,2019-04-09,"[0.         0.0932017  0.         0.10117705 0.         0.11489958
 0.15830068 0.10354657 0.         0.10951931 0.09874307 0.1212188
 0.09939329]",2.7689577534019962,2.2265171579310987,0.02043358145992649,0.09320169687271118,0.0,0.10117705166339874,0.0,0.11489957571029663,0.15830068290233612,0.10354656726121902,0.0,0.10951931029558182,0.09874306619167328,0.12121880054473877,0.09939328581094742,0.0
1324,2019-04-10,"[0.         0.0931804  0.         0.10120558 0.         0.11488748
 0.15828325 0.10368936 0.         0.10936394 0.09873846 0.1213534
 0.09929817]",2.75637648453528,2.2065739898620857,0.030383009233367134,0.09318039566278458,0.0,0.10120557993650436,0.0,0.11488748341798782,0.15828324854373932,0.10368935763835907,0.0,0.10936394333839417,0.09873846173286438,0.1213533952832222,0.09929817169904709,0.0
1325,2019-04-11,"[0.         0.09321024 0.         0.10121395 0.         0.1147209
 0.15816744 0.10389882 0.         0.10933635 0.0987343  0.12130997
 0.099408  ]",2.7367087541201878,2.1764840954964195,0.024050184769543723,0.09321023523807526,0.0,0.10121394693851471,0.0,0.1147208958864212,0.15816743671894073,0.10389882326126099,0.0,0.10933634638786316,0.0987343043088913,0.12130997329950333,0.09940800070762634,0.0
1326,2019-04-12,"[0.         0.09326026 0.         0.10114012 0.         0.1148775
 0.15821804 0.10369448 0.         0.10951532 0.09862535 0.12129174
 0.09937716]",2.7567642601191302,2.2007358290918835,0.024555152286112783,0.093260258436203,0.0,0.10114011913537979,0.0,0.11487749963998795,0.15821804106235504,0.10369447618722916,0.0,0.10951532423496246,0.09862534701824188,0.12129174172878265,0.09937716275453568,0.0
1327,2019-04-15,"[0.         0.09336977 0.         0.10096826 0.         0.11505122
 0.15817003 0.10343739 0.         0.1098718  0.0984948  0.12117077
 0.09946597]",2.76066766077512,2.208335664354968,0.040260213852723936,0.09336976706981659,0.0,0.10096825659275055,0.0,0.11505121737718582,0.15817002952098846,0.1034373864531517,0.0,0.10987180471420288,0.09849479794502258,0.1211707666516304,0.09946596622467041,0.0
1328,2019-04-16,"[0.         0.09333367 0.         0.10108165 0.         0.11484101
 0.15811239 0.10376647 0.         0.10959787 0.09855194 0.12130723
 0.09940781]",2.7530586130191472,2.1911908102973467,0.024258208310095987,0.0933336690068245,0.0,0.10108164697885513,0.0,0.11484101414680481,0.15811239182949066,0.10376647114753723,0.0,0.10959786921739578,0.09855193644762039,0.12130723148584366,0.09940780699253082,0.0
1329,2019-04-17,"[0.         0.09323058 0.         0.1011786  0.         0.11489873
 0.15823124 0.10376807 0.         0.10935611 0.09862099 0.12144856
 0.09926715]",2.760407658698055,2.1972193318108943,0.034432172381517925,0.09323058277368546,0.0,0.1011786013841629,0.0,0.11489872634410858,0.1582312434911728,0.10376806557178497,0.0,0.1093561053276062,0.09862098842859268,0.1214485615491867,0.0992671474814415,0.0
1330,2019-04-18,"[0.         0.09326464 0.         0.10116233 0.         0.11490537
 0.15823248 0.10373331 0.         0.10939292 0.09855736 0.12147655
 0.09927505]",2.7513209978290134,2.2062187549963688,0.022469433367952454,0.093264639377594,0.0,0.10116232931613922,0.0,0.11490537226200104,0.15823248028755188,0.10373330861330032,0.0,0.1093929186463356,0.09855736047029495,0.12147655338048935,0.09927505254745483,0.0
1331,2019-04-22,"[0.         0.09366637 0.         0.10070815 0.         0.11479994
 0.15766779 0.1038513  0.         0.11031076 0.09823537 0.12094396
 0.09981636]",2.706373603222184,2.1751223871735608,0.04737831955397483,0.09366636723279953,0.0,0.10070814937353134,0.0,0.11479993909597397,0.15766778588294983,0.10385129600763321,0.0,0.11031075567007065,0.0982353687286377,0.12094396352767944,0.09981635957956314,0.0
1332,2019-04-23,"[0.         0.09364446 0.         0.10071906 0.         0.11487374
 0.15777142 0.10371437 0.         0.110297   0.09826108 0.12098265
 0.09973625]",2.7221170365307525,2.196463392791642,0.04283067736844024,0.09364446252584457,0.0,0.10071906447410583,0.0,0.1148737370967865,0.15777142345905304,0.10371436923742294,0.0,0.11029700189828873,0.09826108068227768,0.12098264694213867,0.09973625093698502,0.0
1333,2019-04-24,"[0.         0.09393012 0.         0.10026193 0.         0.11520222
 0.15742129 0.10341489 0.         0.11149851 0.09782764 0.12033308
 0.10011034]",2.744121895548252,2.210016855355775,0.03210413162035608,0.09393011778593063,0.0,0.10026192665100098,0.0,0.11520221829414368,0.1574212908744812,0.10341488569974899,0.0,0.11149851232767105,0.09782763570547104,0.12033307552337646,0.10011034458875656,0.0
1334,2019-04-25,"[0.         0.09309053 0.         0.10103732 0.         0.11561053
 0.15822704 0.10356879 0.         0.10971775 0.09852355 0.12120134
 0.09902316]",2.7818921554240936,2.2417333126481274,0.03833461685192338,0.09309052675962448,0.0,0.10103732347488403,0.0,0.1156105324625969,0.15822704136371613,0.10356879234313965,0.0,0.10971774905920029,0.09852354973554611,0.12120134383440018,0.09902316331863403,0.0
1335,2019-04-26,"[0.         0.09272262 0.         0.10090719 0.         0.11557298
 0.15812415 0.1045573  0.         0.10845453 0.09955352 0.12100121
 0.09910652]",2.7760726523555324,2.257003803259103,0.06072087168787705,0.09272262454032898,0.0,0.10090719163417816,0.0,0.1155729815363884,0.1581241488456726,0.10455729812383652,0.0,0.10845452547073364,0.09955351799726486,0.1210012137889862,0.09910652041435242,0.0
1336,2019-04-29,"[0.         0.09382545 0.         0.0999985  0.         0.11608223
 0.15724264 0.10296948 0.         0.11275884 0.09754664 0.11947133
 0.10010491]",2.7638897590174767,2.241000515372773,0.08018902425668477,0.09382545202970505,0.0,0.09999850392341614,0.0,0.11608222872018814,0.15724264085292816,0.10296948254108429,0.0,0.11275883764028549,0.09754664450883865,0.11947133392095566,0.1001049056649208,0.0
