,Date,Weights,Profit,Base Profit,Volume,SUP,MOD,STRT,DORM,EAT,MCD,PZZA,JACK,MXIM,KOPN,XLNX,INTC,cash
275,2015-02-09,"[0.07235055 0.08417423 0.07781584 0.07806408 0.07654858 0.07349549
 0.07693052 0.07555411 0.07357489 0.08203693 0.07604191 0.0725686
 0.0808443 ]",1.1686302921928395,1.1752943096084978,0.015815900934390354,0.08417423069477081,0.07781583815813065,0.07806407660245895,0.07654858380556107,0.07349549233913422,0.07693052291870117,0.07555411010980606,0.07357489317655563,0.08203692734241486,0.07604190707206726,0.07256859540939331,0.08084429800510406,0.07235054671764374
276,2015-02-10,"[0.07638656 0.08819249 0.08386017 0.07597201 0.08457465 0.0858062
 0.08186474 0.08784364 0.08412003 0.09190255 0.08205023 0.07742666
 0.        ]",1.1620766280203085,1.1657226856656477,0.2004988062381764,0.08819248527288437,0.08386017382144928,0.07597201317548752,0.08457464724779129,0.08580619841814041,0.08186474442481995,0.0878436416387558,0.08412002772092819,0.09190255403518677,0.08205023407936096,0.07742666453123093,0.0,0.07638656347990036
277,2015-02-11,"[0.07608113 0.08824343 0.083856   0.07673509 0.08498357 0.08578457
 0.08194125 0.08763013 0.08433822 0.09162763 0.08137037 0.0774086
 0.        ]",1.1581722897187845,1.1598344752809466,0.009142013214769857,0.08824343234300613,0.083856001496315,0.07673508673906326,0.08498357236385345,0.08578456938266754,0.08194125443696976,0.08763013035058975,0.0843382179737091,0.09162762761116028,0.08137036859989166,0.07740859687328339,0.0,0.07608112692832947
278,2015-02-12,"[0.07640117 0.08801723 0.08382291 0.07553907 0.08474043 0.0857365
 0.0816491  0.08808865 0.08474672 0.09206522 0.08167154 0.07752147
 0.        ]",1.1590880934497478,1.162828170725183,0.010651558918811147,0.08801723271608353,0.08382291346788406,0.07553906738758087,0.08474043011665344,0.08573649823665619,0.08164910227060318,0.08808865398168564,0.08474671840667725,0.09206521511077881,0.08167154341936111,0.07752147316932678,0.0,0.07640116661787033
279,2015-02-13,"[0.07624979 0.08799685 0.08409274 0.07527268 0.0843918  0.08585752
 0.0818904  0.08778612 0.08423901 0.09204601 0.08238289 0.07779417
 0.        ]",1.1593252624998656,1.1628838222222684,0.016900982316932687,0.08799684792757034,0.08409274369478226,0.07527267932891846,0.08439179509878159,0.08585751801729202,0.08189039677381516,0.08778612315654755,0.08423901349306107,0.09204600751399994,0.08238288760185242,0.07779417186975479,0.0,0.07624979317188263
280,2015-02-17,"[0.07620652 0.08811504 0.08404725 0.07551935 0.0844449  0.08581001
 0.08194572 0.08765572 0.08414987 0.0920746  0.08228125 0.07774979
 0.        ]",1.1688297475757208,1.172651702551629,0.006855885165810013,0.08811503648757935,0.08404725044965744,0.07551934570074081,0.08444489538669586,0.08581001311540604,0.08194571733474731,0.08765571564435959,0.08414987474679947,0.09207460284233093,0.08228124678134918,0.07774978876113892,0.0,0.0762065201997757
281,2015-02-18,"[0.07668528 0.0884686  0.08423612 0.07552613 0.08405003 0.08550595
 0.08153584 0.08777067 0.08443338 0.09252354 0.08207835 0.07718612
 0.        ]",1.1653672849514947,1.1691240399147904,0.009863302089184647,0.08846860378980637,0.08423612266778946,0.07552613317966461,0.08405002951622009,0.08550595492124557,0.08153583854436874,0.08777067065238953,0.08443338423967361,0.09252353757619858,0.08207835257053375,0.07718612253665924,0.0,0.07668527960777283
282,2015-02-19,"[0.07665761 0.08847216 0.08424751 0.0755504  0.08405229 0.08552943
 0.0815357  0.08774965 0.08443887 0.09254589 0.08204372 0.07717676
 0.        ]",1.1640562162178987,1.1735119748626333,0.006240887313483368,0.0884721577167511,0.08424750715494156,0.07555039972066879,0.08405228704214096,0.08552943170070648,0.081535704433918,0.0877496525645256,0.08443886786699295,0.09254588931798935,0.08204372227191925,0.0771767646074295,0.0,0.07665760815143585
283,2015-02-20,"[0.07691158 0.08795476 0.08346906 0.07492997 0.08426195 0.08583573
 0.08119804 0.08852832 0.0843882  0.09297812 0.08228507 0.07725924
 0.        ]",1.1760086054962626,1.1855564242990073,0.01824992957493736,0.08795475959777832,0.08346906304359436,0.07492996752262115,0.0842619463801384,0.08583573251962662,0.08119803667068481,0.08852832019329071,0.08438819646835327,0.09297811985015869,0.0822850689291954,0.07725923508405685,0.0,0.0769115760922432
284,2015-02-23,"[0.07686634 0.08782278 0.08327438 0.07478609 0.08439086 0.08598533
 0.08120514 0.08865132 0.08442595 0.09299135 0.08227408 0.07732637
 0.        ]",1.184123494717334,1.19473739405835,0.011255325009525554,0.08782278001308441,0.08327437937259674,0.07478608936071396,0.08439085632562637,0.08598532527685165,0.08120514452457428,0.08865132182836533,0.08442594856023788,0.09299135208129883,0.08227407932281494,0.07732637226581573,0.0,0.07686633616685867
285,2015-02-24,"[0.07688339 0.08778433 0.08319273 0.07478487 0.08442758 0.08602551
 0.08122095 0.08863921 0.08443908 0.09300086 0.08223758 0.07736392
 0.        ]",1.1803285480674153,1.1932117129307416,0.009295054091908384,0.08778432756662369,0.08319272845983505,0.07478487491607666,0.08442758023738861,0.08602550625801086,0.08122094720602036,0.08863920718431473,0.08443908393383026,0.0930008590221405,0.08223757892847061,0.07736391574144363,0.0,0.07688339054584503
286,2015-02-25,"[0.07691497 0.08788835 0.08329354 0.07484961 0.08440474 0.08587074
 0.08117614 0.08868416 0.08439729 0.09301928 0.08226807 0.07723313
 0.        ]",1.1805948025558661,1.1906961436901717,0.010669235187896779,0.08788834512233734,0.08329354226589203,0.07484961301088333,0.08440474420785904,0.08587074279785156,0.08117613941431046,0.08868416398763657,0.08439729362726212,0.0930192768573761,0.08226806670427322,0.07723312824964523,0.0,0.0769149661064148
