,Date,Weights,Profit,Base Profit,ABT,JNJ,BMY,PFE,BCRX,TECH,NBIX,TTNP,JKHY,STRM,UIS,EBIX,cash
15,2014-01-28,"[0.         0.         0.13956691 0.18289452 0.         0.12958896
 0.21939519 0.10156488 0.         0.12150633 0.         0.
 0.1054832 ]",1.0954873132782885,1.083911634350559,0.0,0.13956691200668517,0.18289451766867212,0.0,0.12958896266025893,0.2193951934878449,0.10156487905449414,0.0,0.12150633178459211,0.0,0.0,0.10548320333745279,0.0
16,2014-01-29,"[0.         0.         0.13964942 0.18308104 0.         0.12958581
 0.2192372  0.10162419 0.         0.12133694 0.         0.
 0.10548541]",1.0629850845205624,1.0545619324754982,0.0,0.1396494191214028,0.18308103604249631,0.0,0.12958581377227094,0.2192371960080778,0.10162418880877776,0.0,0.12133693613997572,0.0,0.0,0.1054854101069986,0.0
17,2014-01-30,"[0.         0.         0.13951838 0.18305941 0.         0.12957973
 0.21939742 0.10156485 0.         0.12141839 0.         0.
 0.10546182]",1.0765778829748478,1.0538882652471557,0.0,0.13951837549753723,0.1830594065591213,0.0,0.12957973293299432,0.21939742066605605,0.10156485038060876,0.0,0.1214183898652696,0.0,0.0,0.10546182409841269,0.0
18,2014-01-31,"[0.         0.         0.13951441 0.18301151 0.         0.12954772
 0.21939233 0.10157934 0.         0.12151379 0.         0.
 0.10544091]",1.0811674572308474,1.0529634120567533,0.0,0.13951441080352162,0.18301150614919579,0.0,0.12954772478448678,0.21939232596234584,0.10157933778466177,0.0,0.12151378949746944,0.0,0.0,0.10544090501831888,0.0
19,2014-02-03,"[0.         0.         0.13947572 0.18301413 0.         0.12952158
 0.21933796 0.10162016 0.         0.1215627  0.         0.
 0.10546775]",1.0761869963649864,1.0574047363011985,0.0,0.13947572091801227,0.18301413080508722,0.0,0.12952158375308145,0.21933795633789338,0.10162015574864956,0.0,0.12156269744531475,0.0,0.0,0.10546775499196125,0.0
20,2014-02-04,"[0.         0.         0.13971539 0.18297809 0.         0.12954518
 0.21890712 0.1017748  0.         0.12149749 0.         0.
 0.10558193]",1.0783399043869208,1.0630870652060551,0.0,0.1397153886041355,0.18297809248666838,0.0,0.1295451813687568,0.21890711953992104,0.10177479847930189,0.0,0.12149748903309776,0.0,0.0,0.10558193048811859,0.0
21,2014-02-05,"[0.         0.         0.13987502 0.18303267 0.         0.12960871
 0.21889594 0.10174571 0.         0.12130187 0.         0.
 0.10554008]",1.0457208794342903,1.0463569206320804,0.0,0.1398750209986718,0.1830326744002927,0.0,0.1296087072419369,0.21889594087704417,0.1017457131682785,0.0,0.12130186577103405,0.0,0.0,0.105540077542742,0.0
22,2014-02-06,"[0.         0.         0.13980385 0.18310817 0.         0.12962975
 0.21896824 0.10172152 0.         0.12120826 0.         0.
 0.10556022]",1.03699288322189,1.0409467431170076,0.0,0.13980384503173732,0.1831081704029929,0.0,0.12962974507060948,0.21896824011650012,0.10172152028017303,0.0,0.1212082639716634,0.0,0.0,0.1055602151263238,0.0
23,2014-02-07,"[0.         0.         0.13978137 0.18314668 0.         0.12961235
 0.21895142 0.10173616 0.         0.12120701 0.         0.
 0.10556501]",1.0393928495920344,1.040697504823631,0.0,0.13978137470966837,0.18314667906724694,0.0,0.1296123485083765,0.2189514217574413,0.10173615586636604,0.0,0.12120700675974617,0.0,0.0,0.10556501333115449,0.0
24,2014-02-10,"[0.         0.         0.13976228 0.18316103 0.         0.12961697
 0.2190131  0.10170862 0.         0.12119248 0.         0.
 0.10554552]",1.0399686578524152,1.037611617167555,0.0,0.13976228299465607,0.18316102839763368,0.0,0.12961697222343876,0.2190130966440678,0.10170861961839216,0.0,0.12119247744975772,0.0,0.0,0.10554552267205385,0.0
25,2014-02-11,"[0.         0.         0.13965423 0.18310719 0.         0.12958629
 0.21909679 0.10169241 0.         0.12132583 0.         0.
 0.10553726]",1.076809089195161,1.0583842772915226,0.0,0.139654230807685,0.18310719058242167,0.0,0.129586294186237,0.21909678769558594,0.10169241100557691,0.0,0.12132582736813384,0.0,0.0,0.10553725835435965,0.0
26,2014-02-12,"[0.         0.         0.13966034 0.1829819  0.         0.12962729
 0.21927725 0.10160463 0.         0.12135923 0.         0.
 0.10548936]",1.08744207062403,1.0656312086554658,0.0,0.13966033583559415,0.18298189633258147,0.0,0.12962729379417282,0.21927725273291637,0.10160462503446495,0.0,0.12135923436152633,0.0,0.0,0.10548936190874403,0.0
27,2014-02-13,"[0.         0.         0.13953824 0.182985   0.         0.12958941
 0.21931527 0.10161731 0.         0.12144711 0.         0.
 0.10550766]",1.0954345538622878,1.0727505561523922,0.0,0.1395382404417846,0.18298499828341822,0.0,0.12958941380727126,0.21931526601390186,0.10161731004735405,0.0,0.1214471104956274,0.0,0.0,0.10550766091064255,0.0
28,2014-02-14,"[0.         0.         0.13946032 0.18305617 0.         0.12955651
 0.21934226 0.10163384 0.         0.12144924 0.         0.
 0.10550166]",1.0856281869896616,1.0639886300943437,0.0,0.13946031893079808,0.1830561682853045,0.0,0.12955650918727485,0.2193422586463183,0.10163383802749809,0.0,0.12144924465886349,0.0,0.0,0.1055016622639427,0.0
29,2014-02-18,"[0.         0.         0.13939021 0.18306892 0.         0.12952949
 0.21934763 0.10165233 0.         0.12149924 0.         0.
 0.10551219]",1.1059453387232385,1.0793683063277244,0.0,0.13939021188919248,0.18306891574924677,0.0,0.12952948588083493,0.21934763335004473,0.10165232542595118,0.0,0.1214992383249565,0.0,0.0,0.10551218937977327,0.0
30,2014-02-19,"[0.         0.         0.13948463 0.18302975 0.         0.12947918
 0.21907795 0.10177164 0.         0.12163575 0.         0.
 0.1055211 ]",1.1108778777164754,1.080611177277329,0.0,0.13948463403610276,0.1830297523196594,0.0,0.1294791809198517,0.21907794669187824,0.10177163705006735,0.0,0.1216357501750915,0.0,0.0,0.10552109880734907,0.0
31,2014-02-20,"[0.         0.         0.13950479 0.18296216 0.         0.1294434
 0.21895916 0.10182729 0.         0.12177402 0.         0.
 0.10552916]",1.1249901931252122,1.0886286736876292,0.0,0.13950479435071034,0.18296216471215504,0.0,0.12944340408910285,0.21895916327461654,0.1018272934028071,0.0,0.1217740191592891,0.0,0.0,0.10552916101131889,0.0
32,2014-02-21,"[0.         0.         0.13950857 0.18292739 0.         0.12940328
 0.21885845 0.10188096 0.         0.12188066 0.         0.
 0.10554068]",1.137975549032031,1.0953561988070941,0.0,0.13950856564080533,0.18292739478390974,0.0,0.12940328290380343,0.2188584517797951,0.10188096274640171,0.0,0.1218806598996832,0.0,0.0,0.10554068224560133,0.0
33,2014-02-24,"[0.         0.         0.1395276  0.18286525 0.         0.12939569
 0.21882347 0.10189303 0.         0.12195343 0.         0.
 0.10554151]",1.1553098280109677,1.1125636066257163,0.0,0.1395276033214883,0.1828652530177721,0.0,0.1293956947342875,0.21882347281123377,0.10189303091420135,0.0,0.12195343288420195,0.0,0.0,0.10554151231681501,0.0
34,2014-02-25,"[0.         0.         0.13952374 0.1828484  0.         0.12939784
 0.21883168 0.10188614 0.         0.12197405 0.         0.
 0.10553814]",1.1557504183290177,1.116115201874046,0.0,0.13952374410786864,0.18284839737220726,0.0,0.1293978445776994,0.2188316795706891,0.10188613960182141,0.0,0.12197405478527308,0.0,0.0,0.10553813998444103,0.0
35,2014-02-26,"[0.         0.         0.13947532 0.18287338 0.         0.12938384
 0.21882682 0.10190051 0.         0.12199135 0.         0.
 0.10554878]",1.1620394238865521,1.1119009483249211,0.0,0.1394753197392846,0.18287337972054982,0.0,0.12938384446882428,0.21882682188848473,0.10190050613409239,0.0,0.12199134904714005,0.0,0.0,0.10554877900162403,0.0
36,2014-02-27,"[0.         0.         0.13954487 0.18281605 0.         0.12935298
 0.21864051 0.10198374 0.         0.12208096 0.         0.
 0.10558089]",1.1617884499042448,1.1200404713303092,0.0,0.13954487420804904,0.18281604923230427,0.0,0.1293529815903232,0.21864051430211007,0.10198373788189395,0.0,0.12208095511814526,0.0,0.0,0.10558088766717426,0.0
37,2014-02-28,"[0.         0.         0.1394472  0.18293347 0.         0.12935236
 0.218666   0.10197977 0.         0.12201269 0.         0.
 0.10560851]",1.1511541305958357,1.1139621418628496,0.0,0.1394472006681591,0.18293347155148712,0.0,0.12935236139664277,0.2186660015463666,0.10197977010247902,0.0,0.12201268662590108,0.0,0.0,0.10560850810896437,0.0
38,2014-03-03,"[0.         0.         0.13945804 0.18291025 0.         0.12933876
 0.21860849 0.10201052 0.         0.12205355 0.         0.
 0.10562038]",1.1570221166427437,1.117652172593045,0.0,0.1394580385461519,0.1829102546016905,0.0,0.12933876293712676,0.21860849450898043,0.10201051506598163,0.0,0.12205355387912864,0.0,0.0,0.10562038046094,0.0
39,2014-03-04,"[0.         0.         0.13942792 0.18296612 0.         0.12933951
 0.21865623 0.10199024 0.         0.12201577 0.         0.
 0.10560421]",1.1372327569275236,1.099120679348329,0.0,0.13942792312989433,0.1829661187748654,0.0,0.12933951004529748,0.21865622887477235,0.1019902445783817,0.0,0.12201576954910086,0.0,0.0,0.10560420504768792,0.0
40,2014-03-05,"[0.         0.         0.13950965 0.18288098 0.         0.12934807
 0.21870055 0.10196512 0.         0.12204803 0.         0.
 0.1055476 ]",1.1608421706355219,1.11211941333641,0.0,0.1395096461900649,0.18288098489009333,0.0,0.1293480737994541,0.21870055016681697,0.1019651178524669,0.0,0.12204802540356417,0.0,0.0,0.10554760169753975,0.0
41,2014-03-06,"[0.         0.         0.13933932 0.18275831 0.         0.12931538
 0.21881977 0.10194159 0.         0.12227245 0.         0.
 0.10555318]",1.1898302373739567,1.1314964968255727,0.0,0.13933931706801386,0.18275830837396848,0.0,0.12931538326649428,0.2188197664489995,0.10194158858784694,0.0,0.12227245408015838,0.0,0.0,0.1055531821745187,0.0
42,2014-03-07,"[0.         0.         0.13929071 0.18271263 0.         0.12931821
 0.21885353 0.10193271 0.         0.12232517 0.         0.
 0.10556704]",1.1847416833961322,1.1282345176587931,0.0,0.1392907105743254,0.18271263292941425,0.0,0.1293182076932635,0.2188535333694146,0.10193270639785042,0.0,0.1223251681327567,0.0,0.0,0.10556704090297508,0.0
43,2014-03-10,"[0.         0.         0.13922935 0.18274451 0.         0.12932028
 0.21881536 0.1019491  0.         0.12231545 0.         0.
 0.10562594]",1.1688267575187814,1.1245535346061533,0.0,0.13922935104712056,0.1827445116754383,0.0,0.1293202802933856,0.21881536490967024,0.10194909672049943,0.0,0.12231545413929767,0.0,0.0,0.10562594121458807,0.0
44,2014-03-11,"[0.         0.         0.13906336 0.18283374 0.         0.12933967
 0.21898901 0.10187766 0.         0.12225576 0.         0.
 0.10564079]",1.1638825174037801,1.1221386507300046,0.0,0.1390633599307399,0.18283374044579478,0.0,0.12933966957813908,0.21898901034195278,0.10187766492487776,0.0,0.12225576085481273,0.0,0.0,0.10564079392368302,0.0
45,2014-03-12,"[0.         0.         0.13899987 0.18288376 0.         0.12933221
 0.21905329 0.10186384 0.         0.12223112 0.         0.
 0.10563592]",1.1651551738382369,1.1192697487267655,0.0,0.13899986940902953,0.1828837554239172,0.0,0.12933221026498776,0.21905329328025747,0.10186383856889492,0.0,0.12223111580000526,0.0,0.0,0.10563591725290804,0.0
46,2014-03-13,"[0.         0.         0.13894376 0.18299751 0.         0.12934272
 0.21918802 0.10181497 0.         0.12211448 0.         0.
 0.10559854]",1.1408209252143142,1.0994298993439262,0.0,0.13894375533111702,0.182997512532423,0.0,0.12934272348061499,0.21918802487068068,0.10181496783515145,0.0,0.12211447647744907,0.0,0.0,0.10559853947256387,0.0
47,2014-03-14,"[0.         0.         0.13904079 0.18302668 0.         0.12933802
 0.21910401 0.10184725 0.         0.1220643  0.         0.
 0.10557895]",1.1598765453678792,1.1046774150317684,0.0,0.13904079160384852,0.1830266797341376,0.0,0.12933802036480896,0.21910400578696282,0.10184725431400922,0.0,0.12206429673387625,0.0,0.0,0.10557895146235673,0.0
48,2014-03-17,"[0.         0.         0.13914297 0.18305699 0.         0.12934799
 0.21905169 0.10185254 0.         0.12198936 0.         0.
 0.10555845]",1.1314683055750685,1.0852259858275652,0.0,0.13914297232372805,0.18305698648191437,0.0,0.12934799138108619,0.21905169390052473,0.10185254146502401,0.0,0.12198936200990444,0.0,0.0,0.1055584524378182,0.0
49,2014-03-18,"[0.         0.         0.13919626 0.18302695 0.         0.12936684
 0.21907068 0.1018336  0.         0.1219695  0.         0.
 0.10553617]",1.1423028195348088,1.0919836707555253,0.0,0.13919625519901027,0.1830269456823553,0.0,0.1293668419206937,0.2190706843171998,0.10183360217870915,0.0,0.12196950339155482,0.0,0.0,0.105536167310477,0.0
50,2014-03-19,"[0.         0.         0.13914243 0.18308639 0.         0.12935366
 0.21907302 0.1018447  0.         0.12195735 0.         0.
 0.10554246]",1.1430189836618887,1.0860150655834715,0.0,0.1391424258323654,0.1830863921723092,0.0,0.12935365550972774,0.2190730203610589,0.1018446955574209,0.0,0.12195735317122848,0.0,0.0,0.10554245739588937,0.0
51,2014-03-20,"[0.         0.         0.13920014 0.18302572 0.         0.12934557
 0.21896488 0.10188996 0.         0.12201409 0.         0.
 0.10555964]",1.1619740735501636,1.104031029803544,0.0,0.13920014107337994,0.18302572242163762,0.0,0.1293455678660847,0.2189648819867676,0.10188995652924936,0.0,0.12201408907902789,0.0,0.0,0.10555964104385311,0.0
52,2014-03-21,"[0.         0.         0.1391843  0.18298864 0.         0.12935427
 0.21897826 0.10187804 0.         0.12204576 0.         0.
 0.10557072]",1.1497409264906746,1.0993446998346386,0.0,0.13918430110040608,0.18298864144127566,0.0,0.12935427249305798,0.21897826265416984,0.10187804068817892,0.0,0.12204576236930498,0.0,0.0,0.10557071925360663,0.0
53,2014-03-24,"[0.         0.         0.13927614 0.18299464 0.         0.1294018
 0.21903065 0.10182701 0.         0.1219339  0.         0.
 0.10553587]",1.147552214620877,1.0959851232287012,0.0,0.1392761358716907,0.18299463719706524,0.0,0.12940179568374185,0.21903065119031953,0.10182701285752858,0.0,0.12193389894570904,0.0,0.0,0.10553586825394516,0.0
54,2014-03-25,"[0.         0.         0.13944621 0.18302294 0.         0.12946182
 0.21903098 0.101779   0.         0.12175886 0.         0.
 0.10550018]",1.1217022732868625,1.0775683151257542,0.0,0.13944621315189107,0.1830229426640398,0.0,0.12946181518286828,0.21903098054341802,0.10177900452535016,0.0,0.12175886488922012,0.0,0.0,0.10550017904321242,0.0
55,2014-03-26,"[0.         0.         0.1394876  0.18311256 0.         0.12944276
 0.21887775 0.10184658 0.         0.12170124 0.         0.
 0.10553152]",1.1147123143209636,1.0703576131518462,0.0,0.1394876020346214,0.1831125587485233,0.0,0.12944275619442494,0.2188777456756908,0.10184657904002724,0.0,0.12170124307389586,0.0,0.0,0.10553151523281627,0.0
56,2014-03-27,"[0.         0.         0.13952617 0.18311332 0.         0.12946965
 0.21888752 0.10181634 0.         0.1216668  0.         0.
 0.1055202 ]",1.115424397881096,1.0692321729015237,0.0,0.1395261744895153,0.18311332138173866,0.0,0.1294696460314427,0.21888752411585452,0.10181633760439239,0.0,0.12166679985407505,0.0,0.0,0.10552019652298135,0.0
57,2014-03-28,"[0.         0.         0.13950972 0.18305705 0.         0.12947317
 0.21901758 0.10177179 0.         0.12170685 0.         0.
 0.10546383]",1.105285126469536,1.0570863666368155,0.0,0.13950972244309268,0.18305704746255225,0.0,0.12947317365609376,0.21901758023357323,0.10177179450002063,0.0,0.12170685234343628,0.0,0.0,0.10546382936123114,0.0
58,2014-03-31,"[0.         0.         0.13949623 0.18309277 0.         0.12948472
 0.21905666 0.10175535 0.         0.12165279 0.         0.
 0.10546148]",1.1160665997092145,1.0598562360012358,0.0,0.1394962283972175,0.18309276880500616,0.0,0.1294847179666855,0.21905666419713452,0.10175535138372205,0.0,0.12165278822340057,0.0,0.0,0.10546148102683395,0.0
59,2014-04-01,"[0.         0.         0.13957689 0.18308129 0.         0.12949919
 0.21904428 0.10174872 0.         0.12160788 0.         0.
 0.10544176]",1.104070598095225,1.0521866200658256,0.0,0.1395768862793569,0.18308128980869878,0.0,0.12949918593483625,0.21904428063877227,0.10174871755194545,0.0,0.12160788170947977,0.0,0.0,0.10544175807691059,0.0
60,2014-04-02,"[0.         0.         0.15653284 0.18430522 0.         0.13583552
 0.14177732 0.1235098  0.         0.12173742 0.         0.
 0.13630189]",1.1212402358979827,1.065776366224266,0.0,0.15653283823033767,0.18430521667457794,0.0,0.13583552041336247,0.14177731926211898,0.12350979774094824,0.0,0.12173741686774198,0.0,0.0,0.13630189081091276,0.0
61,2014-04-03,"[0.         0.         0.15921587 0.18453387 0.         0.13667903
 0.13113171 0.12622385 0.         0.12165951 0.         0.
 0.14055616]",1.1289978236009668,1.0732602495926928,0.0,0.1592158675002452,0.18453387487340253,0.0,0.13667902939913734,0.13113170870812776,0.12622384870441297,0.0,0.12165951085090343,0.0,0.0,0.14055615996377074,0.0
62,2014-04-04,"[0.         0.         0.15963067 0.18453098 0.         0.13679418
 0.12968988 0.12657066 0.         0.12161082 0.         0.
 0.14117281]",1.1156962590191792,1.0650737199773181,0.0,0.1596306704233975,0.18453098322556577,0.0,0.13679417723915846,0.1296898825417171,0.12657066194531336,0.0,0.12161081557800565,0.0,0.0,0.14117280904684198,0.0
63,2014-04-07,"[0.         0.         0.15973301 0.18450436 0.         0.13681157
 0.12943904 0.12661419 0.         0.12159116 0.         0.
 0.14130667]",1.1080270545553674,1.061413642843345,0.0,0.15973300801373627,0.18450435683774838,0.0,0.13681156686711288,0.12943903716331487,0.12661419344553754,0.0,0.12159116390968695,0.0,0.0,0.1413066737628631,0.0
64,2014-04-08,"[0.         0.         0.15981403 0.18444265 0.         0.13682633
 0.12929685 0.12662507 0.         0.12158101 0.         0.
 0.14141405]",1.0601758884141101,1.0290045652280786,0.0,0.15981403449771303,0.18444265164388943,0.0,0.13682633235816163,0.1292968484660265,0.12662506834285814,0.0,0.12158101359927956,0.0,0.0,0.14141405109207172,0.0
65,2014-04-09,"[0.         0.         0.15978654 0.18449554 0.         0.13680267
 0.12936806 0.12661342 0.         0.12160697 0.         0.
 0.14132681]",1.0646412013982771,1.0251824401902756,0.0,0.15978654164729414,0.18449554327484394,0.0,0.13680266627309318,0.12936805581644784,0.1266134183791373,0.0,0.12160696845842524,0.0,0.0,0.14132680615075843,0.0
66,2014-04-10,"[0.         0.         0.15981311 0.18470564 0.         0.13678238
 0.12954299 0.12658899 0.         0.12147518 0.         0.
 0.14109171]",1.0719445914420602,1.0312471826297884,0.0,0.15981311159708908,0.1847056375077257,0.0,0.13678237843153263,0.12954299030160865,0.1265889870135236,0.0,0.12147518222743513,0.0,0.0,0.14109171292108522,0.0
67,2014-04-11,"[0.         0.         0.15972176 0.18496296 0.         0.13675095
 0.12985598 0.12656789 0.         0.12135426 0.         0.
 0.1407862 ]",1.0885170497280496,1.0434432741506166,0.0,0.15972176093629575,0.18496295861800388,0.0,0.1367509474662846,0.12985598374723728,0.1265678927796272,0.0,0.12135425689782972,0.0,0.0,0.1407861995547216,0.0
68,2014-04-14,"[0.         0.         0.15974716 0.1848191  0.         0.13676305
 0.12969486 0.12658671 0.         0.1214205  0.         0.
 0.14096862]",1.044659864150452,1.0145788879627966,0.0,0.15974716441729744,0.18481909788691966,0.0,0.13676304783779938,0.12969485778453016,0.12658670906328182,0.0,0.12142049875740522,0.0,0.0,0.14096862425276632,0.0
69,2014-04-15,"[0.         0.         0.15979184 0.18473221 0.         0.13675981
 0.12955945 0.12660086 0.         0.12148547 0.         0.
 0.14107036]",1.048118986849625,1.0115417144214118,0.0,0.15979184022984605,0.1847322078041648,0.0,0.1367598089380491,0.12955945036881344,0.12660086431873965,0.0,0.1214854671481144,0.0,0.0,0.1410703611922727,0.0
70,2014-04-16,"[0.         0.         0.15987074 0.18435347 0.         0.13677864
 0.12911903 0.12667562 0.         0.12169562 0.         0.
 0.14150688]",1.0271217863797288,0.9980434659124947,0.0,0.15987073737786645,0.18435346813317877,0.0,0.1367786428775136,0.1291190338966543,0.12667561647533565,0.0,0.12169561811047942,0.0,0.0,0.14150688312897183,0.0
71,2014-04-17,"[0.         0.         0.1598903  0.18439102 0.         0.13675968
 0.12914307 0.12666178 0.         0.12171548 0.         0.
 0.14143867]",1.0413128107142477,1.0060860284562985,0.0,0.15989030262794676,0.18439101605138092,0.0,0.1367596762947125,0.12914307362636196,0.12666177673301682,0.0,0.12171548321481633,0.0,0.0,0.1414386714517647,0.0
72,2014-04-21,"[0.         0.         0.1598549  0.18426182 0.         0.13676906
 0.12905133 0.12670143 0.         0.12177124 0.         0.
 0.14159022]",1.0451325514543819,1.0102324080938099,0.0,0.15985489879916995,0.1842618165183355,0.0,0.13676905675909012,0.1290513295806487,0.12670143256603136,0.0,0.12177124391989946,0.0,0.0,0.14159022185682488,0.0
73,2014-04-22,"[0.         0.         0.15984755 0.18403441 0.         0.1367775
 0.12883041 0.12675171 0.         0.12191523 0.         0.
 0.14184319]",1.0498362773768468,1.0152077604062548,0.0,0.1598475458487764,0.18403441009841276,0.0,0.13677749951171964,0.1288304147914686,0.12675170907670563,0.0,0.12191522602192637,0.0,0.0,0.14184319465099074,0.0
74,2014-04-23,"[0.         0.         0.15978427 0.18427677 0.         0.13676435
 0.12914572 0.12669356 0.         0.12179957 0.         0.
 0.14153576]",1.0712773946301357,1.024460266350485,0.0,0.15978426971889292,0.1842767716976424,0.0,0.13676435315445987,0.12914572401988808,0.126693557385322,0.0,0.12179956607732464,0.0,0.0,0.14153575794647005,0.0
75,2014-04-24,"[0.         0.         0.15974892 0.18442435 0.         0.13675411
 0.12931124 0.12666501 0.         0.12173164 0.         0.
 0.14136472]",1.0861335139410362,1.0251559257019394,0.0,0.1597489189362616,0.18442435393242995,0.0,0.13675410938215032,0.12931124377944136,0.12666500647827603,0.0,0.12173164305076752,0.0,0.0,0.1413647244406733,0.0
76,2014-04-25,"[0.         0.         0.1597118  0.18437951 0.         0.13673916
 0.12932817 0.12662462 0.         0.12182898 0.         0.
 0.14138776]",1.0705184194312451,1.0126205294374822,0.0,0.15971179502288443,0.18437951320598156,0.0,0.13673915832594916,0.12932817165254748,0.12662461975966197,0.0,0.12182898262191229,0.0,0.0,0.14138775941106327,0.0
77,2014-04-28,"[0.         0.         0.15972401 0.18438571 0.         0.13674337
 0.12933342 0.12661459 0.         0.12181022 0.         0.
 0.14138867]",1.0536649303583523,1.0035693614747594,0.0,0.1597240147211222,0.18438571297019024,0.0,0.1367433707873006,0.12933341592921627,0.1266145894571279,0.0,0.12181022117259782,0.0,0.0,0.141388674962445,0.0
78,2014-04-29,"[0.         0.         0.15972448 0.18457589 0.         0.13673417
 0.12952481 0.12657496 0.         0.12168024 0.         0.
 0.14118545]",1.04382001319881,0.9990321217004542,0.0,0.15972448436401987,0.18457588542282125,0.0,0.13673416906795113,0.1295248139759508,0.12657495534238883,0.0,0.12168023760789198,0.0,0.0,0.1411854542189761,0.0
79,2014-04-30,"[0.         0.         0.1597534  0.18468107 0.         0.13674896
 0.12960129 0.12653022 0.         0.12158964 0.         0.
 0.14109541]",1.0405476131044022,0.9946047727714554,0.0,0.1597534011784142,0.18468107165569467,0.0,0.13674896083611485,0.1296012931877021,0.12653022480728257,0.0,0.12158964078795513,0.0,0.0,0.14109540754683664,0.0
80,2014-05-01,"[0.         0.         0.1598051  0.18452099 0.         0.13675003
 0.12939342 0.12655576 0.         0.12169364 0.         0.
 0.14128107]",1.0490619140560624,0.9977462482539602,0.0,0.15980510303320403,0.18452098689303728,0.0,0.13675003140461803,0.12939341886019268,0.12655575709307806,0.0,0.12169363765278299,0.0,0.0,0.1412810650630869,0.0
81,2014-05-02,"[0.         0.         0.15980298 0.18439054 0.         0.13675709
 0.1292639  0.1265843  0.         0.12177454 0.         0.
 0.14142665]",1.0627592291456578,1.0100539251749214,0.0,0.15980297849954148,0.18439053550350024,0.0,0.1367570943845326,0.12926390291951317,0.1265843043956422,0.0,0.1217745388977983,0.0,0.0,0.14142664539947192,0.0
82,2014-05-05,"[0.         0.         0.15034419 0.17061317 0.         0.13090405
 0.13759987 0.12330233 0.         0.14560715 0.         0.
 0.14162925]",1.059328811908002,1.006069454566244,0.0,0.15034419072258481,0.170613165697385,0.0,0.13090404531504943,0.13759987125331122,0.12330232675107916,0.0,0.14560715178093295,0.0,0.0,0.14162924847965735,0.0
83,2014-05-06,"[0.         0.         0.15804521 0.16216459 0.         0.13097467
 0.13221388 0.11860128 0.         0.14733618 0.         0.
 0.15066419]",1.0465705084687316,0.985535998173125,0.0,0.1580452091118386,0.1621645926245371,0.0,0.13097466716315678,0.1322138834528574,0.11860127749082433,0.0,0.1473361848451195,0.0,0.0,0.1506641853116664,0.0
84,2014-05-07,"[0.         0.         0.16270542 0.15950969 0.         0.13249434
 0.1277482  0.1174903  0.         0.14381037 0.         0.
 0.15624169]",1.063239677803784,1.0037788951524653,0.0,0.16270541860929003,0.15950968970383478,0.0,0.1324943393250196,0.12774819831807976,0.11749029722989884,0.0,0.14381037074780456,0.0,0.0,0.1562416860660724,0.0
85,2014-05-08,"[0.         0.         0.22452021 0.10593574 0.12367364 0.13185395
 0.13178253 0.16414173 0.         0.         0.         0.
 0.11809222]",1.0579809610207271,0.9938193842929893,0.0,0.2245202053266215,0.10593573762726054,0.12367363516404467,0.13185394763399752,0.13178252743658336,0.16414172826324774,0.0,0.0,0.0,0.0,0.1180922185482445,0.0
86,2014-05-09,"[0.         0.         0.23602505 0.         0.12279384 0.19489153
 0.15576501 0.16308093 0.         0.         0.         0.
 0.12744365]",1.0560099302578794,0.9890379035988536,0.0,0.23602504541913863,0.0,0.12279383787460742,0.1948915289520513,0.1557650128311078,0.16308092533442128,0.0,0.0,0.0,0.0,0.12744364958867357,0.0
87,2014-05-12,"[0.         0.         0.22458238 0.         0.         0.25620089
 0.19216056 0.14858717 0.         0.         0.         0.
 0.17846901]",1.027576464814098,0.9792336150121055,0.0,0.22458237797921296,0.0,0.0,0.256200885970761,0.19216055739891988,0.14858717266033522,0.0,0.0,0.0,0.0,0.17846900599077103,0.0
88,2014-05-13,"[0.         0.         0.18288134 0.         0.         0.22687388
 0.22547576 0.         0.         0.1695737  0.         0.
 0.19519532]",1.0620265030641098,0.9909978520718634,0.0,0.1828813402807135,0.0,0.0,0.22687387908827095,0.2254757560744474,0.0,0.0,0.16957370103813157,0.0,0.0,0.19519532351843663,0.0
89,2014-05-14,"[0.         0.         0.16428834 0.         0.         0.19937154
 0.23083901 0.         0.         0.21064246 0.         0.
 0.19485865]",1.0696354500987326,1.0078733922002094,0.0,0.1642883380408544,0.0,0.0,0.19937154355145956,0.23083900796922943,0.0,0.0,0.21064246213522358,0.0,0.0,0.19485864830323302,0.0
90,2014-05-15,"[0.         0.         0.16044071 0.         0.         0.18689493
 0.23153756 0.         0.         0.22439502 0.         0.
 0.19673178]",1.0890577973683695,1.0140168467316661,0.0,0.16044070828743917,0.0,0.0,0.186894929362069,0.23153756202516718,0.0,0.0,0.22439502307391151,0.0,0.0,0.19673177725141305,0.0
91,2014-05-16,"[0.         0.         0.14299042 0.12363484 0.         0.15927535
 0.20392125 0.         0.         0.19658829 0.         0.
 0.17358984]",1.081207004634802,1.0054712506685297,0.0,0.14299042491225555,0.12363484449452575,0.0,0.15927535246528196,0.2039212537468133,0.0,0.0,0.19658828683507604,0.0,0.0,0.1735898375460474,0.0
92,2014-05-19,"[0.         0.         0.1312281  0.16874312 0.         0.1509353
 0.24417514 0.         0.         0.15840632 0.         0.
 0.14651202]",1.0820777027651054,1.0025471543772855,0.0,0.13122809905430355,0.16874311905273717,0.0,0.15093529950317075,0.24417514022227235,0.0,0.0,0.15840631796456123,0.0,0.0,0.14651202420295506,0.0
