,Date,Weights,Profit,Base Profit,Volume,JKHY,UIS,STRM,EBIX,ATRI,MMM,CRY,TFX,PCAR,SPAR,OSK,F,cash
859,2017-06-05,"[0.07315771 0.07504009 0.07970923 0.07247841 0.07592881 0.08376797
 0.07460831 0.07499571 0.0737719  0.08265639 0.07974092 0.08113353
 0.073011  ]",1.474233958621864,1.4979886456581701,0.011267285709045928,0.07504009455442429,0.07970923185348511,0.07247841358184814,0.07592881470918655,0.08376797288656235,0.07460831105709076,0.07499571144580841,0.0737719014286995,0.0826563909649849,0.07974091917276382,0.08113352954387665,0.07301100343465805,0.07315770536661148
860,2017-06-06,"[0.07316148 0.07497305 0.0796103  0.07237778 0.07582054 0.08378458
 0.07466874 0.0751761  0.07369193 0.08276222 0.07984536 0.08100333
 0.07312457]",1.4858936732686467,1.5040802852813895,0.015394477449567841,0.07497304677963257,0.07961029559373856,0.0723777785897255,0.07582053542137146,0.08378458023071289,0.07466874271631241,0.07517610490322113,0.07369193434715271,0.0827622190117836,0.0798453614115715,0.0810033306479454,0.07312457263469696,0.07316148281097412
861,2017-06-07,"[0.07322533 0.07496194 0.07951362 0.07243264 0.07579884 0.08367698
 0.07471874 0.07534883 0.07361118 0.0826433  0.0798421  0.0809328
 0.07329372]",1.4721148945663107,1.4888519385350767,0.01849859197974668,0.07496193796396255,0.07951362431049347,0.07243263721466064,0.07579883933067322,0.08367697894573212,0.07471874356269836,0.07534883171319962,0.07361117750406265,0.0826433002948761,0.07984209805727005,0.08093280345201492,0.07329372316598892,0.07322532683610916
862,2017-06-08,"[0.07315841 0.07503672 0.07966649 0.07249403 0.07592563 0.08371092
 0.07466163 0.07508451 0.07373602 0.08261965 0.07974373 0.08105817
 0.07310412]",1.4740237752421836,1.4897150430314612,0.015076537568563824,0.07503671944141388,0.07966648787260056,0.0724940299987793,0.07592562586069107,0.0837109163403511,0.07466163486242294,0.07508451491594315,0.07373601943254471,0.08261965215206146,0.07974372804164886,0.08105817437171936,0.0731041207909584,0.07315841317176819
863,2017-06-09,"[0.07316905 0.07507223 0.07961451 0.07260069 0.07598228 0.08362759
 0.07466847 0.0751161  0.07373551 0.08252735 0.07968284 0.08103126
 0.07317215]",1.4708402101773703,1.4855047096234242,0.016331373337145374,0.07507222890853882,0.07961451262235641,0.07260069251060486,0.07598228007555008,0.08362758904695511,0.07466846704483032,0.0751160979270935,0.07373551279306412,0.08252734690904617,0.0796828418970108,0.08103125542402267,0.07317215204238892,0.0731690526008606
864,2017-06-12,"[0.07317112 0.07506678 0.07971254 0.07243499 0.07601521 0.08385649
 0.07451682 0.07491656 0.07380562 0.0825427  0.07979343 0.0811747
 0.07299308]",1.4820915804106987,1.5003174001993937,0.012573707671722245,0.07506677508354187,0.07971253991127014,0.07243499159812927,0.07601521164178848,0.0838564932346344,0.07451681792736053,0.07491655647754669,0.07380561530590057,0.08254270255565643,0.07979343086481094,0.08117470145225525,0.07299307733774185,0.07317111641168594
865,2017-06-13,"[0.07315884 0.07502495 0.0797827  0.07228695 0.07598296 0.08405994
 0.07443532 0.07479002 0.07382569 0.0826766  0.07988948 0.08125113
 0.07283542]",1.4725266047793166,1.4877930115765643,0.016049650377872274,0.07502494752407074,0.07978270202875137,0.0722869485616684,0.0759829580783844,0.084059938788414,0.07443531602621078,0.07479002326726913,0.07382569462060928,0.08267659693956375,0.07988947629928589,0.0812511295080185,0.07283541560173035,0.07315883785486221
866,2017-06-14,"[0.07315751 0.0751107  0.07974967 0.07249811 0.07613367 0.08385242
 0.07446217 0.07480554 0.07384659 0.08245957 0.07974492 0.08123741
 0.07294174]",1.4798028633941385,1.5023869742298421,0.019101280693670508,0.07511070370674133,0.07974967360496521,0.07249810546636581,0.07613366842269897,0.08385241776704788,0.0744621679186821,0.07480554282665253,0.07384658604860306,0.08245956897735596,0.07974492013454437,0.08123741298913956,0.07294174283742905,0.07315751165151596
867,2017-06-15,"[0.07318338 0.0750487  0.07976087 0.07234857 0.07601476 0.08399519
 0.07444163 0.07480717 0.07384903 0.08251656 0.07985125 0.0812878
 0.07289511]",1.4771843806483524,1.5021348843690945,0.02084929028460666,0.07504869997501373,0.07976087182760239,0.07234857231378555,0.07601475715637207,0.08399518579244614,0.07444163411855698,0.07480716705322266,0.07384902983903885,0.08251655846834183,0.07985125482082367,0.08128780126571655,0.0728951096534729,0.07318338006734848
868,2017-06-16,"[0.07290008 0.07460251 0.07904263 0.07427415 0.07727952 0.08276603
 0.07584954 0.07563133 0.07346059 0.08133741 0.07854263 0.08041077
 0.07390281]",1.452944799701197,1.4814766917788642,0.024433115498475936,0.07460251450538635,0.07904262840747833,0.07427414506673813,0.07727951556444168,0.08276603370904922,0.07584954053163528,0.07563132792711258,0.07346058636903763,0.08133741468191147,0.07854263484477997,0.08041077107191086,0.07390280812978745,0.07290007919073105
869,2017-06-19,"[0.07236437 0.07409635 0.07873934 0.07364612 0.07645351 0.08279164
 0.07628784 0.07648701 0.07396661 0.08150882 0.07907479 0.08032322
 0.07426035]",1.4570177012069945,1.484209940866244,0.01712436097596475,0.07409635186195374,0.07873933762311935,0.07364612072706223,0.07645351439714432,0.08279164135456085,0.07628784328699112,0.07648701220750809,0.0739666149020195,0.0815088227391243,0.07907478511333466,0.0803232192993164,0.07426034659147263,0.07236437499523163
870,2017-06-20,"[0.         0.07822951 0.0839178  0.07994837 0.08216604 0.08894967
 0.08359755 0.0835878  0.08015227 0.08719762 0.08521342 0.08667745
 0.08036252]",1.4743962832168303,1.497401374543522,0.10514121620546893,0.07822950929403305,0.08391779661178589,0.07994836568832397,0.08216603845357895,0.08894966542720795,0.08359754830598831,0.08358780294656754,0.08015227317810059,0.08719762414693832,0.08521341532468796,0.08667745441198349,0.08036252111196518,0.0
