,Date,Weights,Profit,Base Profit,Volume,TRC,FRPH,CIGI,CTO,DORM,MOD,STRT,SUP,AAME,FFG,CIA,GL,cash
245,2014-12-24,"[0.         0.07811163 0.07859511 0.09804042 0.09060719 0.08492627
 0.11560502 0.10084534 0.10229127 0.08718787 0.08092505 0.08286485
 0.        ]",1.1804742401142432,1.104105670067978,0.013366867575072163,0.078111631016761,0.07859510554665844,0.0980404185359322,0.09060719020448295,0.08492627012240002,0.11560502348194514,0.10084533539612828,0.10229126620967433,0.08718786833231855,0.08092504615324125,0.08286484500045789,0.0,0.0
246,2014-12-26,"[0.         0.07804404 0.07847141 0.09805152 0.09031025 0.08538172
 0.11528839 0.10120141 0.10234351 0.08707925 0.08110114 0.08272737
 0.        ]",1.1832257933158368,1.1063387347753695,0.014112765791706623,0.07804404067624807,0.07847141171053967,0.09805151935349714,0.09031024519190888,0.08538172353892705,0.1152883889433384,0.10120140882349209,0.10234351022420035,0.0870792453170316,0.08110113991896666,0.08272736630185003,0.0,0.0
247,2014-12-29,"[0.         0.0782002  0.07841624 0.09805077 0.09049937 0.0851085
 0.11510048 0.10110645 0.10228187 0.08714712 0.08100306 0.08308595
 0.        ]",1.1824024913098123,1.105352701125507,0.011462234791454631,0.07820020203355162,0.07841623885134781,0.09805077219092617,0.09049936605154198,0.08510849645613289,0.1151004820623936,0.101106445143639,0.10228186595147563,0.08714712059005965,0.08100305723052703,0.08308595343840482,0.0,0.0
248,2014-12-30,"[0.         0.07824031 0.07854213 0.09809253 0.09046224 0.08514496
 0.1152045  0.10102084 0.102245   0.08717553 0.0811066  0.08276537
 0.        ]",1.1856029488871116,1.1079047180933752,0.007830909156685231,0.0782403059923402,0.07854213390322418,0.0980925295834866,0.09046224356815526,0.08514496045565323,0.11520450262165885,0.10102083653313883,0.10224499730368694,0.08717552685461771,0.0811065964114516,0.08276536677258661,0.0,0.0
249,2014-12-31,"[0.         0.078628   0.07844118 0.09726148 0.09007366 0.08538158
 0.11530001 0.10164243 0.10060759 0.08835946 0.08089394 0.08341068
 0.        ]",1.1904616151429392,1.1119550109893896,0.007630421520922302,0.07862800197588644,0.07844118292337705,0.09726147776571552,0.09007365751068504,0.08538158073562954,0.1153000069884632,0.10164243212523318,0.10060758900607386,0.08835945950186946,0.08089393570126703,0.08341067576579986,0.0,0.0
250,2015-01-02,"[0.         0.07870851 0.07819595 0.09739421 0.09001749 0.08536241
 0.11550018 0.10168637 0.10048742 0.08852632 0.08086985 0.0832513
 0.        ]",1.1932919048512243,1.114012278171318,0.009463848083873145,0.07870850933364204,0.07819595439473151,0.09739420908920708,0.09001749093753379,0.08536240741620531,0.11550017552805646,0.10168636721878886,0.10048742112422772,0.08852631843805499,0.08086984743403339,0.0832512990855188,0.0,0.0
251,2015-01-05,"[0.         0.07956205 0.07844915 0.09657814 0.09049333 0.0851702
 0.11479787 0.09996291 0.1006746  0.08992457 0.07997444 0.08441275
 0.        ]",1.1878448517837195,1.1084193654040768,0.00942759090596521,0.07956204743498162,0.07844915075417197,0.09657814175554051,0.09049333035195369,0.08517019535793358,0.11479786793652795,0.0999629115260244,0.10067460373747927,0.0899245661277333,0.0799744363628192,0.08441274865483459,0.0,0.0
252,2015-01-06,"[0.         0.07973684 0.07847738 0.09651476 0.09052913 0.08532973
 0.11475268 0.10000846 0.10061326 0.0899184  0.07987201 0.08424734
 0.        ]",1.1664418490164064,1.091481408893217,0.008580792379066922,0.07973683865371615,0.07847738182031931,0.09651475800117586,0.09052913473511212,0.08532973125660474,0.11475267565084964,0.10000845889747635,0.10061326333832389,0.08991840096912784,0.07987201214108279,0.08424734453621129,0.0,0.0
253,2015-01-07,"[0.         0.07971166 0.07849046 0.09664707 0.09060113 0.08540405
 0.11456285 0.09976708 0.10064755 0.08982814 0.0797793  0.08456069
 0.        ]",1.1559617778820406,1.083448305154405,0.0126877564826037,0.07971166393708473,0.07849046498607867,0.09664707361915986,0.0906011343892487,0.08540404850853628,0.11456284973568948,0.09976708325584761,0.10064754596687653,0.08982814247495939,0.07977929992610637,0.08456069320041225,0.0,0.0
254,2015-01-08,"[0.         0.07971273 0.07845681 0.09670077 0.09065985 0.08546756
 0.11509802 0.09971511 0.10059146 0.08996223 0.0796993  0.08393616
 0.        ]",1.1411300490750884,1.0698569580199095,0.013419495832754256,0.07971273240142596,0.07845681396086056,0.09670076753439721,0.09065984885644808,0.08546756033524104,0.11509801826488003,0.09971510948638788,0.10059145989458053,0.0899622329002129,0.07969929680996347,0.08393615955560231,0.0,0.0
255,2015-01-09,"[0.         0.07978116 0.07892109 0.09671359 0.09046103 0.08562285
 0.11482672 0.09939703 0.10085299 0.0897803  0.07966276 0.08398049
 0.        ]",1.1415142676110555,1.071225155401165,0.016203203710984857,0.07978115838358098,0.07892108678950074,0.09671358895753954,0.09046102757265864,0.08562284757429632,0.11482672033998205,0.0993970315421017,0.10085299102919942,0.08978030017159425,0.07966276105932643,0.08398048658021985,0.0,0.0
256,2015-01-12,"[0.         0.07973084 0.07840493 0.09672265 0.09049894 0.08556748
 0.11520312 0.09951877 0.10092348 0.08978495 0.0796823  0.08396254
 0.        ]",1.152468261067648,1.0808073140854475,0.005720552391399209,0.07973084463871574,0.0784049276026067,0.09672265488911007,0.0904989375179108,0.08556747623497327,0.11520311875303388,0.09951876863954308,0.10092347704232242,0.08978494746092272,0.07968230412715156,0.08396254309370985,0.0,0.0
257,2015-01-13,"[0.         0.07967089 0.0785468  0.09661123 0.09048867 0.08570782
 0.11479872 0.10034497 0.10043788 0.08964525 0.07978415 0.08396361
 0.        ]",1.1371941516552657,1.068063997645704,0.012194573341940884,0.07967088976704131,0.07854680251948218,0.09661122794866513,0.09048867351029495,0.0857078199060149,0.11479872318712209,0.10034496816154932,0.10043788281052052,0.0896452505747405,0.07978415143673633,0.08396361017783269,0.0,0.0
258,2015-01-14,"[0.         0.07981539 0.07829908 0.09672436 0.09040585 0.0851337
 0.11460442 0.10006904 0.10076525 0.08993978 0.07971649 0.08452664
 0.        ]",1.1342905687784262,1.065416670460336,0.02105317885512746,0.0798153890599134,0.07829908439511217,0.09672435595924138,0.09040584940820803,0.08513370050646794,0.11460441613985152,0.10006904311546708,0.10076525347396849,0.08993977622659159,0.07971648968019836,0.08452664203498,0.0,0.0
259,2015-01-15,"[0.         0.07986657 0.07860583 0.096543   0.09039013 0.08540999
 0.11490726 0.10016422 0.1007008  0.0896046  0.0798156  0.08399201
 0.        ]",1.1198735990880153,1.0537931687850497,0.011063205329256531,0.07986657400405449,0.0786058332632629,0.09654299639797247,0.09039012594824322,0.08540998609682926,0.11490725747472605,0.10016422290649996,0.10070079662438285,0.0896045972633296,0.07981559951557529,0.08399201050512398,0.0,0.0
260,2015-01-16,"[0.         0.0797091  0.07854279 0.09638695 0.09048863 0.08527401
 0.11465351 0.10024019 0.10085532 0.0898592  0.07975693 0.08423337
 0.        ]",1.124530043797579,1.05789658145709,0.011969790822693104,0.07970910466061473,0.07854279459456165,0.09638695422742392,0.09048862878746897,0.08527400709100388,0.11465350846913451,0.10024018726623556,0.10085532014105694,0.08985920335660977,0.07975692568415305,0.08423336572173717,0.0,0.0
261,2015-01-20,"[0.         0.07973039 0.07852453 0.09672744 0.09036477 0.08511793
 0.11492329 0.10004853 0.10073065 0.08981343 0.07979127 0.08422777
 0.        ]",1.104184908277889,1.043477782581504,0.009744148727929402,0.07973039496779294,0.07852453209841426,0.09672743915090774,0.0903647705212669,0.08511793384387754,0.11492328948913351,0.10004852759045914,0.10073064936262674,0.0898134268231588,0.07979126932254067,0.0842277668298217,0.0,0.0
262,2015-01-21,"[0.         0.07959513 0.07853329 0.0966526  0.09053482 0.08525171
 0.11461468 0.10008369 0.1004709  0.09007148 0.07987694 0.08431475
 0.        ]",1.1283871761546918,1.0622641761827207,0.013324711589716789,0.07959512796351416,0.07853329160480124,0.09665260210339499,0.09053482235099236,0.08525170889721699,0.11461467810602823,0.10008368994320734,0.10047090111007995,0.09007148204007179,0.0798769408834151,0.08431475499727775,0.0,0.0
263,2015-01-22,"[0.         0.079732   0.07852774 0.0965453  0.09044988 0.08529438
 0.11503876 0.10009693 0.10061019 0.08928815 0.07982702 0.08458964
 0.        ]",1.131950064224222,1.064780845506024,0.013656076040771988,0.07973199967147387,0.0785277430455303,0.09654529964393234,0.0904498821954124,0.08529438027966046,0.11503875816040514,0.10009693369092743,0.10061019408716082,0.08928815420924888,0.07982701978081108,0.08458963523543722,0.0,0.0
264,2015-01-23,"[0.         0.07960892 0.07826824 0.09664976 0.09037158 0.08548522
 0.11493954 0.10025928 0.10041831 0.09007916 0.07975916 0.08416082
 0.        ]",1.1320603733828594,1.0662280622767784,0.02182834740457783,0.07960892141132571,0.07826824364636281,0.09664975986678133,0.0903715757281564,0.0854852244096254,0.11493954460207426,0.10025928245486242,0.10041830756766602,0.09007915644438252,0.07975916066280507,0.08416082320595808,0.0,0.0
265,2015-01-26,"[0.         0.07971258 0.07857937 0.09637022 0.09055332 0.08525091
 0.11505719 0.10015569 0.10060892 0.08953957 0.07980326 0.08436898
 0.        ]",1.1546253547595742,1.0835713619646428,0.012670536075753693,0.07971257662958987,0.07857936662395239,0.09637022222892033,0.09055331698740413,0.08525090584403129,0.11505718624400929,0.10015568921854476,0.10060891564593251,0.0895395743081022,0.0798032625731969,0.08436898369631633,0.0,0.0
266,2015-01-27,"[0.         0.07977374 0.07833953 0.09658935 0.09051835 0.08533804
 0.11488233 0.10012746 0.10068665 0.08965176 0.07975904 0.08433374
 0.        ]",1.1454387436222577,1.073797761260668,0.008229836994314548,0.07977374290352167,0.0783395327841782,0.09658934511450368,0.09051835401105934,0.0853380371830791,0.11488233473192044,0.10012745788544768,0.1006866499460183,0.08965176346784805,0.07975903710614769,0.08433374486627583,0.0,0.0
267,2015-01-28,"[0.         0.0798184  0.07851381 0.09652973 0.0905069  0.08546418
 0.11488086 0.09970505 0.10050828 0.08999884 0.07978119 0.08429275
 0.        ]",1.1330146808586323,1.0624839649861562,0.013554626156755326,0.07981839589341269,0.0785138115802752,0.09652973408750185,0.09050690272952935,0.085464182781704,0.11488085755492375,0.0997050542108293,0.10050827870087824,0.08999883543100771,0.07978119226360546,0.08429275476633231,0.0,0.0
268,2015-01-29,"[0.         0.07987777 0.07851126 0.0965142  0.09039138 0.08551161
 0.11473863 0.1000287  0.1006253  0.08978972 0.07984597 0.08416545
 0.        ]",1.1372411235274598,1.0658620207313525,0.008933157765846465,0.07987776734703307,0.07851126167655985,0.09651419999674263,0.09039138185626613,0.08551161008365782,0.1147386349258789,0.10002869730193502,0.10062530247655292,0.08978971971113128,0.07984597109617823,0.0841654535280643,0.0,0.0
269,2015-01-30,"[0.         0.07987531 0.078596   0.09659129 0.09046325 0.08551375
 0.11475485 0.10017321 0.10067175 0.08944518 0.07998722 0.0839282
 0.        ]",1.1181500713751515,1.0503094924782261,0.010775714458375649,0.07987531059267383,0.07859599764456406,0.096591289670882,0.09046325117998556,0.08551374704065916,0.11475484591128579,0.10017320762986923,0.1006717543558211,0.08944518199482354,0.07998721532665334,0.08392819865278242,0.0,0.0
270,2015-02-02,"[0.         0.07983094 0.07847514 0.0964954  0.09061489 0.08559565
 0.11468545 0.10001971 0.10056682 0.08980173 0.07977525 0.08413903
 0.        ]",1.1112927214936514,1.044220109445498,0.011621695341751902,0.07983093999293346,0.07847514268034937,0.09649540253956784,0.09061488632352271,0.08559564731031694,0.11468544888750326,0.10001971300396806,0.10056681592157615,0.08980172882430244,0.07977524898466158,0.08413902553129814,0.0,0.0
