,Date,Weights,Profit,Base Profit,SPAR,OSK,F,PCAR,CTS,SANM,IEC,FLEX,FLS,IEX,ITT,GGG,cash
82,2014-05-05,"[0.         0.13133801 0.09424923 0.         0.         0.
 0.19254491 0.         0.         0.19008716 0.         0.19905432
 0.19272637]",1.0112328965092803,1.0233658247802975,0.13133800851440036,0.09424923431627344,0.0,0.0,0.0,0.19254490710674507,0.0,0.0,0.19008715898734757,0.0,0.19905431805317217,0.19272637302206133,0.0
83,2014-05-06,"[0.         0.13127309 0.09414956 0.         0.         0.
 0.19273987 0.         0.         0.19011949 0.         0.19901123
 0.19270676]",1.003561442258656,1.0186452955567167,0.13127308621849929,0.0941495622386894,0.0,0.0,0.0,0.19273987207515023,0.0,0.0,0.1901194907173736,0.0,0.19901122862492343,0.19270676012536414,0.0
84,2014-05-07,"[0.         0.13122472 0.09416664 0.         0.         0.
 0.19282017 0.         0.         0.18995393 0.         0.19895297
 0.19288158]",1.0126534881361324,1.0253289924510192,0.13122471774902583,0.09416664063215924,0.0,0.0,0.0,0.19282016673099314,0.0,0.0,0.18995392670220532,0.0,0.19895297074757162,0.1928815774380449,0.0
85,2014-05-08,"[0.         0.13107103 0.09422559 0.         0.         0.
 0.19314661 0.         0.         0.18998043 0.         0.1987166
 0.19285973]",1.0076540794922908,1.019937795285295,0.1310710348535757,0.0942255920128486,0.0,0.0,0.0,0.19314661434967656,0.0,0.0,0.18998042521547134,0.0,0.19871659960674126,0.19285973396168649,0.0
86,2014-05-09,"[0.         0.13086591 0.09422695 0.         0.         0.
 0.19360045 0.         0.         0.19004592 0.         0.19837254
 0.19288822]",1.0082416373521328,1.0209573687700477,0.1308659094534631,0.0942269475109856,0.0,0.0,0.0,0.1936004539416029,0.0,0.0,0.1900459230346803,0.0,0.1983725435515454,0.19288822250772272,0.0
87,2014-05-12,"[0.         0.13060283 0.09419548 0.         0.         0.
 0.1942746  0.         0.         0.18997389 0.         0.19801081
 0.19294239]",1.0008391751671015,1.0142315035573535,0.13060283479575385,0.09419547806638963,0.0,0.0,0.0,0.19427459702477334,0.0,0.0,0.1899738904567425,0.0,0.19801080862121137,0.19294239103512922,0.0
88,2014-05-13,"[0.         0.13073485 0.09414448 0.         0.         0.
 0.19405894 0.         0.         0.18999314 0.         0.19817528
 0.19289332]",1.015274933774859,1.0231991822103592,0.130734847911374,0.09414447727089365,0.0,0.0,0.0,0.19405893802879473,0.0,0.0,0.1899931407432262,0.0,0.19817527875169316,0.1928933172940183,0.0
89,2014-05-14,"[0.         0.12979441 0.09309845 0.         0.         0.
 0.1986549  0.         0.         0.18869407 0.         0.19490178
 0.1948564 ]",1.038306053438945,1.039033755236295,0.12979440959321523,0.09309844666777908,0.0,0.0,0.0,0.19865490167467914,0.0,0.0,0.18869406973489591,0.0,0.19490177515697696,0.19485639717245365,0.0
90,2014-05-15,"[0.         0.12954465 0.09270239 0.         0.         0.
 0.200533   0.         0.         0.18885906 0.         0.19297092
 0.19538998]",1.0273774688452342,1.0309217298769868,0.12954464941109797,0.09270238831365757,0.0,0.0,0.0,0.20053300415198255,0.0,0.0,0.18885905785864665,0.0,0.19297092080478034,0.19538997945983494,0.0
91,2014-05-16,"[0.         0.13456942 0.11052166 0.         0.         0.
 0.21456905 0.         0.         0.17933684 0.         0.1877436
 0.17325943]",0.9984088291608278,1.0130058842192906,0.1345694220021403,0.11052166193075658,0.0,0.0,0.0,0.21456904842361513,0.0,0.0,0.1793368439675832,0.0,0.18774359571657498,0.17325942795932991,0.0
92,2014-05-19,"[0.         0.1385076  0.10661981 0.         0.         0.
 0.21410697 0.         0.         0.18576165 0.         0.19155227
 0.16345171]",0.9931835225740135,1.0059600312433103,0.1385076028886491,0.10661980622992145,0.0,0.0,0.0,0.21410696578187155,0.0,0.0,0.18576164946824467,0.0,0.1915522703071739,0.16345170532413944,0.0
93,2014-05-20,"[0.         0.15414275 0.         0.         0.         0.
 0.24463224 0.         0.         0.20770326 0.         0.2107897
 0.18273205]",0.9923026154215842,1.0086888841759771,0.15414274749560913,0.0,0.0,0.0,0.0,0.24463223698602657,0.0,0.0,0.20770326366179762,0.0,0.21078970007615755,0.1827320517804091,0.0
94,2014-05-21,"[0.         0.15332339 0.         0.         0.         0.
 0.24653151 0.         0.         0.2075504  0.         0.21045769
 0.18213701]",1.0042767642036214,1.0154813805084892,0.1533233945178419,0.0,0.0,0.0,0.0,0.24653150563433474,0.0,0.0,0.20755040198118882,0.0,0.2104576852607465,0.182137012605888,0.0
95,2014-05-22,"[0.         0.15314622 0.         0.         0.         0.
 0.24673419 0.         0.         0.20761554 0.         0.2105299
 0.18197415]",0.9901766246552273,1.0069280111717616,0.15314622066974928,0.0,0.0,0.0,0.0,0.24673419077282885,0.0,0.0,0.20761554085777653,0.0,0.2105299017089551,0.18197414599069028,0.0
96,2014-05-23,"[0.         0.15310601 0.         0.         0.         0.
 0.24681569 0.         0.         0.20767916 0.         0.21050263
 0.18189651]",0.9889091842816213,1.0107329600972845,0.1531060131424474,0.0,0.0,0.0,0.0,0.24681568783204408,0.0,0.0,0.20767915742713502,0.0,0.21050263231031666,0.18189650928805687,0.0
97,2014-05-27,"[0.         0.15301469 0.         0.         0.         0.
 0.24719477 0.         0.         0.20764896 0.         0.21021487
 0.1819267 ]",0.9920708342654643,1.0194988935648002,0.153014690574454,0.0,0.0,0.0,0.0,0.2471947680380193,0.0,0.0,0.20764896317105735,0.0,0.21021487435347844,0.18192670386299098,0.0
98,2014-05-28,"[0.         0.15316662 0.         0.         0.         0.
 0.2468562  0.         0.         0.20759178 0.         0.21050434
 0.18188106]",1.0105267102432114,1.0313929354763123,0.15316661648946858,0.0,0.0,0.0,0.0,0.24685619827346614,0.0,0.0,0.20759178243882456,0.0,0.21050434462067963,0.1818810581775611,0.0
99,2014-05-29,"[0.         0.15329487 0.         0.         0.         0.
 0.24636917 0.         0.         0.2076312  0.         0.21089427
 0.18181048]",1.0109407085798807,1.0332321267254296,0.1532948723202935,0.0,0.0,0.0,0.0,0.24636917242367803,0.0,0.0,0.20763120471562246,0.0,0.2108942666773739,0.18181048386303209,0.0
100,2014-05-30,"[0.         0.15326801 0.         0.         0.         0.
 0.246362   0.         0.         0.20758064 0.         0.21086954
 0.18191981]",1.0120810589274305,1.0361656932627616,0.15326800527168868,0.0,0.0,0.0,0.0,0.24636200401111144,0.0,0.0,0.2075806393751691,0.0,0.21086954344243777,0.18191980789959303,0.0
101,2014-06-02,"[0.         0.15325555 0.         0.         0.         0.
 0.24641735 0.         0.         0.20771925 0.         0.21081641
 0.18179144]",1.0054383175087962,1.0349928339662722,0.15325554574711667,0.0,0.0,0.0,0.0,0.2464173454801409,0.0,0.0,0.20771925129426072,0.0,0.21081641302296916,0.18179144445551257,0.0
102,2014-06-03,"[0.         0.153028   0.         0.         0.         0.
 0.24663417 0.         0.         0.20788347 0.         0.21058549
 0.18186887]",1.000767294938651,1.0327875216134785,0.15302800108932468,0.0,0.0,0.0,0.0,0.2466341668389217,0.0,0.0,0.20788347308651026,0.0,0.2105854869146262,0.18186887207061717,0.0
103,2014-06-04,"[0.         0.15301419 0.         0.         0.         0.
 0.24685655 0.         0.         0.20779901 0.         0.2104048
 0.18192545]",0.9930445379765218,1.0289298569076482,0.15301418982813444,0.0,0.0,0.0,0.0,0.24685655333868134,0.0,0.0,0.20779900945207094,0.0,0.21040479871988374,0.18192544866122953,0.0
104,2014-06-05,"[0.         0.1529977  0.         0.         0.         0.
 0.24690333 0.         0.         0.20780018 0.         0.21036625
 0.18193254]",0.991369866982777,1.0291211655598094,0.15299769938875676,0.0,0.0,0.0,0.0,0.24690332633677273,0.0,0.0,0.20780017942772644,0.0,0.21036625191126934,0.18193254293547473,0.0
105,2014-06-06,"[0.         0.15314501 0.         0.         0.         0.
 0.24662064 0.         0.         0.20786547 0.         0.21061116
 0.18175772]",1.000434668276123,1.0381995692089379,0.15314500901839173,0.0,0.0,0.0,0.0,0.24662064426245944,0.0,0.0,0.207865469365787,0.0,0.21061116019200407,0.18175771716135783,0.0
106,2014-06-09,"[0.         0.1533187  0.         0.         0.         0.
 0.24640518 0.         0.         0.20777545 0.         0.21082249
 0.18167818]",1.022303354322805,1.0536999594851428,0.15331870499785988,0.0,0.0,0.0,0.0,0.2464051778744638,0.0,0.0,0.20777544952135582,0.0,0.21082248656714397,0.18167818103917657,0.0
107,2014-06-10,"[0.         0.15338437 0.         0.         0.         0.
 0.24631053 0.         0.         0.20782491 0.         0.21091369
 0.1815665 ]",1.031539668952967,1.0590542194258163,0.15338436688136362,0.0,0.0,0.0,0.0,0.24631052930813602,0.0,0.0,0.20782490601702588,0.0,0.21091369438554614,0.18156650340792851,0.0
108,2014-06-11,"[0.         0.15363878 0.         0.         0.         0.
 0.24579907 0.         0.         0.20785157 0.         0.21138218
 0.1813284 ]",1.0465459880144186,1.068540611844017,0.15363878027705463,0.0,0.0,0.0,0.0,0.24579906970005283,0.0,0.0,0.20785156971069219,0.0,0.2113821771931413,0.18132840311905896,0.0
109,2014-06-12,"[0.         0.15391921 0.         0.         0.         0.
 0.24476172 0.         0.         0.20780812 0.         0.21222615
 0.18128479]",1.0520353592884708,1.0688198304407182,0.15391921050609947,0.0,0.0,0.0,0.0,0.24476172480450867,0.0,0.0,0.2078081208439845,0.0,0.21222615062114064,0.18128479322426663,0.0
110,2014-06-13,"[0.         0.1538685  0.         0.         0.         0.
 0.24469108 0.         0.         0.20779025 0.         0.21226176
 0.18138841]",1.0520793442862963,1.068353436292962,0.15386849626192195,0.0,0.0,0.0,0.0,0.24469108270133627,0.0,0.0,0.2077902535852612,0.0,0.21226176134104033,0.1813884061104404,0.0
111,2014-06-16,"[0.         0.15397198 0.         0.         0.         0.
 0.24438359 0.         0.         0.20776596 0.         0.21250952
 0.18136894]",1.0472343249898566,1.0601045704498087,0.15397198144814747,0.0,0.0,0.0,0.0,0.24438359293150555,0.0,0.0,0.207765957051466,0.0,0.21250952493005706,0.18136894363882403,0.0
112,2014-06-17,"[0.         0.15390368 0.         0.         0.         0.
 0.24468645 0.         0.         0.20782562 0.         0.2122564
 0.18132785]",1.0408810738134662,1.0581477835594333,0.15390368241603763,0.0,0.0,0.0,0.0,0.24468644511965873,0.0,0.0,0.20782562433728471,0.0,0.21225640026251635,0.18132784786450262,0.0
113,2014-06-18,"[0.         0.15395454 0.         0.         0.         0.
 0.24437003 0.         0.         0.20790506 0.         0.21249414
 0.18127622]",1.0477914370339332,1.0595915248808365,0.15395454465232108,0.0,0.0,0.0,0.0,0.24437003270779897,0.0,0.0,0.2079050587122595,0.0,0.21249414082741044,0.18127622310021,0.0
114,2014-06-19,"[0.         0.15418191 0.         0.         0.         0.
 0.24373649 0.         0.         0.2077567  0.         0.21302956
 0.18129534]",1.0645027166505328,1.0655759714205253,0.15418191266272943,0.0,0.0,0.0,0.0,0.24373648877901372,0.0,0.0,0.20775669500503735,0.0,0.21302956035071383,0.1812953432025058,0.0
115,2014-06-20,"[0.         0.15415131 0.         0.         0.         0.
 0.24355915 0.         0.         0.20777151 0.         0.21311703
 0.181401  ]",1.0695467658171172,1.0704857543194153,0.1541513148527605,0.0,0.0,0.0,0.0,0.24355914649332275,0.0,0.0,0.20777151154324983,0.0,0.21311702548997277,0.1814010016206942,0.0
116,2014-06-23,"[0.         0.15411766 0.         0.         0.         0.
 0.24384659 0.         0.         0.20766767 0.         0.21290473
 0.18146336]",1.0680159850848518,1.0721557695299275,0.15411766074852012,0.0,0.0,0.0,0.0,0.24384658500193207,0.0,0.0,0.20766766543955692,0.0,0.21290472632871515,0.18146336248127584,0.0
117,2014-06-24,"[0.         0.15415487 0.         0.         0.         0.
 0.24389594 0.         0.         0.20755054 0.         0.21289352
 0.18150513]",1.0751542629984363,1.0731503201050125,0.15415487170267564,0.0,0.0,0.0,0.0,0.24389593901099288,0.0,0.0,0.20755054310974552,0.0,0.21289351644613574,0.18150512973045027,0.0
118,2014-06-25,"[0.         0.15428219 0.         0.         0.         0.
 0.24349891 0.         0.         0.20740859 0.         0.2132286
 0.18158171]",1.0656360379912035,1.0660055121816947,0.15428219077242003,0.0,0.0,0.0,0.0,0.2434989076831631,0.0,0.0,0.20740859240593115,0.0,0.2132285970941339,0.18158171204435175,0.0
119,2014-06-26,"[0.         0.15428192 0.         0.         0.         0.
 0.24305695 0.         0.         0.20747634 0.         0.21351227
 0.18167253]",1.0529707369178525,1.060921142540988,0.15428191757891166,0.0,0.0,0.0,0.0,0.24305694581499215,0.0,0.0,0.20747633700625162,0.0,0.21351227169810946,0.18167252790173496,0.0
120,2014-06-27,"[0.         0.15397411 0.         0.         0.         0.
 0.24371994 0.         0.         0.20738111 0.         0.21288719
 0.18203766]",1.0578923705118222,1.071324691090452,0.15397410990461416,0.0,0.0,0.0,0.0,0.24371993796568975,0.0,0.0,0.20738110871047596,0.0,0.21288718657794947,0.18203765684127063,0.0
121,2014-06-30,"[0.         0.15389337 0.         0.         0.         0.
 0.24389387 0.         0.         0.20739492 0.         0.21272173
 0.18209611]",1.0440734219296584,1.0639810143881547,0.15389336757774985,0.0,0.0,0.0,0.0,0.24389387136909157,0.0,0.0,0.20739491806723048,0.0,0.21272172995848168,0.18209611302744655,0.0
122,2014-07-01,"[0.         0.16361443 0.         0.         0.         0.
 0.23312874 0.         0.         0.19567235 0.         0.22714066
 0.18044381]",1.0575667579535204,1.0697380501441325,0.16361443200571268,0.0,0.0,0.0,0.0,0.2331287398419892,0.0,0.0,0.19567235084762286,0.0,0.2271406629308295,0.18044381437384585,0.0
123,2014-07-02,"[0.         0.16577845 0.         0.         0.         0.
 0.23116278 0.         0.         0.19310841 0.         0.23014676
 0.1798036 ]",1.059672910258362,1.0744770672707356,0.16577844824378052,0.0,0.0,0.0,0.0,0.23116278208618304,0.0,0.0,0.19310840676491361,0.0,0.23014676151246222,0.17980360139266066,0.0
124,2014-07-03,"[0.         0.16648411 0.         0.         0.         0.
 0.23076084 0.         0.         0.19230474 0.         0.23095013
 0.17950018]",1.0597613912817077,1.0774182819916254,0.16648410808171404,0.0,0.0,0.0,0.0,0.2307608358514571,0.0,0.0,0.19230473883997456,0.0,0.2309501330209281,0.17950018420592628,0.0
125,2014-07-07,"[0.         0.16644359 0.         0.         0.         0.
 0.23090412 0.         0.         0.19225074 0.         0.23089746
 0.1795041 ]",1.062173977256334,1.0821115208502963,0.16644358658148078,0.0,0.0,0.0,0.0,0.2309041216569435,0.0,0.0,0.19225073552388505,0.0,0.23089745882289994,0.17950409741479068,0.0
126,2014-07-08,"[0.         0.16676935 0.         0.         0.         0.
 0.2301099  0.         0.         0.1923986  0.         0.23144368
 0.17927847]",1.0674127449908077,1.0840346431206263,0.16676934796065632,0.0,0.0,0.0,0.0,0.23010990017570562,0.0,0.0,0.19239859543358867,0.0,0.2314436818804469,0.17927847454960247,0.0
127,2014-07-09,"[0.         0.16678146 0.         0.         0.         0.
 0.2301248  0.         0.         0.19224941 0.         0.2314744
 0.17936994]",1.0510881122027131,1.0729427715571034,0.16678145942587155,0.0,0.0,0.0,0.0,0.23012479500706562,0.0,0.0,0.19224941005808413,0.0,0.2314743969328394,0.17936993857613934,0.0
128,2014-07-10,"[0.         0.1666635  0.         0.         0.         0.
 0.23000838 0.         0.         0.19246601 0.         0.23145571
 0.17940641]",1.0490715758001414,1.0688418789072731,0.16666349743210637,0.0,0.0,0.0,0.0,0.23000837788732928,0.0,0.0,0.19246600509285117,0.0,0.23145570831068127,0.179406411277032,0.0
129,2014-07-11,"[0.         0.16689142 0.         0.         0.         0.
 0.22957851 0.         0.         0.19241855 0.         0.23193951
 0.179172  ]",1.0275292958105549,1.0540652775886248,0.16689142305225665,0.0,0.0,0.0,0.0,0.22957851454020345,0.0,0.0,0.19241855402018954,0.0,0.23193951290248538,0.179171995484865,0.0
130,2014-07-14,"[0.         0.16680304 0.         0.         0.         0.
 0.22940503 0.         0.         0.19251471 0.         0.2320475
 0.17922971]",1.0339461846962905,1.0582083437337808,0.16680304304763086,0.0,0.0,0.0,0.0,0.2294050251049881,0.0,0.0,0.1925147138360787,0.0,0.232047504469905,0.17922971354139744,0.0
131,2014-07-15,"[0.         0.16635003 0.         0.         0.         0.
 0.22968762 0.         0.         0.19294273 0.         0.23161094
 0.17940868]",1.0448354770156927,1.0701243876145048,0.16635002787074332,0.0,0.0,0.0,0.0,0.22968761566947996,0.0,0.0,0.19294273445438553,0.0,0.23161093718842285,0.1794086848169684,0.0
132,2014-07-16,"[0.         0.16650924 0.         0.         0.         0.
 0.22945592 0.         0.         0.19295618 0.         0.23183767
 0.17924098]",1.0425674448201792,1.0664256601727928,0.16650924256981264,0.0,0.0,0.0,0.0,0.22945592346300353,0.0,0.0,0.19295618141549856,0.0,0.2318376703911782,0.17924098216050702,0.0
133,2014-07-17,"[0.         0.16635179 0.         0.         0.         0.
 0.22956625 0.         0.         0.19305845 0.         0.23168446
 0.17933905]",1.0363483518660521,1.0642893680402192,0.1663517866535592,0.0,0.0,0.0,0.0,0.22956625067187889,0.0,0.0,0.19305844913019915,0.0,0.23168445892231,0.17933905462205274,0.0
134,2014-07-18,"[0.         0.16648068 0.         0.         0.         0.
 0.22950048 0.         0.         0.19303141 0.         0.23184457
 0.17914287]",1.0184286661561102,1.0534380857435808,0.166480677929587,0.0,0.0,0.0,0.0,0.22950047874833088,0.0,0.0,0.19303140726183426,0.0,0.2318445674447417,0.17914286861550602,0.0
135,2014-07-21,"[0.         0.1661342  0.         0.         0.         0.
 0.22952294 0.         0.         0.1933734  0.         0.23165594
 0.17931352]",1.013260358483598,1.0524869195794637,0.16613419674742647,0.0,0.0,0.0,0.0,0.22952293858909031,0.0,0.0,0.1933733974859935,0.0,0.23165594490909847,0.17931352226839126,0.0
