,Date,Weights,Profit,Base Profit,Volume,CTS,SANM,IEC,FLEX,GGG,ITT,FLS,IEX,JPM,UMBF,C,TCF,cash
1311,2019-03-22,"[0.         0.07448918 0.08859505 0.09197433 0.13186162 0.09216791
 0.06878485 0.08559945 0.08305135 0.07077223 0.09021196 0.12249207
 0.        ]",1.5572058264843787,1.3872803581151703,0.011694816536662909,0.07448918104301679,0.08859504759675244,0.09197433132015574,0.13186162002539956,0.09216791330289725,0.06878484956230303,0.08559945247571636,0.08305135009826499,0.07077222941997632,0.09021195934635418,0.12249206580916354,0.0,0.0
1312,2019-03-25,"[0.         0.07453465 0.08857914 0.09204437 0.1318055  0.09216856
 0.06866659 0.08562389 0.08308848 0.07070618 0.09018379 0.12259885
 0.        ]",1.5664047112481236,1.3932601013886223,0.01453454161481777,0.07453465346354272,0.08857913852211234,0.09204436891347419,0.131805497148979,0.09216855707119945,0.06866659113174775,0.08562389104827031,0.08308847505022247,0.07070617888383945,0.09018379382075443,0.12259885494585789,0.0,0.0
1313,2019-03-26,"[0.         0.07506704 0.08861414 0.09141897 0.13237003 0.09146521
 0.06937913 0.08604371 0.08279454 0.07059412 0.09005276 0.12220034
 0.        ]",1.510514031042099,1.350204879068499,0.01825009183792908,0.07506703744733845,0.08861414366770429,0.09141897199724296,0.13237003291475244,0.09146521407092637,0.06937913310397074,0.0860437106616456,0.08279454333974848,0.07059411928742446,0.09005275683764069,0.12220033667160558,0.0,0.0
1314,2019-03-27,"[0.         0.07495772 0.08850899 0.09117883 0.13230701 0.09158538
 0.06936752 0.08582415 0.08275141 0.07074648 0.09030425 0.12246825
 0.        ]",1.5177217980093207,1.3591979478496927,0.013823905850504426,0.07495772312352894,0.08850899228290787,0.0911788292270521,0.13230701138813533,0.09158538239618373,0.06936751873510484,0.08582414953039653,0.08275140576028475,0.07074648114772701,0.09030425253992862,0.12246825386875022,0.0,0.0
1315,2019-03-28,"[0.         0.07530722 0.0886431  0.09096726 0.1318996  0.09161071
 0.06965755 0.08623542 0.08265766 0.07062195 0.09022937 0.12217016
 0.        ]",1.5227871824669836,1.3614060806584962,0.011915274389858573,0.075307217091862,0.08864310459874872,0.09096725603382766,0.13189959725469877,0.09161071214185626,0.0696575491166986,0.08623541819935093,0.08265766486822727,0.07062194785213925,0.09022936924666078,0.12217016359592982,0.0,0.0
1316,2019-03-29,"[0.         0.07533695 0.08885599 0.09058382 0.13225525 0.09136292
 0.07000712 0.08647712 0.08246089 0.07056348 0.09025995 0.12183651
 0.        ]",1.5154039510016835,1.3573428453261125,0.008876309033594057,0.07533695262407193,0.08885599149735526,0.09058381734930782,0.13225524870124522,0.09136291709423826,0.07000711529330533,0.08647712328230034,0.08246089222751954,0.0705634841593092,0.09025995127219782,0.12183650649914929,0.0,0.0
1317,2019-04-01,"[0.         0.0763454  0.08736402 0.09039519 0.13304936 0.09065702
 0.06958301 0.0873678  0.08259458 0.06950065 0.09037522 0.12276776
 0.        ]",1.5359293453704674,1.3747666020761786,0.018096408895418106,0.0763453951446538,0.08736401674763761,0.09039518622086222,0.13304936256563885,0.09065701844339105,0.06958300798866314,0.0873677988271466,0.08259458361152179,0.06950064516961738,0.09037522267125046,0.12276776260961701,0.0,0.0
1318,2019-04-02,"[0.         0.         0.10169523 0.09384167 0.10642757 0.12229218
 0.06645691 0.07960099 0.08576025 0.07739053 0.08732891 0.11191405
 0.06729171]",1.548692982144753,1.383729868687695,0.39463966105066484,0.0,0.10169523169886881,0.09384166668601462,0.1064275747740633,0.12229217880345934,0.066456910735017,0.07960099410763266,0.08576024503179049,0.0773905282332593,0.08732891305006393,0.11191404651931922,0.06729171036051139,0.0
1319,2019-04-03,"[0.         0.         0.10228765 0.0938066  0.10336255 0.12567038
 0.06562297 0.07817363 0.08545022 0.07777566 0.08629285 0.10997393
 0.07158355]",1.5692021344493134,1.3982572700995597,0.03125451646216584,0.0,0.10228765314138198,0.09380659573636091,0.10336255488760174,0.12567038473426448,0.06562296924148164,0.07817363227954206,0.08545021819287647,0.07777566183508386,0.08629284906293583,0.10997393004006537,0.07158355084840567,0.0
1320,2019-04-04,"[0.         0.         0.10237869 0.09347613 0.10281916 0.12628986
 0.06556555 0.07795749 0.08545951 0.07793631 0.08624648 0.10991174
 0.07195907]",1.5849936616779223,1.409790056466535,0.01695718917081968,0.0,0.10237868531301533,0.09347613332253442,0.10281916113200736,0.12628986488984095,0.06556555034807479,0.07795749419660374,0.08545951248231728,0.07793630946520307,0.08624647772626871,0.109911739501314,0.0719590716228203,0.0
1321,2019-04-05,"[0.         0.         0.10236894 0.09393496 0.10250597 0.12649987
 0.06538869 0.07775985 0.08541665 0.07786652 0.08626652 0.10990561
 0.07208643]",1.584199730608067,1.4100127802563094,0.010583830527668673,0.0,0.10236893805898498,0.09393495636417773,0.1025059669022054,0.12649986727578144,0.0653886876280883,0.07775985210949479,0.08541665061662461,0.07786652167273755,0.08626652357163551,0.10990560857856835,0.07208642722170142,0.0
1322,2019-04-08,"[0.         0.         0.10229925 0.09402987 0.10224438 0.12709598
 0.06526238 0.07760835 0.08556395 0.07777514 0.08614476 0.1099595
 0.07201643]",1.6108928895715626,1.4280318355696504,0.009697162454898597,0.0,0.10229925449541846,0.09402987032579616,0.10224438426754001,0.12709598111485312,0.0652623761983804,0.07760835327509641,0.08556395181539242,0.07777514266634672,0.08614476181095433,0.10995949555778613,0.07201642847243572,0.0
1323,2019-04-09,"[0.         0.         0.1022934  0.09425991 0.10229711 0.126844
 0.06520188 0.0776416  0.08542544 0.07777093 0.08615104 0.11002265
 0.07209205]",1.6047968687879102,1.4245187818448612,0.008286885393881728,0.0,0.10229339595067968,0.09425990676627731,0.1022971139545969,0.1268439981188136,0.06520188124785387,0.07764159512696671,0.08542544369078317,0.07777092700317392,0.08615103924278017,0.11002264557961623,0.07209205331845854,0.0
1324,2019-04-10,"[0.         0.         0.10209101 0.09429458 0.10218064 0.12713824
 0.06510304 0.07748531 0.08550205 0.07781047 0.08621489 0.1100618
 0.07211796]",1.604422160157765,1.4248454345481156,0.009426412047004314,0.0,0.10209100904402302,0.09429458471982677,0.10218064234212196,0.1271382427848847,0.06510303698417194,0.07748530674692274,0.08550205471196137,0.0778104693441978,0.08621489000477664,0.1100618042415901,0.072117959075523,0.0
1325,2019-04-11,"[0.         0.         0.10217363 0.09437999 0.10197371 0.12696211
 0.06529715 0.07754619 0.08549138 0.07789931 0.0861339  0.11007229
 0.07207034]",1.5994109374050982,1.4193497616866684,0.010063937050745044,0.0,0.10217362908153256,0.0943799935388152,0.10197371113168319,0.12696210738944494,0.06529714950144612,0.07754619344773409,0.08549138475637173,0.07789930982536074,0.08613389532823881,0.11007229070458104,0.07207033529479158,0.0
1326,2019-04-12,"[0.         0.         0.10215628 0.09442472 0.10238406 0.12677807
 0.06525608 0.07763668 0.0853039  0.07791085 0.08610203 0.11005895
 0.07198839]",1.6127952410805713,1.4295494272364218,0.0070244955219945235,0.0,0.10215627506807025,0.09442471975097969,0.10238405976589118,0.12677806623001278,0.06525607625985087,0.07763667788992144,0.08530390235191436,0.07791085417893354,0.08610203058683115,0.11005894647641211,0.07198839144118266,0.0
1327,2019-04-15,"[0.         0.         0.10895443 0.1012791  0.10936583 0.13578668
 0.         0.08240875 0.09121485 0.08336662 0.09213906 0.11829418
 0.0771905 ]",1.6453935693156734,1.4545207046653266,0.20874256420428428,0.0,0.10895443178763416,0.10127910398356611,0.10936582671634036,0.1357866797284778,0.0,0.08240874906674697,0.09121485042574148,0.0833666243410461,0.09213905872430611,0.11829417913938339,0.07719049608675757,0.0
1328,2019-04-16,"[0.         0.         0.10939745 0.10181435 0.10891582 0.13527775
 0.         0.08266757 0.09172203 0.08337821 0.09163668 0.11787183
 0.07731832]",1.6438847362174223,1.4539001917372274,0.01310905995351449,0.0,0.10939744601836683,0.10181434754835667,0.108915823264823,0.1352777528608109,0.0,0.0826675718022629,0.09172202553846028,0.0833782069681564,0.09163668381340387,0.11787182525174525,0.07731831693361367,0.0
1329,2019-04-17,"[0.         0.         0.10963784 0.10099731 0.10911236 0.13535258
 0.         0.08277937 0.09157791 0.08346701 0.09188449 0.11783043
 0.07736071]",1.6343329238404767,1.4466065814549691,0.015961069451171518,0.0,0.10963783999250729,0.10099730532831101,0.1091123560128089,0.13535257904670497,0.0,0.08277937104460681,0.09157790859572716,0.08346700653394515,0.09188448822423805,0.1178304332036083,0.07736071201754245,0.0
1330,2019-04-18,"[0.         0.         0.1097189  0.10131752 0.10905401 0.1355115
 0.         0.08300621 0.0915193  0.08325459 0.09170721 0.11765275
 0.07725801]",1.6590415921761756,1.4629214204909662,0.009143771683520447,0.0,0.10971890446339976,0.10131751524042427,0.10905401090971216,0.13551150099063183,0.0,0.0830062109454944,0.0915192962462134,0.0832545877053884,0.09170720839526866,0.11765275151134627,0.07725801359212082,0.0
1331,2019-04-22,"[0.         0.         0.10896067 0.10213198 0.10846756 0.13583656
 0.         0.08207598 0.09163271 0.08321908 0.09151261 0.11869277
 0.07747008]",1.6505299611676378,1.4602158647790717,0.01806916845431023,0.0,0.10896066654759637,0.10213198271128672,0.10846755693065996,0.13583655868917283,0.0,0.08207598132491377,0.09163270934332716,0.08321908092760466,0.091512610405323,0.11869277093379194,0.07747008218632355,0.0
1332,2019-04-23,"[0.         0.         0.10820666 0.1029522  0.10779215 0.13646527
 0.         0.08141098 0.09173815 0.08347031 0.09125303 0.11907224
 0.07763903]",1.64059227386543,1.4536597651096668,0.013413191919175723,0.0,0.1082066617495184,0.10295219699840896,0.1077921468339982,0.13646526522598887,0.0,0.0814109818602206,0.09173815094552244,0.08347030690429781,0.09125302533879329,0.1190722357944119,0.07763902834883947,0.0
1333,2019-04-24,"[0.         0.         0.10875303 0.10298711 0.10842886 0.13559977
 0.         0.08183365 0.0915188  0.08345451 0.09121155 0.11867023
 0.0775425 ]",1.6379917635777264,1.4489218850668715,0.010269010126964002,0.0,0.10875303463806511,0.1029871115130854,0.10842886122487568,0.13559976875822274,0.0,0.08183364936111098,0.09151879542541125,0.08345450942680145,0.09121154542931051,0.11867022733426495,0.07754249688885194,0.0
1334,2019-04-25,"[0.         0.         0.10853218 0.10301674 0.1086621  0.13554611
 0.         0.08199143 0.09131817 0.08342895 0.09153954 0.11865852
 0.07730627]",1.654200356535076,1.460637463736868,0.015246777442789848,0.0,0.10853218253043803,0.1030167374024592,0.10866210001653799,0.13554610812825726,0.0,0.08199142875763615,0.09131816584426296,0.08342895069410379,0.09153953925695209,0.11865852040505227,0.07730626696430015,0.0
