,Date,Weights,Profit,Base Profit,PFE,BMY,JNJ,ABT,MCD,JACK,PZZA,EAT,TCF,UMBF,C,JPM,cash
88,2014-05-13,"[0.         0.         0.         0.         0.         0.29392322
 0.21238019 0.1757402  0.3179564  0.         0.         0.
 0.        ]",1.0535287395769064,0.9927587772452109,0.0,0.0,0.0,0.0,0.29392321778209807,0.2123801910943465,0.17574019553315923,0.3179563955903961,0.0,0.0,0.0,0.0,0.0
89,2014-05-14,"[0.         0.         0.         0.         0.         0.29422017
 0.21064425 0.17590797 0.31922761 0.         0.         0.
 0.        ]",1.0643427197726334,0.9998493208201702,0.0,0.0,0.0,0.0,0.29422016614583313,0.21064425334852996,0.17590797028011262,0.3192276102255243,0.0,0.0,0.0,0.0,0.0
90,2014-05-15,"[0.         0.         0.         0.         0.         0.2942356
 0.21018747 0.17588954 0.31968739 0.         0.         0.
 0.        ]",1.0615384917515054,0.9969206472247023,0.0,0.0,0.0,0.0,0.2942355983918034,0.21018747055586362,0.17588954489777045,0.3196873861545626,0.0,0.0,0.0,0.0,0.0
91,2014-05-16,"[0.         0.         0.         0.         0.         0.2944367
 0.20988728 0.17570565 0.31997037 0.         0.         0.
 0.        ]",1.0384105590502033,0.9771522764410764,0.0,0.0,0.0,0.0,0.29443669999545097,0.2098872773447817,0.17570564813669154,0.319970374523076,0.0,0.0,0.0,0.0,0.0
92,2014-05-19,"[0.         0.         0.         0.         0.         0.29345517
 0.21163724 0.17552656 0.31938103 0.         0.         0.
 0.        ]",1.041733229517216,0.9792045055467239,0.0,0.0,0.0,0.0,0.29345517437040836,0.21163724174390028,0.17552655683900167,0.31938102704668964,0.0,0.0,0.0,0.0,0.0
93,2014-05-20,"[0.         0.         0.         0.         0.         0.29299078
 0.21195698 0.17522964 0.3198226  0.         0.         0.
 0.        ]",1.0486240597047811,0.9816446811916453,0.0,0.0,0.0,0.0,0.2929907840827377,0.21195697796436602,0.17522964099088323,0.3198225969620131,0.0,0.0,0.0,0.0,0.0
94,2014-05-21,"[0.         0.         0.         0.         0.         0.29286435
 0.21198599 0.17517972 0.31996994 0.         0.         0.
 0.        ]",1.0538465672078425,0.9883158464199054,0.0,0.0,0.0,0.0,0.29286434851453436,0.2119859924694519,0.17517971978345095,0.31996993923256284,0.0,0.0,0.0,0.0,0.0
95,2014-05-22,"[0.         0.         0.         0.         0.         0.29280924
 0.21200089 0.17515988 0.32003    0.         0.         0.
 0.        ]",1.045864890882298,0.9843775896188487,0.0,0.0,0.0,0.0,0.292809235490121,0.21200088668471748,0.1751598820544893,0.3200299957706723,0.0,0.0,0.0,0.0,0.0
96,2014-05-23,"[0.         0.         0.         0.         0.         0.29279514
 0.21203471 0.17515658 0.32001357 0.         0.         0.
 0.        ]",1.058186078344902,0.9879830809645052,0.0,0.0,0.0,0.0,0.29279514439595217,0.21203470551668113,0.17515658110636373,0.32001356898100297,0.0,0.0,0.0,0.0,0.0
97,2014-05-27,"[0.         0.         0.         0.         0.         0.2927933
 0.21208573 0.17515797 0.319963   0.         0.         0.
 0.        ]",1.0625282977516641,0.9919030781755467,0.0,0.0,0.0,0.0,0.292793304703006,0.21208572760815278,0.17515797214159898,0.31996299554724217,0.0,0.0,0.0,0.0,0.0
98,2014-05-28,"[0.         0.         0.         0.         0.         0.29280851
 0.21209708 0.1751632  0.31993121 0.         0.         0.
 0.        ]",1.0671707935078047,0.996823169515071,0.0,0.0,0.0,0.0,0.2928085066225873,0.2120970820603738,0.17516319764058913,0.3199312136764497,0.0,0.0,0.0,0.0,0.0
99,2014-05-29,"[0.         0.         0.         0.         0.         0.29283782
 0.21207028 0.17516819 0.31992371 0.         0.         0.
 0.        ]",1.0650975643671994,0.9969410309240047,0.0,0.0,0.0,0.0,0.29283782051533774,0.21207027937396355,0.17516819446771195,0.3199237056429868,0.0,0.0,0.0,0.0,0.0
100,2014-05-30,"[0.         0.         0.         0.         0.         0.2929196
 0.2116981  0.17516605 0.32021626 0.         0.         0.
 0.        ]",1.0651168199480792,0.9966792903393967,0.0,0.0,0.0,0.0,0.29291959686929897,0.21169810063683578,0.17516604683328563,0.3202162556605796,0.0,0.0,0.0,0.0,0.0
101,2014-06-02,"[0.         0.         0.         0.         0.         0.29294504
 0.21157171 0.17515595 0.32032729 0.         0.         0.
 0.        ]",1.0656737239857643,0.9964183052106443,0.0,0.0,0.0,0.0,0.29294504326491216,0.21157171102804695,0.17515595306661233,0.3203272926404286,0.0,0.0,0.0,0.0,0.0
102,2014-06-03,"[0.         0.         0.         0.         0.         0.2929505
 0.21152668 0.17514187 0.32038095 0.         0.         0.
 0.        ]",1.07036495514834,0.9998838961240233,0.0,0.0,0.0,0.0,0.29295050294409425,0.2115266773932399,0.17514186836236423,0.32038095130030153,0.0,0.0,0.0,0.0,0.0
103,2014-06-04,"[0.         0.         0.         0.         0.         0.29294936
 0.21153459 0.17513996 0.32037609 0.         0.         0.
 0.        ]",1.0749509082003528,0.9998766980796064,0.0,0.0,0.0,0.0,0.292949355217624,0.211534593867571,0.17513996119105185,0.32037608972375314,0.0,0.0,0.0,0.0,0.0
104,2014-06-05,"[0.         0.         0.         0.         0.         0.29295223
 0.21156402 0.17514044 0.32034331 0.         0.         0.
 0.        ]",1.0720626484791627,0.9999789095618713,0.0,0.0,0.0,0.0,0.2929522349433379,0.21156402078538708,0.17514043837617516,0.3203433058950999,0.0,0.0,0.0,0.0,0.0
105,2014-06-06,"[0.         0.         0.         0.         0.         0.29295147
 0.21153148 0.17513619 0.32038086 0.         0.         0.
 0.        ]",1.0852270352275106,1.0030313888917632,0.0,0.0,0.0,0.0,0.29295146618251783,0.21153148407564862,0.17513619075501685,0.3203808589868166,0.0,0.0,0.0,0.0,0.0
106,2014-06-09,"[0.         0.         0.         0.         0.         0.29297445
 0.21150032 0.17513744 0.3203878  0.         0.         0.
 0.        ]",1.0962937784042959,1.014613776642768,0.0,0.0,0.0,0.0,0.2929744457923028,0.21150031880493586,0.1751374364873187,0.32038779891544256,0.0,0.0,0.0,0.0,0.0
107,2014-06-10,"[0.         0.         0.         0.         0.         0.29299458
 0.21151519 0.17514624 0.32034399 0.         0.         0.
 0.        ]",1.0927373152483495,1.0144085243967158,0.0,0.0,0.0,0.0,0.29299457691546194,0.21151519325747897,0.1751462418140862,0.3203439880129728,0.0,0.0,0.0,0.0,0.0
108,2014-06-11,"[0.         0.         0.         0.         0.         0.29300288
 0.21151749 0.17514702 0.32033261 0.         0.         0.
 0.        ]",1.0871335447460229,1.0151467891643824,0.0,0.0,0.0,0.0,0.2930028844304715,0.21151748778489327,0.17514702107250252,0.32033260671213276,0.0,0.0,0.0,0.0,0.0
109,2014-06-12,"[0.         0.         0.         0.         0.         0.29300275
 0.21150667 0.17513424 0.32035635 0.         0.         0.
 0.        ]",1.0773882915803825,1.0120874918651632,0.0,0.0,0.0,0.0,0.2930027478451934,0.21150666519273106,0.17513423959348307,0.32035634736859225,0.0,0.0,0.0,0.0,0.0
110,2014-06-13,"[0.         0.         0.         0.         0.         0.29300367
 0.21155083 0.17513564 0.32030986 0.         0.         0.
 0.        ]",1.0759623134490495,1.0085258881365857,0.0,0.0,0.0,0.0,0.29300366909557685,0.2115508278078386,0.17513564144538768,0.32030986165119696,0.0,0.0,0.0,0.0,0.0
111,2014-06-16,"[0.         0.         0.         0.         0.         0.29301329
 0.21148725 0.17512727 0.32037218 0.         0.         0.
 0.        ]",1.0683691131103914,1.0057570599586556,0.0,0.0,0.0,0.0,0.2930132903745606,0.21148725275586058,0.17512727219732613,0.3203721846722527,0.0,0.0,0.0,0.0,0.0
112,2014-06-17,"[0.         0.         0.         0.         0.         0.29302869
 0.21147237 0.17512414 0.3203748  0.         0.         0.
 0.        ]",1.077393762640774,1.0064395260803944,0.0,0.0,0.0,0.0,0.2930286921010875,0.2114723699586467,0.17512413657597842,0.3203748013642872,0.0,0.0,0.0,0.0,0.0
113,2014-06-18,"[0.         0.         0.         0.         0.         0.29303089
 0.21143653 0.17511343 0.32041915 0.         0.         0.
 0.        ]",1.0796803767543166,1.0066603599363468,0.0,0.0,0.0,0.0,0.29303088592949,0.21143653478419489,0.1751134322665168,0.32041914701979823,0.0,0.0,0.0,0.0,0.0
114,2014-06-19,"[0.         0.         0.         0.         0.         0.2930421
 0.21144176 0.17511535 0.32040079 0.         0.         0.
 0.        ]",1.0802622294732611,1.0103051447568407,0.0,0.0,0.0,0.0,0.29304209730942127,0.21144176321689695,0.175115353666937,0.3204007858067448,0.0,0.0,0.0,0.0,0.0
115,2014-06-20,"[0.         0.         0.         0.         0.         0.29305301
 0.21144982 0.17510814 0.32038903 0.         0.         0.
 0.        ]",1.0835051287613564,1.0135805136005593,0.0,0.0,0.0,0.0,0.2930530086842874,0.21144982366425077,0.17510813530909597,0.3203890323423658,0.0,0.0,0.0,0.0,0.0
116,2014-06-23,"[0.         0.         0.         0.         0.         0.29302065
 0.21144508 0.17507971 0.32045456 0.         0.         0.
 0.        ]",1.085641819863045,1.0156617877695662,0.0,0.0,0.0,0.0,0.2930206546115212,0.21144508237241713,0.17507970554191257,0.320454557474149,0.0,0.0,0.0,0.0,0.0
117,2014-06-24,"[0.         0.         0.         0.         0.         0.29302228
 0.21140193 0.1750728  0.32050299 0.         0.         0.
 0.        ]",1.0858033678149408,1.0142523807336998,0.0,0.0,0.0,0.0,0.29302227549810317,0.21140193147424077,0.17507280340611606,0.3205029896215399,0.0,0.0,0.0,0.0,0.0
118,2014-06-25,"[0.         0.         0.         0.         0.         0.29302044
 0.2113975  0.17506734 0.32051472 0.         0.         0.
 0.        ]",1.0881655890751383,1.0127072522264662,0.0,0.0,0.0,0.0,0.29302043582004855,0.21139750270381352,0.1750673415359065,0.3205147199402313,0.0,0.0,0.0,0.0,0.0
119,2014-06-26,"[0.         0.         0.         0.         0.         0.29302507
 0.21137714 0.17506795 0.32052984 0.         0.         0.
 0.        ]",1.0752604009190414,1.0088443411587207,0.0,0.0,0.0,0.0,0.2930250657778222,0.21137714357845397,0.17506795402026587,0.32052983662345785,0.0,0.0,0.0,0.0,0.0
120,2014-06-27,"[0.         0.         0.         0.         0.         0.29304983
 0.21139948 0.17506748 0.3204832  0.         0.         0.
 0.        ]",1.0856603395222943,1.0161988008252247,0.0,0.0,0.0,0.0,0.29304983449270156,0.21139947761387015,0.17506748303171887,0.32048320486170945,0.0,0.0,0.0,0.0,0.0
121,2014-06-30,"[0.         0.         0.         0.         0.         0.29305129
 0.21141161 0.17506817 0.32046894 0.         0.         0.
 0.        ]",1.07697128293305,1.012140957881588,0.0,0.0,0.0,0.0,0.2930512864434523,0.21141160618303467,0.1750681673373165,0.3204689400361966,0.0,0.0,0.0,0.0,0.0
122,2014-07-01,"[0.         0.         0.         0.         0.         0.29305079
 0.21136933 0.1750626  0.32051727 0.         0.         0.
 0.        ]",1.0720235396007625,1.0129761406329574,0.0,0.0,0.0,0.0,0.29305079252435673,0.21136933174574576,0.17506260466230264,0.3205172710675949,0.0,0.0,0.0,0.0,0.0
123,2014-07-02,"[0.         0.         0.         0.         0.         0.29303852
 0.21129453 0.17502042 0.32064654 0.         0.         0.
 0.        ]",1.0650541644700893,1.0110974641911123,0.0,0.0,0.0,0.0,0.293038517269688,0.21129452840826915,0.17502041894305967,0.3206465353789832,0.0,0.0,0.0,0.0,0.0
124,2014-07-03,"[0.         0.         0.         0.         0.         0.29305201
 0.21124649 0.17501043 0.32069107 0.         0.         0.
 0.        ]",1.0708117503451722,1.015339788530973,0.0,0.0,0.0,0.0,0.293052014561823,0.21124649278544283,0.17501042551742813,0.32069106713530593,0.0,0.0,0.0,0.0,0.0
125,2014-07-07,"[0.         0.         0.         0.         0.         0.29303434
 0.21125055 0.17498711 0.320728   0.         0.         0.
 0.        ]",1.0692044443132873,1.018697106574821,0.0,0.0,0.0,0.0,0.29303433698168213,0.21125055134047516,0.1749871109360746,0.3207280007417681,0.0,0.0,0.0,0.0,0.0
126,2014-07-08,"[0.         0.         0.         0.         0.         0.29305461
 0.2112239  0.17497823 0.32074326 0.         0.         0.
 0.        ]",1.0635920933447804,1.015243532998192,0.0,0.0,0.0,0.0,0.2930546099704602,0.2112238977876873,0.17497822857799933,0.3207432636638532,0.0,0.0,0.0,0.0,0.0
127,2014-07-09,"[0.         0.         0.         0.         0.         0.29305277
 0.2112392  0.17498001 0.32072801 0.         0.         0.
 0.        ]",1.0569781240297897,1.0103792252954849,0.0,0.0,0.0,0.0,0.29305277336268176,0.21123919898089902,0.17498001389147538,0.32072801376494386,0.0,0.0,0.0,0.0,0.0
128,2014-07-10,"[0.         0.         0.         0.         0.         0.29303667
 0.21124614 0.17497893 0.32073825 0.         0.         0.
 0.        ]",1.0534348901833819,1.004884058789227,0.0,0.0,0.0,0.0,0.29303667320694116,0.2112461431734055,0.1749789286620034,0.32073825495764996,0.0,0.0,0.0,0.0,0.0
129,2014-07-11,"[0.         0.         0.         0.         0.         0.29302734
 0.21124132 0.17497201 0.32075932 0.         0.         0.
 0.        ]",1.046455033968029,0.9957888971837565,0.0,0.0,0.0,0.0,0.29302734408084086,0.2112413238193056,0.1749720126868314,0.3207593194130222,0.0,0.0,0.0,0.0,0.0
130,2014-07-14,"[0.         0.         0.         0.         0.         0.29302019
 0.21125012 0.17496504 0.32076465 0.         0.         0.
 0.        ]",1.0470813839955835,0.9988674888808166,0.0,0.0,0.0,0.0,0.293020190191036,0.21125011957190323,0.17496504008549424,0.3207646501515665,0.0,0.0,0.0,0.0,0.0
131,2014-07-15,"[0.         0.         0.         0.         0.         0.293005
 0.21121651 0.17494747 0.32083102 0.         0.         0.
 0.        ]",1.047670938985837,1.0062102374345148,0.0,0.0,0.0,0.0,0.293004999315739,0.21121651300182384,0.1749474652748963,0.32083102240754074,0.0,0.0,0.0,0.0,0.0
132,2014-07-16,"[0.         0.         0.         0.         0.         0.29301018
 0.21116755 0.17493028 0.32089198 0.         0.         0.
 0.        ]",1.0424422094971681,1.0043911692381478,0.0,0.0,0.0,0.0,0.2930101793827741,0.21116755363049727,0.17493028405284342,0.32089198293388527,0.0,0.0,0.0,0.0,0.0
133,2014-07-17,"[0.         0.         0.         0.         0.         0.29300213
 0.21117942 0.17492637 0.32089208 0.         0.         0.
 0.        ]",1.039232939025725,1.0051379128322213,0.0,0.0,0.0,0.0,0.29300212706923096,0.2111794183660749,0.17492637075617098,0.3208920838085232,0.0,0.0,0.0,0.0,0.0
134,2014-07-18,"[0.         0.         0.         0.         0.         0.29299071
 0.21121677 0.17491605 0.32087646 0.         0.         0.
 0.        ]",1.0182413082006883,0.9938029199331415,0.0,0.0,0.0,0.0,0.29299071436841195,0.21121677317215948,0.1749160492583246,0.320876463201104,0.0,0.0,0.0,0.0,0.0
135,2014-07-21,"[0.         0.         0.         0.         0.         0.29298705
 0.2112721  0.17489731 0.32084353 0.         0.         0.
 0.        ]",1.0105960937470748,0.9896455886813522,0.0,0.0,0.0,0.0,0.2929870517580502,0.2112721012459182,0.17489731328851674,0.3208435337075149,0.0,0.0,0.0,0.0,0.0
136,2014-07-22,"[0.         0.         0.         0.         0.         0.2930015
 0.21126069 0.17488476 0.32085306 0.         0.         0.
 0.        ]",1.0149614724389282,0.993373956050489,0.0,0.0,0.0,0.0,0.29300149543060183,0.21126068948255308,0.1748847567270432,0.32085305835980177,0.0,0.0,0.0,0.0,0.0
137,2014-07-23,"[0.         0.         0.         0.         0.         0.29299809
 0.2112735  0.17487644 0.32085197 0.         0.         0.
 0.        ]",1.009862217639892,0.9958412191859503,0.0,0.0,0.0,0.0,0.29299809100875834,0.21127349643305737,0.17487644361827095,0.3208519689399134,0.0,0.0,0.0,0.0,0.0
138,2014-07-24,"[0.         0.         0.         0.         0.         0.29301755
 0.21127778 0.17487692 0.32082775 0.         0.         0.
 0.        ]",1.010012723443753,0.9986573029160892,0.0,0.0,0.0,0.0,0.29301755082091485,0.21127777771858794,0.174876920946589,0.32082775051390816,0.0,0.0,0.0,0.0,0.0
139,2014-07-25,"[0.         0.         0.         0.         0.         0.29300588
 0.21137567 0.17488208 0.32073637 0.         0.         0.
 0.        ]",1.025278677639618,1.004088223537563,0.0,0.0,0.0,0.0,0.29300587704452646,0.21137566708853275,0.17488208441315475,0.320736371453786,0.0,0.0,0.0,0.0,0.0
140,2014-07-28,"[0.         0.         0.         0.         0.         0.29301458
 0.21139099 0.17488703 0.3207074  0.         0.         0.
 0.        ]",1.0215718197083286,1.001568307369,0.0,0.0,0.0,0.0,0.293014579368979,0.21139099357925054,0.17488702579551224,0.3207074012562582,0.0,0.0,0.0,0.0,0.0
141,2014-07-29,"[0.         0.         0.         0.         0.         0.29301853
 0.21138559 0.17488562 0.32071026 0.         0.         0.
 0.        ]",1.0246238995762158,1.001837695075338,0.0,0.0,0.0,0.0,0.29301852610375584,0.2113855928690336,0.1748856231590965,0.3207102578681142,0.0,0.0,0.0,0.0,0.0
142,2014-07-30,"[0.         0.         0.         0.         0.         0.2930349
 0.21136766 0.17488856 0.32070887 0.         0.         0.
 0.        ]",1.0285246930683871,1.0049307299101875,0.0,0.0,0.0,0.0,0.29303490481678357,0.21136766051409975,0.1748885632228407,0.32070887144627597,0.0,0.0,0.0,0.0,0.0
143,2014-07-31,"[0.         0.         0.         0.         0.         0.29306127
 0.21136357 0.17489637 0.32067878 0.         0.         0.
 0.        ]",1.0347041430392936,1.0053724269302655,0.0,0.0,0.0,0.0,0.29306127235138607,0.21136357128797248,0.17489637146472622,0.3206787848959152,0.0,0.0,0.0,0.0,0.0
144,2014-08-01,"[0.         0.         0.         0.         0.         0.29308261
 0.21134363 0.17490246 0.3206713  0.         0.         0.
 0.        ]",1.0161340014775269,0.9968128677438765,0.0,0.0,0.0,0.0,0.293082612740411,0.21134362823674754,0.17490245693964973,0.3206713020831918,0.0,0.0,0.0,0.0,0.0
145,2014-08-04,"[0.         0.         0.         0.         0.         0.29309034
 0.21133977 0.17491229 0.3206576  0.         0.         0.
 0.        ]",1.0083322317305425,0.9885222714335873,0.0,0.0,0.0,0.0,0.29309033692647624,0.21133977087716008,0.17491229258862445,0.3206575996077394,0.0,0.0,0.0,0.0,0.0
146,2014-08-05,"[0.         0.         0.         0.         0.         0.29309318
 0.2113205  0.17491313 0.32067319 0.         0.         0.
 0.        ]",1.0086338081460733,0.9873651282994473,0.0,0.0,0.0,0.0,0.2930931833666347,0.2113204970964911,0.17491313398441496,0.3206731855524593,0.0,0.0,0.0,0.0,0.0
