,Date,Weights,Profit,Base Profit,Volume,BKTI,VSAT,MSI,SCON,PHM,BZH,NVR,MTH,OLN,FMC,GRA,BCPC,cash
42,2014-03-07,"[0.08995671 0.10347775 0.0886695  0.07754875 0.07603534 0.09118149
 0.         0.11737435 0.         0.0732713  0.08349527 0.10663667
 0.09235284]",1.0250897853240752,1.0556927631097235,0.01607939273553643,0.10347774624824524,0.08866950124502182,0.07754874974489212,0.07603534311056137,0.09118148684501648,0.0,0.11737435311079025,0.0,0.07327129691839218,0.08349526673555374,0.10663667321205139,0.09235283732414246,0.08995670825242996
43,2014-03-10,"[0.08993647 0.10347753 0.08889732 0.07757107 0.07584289 0.09119814
 0.         0.11755888 0.         0.07317121 0.08350037 0.10657915
 0.09226701]",1.022153694719036,1.043662941313462,0.029751757007365837,0.10347753018140793,0.08889731764793396,0.0775710716843605,0.07584288716316223,0.0911981388926506,0.0,0.11755888164043427,0.0,0.0731712058186531,0.08350037038326263,0.10657914727926254,0.0922670066356659,0.08993646502494812
44,2014-03-11,"[0.08983906 0.10346855 0.0889474  0.07773003 0.07588271 0.09111892
 0.         0.11757696 0.         0.07318751 0.08354162 0.10632145
 0.0923858 ]",1.0217009988858394,1.0379442533048275,0.01890902057560646,0.10346855223178864,0.08894740045070648,0.07773002982139587,0.07588271051645279,0.09111892431974411,0.0,0.117576964199543,0.0,0.07318750768899918,0.0835416242480278,0.10632144659757614,0.09238579869270325,0.08983906358480453
45,2014-03-12,"[0.09011596 0.10317883 0.08848833 0.07819436 0.07672285 0.09093078
 0.         0.11772558 0.         0.0730727  0.08368047 0.10509057
 0.09279959]",1.0330120930818671,1.052911077977354,0.015889951007582278,0.10317882895469666,0.08848832547664642,0.07819435745477676,0.07672284543514252,0.09093078225851059,0.0,0.11772558093070984,0.0,0.07307270169258118,0.08368047326803207,0.10509056597948074,0.0927995890378952,0.09011596441268921
46,2014-03-13,"[0.08999933 0.10320275 0.08853813 0.07820864 0.0766101  0.09095506
 0.         0.11769452 0.         0.07306614 0.08369839 0.10528559
 0.09274138]",1.0074568891918894,1.0171788790772147,0.031157337252252486,0.10320274531841278,0.08853812515735626,0.07820864021778107,0.07661009579896927,0.09095506370067596,0.0,0.11769451946020126,0.0,0.07306613773107529,0.08369839191436768,0.10528559237718582,0.09274137765169144,0.08999933302402496
47,2014-03-14,"[0.08974978 0.10315552 0.0885884  0.07829417 0.07670432 0.0909734
 0.         0.11765067 0.         0.07309349 0.08381732 0.10543016
 0.09254273]",1.0306740111416004,1.040913062619785,0.023522590405989332,0.10315552353858948,0.0885884016752243,0.07829417288303375,0.07670432329177856,0.090973399579525,0.0,0.11765067279338837,0.0,0.0730934888124466,0.08381731808185577,0.10543016344308853,0.09254273027181625,0.0897497832775116
48,2014-03-17,"[0.08976833 0.10300485 0.08880407 0.07844403 0.0766528  0.09096153
 0.         0.11787225 0.         0.07302226 0.08390462 0.10499224
 0.09257305]",1.0193234674182905,1.0238930888145417,0.022912038519251558,0.10300485044717789,0.08880406618118286,0.07844403386116028,0.07665279507637024,0.0909615308046341,0.0,0.11787225306034088,0.0,0.07302226126194,0.08390461653470993,0.10499224066734314,0.09257304668426514,0.08976832777261734
49,2014-03-18,"[0.08949519 0.10312166 0.08891582 0.07839623 0.07647928 0.09099063
 0.         0.11779583 0.         0.07302672 0.08394437 0.10552162
 0.09231266]",1.036522546252122,1.0417542173470562,0.00546281932352044,0.10312166064977646,0.08891581743955612,0.07839623093605042,0.07647927850484848,0.09099062532186508,0.0,0.11779582500457764,0.0,0.07302672415971756,0.08394437283277512,0.10552161931991577,0.09231266379356384,0.08949518948793411
50,2014-03-19,"[0.08951579 0.10308807 0.08883356 0.07838427 0.07671072 0.09096464
 0.         0.11778803 0.         0.07299577 0.08400066 0.10545158
 0.0922669 ]",1.0451676476894152,1.0537861285756702,0.019004851791458943,0.10308807343244553,0.08883356302976608,0.07838426530361176,0.07671071588993073,0.09096463769674301,0.0,0.11778803169727325,0.0,0.07299576699733734,0.08400066196918488,0.10545157641172409,0.09226690232753754,0.0895157903432846
51,2014-03-20,"[0.08943929 0.10325123 0.0890566  0.07811195 0.07633475 0.09103847
 0.         0.11775163 0.         0.07301961 0.08391481 0.10603289
 0.09204876]",1.0496595615686684,1.0608393679397912,0.01706615253080847,0.10325122624635696,0.0890566036105156,0.07811195403337479,0.07633475214242935,0.09103846549987793,0.0,0.11775162816047668,0.0,0.0730196088552475,0.08391480892896652,0.10603288561105728,0.0920487642288208,0.0894392877817154
