,Date,Weights,Profit,Base Profit,Volume,FLEX,SANM,CTS,IEC,CLB,HLX,ENSV,RES,VSAT,SCON,MSI,BKTI,cash
899,2017-08-01,"[0.         0.         0.14559318 0.         0.13715974 0.
 0.14647177 0.09850539 0.13647738 0.09588811 0.1084694  0.13143503
 0.        ]",1.1252078299017,1.010997706679622,0.015449632282988145,0.0,0.1455931774107035,0.0,0.13715974134207265,0.0,0.14647177493301106,0.09850538953984626,0.1364773750929782,0.09588811079774218,0.10846940064561421,0.13143503023803185,0.0,0.0
900,2017-08-02,"[0.         0.         0.14538985 0.         0.13653042 0.
 0.14575027 0.09926627 0.13655592 0.09600109 0.10929134 0.13121484
 0.        ]",1.11823277648512,1.0069760211103402,0.0208790812092827,0.0,0.14538984787982842,0.0,0.13653041764807772,0.0,0.14575026898005636,0.09926627243200678,0.13655591822908367,0.0960010940792188,0.10929133921389238,0.1312148415378359,0.0,0.0
901,2017-08-03,"[0.         0.         0.14577818 0.         0.1368838  0.
 0.14627903 0.09874154 0.13592032 0.09600924 0.1089131  0.13147479
 0.        ]",1.111801098246154,1.010977004556901,0.013918705656109972,0.0,0.14577817789207909,0.0,0.13688380131380945,0.0,0.14627903179343946,0.09874154294675959,0.1359203188861523,0.09600923543707608,0.10891309676574436,0.1314747949649396,0.0,0.0
902,2017-08-04,"[0.         0.         0.1460853  0.         0.13726048 0.
 0.14522436 0.098728   0.13633985 0.09615649 0.10843447 0.13177107
 0.        ]",1.1222274405261337,1.0095721375084896,0.012044266818463257,0.0,0.14608530220507232,0.0,0.13726047718076842,0.0,0.14522435572815115,0.09872800049328159,0.13633984622896617,0.09615648546569695,0.10843446576841467,0.13177106692964868,0.0,0.0
903,2017-08-07,"[0.         0.         0.14602802 0.         0.13687331 0.
 0.14499439 0.09992926 0.13643721 0.09607198 0.10833481 0.13133101
 0.        ]",1.1132574231821657,1.0078565216591233,0.020287033964643306,0.0,0.14602802496388495,0.0,0.13687330776968043,0.0,0.14499438941263643,0.0999292609089778,0.13643720884691105,0.09607198304129799,0.10833481186229256,0.13133101319431878,0.0,0.0
904,2017-08-08,"[0.         0.         0.14621538 0.         0.13704426 0.
 0.14498344 0.09915068 0.13620787 0.09619255 0.10822421 0.13198161
 0.        ]",1.1217887159908642,1.0076038533298328,0.011529818164065904,0.0,0.14621537988892802,0.0,0.13704426103843023,0.0,0.14498344128561858,0.09915067650791806,0.1362078712648883,0.09619254771150916,0.10822420952969185,0.1319816127730158,0.0,0.0
905,2017-08-09,"[0.         0.         0.14602099 0.         0.13743614 0.
 0.14518781 0.09989212 0.13592869 0.09613377 0.10795657 0.13144391
 0.        ]",1.0847503295151482,0.9999616003291768,0.022131534677970188,0.0,0.14602098625887197,0.0,0.1374361445277761,0.0,0.14518780955331106,0.0998921189267567,0.13592869234015886,0.09613377051262137,0.10795656795735979,0.13144390992314425,0.0,0.0
906,2017-08-10,"[0.         0.         0.1469147  0.         0.13680976 0.
 0.14515577 0.09874699 0.13591526 0.09651115 0.10798287 0.1319635
 0.        ]",1.087695316022896,0.9909265864617884,0.023746783034769,0.0,0.1469147011149737,0.0,0.1368097595147051,0.0,0.1451557654790129,0.09874699334993925,0.1359152637861628,0.0965111488053009,0.10798286994209677,0.13196349800780863,0.0,0.0
907,2017-08-11,"[0.         0.         0.14609814 0.         0.13742826 0.
 0.1451878  0.09940989 0.13576987 0.09562243 0.10902648 0.13145712
 0.        ]",1.1105983409669826,0.9937238748354871,0.020149703936235025,0.0,0.1460981396184055,0.0,0.1374282633187693,0.0,0.14518780172968015,0.09940989166235147,0.13576986736133095,0.09562242688737946,0.10902648468098944,0.13145712474109353,0.0,0.0
908,2017-08-14,"[0.         0.         0.14615689 0.         0.13682825 0.
 0.14469541 0.10061119 0.13567688 0.09545323 0.10944151 0.13113665
 0.        ]",1.0671623326962822,0.9851720900284152,0.04089962902065796,0.0,0.14615688587741768,0.0,0.13682824846736713,0.0,0.14469541012151915,0.10061118553931785,0.13567688116501458,0.09545323167725905,0.10944150657566085,0.13113665057644378,0.0,0.0
909,2017-08-15,"[0.         0.         0.14683081 0.         0.13859716 0.
 0.14502666 0.09852199 0.13575833 0.09642769 0.10699922 0.13183815
 0.        ]",1.0690604405445312,0.9860612626272199,0.04440852618866226,0.0,0.14683080541782534,0.0,0.1385971612049539,0.0,0.1450266646392745,0.09852198544894493,0.1357583329137042,0.09642768741904272,0.10699921607456486,0.13183814688168952,0.0,0.0
910,2017-08-16,"[0.         0.         0.12049846 0.         0.13809529 0.
 0.13485184 0.10047342 0.10634971 0.09291862 0.08763859 0.11580885
 0.10336522]",1.0663462186048862,0.9963877408906978,0.22891218163536112,0.0,0.1204984628807756,0.0,0.138095292204569,0.0,0.13485183698741116,0.1004734208353949,0.10634971153974582,0.09291861561117573,0.087638588748217,0.11580884853519842,0.10336522265751234,0.0
911,2017-08-17,"[0.         0.         0.11756606 0.         0.13994881 0.
 0.13311164 0.09929739 0.10311102 0.09263779 0.08567208 0.11391991
 0.11473529]",1.0573800209885795,0.9870648393987159,0.04164951267661962,0.0,0.11756606215527858,0.0,0.13994880734031778,0.0,0.13311164404091697,0.09929739080622044,0.10311101996621704,0.09263778904954961,0.08567207944645397,0.11391991453938284,0.11473529265566282,0.0
912,2017-08-18,"[0.         0.         0.11672999 0.         0.13878715 0.
 0.13328437 0.09951622 0.10279235 0.09233298 0.08658601 0.11362756
 0.11634337]",1.0639454279879657,0.9869830654686622,0.011534580690188496,0.0,0.11672999040366648,0.0,0.13878715478652862,0.0,0.13328437058734816,0.0995162162701182,0.10279235065990132,0.09233298495270958,0.08658600888662549,0.11362755839649422,0.11634336505660796,0.0
913,2017-08-21,"[0.         0.         0.11648149 0.         0.139315   0.
 0.13264798 0.09937863 0.10272501 0.09210383 0.0872453  0.11352242
 0.11658035]",1.0444936873621704,0.970251172035571,0.01915160575512836,0.0,0.116481487592182,0.0,0.13931500064341917,0.0,0.13264798149599064,0.09937862575458054,0.1027250052162608,0.09210382774111643,0.08724529752919663,0.11352242362913369,0.11658035039812015,0.0
914,2017-08-22,"[0.         0.         0.11614901 0.         0.13945675 0.
 0.13343942 0.09935138 0.10329081 0.09196104 0.08626489 0.11377691
 0.11630978]",1.0647219381875865,0.9740492564313257,0.01684852337806956,0.0,0.11614901315390229,0.0,0.13945675080922637,0.0,0.1334394218452799,0.09935137778810477,0.10329080631747037,0.09196104281399697,0.0862648930226237,0.11377691124478947,0.11630978300460637,0.0
915,2017-08-23,"[0.         0.         0.11625308 0.         0.13951993 0.
 0.13339568 0.10044938 0.10265641 0.09211728 0.08595067 0.11342068
 0.1162369 ]",1.0768484102911076,0.9788182095719999,0.028749361279660646,0.0,0.11625308375948346,0.0,0.1395199251590389,0.0,0.13339568358735396,0.10044937852660263,0.10265640577301638,0.09211728382452254,0.08595066571275936,0.1134206774034555,0.11623689625376711,0.0
916,2017-08-24,"[0.         0.         0.11635717 0.         0.1392098  0.
 0.13339047 0.10007913 0.10264285 0.09208354 0.08612424 0.11361817
 0.11649463]",1.0785502748266058,0.9779196072105482,0.019364011178310266,0.0,0.1163571692453787,0.0,0.13920979970942735,0.0,0.13339047255299696,0.10007913305433733,0.10264284672508321,0.0920835366810826,0.08612424309376429,0.11361817273680935,0.11649462620112006,0.0
917,2017-08-25,"[0.         0.         0.11634287 0.         0.13901076 0.
 0.13344162 0.09967185 0.10286745 0.09223137 0.08631709 0.11347078
 0.11664622]",1.0770949267961398,0.9832433475056946,0.011602427273170944,0.0,0.11634287401770688,0.0,0.13901075596448537,0.0,0.13344161640141947,0.09967184694023029,0.10286745086688227,0.09223136987555515,0.08631708536014752,0.1134707798771517,0.11664622069642137,0.0
918,2017-08-28,"[0.         0.         0.1164765  0.         0.13950809 0.
 0.13343015 0.09830667 0.10294797 0.09223256 0.08656915 0.11363316
 0.11689576]",1.1079286175364587,0.993473525795509,0.018727109637293453,0.0,0.11647649893692683,0.0,0.13950808865285483,0.0,0.13343014828710198,0.09830667063621726,0.10294796982718184,0.09223255937053781,0.08656915023213023,0.11363315516528841,0.11689575889176075,0.0
919,2017-08-29,"[0.         0.         0.1158122  0.         0.13903162 0.
 0.13298906 0.09978621 0.10281673 0.09188411 0.08651391 0.11336359
 0.11780257]",1.111022995973385,0.9976356957859267,0.02902087170648789,0.0,0.11581219979160375,0.0,0.13903161799597571,0.0,0.13298906098342245,0.09978620797022347,0.10281672999278975,0.09188410890501982,0.08651391371198987,0.1133635887534308,0.11780257189554444,0.0
920,2017-08-30,"[0.         0.         0.1159877  0.         0.13872361 0.
 0.13403397 0.09866854 0.10287011 0.09213105 0.08610183 0.11349379
 0.1179894 ]",1.1118880311760109,0.9938523791975657,0.027873855928413082,0.0,0.11598770376458516,0.0,0.13872360654821195,0.0,0.13403396671501658,0.09866854305756506,0.1028701142325387,0.09213104846462739,0.08610182619842673,0.11349379346666094,0.11798939755236759,0.0
921,2017-08-31,"[0.         0.         0.11575621 0.         0.13941737 0.
 0.13273028 0.09967582 0.10297389 0.09193028 0.08644618 0.11357711
 0.11749286]",1.1283975733884597,1.005009729707045,0.018934615556833536,0.0,0.1157562122112175,0.0,0.1394173702281158,0.0,0.1327302754164969,0.09967582319244063,0.1029738909368049,0.09193027656382506,0.08644617832844557,0.11357710863775314,0.11749286448490041,0.0
922,2017-09-01,"[0.         0.         0.11595232 0.         0.13987885 0.
 0.13302767 0.09858921 0.10267898 0.09191725 0.08693403 0.1133941
 0.11762759]",1.142682164489079,1.0189441212554555,0.01751372677244745,0.0,0.11595232456555285,0.0,0.13987884602204972,0.0,0.1330276688134042,0.09858921350286733,0.10267898183414144,0.09191724504359781,0.08693402802606709,0.11339410476811661,0.11762758742420287,0.0
923,2017-09-05,"[0.         0.         0.11594305 0.         0.13969423 0.
 0.13331934 0.09902041 0.10272315 0.09199835 0.08595526 0.11348457
 0.11786163]",1.1552857114862476,1.0217005541032915,0.014306879703413083,0.0,0.11594304595241404,0.0,0.13969422915875795,0.0,0.13331934164002626,0.09902041141634534,0.10272315322411522,0.09199835431604454,0.08595526172176693,0.1134845699346433,0.11786163263588648,0.0
924,2017-09-06,"[0.         0.         0.11586468 0.         0.13942382 0.
 0.13308283 0.09980706 0.1029866  0.09193832 0.08634981 0.11359737
 0.11694951]",1.1607473946291393,1.02654892427163,0.023650135274806444,0.0,0.11586467582759309,0.0,0.13942381785666558,0.0,0.13308283079848776,0.0998070638378202,0.10298660476759339,0.0919383187138411,0.08634980723380148,0.11359736861849519,0.11694951234570224,0.0
925,2017-09-07,"[0.         0.         0.11570435 0.         0.13967737 0.
 0.1339767  0.09827302 0.10289642 0.09176243 0.08643193 0.1133902
 0.11788758]",1.1605970029360582,1.0271127936021307,0.021550225307376717,0.0,0.11570435086571364,0.0,0.13967736566522954,0.0,0.13397669540421542,0.09827302279292872,0.10289641713780852,0.09176243310739074,0.08643193429371636,0.11339020270633929,0.11788757802665778,0.0
