,Date,Weights,Profit,Base Profit,Volume,TECH,NBIX,TTNP,BCRX,C,TCF,JPM,UMBF,PKI,COHR,BIO,WAT,cash
298,2015-03-13,"[0.09228566 0.07669788 0.08598318 0.08305698 0.08979411 0.08106066
 0.07952332 0.08282726 0.08363662 0.07719506 0.         0.07958911
 0.08835018]",1.2428040703373693,1.311761337328482,0.014962965944348948,0.07669787853956223,0.08598317950963974,0.0830569788813591,0.0897941142320633,0.08106065541505814,0.07952332496643066,0.08282725512981415,0.08363661915063858,0.07719506323337555,0.0,0.0795891135931015,0.08835018426179886,0.0922856554389
299,2015-03-16,"[0.0921168  0.07668606 0.08597556 0.08302789 0.08977772 0.08113919
 0.07954448 0.08280981 0.08370209 0.07726056 0.         0.07963149
 0.08832836]",1.2484326401993269,1.315084586344371,0.009055028135938415,0.0766860619187355,0.08597555756568909,0.08302789181470871,0.08977771550416946,0.08113919198513031,0.07954448461532593,0.08280980587005615,0.08370209485292435,0.0772605612874031,0.0,0.0796314924955368,0.08832836151123047,0.09211679548025131
300,2015-03-17,"[0.09218248 0.07673104 0.08600086 0.08302485 0.08973486 0.08113676
 0.07954276 0.08283786 0.08367103 0.07723587 0.         0.07958516
 0.08831645]",1.253306456034385,1.324461507559993,0.01167615082882019,0.07673104107379913,0.08600085973739624,0.08302485197782516,0.08973485976457596,0.08113676309585571,0.07954276353120804,0.08283785730600357,0.08367103338241577,0.0772358700633049,0.0,0.07958516478538513,0.08831644803285599,0.09218247979879379
301,2015-03-18,"[0.09221312 0.07677829 0.08610883 0.08303287 0.08965844 0.08124752
 0.079566   0.08284494 0.08361372 0.07716891 0.         0.07941075
 0.08835661]",1.253716681269038,1.3266698765999512,0.015740408506789677,0.07677829265594482,0.08610883355140686,0.08303286880254745,0.08965843915939331,0.08124752342700958,0.07956600189208984,0.08284494280815125,0.08361372351646423,0.07716891169548035,0.0,0.07941074669361115,0.08835660666227341,0.09221312403678894
302,2015-03-19,"[0.0921646  0.07682683 0.08612145 0.08297664 0.08962866 0.08126301
 0.07957854 0.08288563 0.08360122 0.07719717 0.         0.0794296
 0.08832663]",1.2583869272459554,1.3348360456006891,0.006943332728919737,0.07682683318853378,0.08612144738435745,0.08297663927078247,0.0896286591887474,0.08126301318407059,0.07957854121923447,0.08288563042879105,0.0836012214422226,0.07719717174768448,0.0,0.07942959666252136,0.08832663297653198,0.09216459840536118
303,2015-03-20,"[0.09215961 0.07688377 0.08619857 0.08299284 0.08959228 0.08123995
 0.07958646 0.08291064 0.0835695  0.07715241 0.         0.07938914
 0.08832479]",1.2598605432498613,1.3416714867532435,0.005112263786013392,0.07688377052545547,0.08619856834411621,0.08299284428358078,0.08959227800369263,0.08123995363712311,0.079586461186409,0.08291064202785492,0.0835694968700409,0.07715240865945816,0.0,0.07938914000988007,0.08832479268312454,0.09215961396694183
304,2015-03-23,"[0.09208741 0.07696619 0.08624133 0.08295569 0.08953071 0.08126035
 0.07959548 0.08296422 0.08353311 0.0771507  0.         0.07939681
 0.08831803]",1.2721972967638289,1.3644048569251703,0.00792225120092302,0.07696618884801865,0.08624132722616196,0.08295568823814392,0.08953071385622025,0.08126035332679749,0.07959548383951187,0.0829642191529274,0.08353310823440552,0.07715069502592087,0.0,0.0793968141078949,0.08831802755594254,0.09208741039037704
305,2015-03-24,"[0.09221413 0.07694972 0.08634953 0.08304862 0.0895652  0.08110628
 0.07957801 0.0829539  0.08348719 0.07701886 0.         0.07933209
 0.08839645]",1.2705902996483578,1.35204182062622,0.01673798942179453,0.07694971561431885,0.08634953200817108,0.08304861932992935,0.08956519514322281,0.0811062753200531,0.07957801222801208,0.08295390009880066,0.08348719030618668,0.0770188570022583,0.0,0.07933209091424942,0.08839645236730576,0.09221412986516953
306,2015-03-25,"[0.09225065 0.07697835 0.08637578 0.08301093 0.08957048 0.08100455
 0.07959517 0.08295278 0.08350146 0.07702243 0.         0.07935806
 0.08837935]",1.2610971086609621,1.3344330268779572,0.026906113135796047,0.07697834819555283,0.08637578040361404,0.08301093429327011,0.08957047760486603,0.0810045525431633,0.0795951709151268,0.08295278251171112,0.08350145816802979,0.07702243328094482,0.0,0.0793580561876297,0.08837935328483582,0.09225065261125565
307,2015-03-26,"[0.09230763 0.07697505 0.08639948 0.08302182 0.08957985 0.08095389
 0.07959896 0.0829581  0.08349244 0.07699275 0.         0.07933344
 0.08838659]",1.2547560297983609,1.3291929184638887,0.01700675201645041,0.07697504758834839,0.08639948070049286,0.08302181959152222,0.08957985043525696,0.08095388859510422,0.07959896326065063,0.08295810222625732,0.08349243551492691,0.07699275016784668,0.0,0.07933343946933746,0.08838658779859543,0.09230763465166092
308,2015-03-27,"[0.09264304 0.0769992  0.08645823 0.08301237 0.0895782  0.08085409
 0.0796477  0.08294583 0.08345434 0.07690835 0.         0.07914341
 0.08835525]",1.2134553352096416,1.251491053322109,0.008330059693384679,0.07699920237064362,0.0864582285284996,0.08301237225532532,0.08957820385694504,0.08085408806800842,0.07964769750833511,0.08294583112001419,0.08345434069633484,0.07690834999084473,0.0,0.07914341241121292,0.08835525065660477,0.09264304488897324
309,2015-03-30,"[0.09263155 0.07702622 0.08641798 0.08297823 0.08953362 0.08091775
 0.07964904 0.08292629 0.08345657 0.0769635  0.         0.07914285
 0.08835644]",1.2231971133413622,1.2703027956426147,0.03263533888499044,0.07702621817588806,0.08641798049211502,0.08297823369503021,0.08953361958265305,0.08091774582862854,0.07964903861284256,0.08292628824710846,0.08345656841993332,0.07696349918842316,0.0,0.07914285361766815,0.08835643529891968,0.09263154864311218
310,2015-03-31,"[0.08048781 0.07451017 0.08352167 0.07763681 0.08110538 0.07410716
 0.07441241 0.07937371 0.07635496 0.0708409  0.07086011 0.07517868
 0.08161025]",1.2466123024508127,1.312567282205703,0.15940055185771426,0.07451017200946808,0.08352167159318924,0.07763680815696716,0.08110538125038147,0.07410716265439987,0.07441240549087524,0.07937370985746384,0.07635495811700821,0.07084090262651443,0.0708601102232933,0.07517867535352707,0.08161025494337082,0.08048781007528305
311,2015-04-01,"[0.08028683 0.07442095 0.08348813 0.07769545 0.08105359 0.0740567
 0.07435691 0.07936203 0.07625528 0.07095667 0.07104013 0.07526191
 0.08176545]",1.2616576067874312,1.3274858805905387,0.01785014752694818,0.07442095130681992,0.08348812907934189,0.07769545167684555,0.08105359226465225,0.0740566998720169,0.07435690611600876,0.07936202734708786,0.07625528424978256,0.07095666974782944,0.07104013115167618,0.0752619057893753,0.08176545053720474,0.08028683066368103
312,2015-04-02,"[0.08649572 0.07331277 0.08212148 0.07874327 0.08124349 0.07442269
 0.07470302 0.07796119 0.07708055 0.07066555 0.07109943 0.07245904
 0.07969179]",1.2572660297106801,1.3200710839245957,0.01695168000657192,0.07331277430057526,0.08212148398160934,0.07874327152967453,0.08124349266290665,0.0744226947426796,0.07470302283763885,0.07796119153499603,0.07708054780960083,0.07066554576158524,0.0710994303226471,0.07245904207229614,0.07969179004430771,0.08649571985006332
313,2015-04-06,"[0.08691676 0.07320697 0.08200377 0.07874268 0.08138152 0.07452907
 0.07467012 0.07782543 0.07707309 0.07070202 0.07097566 0.07225916
 0.07971375]",1.2716881298334834,1.3277459062786383,0.01712446974999929,0.07320696860551834,0.08200377225875854,0.07874267548322678,0.08138152211904526,0.07452907413244247,0.07467012107372284,0.07782542705535889,0.07707308977842331,0.07070201635360718,0.070975661277771,0.07225915789604187,0.07971375435590744,0.08691675961017609
314,2015-04-07,"[0.08700939 0.07311369 0.08195484 0.07876336 0.08142752 0.07458808
 0.07467717 0.07776434 0.07712669 0.07070839 0.07093509 0.07218635
 0.07974508]",1.2626556387127428,1.3171894599065497,0.032034919425387436,0.07311369478702545,0.08195484429597855,0.07876335829496384,0.08142752200365067,0.07458808273077011,0.07467716932296753,0.07776433974504471,0.07712668925523758,0.07070839405059814,0.07093508541584015,0.07218635082244873,0.0797450840473175,0.08700938522815704
315,2015-04-08,"[0.08717158 0.07309395 0.08189652 0.07882546 0.08145697 0.07461368
 0.07464802 0.07767892 0.07708287 0.07073678 0.07091615 0.07210729
 0.0797718 ]",1.26998084454517,1.3228761568154281,0.009144875850053573,0.0730939507484436,0.08189652115106583,0.0788254588842392,0.08145696669816971,0.07461368292570114,0.07464802265167236,0.07767891883850098,0.07708287239074707,0.07073678076267242,0.07091614603996277,0.07210729271173477,0.07977180182933807,0.08717158436775208
316,2015-04-09,"[0.08740558 0.07301793 0.0817854  0.07884563 0.081523   0.07465339
 0.07464267 0.07758345 0.07710604 0.07076984 0.07086599 0.07200743
 0.07979364]",1.266008900382317,1.3247791472761254,0.011446781749798799,0.07301792502403259,0.0817854031920433,0.07884562760591507,0.08152300119400024,0.07465338706970215,0.07464267313480377,0.077583447098732,0.0771060362458229,0.07076983898878098,0.07086598873138428,0.0720074251294136,0.07979363948106766,0.08740557730197906
317,2015-04-10,"[0.08724663 0.07302404 0.08175539 0.07884526 0.0814908  0.07462855
 0.07466656 0.07762315 0.0771418  0.07077781 0.07094841 0.07209843
 0.07975318]",1.2766826712788524,1.3460747849920158,0.00885989813284183,0.07302404195070267,0.0817553922533989,0.07884525507688522,0.08149079978466034,0.0746285542845726,0.07466655969619751,0.077623151242733,0.07714179903268814,0.07077781111001968,0.07094841450452805,0.07209842652082443,0.07975317537784576,0.08724662661552429
318,2015-04-13,"[0.08739112 0.07296674 0.08168442 0.07883305 0.08152794 0.07466884
 0.07466713 0.07757234 0.07715961 0.07080307 0.07091747 0.0720383
 0.07976998]",1.2817701733814564,1.3505584797509242,0.010666390194202726,0.07296673953533173,0.0816844180226326,0.07883305102586746,0.081527940928936,0.07466883957386017,0.07466713339090347,0.07757233828306198,0.07715960592031479,0.07080306857824326,0.07091747224330902,0.07203830033540726,0.07976997643709183,0.08739111572504044
319,2015-04-14,"[0.08743477 0.07295528 0.0816368  0.07878385 0.08151996 0.0746975
 0.07467853 0.07754656 0.07718229 0.07084077 0.07091762 0.07202397
 0.07978208]",1.288109768979274,1.362474205460237,0.004935904430156975,0.07295528054237366,0.08163680136203766,0.07878385484218597,0.0815199613571167,0.07469750195741653,0.07467853277921677,0.07754655927419662,0.07718229293823242,0.07084076851606369,0.07091762125492096,0.07202396541833878,0.07978208363056183,0.08743476867675781
